,FBLN1 (2192)
ACH-000004,0.037644373543500004
ACH-000007,-0.0263892775935
ACH-000009,-0.0127446269842
ACH-000011,-0.132744909263
ACH-000012,0.00118695747371
ACH-000013,-0.0691125125691
ACH-000014,-0.163855470566
ACH-000015,-0.0304868019114
ACH-000017,-0.158665205298
ACH-000018,-0.00167142759375
ACH-000019,0.14197190853
ACH-000021,-0.0942949265063
ACH-000022,-0.102533056105
ACH-000025,-0.24364667667800002
ACH-000028,-0.248678800359
ACH-000030,-0.09024310887810001
ACH-000035,0.04267752708790001
ACH-000036,-0.045271553324
ACH-000037,0.11796953258199999
ACH-000039,0.0858620115716
ACH-000040,0.10032635521199999
ACH-000041,-0.15125860737400001
ACH-000042,-0.039864627835
ACH-000045,-0.0254966986914
ACH-000047,-0.06665905586609999
ACH-000052,-0.297099388655
ACH-000053,0.0216884438531
ACH-000054,-0.04762351982480001
ACH-000055,0.19757516221500002
ACH-000060,-0.154962811905
ACH-000067,0.041107445902300005
ACH-000070,-0.189147400903
ACH-000075,-0.07313348118339999
ACH-000078,-0.0803286607414
ACH-000082,0.0430787188627
ACH-000085,-0.056685030910999995
ACH-000086,0.186455727159
ACH-000087,-0.0983635510132
ACH-000092,-0.045097683593199996
ACH-000095,0.084146313632
ACH-000097,-0.142370512022
ACH-000098,-0.000393049762002
ACH-000099,-0.1517217277
ACH-000108,0.013294847083299997
ACH-000113,-0.09779398727260001
ACH-000115,0.163643178083
ACH-000116,0.025117546781900004
ACH-000118,-0.0166121030277
ACH-000120,0.0525034291158
ACH-000123,0.03481665889319999
ACH-000127,-0.0349459045938
ACH-000128,-0.149784579789
ACH-000132,-0.029448394262
ACH-000133,-0.0603238925751
ACH-000137,-0.0520446910649
ACH-000138,0.0210341099847
ACH-000142,0.0185947871431
ACH-000143,-0.364873589724
ACH-000146,-0.00335996422094
ACH-000148,0.0902597105792
ACH-000150,-0.06857269620260001
ACH-000152,-0.111646241854
ACH-000153,0.187181486226
ACH-000159,0.0191151762198
ACH-000160,-0.0559579974474
ACH-000163,0.0989648551432
ACH-000167,0.14651510055
ACH-000168,0.13029663704000002
ACH-000169,0.0715126617987
ACH-000178,-0.06353652055890001
ACH-000182,0.193071986169
ACH-000183,-0.113005143432
ACH-000188,0.0398729244585
ACH-000189,-0.08360583386789999
ACH-000190,-0.214569715543
ACH-000198,-0.0781763922366
ACH-000204,-0.0247674612463
ACH-000206,-0.160881232346
ACH-000207,0.0575945062299
ACH-000211,-0.0709293149822
ACH-000215,-0.00116669062729
ACH-000221,-0.0903938488068
ACH-000222,-0.40350724183700004
ACH-000223,0.0124106479964
ACH-000226,0.0748552163037
ACH-000227,0.00936631301442
ACH-000228,-0.08061835490189999
ACH-000231,-0.10365703804
ACH-000232,-0.045796482834
ACH-000233,-0.20705965724800002
ACH-000234,-0.19272881615200002
ACH-000235,-0.0680806970824
ACH-000237,0.04813213750919999
ACH-000238,0.0298662595487
