,THSD1 (55901)
ACH-000178,0.266630851841
ACH-000182,0.10309747601
ACH-000183,0.166128754759
ACH-000188,0.112603701571
ACH-000189,0.13096521672
ACH-000190,0.301465747202
ACH-000198,0.0587261532692
ACH-000204,0.279708333853
ACH-000206,0.0006890393568239998
ACH-000207,-0.244088705702
ACH-000211,0.0691912272969
ACH-000215,0.161449029677
ACH-000221,0.133994309531
ACH-000222,0.108220509417
ACH-000223,-0.051518763935199996
ACH-000226,-0.0173632882913
ACH-000227,-0.17944242213199998
ACH-000228,0.109128229184
ACH-000231,0.162507134198
ACH-000232,0.06717214752299999
ACH-000233,-0.00452521069292
ACH-000234,0.129507544863
ACH-000235,0.08118097428360001
ACH-000237,0.13355927895300002
ACH-000238,0.007252455126359999
ACH-000243,0.156847062858
ACH-000244,0.0382138848189
ACH-000246,0.182466752951
ACH-000248,0.214825928795
ACH-000250,-0.00738997418813
ACH-000251,0.20771485763300002
ACH-000253,0.17882067139000002
ACH-000255,0.0144293880926
ACH-000256,0.0175005909358
ACH-000257,0.294143500543
ACH-000258,-0.0412208290933
ACH-000259,0.0750656641732
ACH-000260,-0.030920117332099997
ACH-000261,0.028895056162999998
ACH-000262,0.113263330749
ACH-000263,0.19589033325599997
ACH-000264,0.056760903276300005
ACH-000265,0.137683961297
ACH-000266,0.129555439237
ACH-000272,0.10243400744799999
ACH-000273,0.11600578590399999
ACH-000274,-0.0189505515705
ACH-000277,0.124853918826
ACH-000278,0.0587317068806
ACH-000279,0.045031756681699994
ACH-000280,-0.0347026030447
ACH-000281,0.185276914606
ACH-000288,0.050403653520300004
ACH-000291,0.0661408954475
ACH-000293,0.0445960725133
ACH-000294,0.013866675016100002
ACH-000295,-0.0818443163187
ACH-000296,0.06646215934159999
ACH-000302,0.0659929981389
ACH-000304,-0.0120597505925
ACH-000307,0.14779945528799998
ACH-000308,0.06270953226430001
ACH-000310,0.267826615802
ACH-000311,-0.051432192874099995
ACH-000312,0.169782316629
ACH-000315,-0.00820902661052
ACH-000316,0.0852116244851
ACH-000317,0.129322310542
ACH-000318,0.0472942039495
ACH-000319,0.279052809472
ACH-000320,0.0127301467423
ACH-000322,0.0530533929261
ACH-000323,0.0135470603089
ACH-000324,0.112512930606
ACH-000329,0.08094646754389999
ACH-000330,-0.0156977329401
ACH-000331,0.187812446025
ACH-000332,0.14915700807399998
ACH-000334,0.139122956204
ACH-000335,0.0161782441026
ACH-000336,0.10286694826300001
ACH-000337,0.100049019506
ACH-000339,0.135143497984
ACH-000341,0.114868806832
ACH-000348,0.0281177471079
ACH-000350,-0.0159884390402
ACH-000352,-0.008072219342560001
ACH-000356,0.11435919085000001
ACH-000361,0.0636006501886
ACH-000362,0.08888349514260001
ACH-000363,-0.09280877291680001
ACH-000364,0.0529923742657
ACH-000365,0.0206511943724
ACH-000366,0.12261110663
ACH-000368,0.00549451507103
ACH-000374,-0.0632551227196
ACH-000375,0.179334617618
ACH-000376,0.024993347230700003
ACH-000381,-0.0070922199446700005
ACH-000383,0.092521473006
ACH-000387,0.0708986541463
ACH-000389,0.0636531394647
ACH-000390,-0.0539807542857
ACH-000393,0.0029421566847800005
ACH-000395,0.030316403763000002
ACH-000397,0.16927227925299998
ACH-000401,0.250778678492
ACH-000402,0.438826554326
ACH-000403,0.021970236545
ACH-000404,-0.0647683685077
ACH-000406,0.13769830085100002
ACH-000407,0.199591219322
ACH-000408,-0.00215130896178
ACH-000410,0.132041614047
ACH-000411,0.21290315526099998
ACH-000414,0.142675711557
ACH-000415,-0.06866832252209999
ACH-000416,0.110201952886
ACH-000420,-0.08368068127310001
ACH-000421,0.0253100622445
ACH-000424,0.169131189881
ACH-000425,0.190859467466
ACH-000426,-0.0656481953101
ACH-000427,-0.0816045939713
ACH-000433,0.19579814047400002
ACH-000436,0.138065985828
ACH-000444,0.157942259952
ACH-000445,0.17047028881999998
ACH-000448,-0.0333778823627
ACH-000450,-0.219065993264
ACH-000452,0.0948740486182
ACH-000454,0.234913690209
ACH-000458,0.06505711079059999
ACH-000459,0.287021797095
ACH-000460,-0.015008188079
ACH-000461,0.00715017054245
ACH-000463,-0.0950257126922
ACH-000464,0.22976611676999997
ACH-000466,-0.15887920705
ACH-000467,0.12351034725400001
ACH-000468,0.130449800028
ACH-000469,0.191055257853
ACH-000470,0.20765792662500002
ACH-000471,-0.0140897849251
ACH-000472,0.0582437323636
ACH-000473,0.0733641819514
ACH-000475,0.0725021381943
ACH-000476,-0.048944198525599995
ACH-000477,0.047738398004
ACH-000480,0.21367064694000001
ACH-000481,-0.0745443697927
ACH-000483,0.199558213108
ACH-000484,-0.0647475806118
ACH-000485,0.005485972101489999
ACH-000486,0.050775303768600004
ACH-000487,-0.134791978138
ACH-000488,-0.11418855285700001
ACH-000490,0.110164715508
ACH-000491,0.0836861395812
ACH-000495,0.316657245698
ACH-000496,-0.0905187684791
ACH-000499,-0.04716143806630001
ACH-000500,0.341687159849
ACH-000502,0.0873250597269
ACH-000503,0.16318303769
ACH-000505,0.13074794314899998
ACH-000507,0.162771384154
ACH-000510,0.0634530662667
ACH-000511,-0.0951579958743
ACH-000512,0.229104247762
ACH-000516,0.044529496357500004
ACH-000517,0.07217351138460001
ACH-000518,-0.101208984214
ACH-000520,0.106242093067
ACH-000521,-0.00581009728969
ACH-000522,-0.040510012929699996
ACH-000524,-0.014350437113299998
ACH-000527,0.0709214473717
ACH-000528,0.102851954371
ACH-000537,0.0455360956849
ACH-000541,-0.18633393821199998
ACH-000542,-0.0557475757818
ACH-000544,0.07044428870960001
ACH-000545,0.09297054183900001
ACH-000547,0.222056411122
ACH-000548,0.192491036195
ACH-000549,0.177646510912
ACH-000550,-0.0248376058291
ACH-000552,-0.101736085154
ACH-000556,0.0723783192105
ACH-000557,-0.303269776052
ACH-000570,-0.057363312203800004
ACH-000571,0.145762615506
ACH-000573,0.10777645255000001
ACH-000576,0.152505872363
ACH-000580,0.153431317659
ACH-000584,0.16371110068
ACH-000585,0.156497247752
ACH-000588,0.12739052102700002
ACH-000589,0.207354514052
ACH-000591,0.0828066523723
ACH-000593,0.182657999147
ACH-000600,0.08956513399520001
ACH-000601,0.191672598429
ACH-000604,-0.12423072515799999
ACH-000605,0.07752736181910001
ACH-000606,0.0453050533701
ACH-000608,0.029292662764400002
ACH-000614,-0.0696399863849
ACH-000616,-0.025941571076099998
ACH-000618,0.0375384903856
ACH-000619,0.09637183443389999
ACH-000620,0.20334081135899998
ACH-000621,0.104869204694
ACH-000622,0.203658527753
ACH-000623,0.0491044388196
ACH-000624,0.0513747319934
ACH-000627,-0.0595795698931
ACH-000630,0.0541367109358
ACH-000632,0.053068887074999994
ACH-000633,0.217273636979
ACH-000637,0.21036593383299998
ACH-000638,-0.014442888152900001
ACH-000646,0.008377451635810001
ACH-000647,0.172352680907
ACH-000648,0.0325054935719
ACH-000649,0.09328548851099999
ACH-000651,0.14483853622
ACH-000652,-0.108258385351
ACH-000653,0.045411760830100005
ACH-000657,0.113312238741
ACH-000658,0.16263867768100002
ACH-000661,0.0017635170156300002
ACH-000662,-0.322208164007
ACH-000663,0.241765635813
ACH-000665,-0.00031723322211699997
ACH-000671,-0.0583135150662
ACH-000673,0.08410725204669998
ACH-000676,0.195395920883
ACH-000677,0.24541427442299998
ACH-000681,0.09345001381939999
ACH-000682,0.13059398295900002
ACH-000683,0.295519916116
ACH-000684,0.100055018178
ACH-000688,-0.051727309056199995
ACH-000693,-0.0392791896329
ACH-000694,0.17660400555599998
ACH-000695,0.018012077511599996
ACH-000696,0.108103515318
ACH-000697,0.06886247807660001
ACH-000699,0.111197778655
ACH-000701,0.06874383643389999
ACH-000706,0.167259840259
ACH-000711,0.129741542068
ACH-000713,0.330661116796
ACH-000714,0.127898249535
ACH-000718,0.07765076225430001
ACH-000720,0.151655340598
ACH-000721,0.162861696846
ACH-000724,-0.0622852619282
ACH-000725,0.189978231641
ACH-000732,-0.0275533724647
ACH-000734,0.127520841856
ACH-000735,0.09711676696760001
ACH-000736,0.10922085906500001
ACH-000738,0.11888615106599999
ACH-000746,0.16675060470699998
ACH-000747,0.20601429429600002
ACH-000748,0.17577694859999998
ACH-000753,0.105305686909
ACH-000756,0.109429604071
ACH-000757,0.029072905013200003
ACH-000758,0.13799039086200002
ACH-000760,0.10050904376599999
ACH-000763,0.0708725632435
ACH-000764,0.221453492618
ACH-000765,0.29347836077399997
ACH-000766,0.108537046139
ACH-000767,0.0990625138985
ACH-000768,0.052280974663500006
ACH-000769,0.153923365171
ACH-000770,0.102197109552
ACH-000771,0.0131677024489
ACH-000773,0.13186758846
ACH-000776,0.12448454149900001
ACH-000777,0.200234353006
ACH-000778,0.0999367426602
ACH-000781,0.0653478827556
ACH-000782,0.06680775555240001
ACH-000783,-0.004136051410250001
ACH-000784,0.0655900841356
ACH-000785,0.10286574934
ACH-000787,0.230312352529
ACH-000788,0.170134341131
ACH-000791,0.0540943722009
ACH-000792,0.144939342145
ACH-000794,0.0296337629526
ACH-000796,0.0471540005523
ACH-000799,-0.0170295361903
ACH-000800,-0.120490344037
ACH-000802,0.0161682820476
ACH-000804,0.00154015035845
ACH-000805,0.0373591304954
ACH-000809,0.14921736917099998
ACH-000810,0.27400496870900004
ACH-000811,0.0100498910156
ACH-000817,0.114319112039
ACH-000819,0.197839798151
ACH-000820,0.0728195978763
ACH-000821,0.134651080046
ACH-000822,0.08719254260230001
ACH-000823,0.246450150378
ACH-000824,0.0133745550193
ACH-000827,0.144716975394
ACH-000829,0.0755333858323
ACH-000831,0.20497880067000002
ACH-000832,0.0968744393222
ACH-000833,0.225363316939
ACH-000834,-0.192429993157
ACH-000835,0.0739312144708
ACH-000836,0.0607963282417
ACH-000837,0.147317933156
ACH-000838,0.29556308122499997
ACH-000839,0.214229158244
ACH-000840,0.00233980066109
ACH-000841,-0.0218717867872
ACH-000843,0.196429421529
ACH-000846,0.182863719106
ACH-000847,0.183179551241
ACH-000848,-0.10198323425000001
ACH-000849,0.0883310338352
ACH-000851,0.196916052661
ACH-000855,0.296901615956
ACH-000856,-0.0134105077978
ACH-000858,0.0114859166689
ACH-000859,0.19724488207600002
ACH-000861,-0.0114629412375
ACH-000862,0.038396966264
ACH-000865,0.0028468033047
ACH-000866,0.138202928691
ACH-000867,0.039616332379300005
ACH-000869,0.0544138662506
ACH-000872,0.0325735922583
ACH-000873,0.205915916459
ACH-000876,-0.183516015728
ACH-000878,0.023638919780700002
ACH-000880,0.053940814477000006
ACH-000881,0.105470523707
ACH-000882,0.12163926625
ACH-000884,0.08492880810049999
ACH-000885,-0.0338813260905
ACH-000887,0.117726455039
ACH-000888,0.10375043781099999
ACH-000889,0.171163555599
ACH-000890,0.037274055387
ACH-000896,0.181283864282
ACH-000898,0.0648733999648
ACH-000900,0.202630138387
ACH-000901,0.030022360507799998
ACH-000905,-0.0343439272092
ACH-000906,0.00642144643023
ACH-000907,0.148174465207
ACH-000910,0.11278778863500001
ACH-000911,0.0832413216622
ACH-000912,0.0402808945026
ACH-000913,0.138726824272
ACH-000915,-0.0145546468223
ACH-000916,-0.15562666760299998
ACH-000917,0.13448584284700002
ACH-000921,0.116912965153
ACH-000924,0.185388790242
ACH-000926,0.154441475193
ACH-000928,-0.0394368450803
ACH-000929,-0.059315968804599994
ACH-000932,-0.0622962816232
ACH-000935,0.0722392735674
ACH-000936,0.148842533714
ACH-000937,0.10437647100299999
ACH-000938,0.153242660049
ACH-000939,-0.039699537377699996
ACH-000941,0.139705414939
ACH-000943,-0.0665615013466
ACH-000946,-0.0154888557082
ACH-000947,0.15387256946900002
ACH-000948,0.033168974389999994
ACH-000950,0.18656118606
ACH-000953,-0.075564741787
ACH-000957,0.0172896967014
ACH-000958,0.020840675358400004
ACH-000960,0.15947779816
ACH-000963,0.125638345911
ACH-000968,0.142144387924
ACH-000969,-0.0092374091117
ACH-000973,0.0941778697491
ACH-000974,0.24237120582600002
ACH-000975,0.0567475689597
ACH-000976,0.148093421312
ACH-000978,0.195738859755
ACH-000980,0.0621582775263
ACH-000984,0.06897635776569999
ACH-000986,0.23963362404
ACH-000988,0.0764878656902
ACH-000993,0.18533203395300002
ACH-000994,0.022492618340500002
ACH-000996,0.113847505702
ACH-001001,0.118615757841
ACH-001020,0.193413777214
ACH-001028,0.020047876894099998
ACH-001031,0.00971826586586
ACH-001038,0.042987342878000004
ACH-001048,0.08534391101660001
ACH-001050,0.040789491100400005
ACH-001053,0.211159038627
ACH-001054,0.15191403535999998
ACH-001061,0.0328944145278
ACH-001067,0.00138833666211
ACH-001075,0.0260008326548
ACH-001096,0.13217177453600001
ACH-001128,-0.0302542169346
ACH-001134,0.08010670166139999
ACH-001151,0.0247346274597
ACH-001163,0.0194041865431
ACH-001164,-0.043828198531800006
ACH-001173,0.0408707053455
ACH-001183,0.00088878799401
ACH-001184,0.100255409732
ACH-001190,0.202749004036
ACH-001192,-0.13823574512
ACH-001193,0.32946463358100003
ACH-001196,0.08783659024700001
ACH-001197,0.137976680477
ACH-001205,0.0559257282536
ACH-001211,0.39038038719000007
ACH-001212,0.338588299777
ACH-001228,0.12012963533500001
ACH-001232,0.0146406569933
ACH-001239,0.12937397343499998
ACH-001274,0.09486382731760001
ACH-001275,0.243745751561
ACH-001277,0.139966772209
ACH-001278,0.126087215448
ACH-001280,0.13123890238500002
ACH-001283,0.08103791607689999
ACH-001289,-0.0215757147578
ACH-001295,0.050039428052000005
ACH-001300,-0.0534374867527
ACH-001301,0.310842108237
ACH-001302,0.149862041471
ACH-001303,0.0432563556389
ACH-001306,0.18405396737500002
ACH-001318,0.00643399469683
ACH-001322,0.21223369497900002
ACH-001328,0.0119015442827
ACH-001332,0.0028969798891700003
ACH-001333,0.0118045087648
ACH-001336,-0.14945703079800002
ACH-001340,0.120328166788
ACH-001346,0.110457391844
ACH-001353,0.14995494551400002
ACH-001354,0.15399768250999998
ACH-001367,-0.0806177921514
ACH-001368,-0.0505428387417
ACH-001374,-0.375397282966
ACH-001375,0.0142409199345
ACH-001377,0.0159200229507
ACH-001380,0.00512245273242
ACH-001391,-0.004648636484250001
ACH-001407,-0.0170275944438
ACH-001408,0.0528913758688
ACH-001413,0.21537813597
ACH-001430,0.12288277402
ACH-001431,-0.013594480220999999
ACH-001450,-0.127090022789
ACH-001496,0.061203280465199995
ACH-001500,0.175124325464
ACH-001521,0.0184084538816
ACH-001523,0.129642402828
ACH-001532,0.066720785749
ACH-001536,0.294244468658
ACH-001550,0.12154166737500001
ACH-001552,0.17690866342599998
ACH-001554,0.023388377390200003
ACH-001645,0.05626815913919999
ACH-001654,0.049532315986000004
ACH-001715,0.188569587399
ACH-001735,0.0596958052071
ACH-001736,-0.0832761327377
ACH-001737,0.32882398298500004
ACH-001740,-0.0469689710283
ACH-001745,-0.07818701693680001
ACH-001750,0.22161439003400002
ACH-001765,0.14464703201600002
ACH-001956,0.106235245757
ACH-001957,0.163731101069
