,DENND6A (201627)
ACH-000516,0.21104992526299998
ACH-000517,0.18571239268
ACH-000518,0.329091182203
ACH-000520,-0.044728736180099996
ACH-000521,0.343237480866
ACH-000522,0.0668083415512
ACH-000524,0.14783687252699998
ACH-000527,0.16233657205399998
ACH-000528,0.197463168292
ACH-000537,0.15096527688300002
ACH-000541,0.108860120989
ACH-000542,0.13991181333900002
ACH-000544,0.11449279798
ACH-000545,0.141497427255
ACH-000547,0.000990464260774
ACH-000548,0.205346426747
ACH-000549,0.337465540787
ACH-000550,0.133829249251
ACH-000552,0.12851149881899998
ACH-000556,0.225601065615
ACH-000557,0.422077168066
ACH-000570,0.249583306882
ACH-000571,0.271747346527
ACH-000573,0.162385889048
ACH-000576,0.0017554379087599999
ACH-000580,0.127801497961
ACH-000584,0.195835815845
ACH-000585,0.107918625537
ACH-000588,0.0919075673786
ACH-000589,0.162569726823
ACH-000591,0.10857652522399999
ACH-000593,0.160516508547
ACH-000600,0.225978953182
ACH-000601,0.25154420909200004
ACH-000604,0.0375985646722
ACH-000605,0.016393047563
ACH-000606,0.0788676023492
ACH-000608,0.196714825438
ACH-000614,0.275444231109
ACH-000616,0.175251061005
ACH-000618,0.10380170932800001
ACH-000619,0.06897288525230001
ACH-000620,0.22462831466699998
ACH-000621,0.230396905796
ACH-000622,0.147872583028
ACH-000623,0.211872404762
ACH-000624,0.215518241503
ACH-000627,0.12157928699300001
ACH-000630,0.146488919755
ACH-000632,0.14657796262199999
ACH-000633,0.124656653518
ACH-000637,0.23053030688999998
ACH-000638,0.09954248097660001
ACH-000646,0.24385881404399998
ACH-000647,0.07014647795810001
ACH-000648,0.0401265321049
ACH-000649,0.262587581555
ACH-000651,0.128536377215
ACH-000652,0.133904553751
ACH-000653,0.181452744669
ACH-000657,0.268993858691
ACH-000658,0.141095314558
ACH-000661,0.035313770158
ACH-000662,0.14560769106
ACH-000663,-0.00514926821533
ACH-000665,0.19912998899599998
ACH-000671,0.116264492703
ACH-000673,0.29225235752900003
ACH-000676,0.294753601756
ACH-000677,0.237077915366
ACH-000681,0.36273428905199995
ACH-000682,0.111810807508
ACH-000683,0.304789407487
ACH-000684,0.171492252599
ACH-000688,0.250533755999
ACH-000693,0.10978679969900002
ACH-000694,0.112022572888
ACH-000695,0.21964755060199997
ACH-000696,0.19551758885499998
ACH-000697,0.229871013841
ACH-000699,0.21585661352
ACH-000701,0.212591753489
ACH-000706,0.10345264398600001
ACH-000711,0.228777780544
ACH-000713,0.0479954786864
ACH-000714,0.237770084104
ACH-000718,-0.0773956329009
ACH-000720,0.192013895205
ACH-000721,0.23148407891199999
ACH-000724,-0.104306179498
ACH-000725,0.311737126373
ACH-000732,0.21817096268800001
ACH-000734,0.16897523593
ACH-000735,0.151520286079
ACH-000736,0.403150537501
ACH-000738,0.00133476461747
ACH-000746,0.35071908965899995
ACH-000747,0.101563931616
ACH-000748,0.19602824937
ACH-000753,0.23845080873500002
ACH-000756,0.125055587512
ACH-000757,0.126704917102
ACH-000758,0.128153892698
ACH-000760,0.21520233484499998
ACH-000763,-0.0814161558991
ACH-000764,0.34932493742299997
ACH-000765,-0.0806357922382
ACH-000766,0.17386517030999998
ACH-000767,0.239567247849
ACH-000768,0.125560046048
ACH-000769,0.19247571858399998
ACH-000770,0.174907648127
ACH-000771,0.198992595933
ACH-000773,0.125789178734
ACH-000776,0.0171202681037
ACH-000777,0.320414945533
ACH-000778,0.37229051094300003
ACH-000781,0.184019091335
ACH-000782,0.0314745391205
ACH-000783,0.249151903328
ACH-000784,0.23736794860100002
ACH-000785,0.109367863279
ACH-000787,0.17813409300799998
ACH-000788,0.18973874818599998
ACH-000791,0.195081750851
ACH-000792,0.18141653698399998
ACH-000794,0.25750423601100003
ACH-000796,0.14118647286900002
ACH-000799,0.0111747238016
ACH-000800,0.24077530217700002
ACH-000802,0.205446887131
ACH-000804,-0.006121647123520001
ACH-000805,0.19537371224599998
ACH-000809,0.167955502825
ACH-000810,0.0234826180748
ACH-000811,0.256282798738
ACH-000817,0.18576719459199997
ACH-000819,0.0395289286947
ACH-000820,-0.029240933349900005
ACH-000821,0.0381772637608
ACH-000822,0.038597997949699994
ACH-000823,0.187775318193
ACH-000824,0.235822292219
ACH-000827,0.06478036619609999
ACH-000829,0.0695326566676
ACH-000831,0.15820684427200002
ACH-000832,0.15585766334599999
ACH-000833,0.24901031490800002
ACH-000834,0.0263846535605
ACH-000835,0.109492440327
ACH-000836,0.08810271464670001
ACH-000837,0.13134718736099998
ACH-000838,0.43925353626900004
ACH-000839,0.260417237094
ACH-000840,-0.0550824999929
ACH-000841,0.105741758702
ACH-000843,0.232475460587
ACH-000846,0.173377043047
ACH-000847,-0.00428246717775
ACH-000848,0.0665924915317
ACH-000849,0.264988874378
ACH-000851,0.109865995882
ACH-000855,0.0996502534485
ACH-000856,0.217413861193
ACH-000858,0.190965015323
ACH-000859,0.228095082048
ACH-000861,0.225994074091
ACH-000862,0.252225456733
ACH-000865,0.10333754043099999
ACH-000866,0.117215686492
ACH-000867,0.118245282401
ACH-000869,0.32643137156
ACH-000872,0.25357850688
ACH-000873,0.536332331024
ACH-000876,0.132575302709
ACH-000878,-0.009655635674360001
ACH-000880,0.11412859275000001
ACH-000881,0.332167290879
ACH-000882,0.0896522296498
ACH-000884,0.181225892666
ACH-000885,0.040937354299800006
ACH-000887,-0.0160673214524
ACH-000888,0.264268894523
ACH-000889,0.25207092030699996
ACH-000890,0.220423696636
ACH-000896,0.0662736304754
ACH-000898,0.193424745478
ACH-000900,-0.0763122163506
ACH-000901,0.24974692226300002
ACH-000905,0.285728132348
ACH-000906,0.19543516449200002
ACH-000907,0.191970793931
ACH-000910,0.272670119658
ACH-000911,0.225357551398
ACH-000912,0.196666020036
ACH-000913,0.15090284403100002
ACH-000915,0.0421812679509
ACH-000916,0.12808497056600002
ACH-000917,0.135025352575
ACH-000921,0.027288129744799997
ACH-000924,0.030659024103200004
ACH-000926,0.351963154278
ACH-000928,0.272613088537
ACH-000929,0.162382239955
ACH-000932,0.137182701826
ACH-000935,0.14474065164799998
ACH-000936,0.0910002719867
ACH-000937,0.174398965365
ACH-000938,0.211333599241
ACH-000939,-0.023664104026000003
ACH-000941,0.225774698937
ACH-000943,0.05692995870130001
ACH-000946,0.0835729017634
ACH-000947,0.20890710037300003
ACH-000948,0.011071289605299997
ACH-000950,0.124503292581
ACH-000953,0.271941176959
ACH-000957,0.106436039303
ACH-000958,0.0777380868725
ACH-000960,0.275547069237
ACH-000963,0.194011573241
ACH-000968,0.058760278748199994
ACH-000969,0.0819121585222
ACH-000973,0.22647780295699999
ACH-000974,0.167711505682
ACH-000975,0.141504014956
ACH-000976,0.09750401233020001
ACH-000978,0.12106149864
ACH-000980,0.20935820260200003
ACH-000984,0.022371164449200003
ACH-000986,0.124851859282
ACH-000988,0.23462863633499997
ACH-000993,0.20477994274999997
ACH-000994,0.163495356825
ACH-000996,0.243600605235
ACH-001001,0.21625462391699998
ACH-001020,0.32498411399300003
ACH-001028,0.242008431602
ACH-001031,0.0196324691812
ACH-001038,0.12668436222999999
ACH-001048,0.226688185632
ACH-001050,0.05056684676630001
ACH-001053,0.33589421388
ACH-001054,0.234620794652
ACH-001061,0.15502499919399998
ACH-001067,0.18154690854000002
ACH-001075,0.314691765923
ACH-001096,0.00185127812808
ACH-001128,0.638270105179
ACH-001134,0.0353820731747
ACH-001151,0.150494623592
ACH-001163,0.22164336375100002
ACH-001164,-0.0039200276537699995
ACH-001173,0.11401447156899999
ACH-001183,0.256452606605
ACH-001184,0.129834923612
ACH-001190,0.12201917640599999
ACH-001192,0.216757356398
ACH-001193,0.202844720658
ACH-001196,0.286250657427
ACH-001197,0.22173746843000003
ACH-001205,0.223023960557
ACH-001211,-0.037383555493300004
ACH-001212,0.41954047832900004
ACH-001228,0.15278837164
ACH-001232,0.18544867811000001
ACH-001239,0.166167678285
ACH-001274,0.24450369954300002
ACH-001275,0.18618390979899999
ACH-001277,0.244277695249
ACH-001278,0.0356372039215
ACH-001280,0.165057308453
ACH-001283,0.19224715715
ACH-001289,0.194313576927
ACH-001295,0.18473965315299998
ACH-001300,0.135670702374
ACH-001301,0.265421660805
ACH-001302,0.23591308286600002
ACH-001303,0.0419419590652
ACH-001306,0.149170320668
ACH-001318,0.236624503295
ACH-001322,0.248485100014
ACH-001328,0.349350458476
ACH-001332,0.18209347687199998
ACH-001333,0.151251436413
ACH-001336,0.13464678502900002
ACH-001340,0.18327856328699998
ACH-001346,0.354075738798
ACH-001353,0.014359644742399999
ACH-001354,0.28215615483199996
ACH-001367,-0.0233081865153
ACH-001368,0.11318094752499999
ACH-001374,0.215564665245
ACH-001375,-0.00120298419498
ACH-001377,0.347588833436
ACH-001380,-0.0044457255313100005
ACH-001391,0.285142121597
ACH-001407,0.172982041607
ACH-001408,0.11023877961100001
ACH-001413,0.18143771653299998
ACH-001430,0.364539269783
ACH-001431,-0.0817207733925
ACH-001450,0.154351581193
ACH-001496,0.173687644281
ACH-001500,0.11292146357999999
ACH-001521,0.255316698634
ACH-001523,0.221111518091
ACH-001532,0.194144578088
ACH-001536,0.11815834430700001
ACH-001550,0.11219826443
ACH-001552,0.015502141298899999
ACH-001554,0.10382591671800001
ACH-001645,0.15691050115
ACH-001654,0.08680937562560001
ACH-001715,0.054419657149199996
ACH-001735,0.176334447669
ACH-001736,0.09574538373410002
ACH-001737,0.40323107745
ACH-001740,-0.0863531296505
ACH-001745,0.16946449094000002
ACH-001750,0.187295034741
ACH-001765,0.0598451720954
ACH-001956,0.197249475378
ACH-001957,0.12577427034000002
