,TMEM170A (124491)
ACH-000004,0.213515286165
ACH-000007,0.289020855194
ACH-000009,0.171559546763
ACH-000011,-0.0844063076148
ACH-000012,-0.00938154973648
ACH-000013,0.10485045101500001
ACH-000014,0.00954244544102
ACH-000015,0.153737082769
ACH-000017,0.197464886752
ACH-000018,-0.312900085778
ACH-000019,0.049689862976400004
ACH-000021,0.0388123404361
ACH-000022,0.0831447063388
ACH-000025,-0.169175580918
ACH-000028,0.277944320618
ACH-000030,0.06912991459
ACH-000035,-0.037896947379800004
ACH-000036,0.0763754107709
ACH-000037,-0.40064439238000005
ACH-000039,-0.0276692438381
ACH-000040,0.222904437982
ACH-000041,0.139023580277
ACH-000042,0.0247177914711
ACH-000045,0.15936087797100001
ACH-000047,0.0197203715339
ACH-000052,-0.0923919273931
ACH-000053,-0.015511445030100001
ACH-000054,-0.018429644367
ACH-000055,0.0107949560649
ACH-000060,0.29762324729
ACH-000067,-0.00909022071249
ACH-000070,0.06607146895819999
ACH-000075,-0.059860772268599996
ACH-000078,0.17742289929900001
ACH-000082,-0.110690729342
ACH-000085,0.09533114410360001
ACH-000086,-0.08888044390139999
ACH-000087,0.061844654024900005
ACH-000092,-0.019601591568200002
ACH-000095,-0.0235385819859
ACH-000097,-0.0561145213442
ACH-000098,0.0329498974906
ACH-000099,0.0674116343719
ACH-000108,0.0672396904717
ACH-000113,-0.016555370263200003
ACH-000115,-0.12710211346699998
ACH-000116,0.07536346721039999
ACH-000118,0.179959751415
ACH-000120,-0.0163123988731
ACH-000123,0.09445130613710001
ACH-000127,-0.175654358978
ACH-000128,0.0587569027993
ACH-000132,0.10082169110099999
ACH-000133,0.0269940670765
ACH-000137,-0.213089730157
ACH-000138,0.017978628701400004
ACH-000142,0.103922842283
ACH-000143,-0.0776157109407
ACH-000146,-0.0527898087711
ACH-000148,-0.08107122116939999
ACH-000150,0.07054656570060001
ACH-000152,0.0234940902353
ACH-000153,-0.221863651204
ACH-000159,0.0534237598204
ACH-000160,0.299522284579
ACH-000163,0.09761684531510001
ACH-000167,-0.0806088755644
ACH-000168,-0.0086881884918
ACH-000169,0.0312365426808
ACH-000178,-0.0805415681954
ACH-000182,0.0171583663978
ACH-000183,-0.0943512419353
ACH-000188,0.0857702368432
ACH-000189,0.134439880448
ACH-000190,-0.193626482934
ACH-000198,-0.0281506841133
ACH-000204,-0.240092285856
ACH-000206,0.38525175599
ACH-000207,-0.09369014063339999
ACH-000211,0.07645512862489999
ACH-000215,-0.154296965334
ACH-000221,0.06101133366309999
ACH-000222,0.241202958127
ACH-000223,-0.0243029781297
ACH-000226,-0.00437445958449
ACH-000227,-0.0196321173504
ACH-000228,0.201803215543
ACH-000231,0.061138854845699996
ACH-000232,0.0506367480385
ACH-000233,0.020599537894
ACH-000234,0.044059818237199996
ACH-000235,0.0077650834475499995
ACH-000237,0.112122199637
ACH-000238,0.0578640764888
ACH-000243,0.268470442804
ACH-000244,-0.091619129603
ACH-000246,0.113601669103
ACH-000248,-0.0188937258422
ACH-000250,-0.020444226286
ACH-000251,0.09249190055389998
ACH-000253,-0.11417576930199999
ACH-000255,-0.0909094048142
ACH-000256,0.145732806382
ACH-000257,-0.575508507561
ACH-000258,0.16859940326099998
ACH-000259,0.062117532634100005
ACH-000260,0.0167624340551
ACH-000261,-0.0737785816883
ACH-000262,0.31492158817
ACH-000263,-0.032680866123
ACH-000264,-0.21701257582800001
ACH-000265,0.14608181507
ACH-000266,0.048434409615699996
ACH-000272,0.112410306192
ACH-000273,0.016021465890600002
ACH-000274,0.114863061307
ACH-000277,0.0368390063795
ACH-000278,-0.0199212985042
ACH-000279,-0.010789006533800001
ACH-000280,0.121095795031
ACH-000281,0.00638620245669
ACH-000288,-0.061326143716900004
ACH-000291,0.136865063873
ACH-000293,-0.0221813503876
ACH-000294,-0.07168131309989999
ACH-000295,0.0109436639786
ACH-000296,0.32001835009199997
ACH-000302,0.142819193339
ACH-000304,0.125361121988
ACH-000307,-0.0988624838467
ACH-000308,0.0567560770699
ACH-000310,0.19866109804999998
ACH-000311,0.302988696143
ACH-000312,0.159323702679
ACH-000315,0.037693593923
ACH-000316,-0.140397645797
ACH-000317,-0.000258404931599
ACH-000318,0.256492981848
ACH-000319,-0.024673810238600002
ACH-000320,0.10912785078
ACH-000322,0.00562915772095
ACH-000323,-0.0671932124274
ACH-000324,0.0313443648273
ACH-000329,0.0107941872486
ACH-000330,-0.0286583252594
ACH-000331,-0.0374050960776
ACH-000332,0.21511978723900002
ACH-000334,0.149253166329
ACH-000335,0.131604668312
ACH-000336,-0.11846961708699999
ACH-000337,0.165177047536
ACH-000339,-0.030463749868700003
ACH-000341,0.128496774442
ACH-000348,-0.022839914556400002
ACH-000350,0.0412079447141
ACH-000352,-0.126160469526
ACH-000356,0.420279786568
ACH-000361,0.139568713514
ACH-000362,-0.0479879583825
ACH-000363,0.048857655478699996
ACH-000364,-0.107709105515
ACH-000365,0.149877760848
ACH-000366,0.031304196775500004
ACH-000368,-0.026420937721599997
ACH-000374,0.296345788988
ACH-000375,-0.0193005443839
ACH-000376,-0.0921171782109
ACH-000381,0.348025380633
ACH-000383,0.12344499721300001
ACH-000387,-0.11738204459200001
ACH-000389,0.007364895657659999
ACH-000390,-0.011177673770299998
ACH-000393,0.020440544723099998
ACH-000395,0.0672202072618
ACH-000397,0.0408409728809
ACH-000401,0.361523634117
ACH-000402,-0.251072230792
ACH-000403,-0.0165051326562
ACH-000404,0.054689349470100006
ACH-000406,0.00046509559693099997
ACH-000407,0.062140086656599994
ACH-000408,0.23194806799800002
ACH-000410,0.138216299301
ACH-000411,0.10371389065400001
ACH-000414,0.19324801329500002
ACH-000415,0.246705594829
ACH-000416,-0.12217528237700001
ACH-000420,-0.09742653569080001
ACH-000421,-0.005543061640560001
ACH-000424,-0.00955202309868
ACH-000425,0.21627971516199998
ACH-000426,0.22416736154
ACH-000427,0.019950272144900003
ACH-000433,-0.0858572493127
ACH-000436,0.364796027719
ACH-000444,0.16639623602700002
ACH-000445,-0.16869744577399998
ACH-000448,0.0209945088471
ACH-000450,0.114577024497
ACH-000452,0.240168379484
ACH-000454,-0.0393373967213
ACH-000458,-0.14342525304
ACH-000459,0.0885956614071
ACH-000460,0.049620152481000004
ACH-000461,0.102988587532
ACH-000463,0.00769070840067
ACH-000464,0.0362515222023
ACH-000466,0.10940015465700001
ACH-000467,0.056395537313
ACH-000468,-0.0768384235786
ACH-000469,0.00162121627835
ACH-000470,0.204897573334
ACH-000471,0.0388096321886
ACH-000472,-0.0407091192153
ACH-000473,0.159462301607
ACH-000475,-0.019441424591
ACH-000476,0.00831738468503
ACH-000477,-0.08146590602689999
ACH-000480,0.201497068237
ACH-000481,-0.0248973500845
ACH-000483,0.049765696096999996
ACH-000484,0.187608110699
ACH-000485,-0.020446472763
ACH-000486,0.0946906180553
ACH-000487,0.0696592548093
ACH-000488,0.0311492907068
ACH-000490,0.06766604116410001
ACH-000491,-0.0660477903295
ACH-000495,0.0618289938036
ACH-000496,0.164838729214
ACH-000499,0.42128211314900005
ACH-000500,-0.3341471758
ACH-000502,-0.0443200494986
ACH-000503,0.17847720734499997
ACH-000505,-0.178503061189
ACH-000507,-0.112987760657
ACH-000510,-0.0367927667047
ACH-000511,-0.09789225645369999
ACH-000512,0.11366979136
ACH-000516,-0.20402681629500002
ACH-000517,0.0351879330397
ACH-000518,0.09943307717019999
ACH-000520,-0.0979687378845
ACH-000521,0.0514784381146
ACH-000522,0.018370506750299997
ACH-000524,0.060802981397
ACH-000527,0.060654689922199995
ACH-000528,0.0734263163759
ACH-000537,0.192531034789
ACH-000541,-0.175034433041
ACH-000542,0.04123267578519999
ACH-000544,0.060284599049899995
ACH-000545,-0.22070296967300002
ACH-000547,0.00160665334992
ACH-000548,-0.055511656648
ACH-000549,0.11172669130000001
ACH-000550,0.0582866756441
ACH-000552,0.100961061224
ACH-000556,-0.024334286580400002
ACH-000557,0.05526677055430001
ACH-000570,-0.26218170613499997
ACH-000571,-0.0735082127101
ACH-000573,0.00878386577341
ACH-000576,-0.0665696300762
ACH-000580,-0.097739838888
ACH-000584,0.158694523955
ACH-000585,0.0475394424754
ACH-000588,-0.21343652003600003
ACH-000589,-0.0014927285860799999
ACH-000591,0.251032470634
ACH-000593,0.332290517704
ACH-000600,0.0618916119659
ACH-000601,0.018335874001099997
ACH-000604,0.19737537202
ACH-000605,-0.000964106495094
ACH-000606,0.11130379020199999
ACH-000608,-0.12185654734200001
ACH-000614,-0.325315123959
ACH-000616,-0.0417276271921
ACH-000618,0.0872500883395
ACH-000619,0.191575422449
ACH-000620,0.00960920096785
ACH-000621,-0.076328886005
ACH-000622,-0.0607475324535
ACH-000623,-0.0331422364926
ACH-000624,0.07493537240939999
ACH-000627,0.13803862781
ACH-000630,0.0503590599182
ACH-000632,-0.04211099742340001
ACH-000633,-0.128380820599
ACH-000637,-0.09523302314919999
ACH-000638,0.16730269173
ACH-000646,0.329004156085
ACH-000647,0.0316479057553
ACH-000648,0.031127521408099997
ACH-000649,0.136766319749
ACH-000651,-0.272408411224
ACH-000652,0.00242730322509
ACH-000653,-0.113694096463
ACH-000657,0.05860557884269999
ACH-000658,0.10863496337000002
ACH-000661,-0.116691323759
ACH-000662,0.023231775928000003
ACH-000663,0.18533214599199999
ACH-000665,0.09193912641100001
ACH-000671,-0.038393740967399996
ACH-000673,0.000963423855988
ACH-000676,0.115497926227
ACH-000677,-0.10233088283500001
ACH-000681,0.14274193200500002
ACH-000682,0.0387264651805
ACH-000683,-0.00299733082335
ACH-000684,0.12466073431199999
ACH-000688,-0.143451893388
ACH-000693,0.121324304497
ACH-000694,0.343980346279
ACH-000695,-0.0388037188002
ACH-000696,-0.0749448997048
ACH-000697,0.173354986602
ACH-000699,-0.0791885128774
ACH-000701,0.23947307435899998
ACH-000706,0.09333299342160001
ACH-000711,0.115049184573
ACH-000713,0.0763970590247
ACH-000714,-0.13395823187699998
ACH-000718,0.0682670806169
ACH-000720,-0.13523248069
ACH-000721,-0.0117947831958
ACH-000724,-0.11801210107599999
ACH-000725,0.225932534487
ACH-000732,0.109288773367
ACH-000734,0.114829656589
ACH-000735,0.0472215779483
ACH-000736,0.049506155596
ACH-000738,-0.0667424151625
ACH-000746,-0.028855672313700002
ACH-000747,0.035395914962199994
ACH-000748,0.054229566602800004
ACH-000753,-0.0323277645985
ACH-000756,-0.193076356354
ACH-000757,0.247851549993
ACH-000758,-0.0971047619543
ACH-000760,-0.061099038857699996
ACH-000763,0.0105653639954
ACH-000764,-0.37308677906800003
ACH-000765,0.206475511143
ACH-000766,0.0421558268111
ACH-000767,-0.0523270328902
ACH-000768,0.06867925018019999
ACH-000769,0.022054560636400003
ACH-000770,0.056076338548999995
ACH-000771,0.011747519767499999
ACH-000773,-0.0913393230143
ACH-000776,-0.115338191053
ACH-000777,0.0962179910135
ACH-000778,-0.046240807302900006
ACH-000781,0.174007934958
ACH-000782,-0.11111176000999998
ACH-000783,0.09050507191889999
ACH-000784,0.212031576725
ACH-000785,0.0522729399072
ACH-000787,0.177106812017
ACH-000788,-0.018125184450099998
ACH-000791,0.271484308514
ACH-000792,0.015243029277899998
ACH-000794,-0.0561049063307
ACH-000796,0.0982785092286
ACH-000799,0.019140918353900003
ACH-000800,0.116427258915
ACH-000802,0.0401756907794
ACH-000804,0.15482007065199999
