,NANS (54187)
ACH-000976,0.047600253278800006
ACH-000978,-0.327232453711
ACH-000980,0.0925156916384
ACH-000984,-0.00320610722364
ACH-000986,-0.09887905742429999
ACH-000988,0.00824453265256
ACH-000993,-0.05453907394830001
ACH-000994,0.332062014301
ACH-000996,0.0594234959505
ACH-001001,0.129860067709
ACH-001020,0.031964011151600004
ACH-001028,-0.024154472851
ACH-001031,-0.017991610948900002
ACH-001038,0.0980237823649
ACH-001048,-0.0797909443201
ACH-001050,0.0495470681152
ACH-001053,0.236511375087
ACH-001054,0.101241584942
ACH-001061,0.122400942073
ACH-001067,-0.114814030489
ACH-001075,0.12216421331499999
ACH-001096,0.138388821887
ACH-001128,0.266994096762
ACH-001134,-0.31741721312
ACH-001151,-0.244811606936
ACH-001163,0.043077716627199995
ACH-001164,0.0182665467582
ACH-001173,0.164713974475
ACH-001183,0.058913972990100004
ACH-001184,0.122516272233
ACH-001190,0.148541561421
ACH-001192,-0.105027413624
ACH-001193,-0.08164378900260001
ACH-001196,0.0772488811702
ACH-001197,0.332556238365
ACH-001205,0.260207760824
ACH-001211,0.284162226248
ACH-001212,0.058104765487800004
ACH-001228,0.12234010751499999
ACH-001232,0.0383114003624
ACH-001239,0.215673880467
ACH-001274,0.10622045216
ACH-001275,0.133488035656
ACH-001277,0.008149965792479999
ACH-001278,0.250360438809
ACH-001280,0.23064351367400002
ACH-001283,0.124044641933
ACH-001289,0.153871377159
ACH-001295,0.0691868200692
ACH-001300,0.17795446076
ACH-001301,0.137024956865
ACH-001302,0.258009860145
ACH-001303,-0.143011750449
ACH-001306,0.121120393528
ACH-001318,-0.0314693725923
ACH-001322,-0.000757199606318
ACH-001328,0.19897483004799998
ACH-001332,-0.26516920002300004
ACH-001333,-0.021188855314799998
ACH-001336,0.0386371519791
ACH-001340,0.0513442504048
ACH-001346,-0.031069200260499998
ACH-001353,0.100008574499
ACH-001354,-0.010384925967299998
ACH-001367,-0.18209748447500002
ACH-001368,0.0818944358269
ACH-001374,0.21144949731100002
ACH-001375,0.0528132526693
ACH-001377,0.214984437903
ACH-001380,-0.237004942779
ACH-001391,-0.0510183376683
ACH-001407,0.0116024398181
ACH-001408,0.0756259860918
ACH-001413,0.159561474141
ACH-001430,0.19653614393399998
ACH-001431,0.101050013311
ACH-001450,0.32119406552499996
ACH-001496,0.119110625717
ACH-001500,0.061133845039
ACH-001521,0.0965433898139
ACH-001523,0.137683761266
ACH-001532,0.21556904694200002
ACH-001536,0.179339777136
ACH-001550,-0.11708750034399999
ACH-001552,0.0335471196498
ACH-001554,0.0733742775544
ACH-001645,0.0819354420276
ACH-001654,0.13621621486899999
ACH-001715,-0.043192853628199995
ACH-001735,0.09052281091089999
ACH-001736,-0.230747788462
ACH-001737,0.050333092432
ACH-001740,0.17948018294399998
ACH-001745,0.0755787262067
ACH-001750,0.115601812237
ACH-001765,0.28879520233
ACH-001956,0.126910395304
ACH-001957,0.0957434802397
