,EPHA4 (2043)
ACH-000004,0.129887419699
ACH-000007,-0.348333206792
ACH-000009,0.135557740296
ACH-000011,-0.004168807878
ACH-000012,0.19880332467
ACH-000013,0.222223813548
ACH-000014,0.0665423330071
ACH-000015,-0.019547167105
ACH-000017,0.08410695140080002
ACH-000018,0.0894882801857
ACH-000019,0.393314113621
ACH-000021,0.0313250047589
ACH-000022,0.102147519147
ACH-000025,0.131276247505
ACH-000028,0.029086925172900003
ACH-000030,0.010980775443100001
ACH-000035,0.192486145946
ACH-000036,0.113488977716
ACH-000037,0.0510542927637
ACH-000039,0.230182901677
ACH-000040,0.0802355749104
ACH-000041,0.19564056284200002
ACH-000042,-0.050564939074599996
ACH-000045,0.037175444278099996
ACH-000047,0.03512275824780001
ACH-000052,-0.12703993569
ACH-000053,0.167153039502
ACH-000054,-0.111475836829
ACH-000055,0.223289153455
ACH-000060,0.20868834890299998
ACH-000067,0.0131401061565
ACH-000070,0.0169377536742
ACH-000075,-0.10460382812699999
ACH-000078,0.249511307348
ACH-000082,-0.00301359356181
ACH-000085,0.199473591094
ACH-000086,0.08458031624
ACH-000087,0.299120147739
ACH-000092,0.16831876273899998
ACH-000095,0.156386678145
ACH-000097,0.18609481243700002
ACH-000098,0.08341172255780001
ACH-000099,0.119695304671
ACH-000108,-1.29790056583e-05
ACH-000113,-0.063752291632
ACH-000115,-0.253645186603
ACH-000116,0.0961153386743
ACH-000118,0.0340650494778
ACH-000120,0.012329397401299997
ACH-000123,0.16806749519900002
ACH-000127,-0.022061799144599995
ACH-000128,-0.0126967273596
ACH-000132,0.137856080089
ACH-000133,-0.0569876198044
ACH-000137,-0.0601198337851
ACH-000138,0.0747122117209
ACH-000142,0.20634336687899998
ACH-000143,-0.012887522095399999
ACH-000146,-0.051285967698
ACH-000148,0.241193894044
ACH-000150,0.133165573279
ACH-000152,0.111549387747
ACH-000153,0.16997206494699998
ACH-000159,0.09524581702410001
ACH-000160,0.09544780209930001
ACH-000163,-0.0322633263207
ACH-000167,-0.009555095989100001
ACH-000168,0.185505850068
ACH-000169,-0.022611435938800002
ACH-000178,0.165066182883
ACH-000182,0.021674635155700003
ACH-000183,0.11172907134400001
ACH-000188,0.0969515982622
ACH-000189,0.6326283136749999
ACH-000190,-0.16006158100600001
ACH-000198,-0.052334839525300006
ACH-000204,0.0798700652145
ACH-000206,0.0270860330554
ACH-000207,0.270371238219
