,LCE2D (353141)
ACH-000004,-0.0824678821795
ACH-000007,0.14038210125
ACH-000009,0.0290655856678
ACH-000011,-0.043783436991499995
ACH-000012,0.218479352981
ACH-000013,0.163121441447
ACH-000014,0.08794780472239999
ACH-000015,0.00354944734607
ACH-000017,-0.040214774448800006
ACH-000018,-0.124996966999
ACH-000019,-0.196833203412
ACH-000021,0.104818083768
ACH-000022,0.0999735703004
ACH-000025,0.0772741359743
ACH-000028,-0.0648701590492
ACH-000030,-6.6969408524e-05
ACH-000035,0.197384774276
ACH-000036,-0.0691019270254
ACH-000037,0.0263683773092
ACH-000039,0.022251054602299997
ACH-000040,0.0129344327725
ACH-000041,0.00617294117895
ACH-000042,0.208886777967
ACH-000045,0.16212029648700002
ACH-000047,0.10071459461000001
ACH-000052,0.269703437083
ACH-000053,0.17912128834399998
ACH-000054,-0.0390844008456
ACH-000055,-0.213634491597
ACH-000060,0.16476570322200002
ACH-000067,0.0345039249487
ACH-000070,0.21527044894900002
ACH-000075,-0.19006746194899998
ACH-000078,0.338484077985
ACH-000082,-0.244682117307
ACH-000085,0.11345581128599999
ACH-000086,-0.249031100403
ACH-000087,0.10590710828
ACH-000092,-0.0696618282327
ACH-000095,0.0168928380827
ACH-000097,-0.09736226947889999
ACH-000098,0.225246295727
ACH-000099,0.12183766819900001
ACH-000108,0.158290489349
ACH-000113,0.0362163430219
ACH-000115,0.250454106963
ACH-000116,0.08472509633310002
ACH-000118,0.0733559900651
ACH-000120,0.124740477941
ACH-000123,0.18590089174000002
ACH-000127,0.154725505015
ACH-000128,-0.0967258474782
ACH-000132,0.0267176567232
ACH-000133,0.140660347314
ACH-000137,0.153510807777
ACH-000138,0.21793444682399998
ACH-000142,-0.11663336654999999
ACH-000143,-0.0388307908226
ACH-000146,0.15114379362400002
ACH-000148,0.101828120349
ACH-000150,0.0791942930696
ACH-000152,0.169219293929
ACH-000153,-0.315975783424
ACH-000159,-0.0231431733083
ACH-000160,-0.11689444361500001
ACH-000163,0.0437784411485
ACH-000167,0.148926673139
ACH-000168,0.229843264936
ACH-000169,0.16057139426
ACH-000178,0.13451688313899998
ACH-000182,0.07781941106639999
ACH-000183,0.206551517231
ACH-000188,-0.08229156009739999
ACH-000189,-0.17632997364
ACH-000190,0.0642304174353
ACH-000198,0.0818697930782
ACH-000204,-0.42604668300099996
ACH-000206,-0.00282432682076
ACH-000207,0.37233817810900005
ACH-000211,-0.062112706481499996
ACH-000215,-0.0635813583733
ACH-000221,-0.0754437266544
ACH-000222,0.0504413935611
ACH-000223,-0.0333515051225
ACH-000226,-0.160636305643
ACH-000227,0.0565004107808
ACH-000228,0.0762580159984
ACH-000231,0.0422828119145
ACH-000232,-0.000597237622031
ACH-000233,0.0270886937649
ACH-000234,0.0695968185821
ACH-000235,0.08467041691189998
ACH-000237,0.018821430694
ACH-000238,0.19387826921700002
ACH-000243,0.0271641891172
ACH-000244,0.05138792679140001
ACH-000246,-0.08889219278419999
ACH-000248,0.38869280612199997
ACH-000250,0.0969463425574
ACH-000251,-0.160089078226
ACH-000253,0.0437881978589
ACH-000255,-0.103871127237
ACH-000256,0.0671001124751
ACH-000257,-0.011800712751100001
ACH-000258,0.0397720091837
ACH-000259,0.04644215915180001
ACH-000260,0.0434717179821
ACH-000261,0.130182172141
ACH-000262,0.157621095496
ACH-000263,0.146994355347
ACH-000264,0.0145105923845
ACH-000265,0.309176564059
ACH-000266,0.0946740128744
ACH-000272,-0.176525826644
ACH-000273,0.172227308687
ACH-000274,-0.024675135293400003
ACH-000277,0.011521514093
ACH-000278,-0.016527577833
ACH-000279,0.188660293099
ACH-000280,0.219389296731
ACH-000281,0.28517314503400004
ACH-000288,0.11025977541200001
ACH-000291,0.0349855644773
ACH-000293,0.11492196454000002
ACH-000294,0.181079919575
ACH-000295,0.13511454774499998
ACH-000296,0.0737527915418
ACH-000302,0.0648722714539
ACH-000304,-0.23134928679699998
ACH-000307,0.22046480544799998
ACH-000308,0.0557679234185
ACH-000310,0.22931999449700002
ACH-000311,0.09023736303610001
ACH-000312,0.22159327913000001
ACH-000315,0.281990342562
ACH-000316,-0.123950128036
ACH-000317,-3.15462662378e-05
ACH-000318,-0.07774209600660001
ACH-000319,0.110116370051
ACH-000320,-0.0576548908969
ACH-000322,0.0707783027465
ACH-000323,0.322313111539
ACH-000324,-0.0361819809319
ACH-000329,0.193860212792
ACH-000330,0.110778093487
ACH-000331,-0.057208498041000005
ACH-000332,-0.0554358851198
ACH-000334,-0.0698933524737
ACH-000335,-0.160190741184
ACH-000336,0.040163182611099996
ACH-000337,0.109942200098
ACH-000339,0.040272527878199994
ACH-000341,0.0789714543228
ACH-000348,0.125943282938
ACH-000350,0.123693357631
ACH-000352,0.196896096947
ACH-000356,0.14533732752800002
ACH-000361,0.08438291675560002
ACH-000362,0.09473550067309999
ACH-000363,0.029804848976599997
ACH-000364,0.04043430570709999
ACH-000365,0.063567021259
ACH-000366,0.00027871601423
ACH-000368,-0.06891652195610001
ACH-000374,-0.0546036029031
ACH-000375,-0.15469382835999998
ACH-000376,0.0716105871101
ACH-000381,0.158984395765
ACH-000383,0.19789725908199998
ACH-000387,-0.00178405501948
ACH-000389,-0.11454719481100001
ACH-000390,0.0256449057893
ACH-000393,0.120060412237
ACH-000395,0.29545914992100003
ACH-000397,-0.104291287768
ACH-000401,0.0451274720479
ACH-000402,-0.07670543927889999
ACH-000403,0.0669538785479
ACH-000404,-0.0994321645641
ACH-000406,0.106942577625
ACH-000407,0.07434450714980001
ACH-000408,0.05528236502119999
ACH-000410,-0.10295691571900001
ACH-000411,-0.0101913254263
ACH-000414,0.118692545848
ACH-000415,0.0370938682438
ACH-000416,0.013161681038500002
ACH-000420,0.164768231774
ACH-000421,0.00586824530305
ACH-000424,0.23752937734700003
ACH-000425,-0.0467295325034
ACH-000426,0.0899027279889
ACH-000427,-0.153508576154
ACH-000433,0.0759019820263
ACH-000436,-0.17203438751400002
ACH-000444,0.14567594310499998
ACH-000445,0.00400940218546
ACH-000448,0.10024714036900001
ACH-000450,0.403114965366
ACH-000452,-0.0207468041586
ACH-000454,-0.0028428476549800003
ACH-000458,0.15223177885199998
ACH-000459,0.289079076276
ACH-000460,0.204330807136
ACH-000461,0.162778085851
ACH-000463,-0.08949104350739999
ACH-000464,-0.060987972206199996
ACH-000466,-0.020873145435
ACH-000467,0.236920874804
ACH-000468,0.125550184193
ACH-000469,0.15741353123
ACH-000470,0.197865769367
ACH-000471,0.0992282481528
ACH-000472,0.042726785634500004
ACH-000473,0.127821031928
ACH-000475,-0.0105420989199
ACH-000476,0.0240215004794
ACH-000477,0.242480064934
ACH-000480,-0.225627736574
ACH-000481,0.0989310497826
ACH-000483,-0.24783541395300002
ACH-000484,-0.160809536567
ACH-000485,-0.0442911147833
ACH-000486,0.008543285561890001
ACH-000487,0.08661174922630001
ACH-000488,0.0679766249983
ACH-000490,0.0413271405018
ACH-000491,-0.04350300621019999
ACH-000495,0.0005567421122000001
ACH-000496,0.0799592064129
ACH-000499,-0.161716243439
ACH-000500,-0.45482474554700003
ACH-000502,0.216786965144
ACH-000503,-0.18726826896899998
ACH-000505,0.043002341920499995
ACH-000507,0.0566810766664
ACH-000510,0.022922858746000002
ACH-000511,0.0100677056127
ACH-000512,0.30266325649799997
ACH-000516,-0.14558270614399998
ACH-000517,0.017672347119
ACH-000518,0.0164592017911
ACH-000520,0.0943008322818
ACH-000521,0.0879620539336
ACH-000522,0.158987953032
ACH-000524,0.056789354982599995
ACH-000527,0.0390103615282
ACH-000528,-0.0661497678338
ACH-000537,0.209478434562
ACH-000541,-0.40159143566100003
ACH-000542,-0.0234016748693
ACH-000544,0.028374620652400005
ACH-000545,-0.09208186889730001
ACH-000547,-0.0552611318939
ACH-000548,0.0113219984803
ACH-000549,-0.06933924312800001
ACH-000550,0.089811655394
ACH-000552,0.15467078835
ACH-000556,0.0372247156976
ACH-000557,0.369014753275
ACH-000570,0.163675048645
ACH-000571,-0.153598076074
ACH-000573,0.119897135342
ACH-000576,0.112088930802
ACH-000580,-0.013001351778299999
ACH-000584,0.12195915075300001
ACH-000585,0.0149499892756
ACH-000588,0.28319649921900003
ACH-000589,0.09259619121099999
ACH-000591,0.109150695668
ACH-000593,0.154375427949
ACH-000600,-0.119177670976
ACH-000601,0.045325193343199996
ACH-000604,-0.017770515444599996
ACH-000605,-0.0138563180544
ACH-000606,0.008595902113629999
ACH-000608,0.0103431726117
ACH-000614,-0.11850549508300001
ACH-000616,0.0453832381923
ACH-000618,0.0436065465145
ACH-000619,0.12606747192099999
ACH-000620,0.00174855337697
ACH-000621,-0.0248763634766
ACH-000622,0.09340654062239999
ACH-000623,0.23353493219799998
ACH-000624,0.07119527408269999
ACH-000627,-0.0584414161264
ACH-000630,0.128496914183
ACH-000632,0.185827974309
ACH-000633,0.13744788681700001
ACH-000637,-0.337120010338
ACH-000638,-0.0765228839478
ACH-000646,0.170772773024
ACH-000647,-0.006183878480670001
ACH-000648,0.018690949373700003
ACH-000649,0.119291282562
ACH-000651,0.129127394497
ACH-000652,0.21015832769499998
ACH-000653,0.07731285972610001
ACH-000657,0.08383703730139999
ACH-000658,0.21879274947299998
ACH-000661,-0.010198472787799999
ACH-000662,-0.0132374024211
ACH-000663,0.123831953951
ACH-000665,0.05204254073419999
ACH-000671,0.0374619814211
ACH-000673,-0.0803584111312
ACH-000676,-0.117908171317
ACH-000677,-0.0270180914707
ACH-000681,0.115320750854
ACH-000682,0.140931296319
ACH-000683,-0.07062371550039999
ACH-000684,-0.13167907836200002
ACH-000688,-0.0868844223578
ACH-000693,0.185531666223
ACH-000694,0.154798043905
ACH-000695,-0.17808145247200002
ACH-000696,-0.08026227406229999
ACH-000697,0.017740231854599997
ACH-000699,0.062072837875300005
ACH-000701,0.07357711603969999
ACH-000706,-0.0664696140104
ACH-000711,0.033136708892599995
ACH-000713,0.09586322552089999
ACH-000714,0.0467847800717
ACH-000718,0.0713614849885
ACH-000720,0.08680561556839998
ACH-000721,0.125057580745
ACH-000724,0.10624881446000001
ACH-000725,-0.06927224304560001
ACH-000732,0.0302248171865
ACH-000734,0.0897638186383
ACH-000735,-0.0349143332889
ACH-000736,-0.114765316853
ACH-000738,0.19548064625300002
ACH-000746,-0.0778794812885
ACH-000747,-0.08720523233889999
ACH-000748,-0.09330418001360001
ACH-000753,0.141880963745
ACH-000756,-0.130066658
ACH-000757,-0.127671728075
ACH-000758,0.0875244243547
ACH-000760,-0.0697659088919
ACH-000763,0.15689521335599999
ACH-000764,-0.050377699567499996
ACH-000765,-0.114170364092
ACH-000766,0.0418213732765
ACH-000767,0.263278534731
ACH-000768,-0.07942827282619999
ACH-000769,0.0039405744935
ACH-000770,0.226796334248
ACH-000771,0.121754516519
ACH-000773,0.220984642299
ACH-000776,-0.116744507205
ACH-000777,-0.00861323923273
ACH-000778,0.07696570846180001
ACH-000781,0.06447006372019999
ACH-000782,0.180237303395
ACH-000783,0.182492610175
ACH-000784,0.19110211359700002
ACH-000785,0.0716895356812
ACH-000787,-0.0061560980695699995
ACH-000788,0.015095269068200001
ACH-000791,0.186035511845
ACH-000792,-0.112391170537
ACH-000794,0.0811510692406
ACH-000796,0.045903645670499996
ACH-000799,0.00874174987164
ACH-000800,-0.0941780792306
ACH-000802,0.14265927489
ACH-000804,0.36636146388400004
ACH-000805,-0.20463795107500002
ACH-000809,0.160117233493
ACH-000810,0.179933907655
ACH-000811,0.0313264152082
ACH-000817,0.13359849432600002
ACH-000819,0.1373770849
ACH-000820,-0.22812629384799998
ACH-000821,0.34677568461400005
ACH-000822,0.00919758279161
ACH-000823,0.187763403364
ACH-000824,0.0268141280308
ACH-000827,-0.11231729193199999
ACH-000829,-0.263992210429
ACH-000831,0.086959673182
ACH-000832,0.0513631762553
ACH-000833,0.31094572215599997
ACH-000834,0.0132861302144
ACH-000835,0.121575264436
ACH-000836,-0.08930002466569999
ACH-000837,0.133851491701
ACH-000838,0.25636925399
ACH-000839,0.200142220654
ACH-000840,0.20227876775400003
ACH-000841,0.233616324804
ACH-000843,0.17387579293400002
ACH-000846,-0.0325006829362
ACH-000847,-0.22322713271800002
ACH-000848,0.0602023492216
ACH-000849,0.0792751510981
ACH-000851,0.124023352598
ACH-000855,0.0841977492526
ACH-000856,-0.106359798523
ACH-000858,-0.0322395216977
ACH-000859,0.27794377593499997
ACH-000861,-0.0251427085194
ACH-000862,-0.058283040640699994
ACH-000865,0.08705682459989998
ACH-000866,0.262902219727
ACH-000867,-0.025333979486500003
ACH-000869,0.0421937078209
ACH-000872,0.08977712865910001
ACH-000873,-0.12632325766
ACH-000876,0.00455826360832
ACH-000878,0.0815999987819
ACH-000880,-0.0254737897027
ACH-000881,0.17344452915199998
ACH-000882,-0.0612784549954
ACH-000884,-0.015582940953200002
ACH-000885,0.158081253976
ACH-000887,-0.0363999773759
ACH-000888,-0.012925029893200001
ACH-000889,0.151648389579
ACH-000890,0.0908620451362
ACH-000896,-0.0145797654177
ACH-000898,0.042096176117699995
ACH-000900,-0.129656772784
ACH-000901,0.110629015216
ACH-000905,-0.00479097822337
ACH-000906,0.0582810232362
ACH-000907,0.133298423356
ACH-000910,0.17539639351599998
ACH-000911,0.15155519062699999
ACH-000912,0.0190193607368
ACH-000913,0.0723376661174
ACH-000915,-0.0637429648336
ACH-000916,0.579558347795
ACH-000917,0.119716658177
ACH-000921,0.0747616650463
ACH-000924,-0.153308863798
ACH-000926,0.0026183157326
ACH-000928,0.12653369627699998
ACH-000929,0.281328894667
ACH-000932,0.018121950798
ACH-000935,-0.119599584974
