,RASSF8 (11228)
ACH-000004,0.0288921674089
ACH-000007,-0.0368604065105
ACH-000009,-0.0753158818315
ACH-000011,-0.389950575824
ACH-000012,0.282974346531
ACH-000013,-0.063688884535
ACH-000014,-0.0617472480452
ACH-000015,-0.0985810942358
ACH-000017,0.0822370775708
ACH-000018,0.11311140161800001
ACH-000019,-0.0644244011676
ACH-000021,0.014919084433899998
ACH-000022,0.0219209248135
ACH-000025,-0.026323166850900002
ACH-000028,0.0359003435428
ACH-000030,-0.18650772105
ACH-000035,-0.05287460055930001
ACH-000036,-0.0360627261247
ACH-000037,0.00728595691872
ACH-000039,-0.0781576221507
ACH-000040,0.0660067688762
ACH-000041,0.0295652080241
ACH-000042,-0.0084692009193
ACH-000045,-0.0362068755471
ACH-000047,0.017531071569000002
ACH-000052,-0.23888523240899998
ACH-000053,0.09796584298739999
ACH-000054,-0.030175953816200002
ACH-000055,0.431586817736
ACH-000060,-0.0988905288824
ACH-000067,0.115879349327
ACH-000070,0.117426493301
ACH-000075,0.133088377827
ACH-000078,-0.118596714619
ACH-000082,0.12863891615
ACH-000085,0.135816419148
ACH-000086,-0.039577194078099995
ACH-000087,-0.0959862775856
ACH-000092,-0.120968503437
ACH-000095,-0.220081610844
ACH-000097,0.08498165444019999
ACH-000098,0.034975439542
ACH-000099,-0.20057328618200002
ACH-000108,-0.022937789109799996
ACH-000113,-0.07337207198139999
ACH-000115,-0.0888004460114
ACH-000116,-0.35998193212800006
ACH-000118,-0.0133986276379
ACH-000120,0.105287924123
ACH-000123,0.0177106606426
ACH-000127,-0.1167408402
ACH-000128,-0.10025406829399999
ACH-000132,0.14965076214700002
ACH-000133,-0.20254026953499998
ACH-000137,0.020149912164200003
ACH-000138,-0.607983188981
ACH-000142,0.0621698232199
ACH-000143,0.07123236601130001
ACH-000146,-0.15702699534000003
ACH-000148,0.0494763242731
ACH-000150,0.263227391802
ACH-000152,0.20265554925999998
ACH-000153,0.132101705716
ACH-000159,-0.0156697989375
ACH-000160,0.04420581897919999
ACH-000163,0.07215955656560001
ACH-000167,-0.36820871168200003
ACH-000168,0.052065529328500004
ACH-000169,0.108047875459
ACH-000178,-0.0212142547219
ACH-000182,0.270368920693
ACH-000183,-0.103827832071
ACH-000188,0.171611477838
ACH-000189,0.026959080695599998
ACH-000190,0.12987700679199998
ACH-000198,0.018313607201900003
ACH-000204,-0.0296196395591
ACH-000206,0.0152933742426
ACH-000207,0.21264513014199998
ACH-000211,0.00848334025512
ACH-000215,0.140273242269
ACH-000221,0.0180997619378
ACH-000222,-0.0276145226119
ACH-000223,-0.049525792977300004
ACH-000226,-0.0768723478722
ACH-000227,0.031015697099900003
ACH-000228,-0.149189530797
ACH-000231,0.0395240427034
ACH-000232,0.039572844866999995
ACH-000233,-0.07506404377510001
ACH-000234,-0.182960233095
ACH-000235,-0.038861150092599994
ACH-000237,-0.0300805867605
ACH-000238,0.0129574522979
ACH-000243,-0.136011005577
ACH-000244,0.0862049803184
ACH-000246,-0.24790292448100001
ACH-000248,0.21051671766600002
ACH-000250,-0.03750769969480001
ACH-000251,-0.0853631634797
ACH-000253,0.0882436813037
ACH-000255,0.146932913481
ACH-000256,0.0786148404
ACH-000257,0.0641745854282
ACH-000258,-0.181280411908
ACH-000259,0.010954991743
ACH-000260,0.269301790428
ACH-000261,-0.000524122475394
ACH-000262,-0.105363746132
ACH-000263,-0.12580322248700002
ACH-000264,-0.0793053405296
ACH-000265,-0.11420710661399999
ACH-000266,0.00438751434958
ACH-000272,-0.339494150554
ACH-000273,-0.177868763701
ACH-000274,-0.0304742717781
ACH-000277,0.125806846974
ACH-000278,0.0175437703255
ACH-000279,-0.07820926971850001
ACH-000280,-0.0831161216059
ACH-000281,-0.28744475862
ACH-000288,-0.101093954253
ACH-000291,-0.179459854617
ACH-000293,0.0913028287436
ACH-000294,-0.365181644028
ACH-000295,0.0181330657831
ACH-000296,-0.25049911649
ACH-000302,0.13339211881899998
ACH-000304,0.100864761863
ACH-000307,-0.0427074198527
ACH-000308,-0.17618779521400002
ACH-000310,-0.0294977372489
ACH-000311,-0.075913069995
ACH-000312,-0.0472211129823
ACH-000315,-0.116325990426
ACH-000316,-0.263398519826
ACH-000317,-0.177910277316
ACH-000318,0.126922889009
ACH-000319,0.160929888014
ACH-000320,-0.343235310929
ACH-000322,-0.0360264678544
ACH-000323,0.0136455694742
ACH-000324,-0.287839550916
ACH-000329,0.139167564524
ACH-000330,-0.0295322739743
ACH-000331,-0.40804038794200004
ACH-000332,-0.103380552642
ACH-000334,-0.0966262960627
ACH-000335,-0.208600782236
ACH-000336,-0.104130358921
ACH-000337,0.11754531604900001
ACH-000339,-0.104456363418
ACH-000341,-0.0032458200300799996
ACH-000348,-0.00282166475581
ACH-000350,0.0398878547036
ACH-000352,0.139068285975
ACH-000356,0.134609730994
ACH-000361,-0.209178250304
ACH-000362,-0.00017867492918400004
ACH-000363,-0.018628048625599997
ACH-000364,0.106202129499
ACH-000365,-0.167854542807
ACH-000366,0.09625862727389999
ACH-000368,0.14593960941700002
ACH-000374,-0.009901455865450002
ACH-000375,0.051368354645300006
ACH-000376,0.0930468181053
ACH-000381,-0.19314539745499998
ACH-000383,0.06132952446309999
ACH-000387,-0.0875700218455
ACH-000389,0.161869585849
ACH-000390,-0.09588053118989999
ACH-000393,0.045329427718699994
ACH-000395,-0.320179042333
ACH-000397,0.134642518985
ACH-000401,0.0624608709379
ACH-000402,-0.171583857562
ACH-000403,-0.014322725149100001
ACH-000404,0.0872625345686
ACH-000406,-0.005543730553270001
ACH-000407,-0.240482614001
ACH-000408,0.108668162466
ACH-000410,0.05676575949630001
ACH-000411,-0.21413912768399998
ACH-000414,-0.233742311839
ACH-000415,0.18559501009799997
ACH-000416,-0.24310636269400002
ACH-000420,-0.0746121769667
ACH-000421,0.018269243134900002
ACH-000424,-0.042730776671199996
ACH-000425,0.09304601554530001
ACH-000426,-0.0785147748322
ACH-000427,0.0927710545155
ACH-000433,-0.149289795822
ACH-000436,-0.08879265663119999
ACH-000444,0.11497176612400001
ACH-000445,0.17266554329599998
ACH-000448,0.162525453237
ACH-000450,-0.037855240666900006
ACH-000452,-0.0352802837331
ACH-000454,-0.22536979605799998
ACH-000458,0.0801779639766
ACH-000459,-0.0570409009049
ACH-000460,-0.19781070939800002
ACH-000461,-0.0215013021198
ACH-000463,0.177716779232
ACH-000464,-0.0103695707662
ACH-000466,0.0356130328771
ACH-000467,-0.048127564403800005
ACH-000468,-0.144552690802
ACH-000469,0.42214748347
ACH-000470,-0.0483776658452
ACH-000471,-0.252960344298
ACH-000472,-0.09138685176969999
ACH-000473,0.109190464003
ACH-000475,0.08309931896389999
ACH-000476,-0.102487706384
ACH-000477,-0.0422395572766
ACH-000480,0.00154902015705
ACH-000481,0.042788378097
ACH-000483,-0.0696019131729
ACH-000484,0.34314624774700003
ACH-000485,-0.0025998106811999998
ACH-000486,-0.0969763248418
ACH-000487,-0.026223568979599998
ACH-000488,0.0679377630125
