,RASSF1 (11186)
ACH-000004,0.277989540471
ACH-000007,0.0573500987598
ACH-000009,0.296819692999
ACH-000011,0.0384930984822
ACH-000012,0.158741168791
ACH-000013,0.06334608133729999
ACH-000014,0.176320743425
ACH-000015,0.022595137604400004
ACH-000017,0.0890583903458
ACH-000018,0.033339786918099995
ACH-000019,0.006175917365229999
ACH-000021,-0.00868946829008
ACH-000022,-0.026065588171
ACH-000025,-0.10487203794
ACH-000028,0.05460152620619999
ACH-000030,0.112574798312
ACH-000035,0.294849143138
ACH-000036,-0.202849404859
ACH-000037,-0.22313990200199998
ACH-000039,0.44615174058799995
ACH-000040,0.259216838329
ACH-000041,-0.170756828807
ACH-000042,-0.031748835296099995
ACH-000045,0.0926456581569
ACH-000047,0.20803399340999998
ACH-000052,-0.08214803846419999
ACH-000053,0.0463551038525
ACH-000054,0.0109609668934
ACH-000055,-0.0143089911406
ACH-000060,0.054495542801199996
ACH-000067,-0.0787584399748
ACH-000070,0.013531043020399999
ACH-000075,-0.141488410694
ACH-000078,0.262480743985
ACH-000082,0.163692153705
ACH-000085,-0.044042493826400006
ACH-000086,0.036741153963999997
ACH-000087,0.336132376554
ACH-000092,0.098555614243
ACH-000095,0.179594565957
ACH-000097,0.139617400932
ACH-000098,-0.0277077150453
ACH-000099,0.029220144174299998
ACH-000108,-0.0134638500432
ACH-000113,0.09319998340230001
ACH-000115,-0.0251512084974
ACH-000116,0.0547248678934
ACH-000118,-0.0458102190969
ACH-000120,-0.179959567002
ACH-000123,0.043695891540599996
ACH-000127,0.116854252245
ACH-000128,0.111768757308
ACH-000132,0.0688154292352
ACH-000133,-0.0209289776483
ACH-000137,0.21808711700999997
ACH-000138,-0.0177873078519
ACH-000142,0.279728285625
ACH-000143,0.047282876760900004
ACH-000146,-0.031557919878700005
ACH-000148,0.0680509543167
ACH-000150,-0.408963720851
ACH-000152,0.06889346472880001
ACH-000153,-0.0318211321895
ACH-000159,0.0421600222342
ACH-000160,0.00205755180211
ACH-000163,-0.08674027546299999
ACH-000167,-0.296649300244
ACH-000168,0.09911067280670001
ACH-000169,0.126520615816
ACH-000178,0.224571884249
ACH-000182,0.123517158148
ACH-000183,0.010091747748999999
ACH-000188,-0.049600016079400004
ACH-000189,0.0411528254735
ACH-000190,0.035077260962699995
ACH-000198,0.041639962151800006
ACH-000204,-0.256894315124
ACH-000206,0.20369533807100001
ACH-000207,-0.060265803954999995
ACH-000211,-0.0693619471726
ACH-000215,-0.037114687044800004
ACH-000221,-0.0897218045425
ACH-000222,0.242543637379
ACH-000223,0.165817905146
ACH-000226,0.11201679056700001
ACH-000227,0.136719017541
ACH-000228,0.0207753549012
ACH-000231,0.101005255884
ACH-000232,0.052039062580199996
ACH-000233,0.110755029728
ACH-000234,-0.288578841463
ACH-000235,0.10409830328299999
ACH-000237,0.13082995194900002
ACH-000238,0.25693229421999997
ACH-000243,-0.08246661710400001
ACH-000244,0.058351742926599996
ACH-000246,-0.0454743196062
ACH-000248,0.126446442759
ACH-000250,0.05701173888640001
ACH-000251,0.206225788001
ACH-000253,-0.025949943649400002
ACH-000255,0.053742765626600006
ACH-000256,0.23203916054600002
ACH-000257,0.325453143937
ACH-000258,0.22741878788800002
ACH-000259,0.067788221607
ACH-000260,0.116893026301
ACH-000261,0.0649565181474
ACH-000262,-0.17668402824499999
ACH-000263,-0.257381570224
ACH-000264,0.0167619362352
ACH-000265,0.158247235638
ACH-000266,-0.0194857163566
ACH-000272,-0.123628560166
ACH-000273,0.0173110040994
ACH-000274,0.00996212389377
ACH-000277,-0.22674010335499997
ACH-000278,-0.0176257120194
ACH-000279,0.164138261906
ACH-000280,0.0412960646459
ACH-000281,0.18682827144699998
ACH-000288,0.17974167886300002
ACH-000291,0.1613220572
ACH-000293,0.0246441934325
ACH-000294,0.025568336291200002
ACH-000295,0.09536232625919999
ACH-000296,0.062173589749999994
ACH-000302,-0.0165897332627
ACH-000304,0.13223950967700002
ACH-000307,0.10351629376900001
ACH-000308,0.0911965733966
ACH-000310,0.21297228787099998
ACH-000311,0.0953400750652
ACH-000312,-0.00835855324732
ACH-000315,-0.0333845084381
ACH-000316,-0.0171012541386
ACH-000317,-0.00857715458882
ACH-000318,0.00851226542399
ACH-000319,0.30778639005999997
ACH-000320,-0.23061950422699998
ACH-000322,0.10010706944700001
ACH-000323,0.013796188848899998
ACH-000324,0.226926132286
ACH-000329,-0.0326759059963
ACH-000330,0.12390037555700001
ACH-000331,0.171951713462
ACH-000332,0.0380955557354
ACH-000334,0.070150415794
ACH-000335,0.221052779532
ACH-000336,-0.10569244172299999
ACH-000337,0.338829340264
ACH-000339,0.07458594438919999
ACH-000341,0.343829674111
ACH-000348,-0.127023760585
ACH-000350,-0.0306394307288
ACH-000352,0.051950294115399996
ACH-000356,0.361089450356
ACH-000361,-0.144264036898
ACH-000362,0.145751529331
ACH-000363,0.202886173699
ACH-000364,0.0818097715097
ACH-000365,0.13486913846100002
ACH-000366,-0.00428080407189
ACH-000368,0.137523361644
ACH-000374,-0.149162633871
ACH-000375,-0.0207294630303
ACH-000376,0.026714593832999997
ACH-000381,0.048383886578599995
ACH-000383,0.163394029719
ACH-000387,0.012801948587499999
ACH-000389,0.309795350321
ACH-000390,-0.0488766919429
ACH-000393,-0.101761906444
ACH-000395,-0.0750862298189
ACH-000397,0.200470875296
ACH-000401,-0.0165461959355
ACH-000402,-0.552554024435
ACH-000403,-0.07080568153639999
ACH-000404,-0.0879431113668
ACH-000406,0.0305184288893
