,TTC22 (55001)
ACH-000471,-0.129546721438
ACH-000472,-0.204251193596
ACH-000473,-0.412614068475
ACH-000475,-0.193192974109
ACH-000476,-0.0373251237548
ACH-000477,0.071337182356
ACH-000480,-0.12834411921
ACH-000481,-0.16685521799699998
ACH-000483,-0.207336733547
ACH-000484,-0.384063179147
ACH-000485,-0.136065729996
ACH-000486,-0.192597097929
ACH-000487,-0.302060365922
ACH-000488,-0.158095350803
ACH-000490,-0.228971803998
ACH-000491,-0.296173293365
ACH-000495,-0.0402353196397
ACH-000496,-0.14071517955600002
ACH-000499,-0.39232736231299997
ACH-000500,-0.634786000365
ACH-000502,-0.076329903213
ACH-000503,0.0978782308191
ACH-000505,-0.103774117326
ACH-000507,-0.0652648329684
ACH-000510,-0.251864269578
ACH-000511,-0.298041726192
ACH-000512,-0.04306375320019999
ACH-000516,-0.198045495798
ACH-000517,-0.15465465137700002
ACH-000518,-0.0469623488954
ACH-000520,-0.156381772072
ACH-000521,-0.278007157401
ACH-000522,-0.326778031645
ACH-000524,-0.18060815035100003
ACH-000527,-0.162070949943
ACH-000528,-0.08577720507980001
ACH-000537,-0.11889786868300001
ACH-000541,-0.0150446600725
ACH-000542,-0.19458123513099998
ACH-000544,-0.182536758253
ACH-000545,-0.260405326806
ACH-000547,-0.10783762859099999
ACH-000548,-0.030741728198199997
ACH-000549,-0.31390243992100003
ACH-000550,-0.19941085781
ACH-000552,-0.250489985214
ACH-000556,-0.19890648893399998
ACH-000557,-0.18997425534200002
ACH-000570,-0.013877777094499999
ACH-000571,-0.44480000838699996
ACH-000573,-0.045506298416400005
ACH-000576,-0.014823382639699999
ACH-000580,-0.25199590838799996
ACH-000584,-0.113754249955
ACH-000585,-0.273119468137
ACH-000588,-0.284554409628
ACH-000589,-0.107095333204
ACH-000591,-0.256168704086
ACH-000593,-0.16051132927200001
ACH-000600,-0.624570101205
ACH-000601,-0.19787556842700002
ACH-000604,-0.396573441536
ACH-000605,-0.397187622515
ACH-000606,-0.192027858035
ACH-000608,-0.138213502444
ACH-000614,-0.19062492944
ACH-000616,-0.148997745312
ACH-000618,-0.184160593868
ACH-000619,-0.104905338847
ACH-000620,-0.410309486706
ACH-000621,-0.15387947053200002
ACH-000622,0.035912127702300005
ACH-000623,-0.253446608499
ACH-000624,-0.239990880228
ACH-000627,-0.09995501913560001
ACH-000630,-0.315262841884
ACH-000632,-0.411593427134
ACH-000633,-0.179137060654
ACH-000637,-0.0601259196848
ACH-000638,-0.251485898137
ACH-000646,-0.18576493048300002
ACH-000647,-0.053202979013
ACH-000648,-0.0395212386327
ACH-000649,-0.17292895294799998
ACH-000651,-0.41817501968000004
ACH-000652,-0.235185052896
ACH-000653,-0.39482801288400005
ACH-000657,-0.186746236894
ACH-000658,-0.0632985454843
ACH-000661,-0.31117213011100003
ACH-000662,-0.457814061621
ACH-000663,-0.0320083908923
ACH-000665,-0.12206431826
ACH-000671,-0.142706347479
ACH-000673,-0.219979589168
ACH-000676,-0.245532755306
ACH-000677,-0.268253119327
ACH-000681,-0.187699416859
ACH-000682,-0.172815427764
ACH-000683,-0.254633970241
ACH-000684,0.0522057830748
ACH-000688,-0.230126614087
ACH-000693,-0.324966055777
ACH-000694,-0.18543688747
ACH-000695,-0.305743308612
ACH-000696,-0.202631535183
ACH-000697,-0.416369989627
ACH-000699,-0.22922353172600002
ACH-000701,-0.19098672192699997
ACH-000706,-0.282022592048
ACH-000711,-0.28511616612199997
ACH-000713,-0.130674866676
ACH-000714,-0.211374519256
ACH-000718,-0.17102928870499998
ACH-000720,-0.226399613
ACH-000721,-0.206885592772
ACH-000724,-0.0898235646277
ACH-000725,-0.18683788924400002
ACH-000732,-0.272559773595
ACH-000734,-0.196016580623
ACH-000735,-0.329135511322
ACH-000736,-0.21423954889600003
ACH-000738,-0.17001071116799998
ACH-000746,-0.19837566811700003
ACH-000747,-0.28505245411200003
ACH-000748,-0.0909160685547
ACH-000753,-0.112467816293
ACH-000756,-0.212952863842
ACH-000757,-0.537673181579
ACH-000758,-0.208049383846
ACH-000760,-0.218403037228
ACH-000763,-0.280216292357
ACH-000764,-0.142793136731
ACH-000765,-0.23236920526500002
ACH-000766,-0.133172937048
ACH-000767,-0.43959810364600005
ACH-000768,-0.0719732219908
ACH-000769,0.004702139669479999
ACH-000770,-0.135068927013
ACH-000771,-0.0226195227783
ACH-000773,-0.0702399421643
ACH-000776,-0.11908869600500001
ACH-000777,-0.09540001700660002
ACH-000778,-0.24832180110100002
ACH-000781,-0.13753598058900002
ACH-000782,-0.080567726496
ACH-000783,-0.204577597534
ACH-000784,-0.304073189819
ACH-000785,-0.210449746135
ACH-000787,-0.219209431707
ACH-000788,-0.0707405110781
ACH-000791,-0.09873404470339998
ACH-000792,-0.215384677159
ACH-000794,-0.08245532063910001
ACH-000796,-0.14112008888699998
ACH-000799,-0.139162537563
ACH-000800,-0.304202984519
ACH-000802,-0.057890766455699995
ACH-000804,-0.0836724994364
ACH-000805,-0.19136315757599998
ACH-000809,-0.00553470451797
ACH-000810,-0.242340278331
ACH-000811,-0.156539250955
ACH-000817,-0.017342864013900002
ACH-000819,-0.300846708948
ACH-000820,-0.274387816437
ACH-000821,-0.05017418180719999
ACH-000822,-0.18040931120099998
ACH-000823,-0.317118721261
ACH-000824,-0.223547625405
ACH-000827,-0.19770756612100002
ACH-000829,-0.32233413188
ACH-000831,-0.321753290691
ACH-000832,-0.22643852837900003
ACH-000833,-0.449037687155
ACH-000834,-0.0709618073908
ACH-000835,-0.18027831042300002
ACH-000836,-0.167023045837
ACH-000837,-0.198578032114
ACH-000838,-0.19974247741300002
ACH-000839,-0.16226774287999998
ACH-000840,-0.0130812587924
ACH-000841,-0.119243787892
ACH-000843,-0.25828231434500004
ACH-000846,-0.324222962835
ACH-000847,-0.164934643886
ACH-000848,-0.297629521542
ACH-000849,-0.36682255291500004
ACH-000851,-0.17295695181899998
ACH-000855,-0.454114276443
ACH-000856,-0.08239528169339999
ACH-000858,-0.145179233061
ACH-000859,-0.20525617610999997
ACH-000861,-0.220462380394
ACH-000862,0.049468946000699995
ACH-000865,-0.298516144472
ACH-000866,-0.306401347764
ACH-000867,-0.167289672026
ACH-000869,-0.24712019175
ACH-000872,-0.174113274531
ACH-000873,0.08583400543539998
ACH-000876,-0.31467481224599997
ACH-000878,0.09111458275689999
ACH-000880,-0.297139790989
ACH-000881,-0.129533434347
ACH-000882,-0.224205826902
ACH-000884,-0.212775463521
ACH-000885,0.0162094298651
ACH-000887,-0.217400127576
ACH-000888,-0.08289180200280001
ACH-000889,-0.225280127882
ACH-000890,-0.366879141086
ACH-000896,-0.130948685748
ACH-000898,-0.367035123137
ACH-000900,-0.110695177841
ACH-000901,-0.0931741686451
ACH-000905,-0.161969689069
ACH-000906,-0.174938386598
ACH-000907,-0.42019949704000004
ACH-000910,-0.249077782386
ACH-000911,-0.0387347225291
ACH-000912,-0.2278245309
ACH-000913,-0.17336625923300003
ACH-000915,-0.0865989654841
ACH-000916,-0.225471312241
ACH-000917,-0.17407379775600001
ACH-000921,-0.212008649732
ACH-000924,-0.229312333536
ACH-000926,-0.12045879449699999
ACH-000928,-0.0346105364606
ACH-000929,-0.476846188785
ACH-000932,-0.16815631554000002
ACH-000935,-0.0909500521006
ACH-000936,-0.10387589571
ACH-000937,-0.382911290968
ACH-000938,-0.245740540161
ACH-000939,-0.318823354175
ACH-000941,-0.256229421079
ACH-000943,-0.0391408185495
ACH-000946,-0.222139349583
ACH-000947,-0.0775724400605
ACH-000948,-0.17983593245700003
ACH-000950,-0.17258081246100002
ACH-000953,-0.577865661629
ACH-000957,0.08499940514830001
ACH-000958,-0.245970766573
ACH-000960,-0.208217975136
ACH-000963,0.0513041003525
ACH-000968,-0.286321993493
ACH-000969,-0.21531663106999996
ACH-000973,-0.080349261785
ACH-000974,-0.20896405359900003
ACH-000975,-0.196834700454
ACH-000976,-0.06394674618980001
ACH-000978,-0.132555933716
ACH-000980,-0.292944930807
ACH-000984,-0.269985995338
ACH-000986,-0.11897288466700001
ACH-000988,-0.393456341263
ACH-000993,-0.030333355150599997
ACH-000994,0.0145141952598
ACH-000996,-0.117645626693
ACH-001001,-0.21333079187600001
ACH-001020,-0.150552843813
ACH-001028,-0.0655089245309
ACH-001031,-0.20010185390000002
ACH-001038,-0.161140294815
ACH-001048,-0.0675688677671
ACH-001050,-0.347190688454
ACH-001053,-0.505738405018
ACH-001054,-0.526627725558
ACH-001061,-0.28522762856
ACH-001067,-0.303891380689
ACH-001075,-0.237945787188
ACH-001096,-0.0743465596755
ACH-001128,-0.144376152931
ACH-001134,-0.182459084897
ACH-001151,-0.185993221295
ACH-001163,-0.25437528934
ACH-001164,-0.116625236411
ACH-001173,-0.147639905317
ACH-001183,-0.318811674578
ACH-001184,-0.152812127275
ACH-001190,-0.499284805128
ACH-001192,-0.046046589580699994
ACH-001193,-0.24720042560699998
ACH-001196,-0.21414166025800002
ACH-001197,0.009827121224459999
ACH-001205,-0.0531142800089
ACH-001211,-0.0122314395373
ACH-001212,-0.18332712116500002
ACH-001228,-0.42600869056999996
ACH-001232,-0.18121368743900002
ACH-001239,-0.270793876107
ACH-001274,-0.31648959481100003
ACH-001275,-0.263181727958
ACH-001277,0.09227243978160002
ACH-001278,0.0971276423969
ACH-001280,-0.241899703702
ACH-001283,-0.302467881508
ACH-001289,-0.22390163460499998
ACH-001295,-0.29866473066599997
ACH-001300,-0.145556627391
ACH-001301,-0.38041944572700004
ACH-001302,-0.413654838767
ACH-001303,-0.329185850548
ACH-001306,-0.131233234738
ACH-001318,-0.436195102594
ACH-001322,0.0561059402353
ACH-001328,-0.248186898571
ACH-001332,0.0506629475127
ACH-001333,-0.44280981824500004
ACH-001336,-0.18299145866099997
ACH-001340,-0.159600784727
ACH-001346,-0.21359076888099998
ACH-001353,-0.12181441942099999
ACH-001354,-0.298978210878
ACH-001367,-0.19240254934300002
ACH-001368,-0.225731930726
ACH-001374,-0.633964772254
ACH-001375,-0.254451117397
ACH-001377,-0.274001707641
ACH-001380,-0.17166445860800003
ACH-001391,-0.288969872086
ACH-001407,0.0016011930792500001
ACH-001408,-0.253560060693
ACH-001413,-0.032950548007700003
ACH-001430,0.280462053618
ACH-001431,-0.354948000655
ACH-001450,-0.199513588308
ACH-001496,-0.115184857321
ACH-001500,-0.30004648414900004
ACH-001521,-0.13223778366900002
ACH-001523,-0.173381330474
ACH-001532,-0.173102906818
ACH-001536,-0.316447633401
ACH-001550,-0.17937593223700002
ACH-001552,-0.23919594669799998
ACH-001554,-0.153007376119
ACH-001645,-0.185912662396
ACH-001654,-0.167409894228
ACH-001715,-0.294845791026
ACH-001735,-0.27970419261999996
ACH-001736,-0.389419424498
ACH-001737,-0.294848695889
ACH-001740,-0.40920471594999996
ACH-001745,-0.243758955351
ACH-001750,-0.302915026028
ACH-001765,-0.301936968611
ACH-001956,-0.220621449138
ACH-001957,-0.28018470471900003
