,IFT52 (51098)
ACH-000004,0.168503669069
ACH-000007,0.48351538081699996
ACH-000009,0.34130556366
ACH-000011,0.132862777141
ACH-000012,0.266611364304
ACH-000013,0.29304797501200003
ACH-000014,0.037912395079
ACH-000015,0.219429550557
ACH-000017,0.0296125465563
ACH-000018,0.296045023671
ACH-000019,0.170455085968
ACH-000021,0.260496372034
ACH-000022,0.20419414597899999
ACH-000025,0.143650950054
ACH-000028,0.233245242895
ACH-000030,0.05134779259819999
ACH-000035,0.261504175097
ACH-000036,0.32041827941100004
ACH-000037,0.330491624133
ACH-000039,0.16472806442399998
ACH-000040,0.056869546620399995
ACH-000041,0.268312039537
ACH-000042,0.09832909569369999
ACH-000045,0.20983327597600002
ACH-000047,0.322494922004
ACH-000052,0.281210814383
ACH-000053,0.166349590154
ACH-000054,0.13556648427200002
ACH-000055,-0.028171073105099996
ACH-000060,0.11630331302500001
ACH-000067,0.240333623798
ACH-000070,0.323543417316
ACH-000075,0.412350698913
ACH-000078,0.168249277976
ACH-000082,0.11761358687899999
ACH-000085,-0.18380484747
ACH-000086,0.335942118452
ACH-000087,0.239739541424
ACH-000092,0.150660915122
ACH-000095,0.223501784859
ACH-000097,0.154834683666
ACH-000098,0.265740270377
ACH-000099,0.22004144916700002
ACH-000108,0.197689604709
ACH-000113,0.174422497849
ACH-000115,0.08442332256400001
ACH-000116,0.21296419074900003
ACH-000118,0.111133971592
ACH-000120,0.261450454426
ACH-000123,0.0992826662261
ACH-000127,0.337288165841
ACH-000128,0.12279527412699999
ACH-000132,0.334647083518
ACH-000133,0.138003396907
ACH-000137,0.387302424946
ACH-000138,0.25018081768100003
ACH-000142,0.276356180489
ACH-000143,0.279298532466
ACH-000146,0.16776080778
ACH-000148,0.20712442583700003
ACH-000150,0.264158670589
ACH-000152,0.26201873480099996
ACH-000153,0.33867596855800003
ACH-000159,0.358575125697
ACH-000160,0.16183800360099998
ACH-000163,0.021789025174599998
ACH-000167,-0.0914367032989
