,ZC2HC1C (79696)
ACH-000204,0.27221993808
ACH-000206,-0.36117444568999996
ACH-000207,-0.395248221117
ACH-000211,-0.0874806407955
ACH-000215,0.0227305878247
ACH-000221,0.0381642435081
ACH-000222,-0.0690988194163
ACH-000223,-0.0448232840056
ACH-000226,-0.0591156396105
ACH-000227,0.0620468082773
ACH-000228,-0.130623506031
ACH-000231,-0.19615405899799998
ACH-000232,-0.0717507496148
ACH-000233,-0.0952563220327
ACH-000234,0.0959919712181
ACH-000235,-0.0284794692312
ACH-000237,0.113325230095
ACH-000238,-0.258192518113
ACH-000243,-0.104506297882
ACH-000244,-0.112022461631
ACH-000246,-0.0493550576441
ACH-000248,-0.00732041705832
ACH-000250,-0.0507769989154
ACH-000251,0.174777066269
ACH-000253,-0.0831230528737
ACH-000255,0.08300224788669999
ACH-000256,-0.0365788247227
ACH-000257,-0.321214279851
ACH-000258,0.07685896634560001
ACH-000259,-0.030194932719
ACH-000260,0.05053527047590001
ACH-000261,-0.0725341963868
ACH-000262,0.27048524741
ACH-000263,0.00953623336401
ACH-000264,-0.0479804065439
ACH-000265,0.0144636651157
ACH-000266,0.012022638306700001
ACH-000272,0.0101836015706
ACH-000273,-0.016862403302
ACH-000274,0.0307630831225
ACH-000277,0.08003845919960001
ACH-000278,-0.038340230333
ACH-000279,-0.252799896879
ACH-000280,-0.18910986649300002
ACH-000281,0.00708947221578
ACH-000288,0.00127933449093
ACH-000291,-0.120313086694
ACH-000293,-0.12524467632300001
ACH-000294,-0.21611328215999998
ACH-000295,-0.13956923015
ACH-000296,0.0570876329792
ACH-000302,-0.0405572444764
ACH-000304,-0.08145217778130001
ACH-000307,-0.14052617783399998
ACH-000308,-0.048633780522699996
ACH-000310,-0.09076134391619999
ACH-000311,0.0352140820957
ACH-000312,-0.0209376744502
ACH-000315,-0.144182485772
ACH-000316,-0.0380306153205
ACH-000317,-0.206700530128
ACH-000318,0.115107894902
ACH-000319,-0.125683805813
ACH-000320,0.10045548121200001
ACH-000322,-0.0484331839738
ACH-000323,-0.0569446579053
ACH-000324,-0.0396102597056
ACH-000329,-0.14568511126599998
ACH-000330,-0.105668624533
ACH-000331,0.212572676565
ACH-000332,-0.012524425254999999
ACH-000334,-0.121094768631
ACH-000335,-0.297591575605
ACH-000336,-0.22031010010000002
ACH-000337,0.0243032442368
ACH-000339,-0.0660176741786
ACH-000341,-0.234691201118
ACH-000348,0.00774056618108
ACH-000350,0.0456066584454
ACH-000352,0.054604341435500005
ACH-000356,0.022609053520100002
ACH-000361,-0.07309696982319999
ACH-000362,-0.143953180801
ACH-000363,-0.064826885298
ACH-000364,0.10724873685900001
ACH-000365,-0.105697280983
ACH-000366,-0.051300382272600004
ACH-000368,0.0514723342345
ACH-000374,0.058570496549699994
ACH-000375,-0.276285898656
ACH-000376,0.00241771815116
ACH-000381,-0.0275529976913
ACH-000383,-0.129611426702
ACH-000387,0.0606603197867
ACH-000389,-0.276104104332
ACH-000390,-0.0107042803052
ACH-000393,-0.220301171611
ACH-000395,-0.264438015514
ACH-000397,-0.190933166804
ACH-000401,-0.00894865048133
ACH-000402,-0.622506013592
ACH-000403,-0.0088430086092
ACH-000404,-0.151050913177
ACH-000406,-0.152333180504
ACH-000407,0.0082188344115
ACH-000408,-0.185865808086
ACH-000410,-0.0258231676742
ACH-000411,0.14739187751399999
ACH-000414,-0.014845779319500001
ACH-000415,-0.0608152139416
ACH-000416,-0.054969150098
ACH-000420,-0.20131501672899998
ACH-000421,-0.0845732264918
ACH-000424,-0.0255896193273
ACH-000425,0.0625555363108
ACH-000426,-0.207115646622
ACH-000427,-0.125986946835
ACH-000433,0.044117537472299996
ACH-000436,0.0736543854331
ACH-000444,0.08927170401730002
ACH-000445,-0.096017455074
ACH-000448,0.06327673285680001
ACH-000450,0.0689713410508
ACH-000452,-0.047652901085999996
ACH-000454,-0.149154579436
ACH-000458,0.007640075545020001
ACH-000459,-0.116991092791
ACH-000460,-0.09940826992429999
ACH-000461,0.109053744198
ACH-000463,-0.0936097629887
ACH-000464,0.08810648782700001
ACH-000466,-0.0610174386096
ACH-000467,-0.18568340085299997
ACH-000468,0.012332945171
ACH-000469,-0.08784319046360001
ACH-000470,0.0827809673596
ACH-000471,-0.0550034809339
ACH-000472,-0.046797434473400006
ACH-000473,-0.111136273889
ACH-000475,-0.118100135834
ACH-000476,0.12050774431
ACH-000477,-0.181145642099
ACH-000480,-0.0887687428363
ACH-000481,-0.279356769989
ACH-000483,0.050205573658800004
ACH-000484,0.005119537412199999
ACH-000485,-0.00549821031184
ACH-000486,-0.0194184526813
ACH-000487,0.0929128531176
ACH-000488,-0.0192074910565
ACH-000490,0.0925557283244
ACH-000491,-0.34179811230499996
ACH-000495,-0.0688091284363
ACH-000496,0.0537092307651
ACH-000499,0.149743078747
ACH-000500,-0.020389617319499998
ACH-000502,0.10776350873099999
ACH-000503,0.046490602841999996
ACH-000505,-0.190359878373
ACH-000507,0.0659081365717
ACH-000510,-0.0155115025384
ACH-000511,-0.0607695676111
ACH-000512,-0.20407302397799998
ACH-000516,0.0474615620101
ACH-000517,-0.134402596637
ACH-000518,-0.145851996751
ACH-000520,-0.0300077136283
ACH-000521,-0.11571258586699999
ACH-000522,-0.08513246908739999
ACH-000524,-0.140396781078
ACH-000527,-0.0385155660335
ACH-000528,-0.031471765289599996
ACH-000537,0.0947217311156
ACH-000541,-0.347169112148
ACH-000542,-0.0707527398981
ACH-000544,-0.0723688830525
ACH-000545,-0.167420785444
ACH-000547,-0.10395205644099999
ACH-000548,-0.056332175793900006
ACH-000549,-0.025669919378599998
ACH-000550,-0.159323260357
ACH-000552,-0.0115089264182
ACH-000556,-0.0181702298161
ACH-000557,-0.19524365342500002
ACH-000570,-0.017669148368099998
ACH-000571,-0.0668185244458
ACH-000573,-0.0343314922301
ACH-000576,-0.0335546112525
ACH-000580,-0.23766976261199999
ACH-000584,-0.0180554319123
ACH-000585,-0.125401854772
ACH-000588,0.0162993219568
ACH-000589,0.0189059601114
ACH-000591,-0.212231717441
ACH-000593,0.0350303195758
ACH-000600,0.179023889244
ACH-000601,-0.0380927508109
ACH-000604,0.21765041449099998
ACH-000605,-0.279129335783
ACH-000606,0.00470972979869
ACH-000608,-0.00934403639207
ACH-000614,0.027435534049999998
ACH-000616,-0.144513871082
ACH-000618,-0.08784298328239999
ACH-000619,-0.138279373545
ACH-000620,-0.0177247555598
ACH-000621,0.0644774484667
ACH-000622,-0.12806049537
ACH-000623,-0.246032125319
ACH-000624,-0.0546637778525
ACH-000627,-0.0652383671066
ACH-000630,-0.0213606998323
ACH-000632,-0.0169404943568
ACH-000633,-0.12007652294000001
ACH-000637,-0.0429173428662
ACH-000638,0.0457845083818
ACH-000646,-0.0576065060083
ACH-000647,0.0208940152281
ACH-000648,0.0408193961791
ACH-000649,-0.0526459254909
ACH-000651,-0.131230652553
ACH-000652,0.135315579202
ACH-000653,-0.116583597828
ACH-000657,-0.0656547302851
ACH-000658,0.126978171286
ACH-000661,0.0932153798832
ACH-000662,0.435767762524
ACH-000663,-0.0728666329985
ACH-000665,0.154510756891
ACH-000671,-0.0652119450902
ACH-000673,-0.0375959020954
ACH-000676,0.024816190071999998
ACH-000677,-0.0470774803157
ACH-000681,0.118982220334
ACH-000682,-0.105166090017
ACH-000683,0.017044809193200002
ACH-000684,0.0804026814139
ACH-000688,-0.11502104818299999
ACH-000693,-0.0807290755551
ACH-000694,-0.110535413379
ACH-000695,0.194842667946
ACH-000696,-0.0214733174613
ACH-000697,-0.043555146451900006
ACH-000699,0.128334695934
ACH-000701,0.0885089213073
ACH-000706,-0.0452185635635
ACH-000711,-0.09389954082289999
ACH-000713,0.0983549396992
ACH-000714,-0.0967466149555
ACH-000718,-0.155325119418
ACH-000720,-0.029689369555700004
ACH-000721,-0.147338694256
ACH-000724,-0.16675584810900002
ACH-000725,-0.03550771205119999
ACH-000732,0.0542453397459
ACH-000734,0.015586319333799998
ACH-000735,-0.171595222529
ACH-000736,-0.0627584059975
ACH-000738,-0.117096354849
ACH-000746,-0.00241972242042
ACH-000747,-0.10105383953500001
ACH-000748,-0.128882174833
ACH-000753,0.0013278812240599999
ACH-000756,-0.0410426517807
ACH-000757,-0.0399487423138
ACH-000758,-0.055620221852
ACH-000760,0.108975330759
ACH-000763,-0.10565943825200001
ACH-000764,-0.1562792254
ACH-000765,-0.24562806257800002
ACH-000766,0.0036410352748799998
ACH-000767,0.126342675411
ACH-000768,-0.11693756762900001
ACH-000769,-0.11130099265799999
ACH-000770,-0.126337563518
ACH-000771,0.010008606733
ACH-000773,0.124290000404
ACH-000776,0.0876505413799
ACH-000777,-0.102629723661
ACH-000778,-0.098311633561
ACH-000781,-0.0905889544313
ACH-000782,0.181991380625
ACH-000783,-0.0102052992945
ACH-000784,-0.07147715608289999
ACH-000785,0.10195639386199999
ACH-000787,-0.0911048307898
ACH-000788,0.021526307476499997
ACH-000791,-0.122456921794
ACH-000792,-0.190088270467
ACH-000794,-0.0639163317271
ACH-000796,-0.191507442466
ACH-000799,-0.117274748776
ACH-000800,0.20207723869600003
ACH-000802,-0.118194380698
ACH-000804,0.016401805346799997
ACH-000805,0.124598779876
ACH-000809,0.0169077247707
ACH-000810,-0.19377341400400003
ACH-000811,-0.0938580588029
ACH-000817,-0.113119735078
ACH-000819,-0.12433124287999998
ACH-000820,-0.137021553487
ACH-000821,-0.241729667106
ACH-000822,-0.17634523436799998
ACH-000823,-0.0379135407431
ACH-000824,-0.273877744645
ACH-000827,-0.0149404921539
ACH-000829,0.011910384248999999
ACH-000831,-0.10213925045
ACH-000832,0.07567008839660001
ACH-000833,-0.160731298406
ACH-000834,-0.08230345215610001
ACH-000835,-0.0837294923666
ACH-000836,0.0193730723503
ACH-000837,-0.0431659571737
ACH-000838,-0.09368471797
ACH-000839,-0.276708975562
ACH-000840,0.08845954956900001
ACH-000841,-0.125408985049
ACH-000843,-0.111008931081
ACH-000846,-0.182523038384
ACH-000847,-0.361096488812
ACH-000848,-0.0597301637142
ACH-000849,0.032301922202
ACH-000851,-0.0330314875938
ACH-000855,-0.0661095133885
ACH-000856,-0.211454468215
ACH-000858,-0.11886745622000001
ACH-000859,0.061306114715400005
ACH-000861,-0.12940895494000001
ACH-000862,-0.0767025048033
ACH-000865,-0.0160040989442
ACH-000866,-0.0672128738898
ACH-000867,-0.0107883476578
ACH-000869,-0.0198287630944
ACH-000872,-0.18238115213
ACH-000873,-0.297049230022
ACH-000876,0.0531677684425
ACH-000878,0.08509083594630001
ACH-000880,-0.14289529877499998
ACH-000881,-0.0867558816051
ACH-000882,0.0375615416174
ACH-000884,-0.0179386004753
ACH-000885,-0.170221068325
ACH-000887,-0.158797010986
ACH-000888,-0.00869191692262
ACH-000889,-0.260061073854
ACH-000890,0.0204835757185
ACH-000896,-0.030244744020599998
ACH-000898,0.0441577268769
ACH-000900,-0.21974433374299998
ACH-000901,-0.18287259449999999
ACH-000905,-0.019583390761799997
ACH-000906,-0.0526255756615
ACH-000907,-0.118432292605
ACH-000910,-0.0338456831652
ACH-000911,-0.0192649542572
ACH-000912,0.00905090691353
ACH-000913,-0.054357806411800005
ACH-000915,-0.0955240290488
ACH-000916,0.21907589023600002
ACH-000917,-0.010318297175499999
ACH-000921,0.0162175416656
ACH-000924,0.052716434201100004
ACH-000926,-0.0628384250128
ACH-000928,0.0683057952336
ACH-000929,-0.26460747398699996
ACH-000932,-0.13677181601500002
ACH-000935,-0.21292499926
ACH-000936,-0.048041697909500004
ACH-000937,-0.199772670415
ACH-000938,-0.107335140952
ACH-000939,-0.0347445250547
ACH-000941,-0.031704363303
ACH-000943,-0.0343747290204
ACH-000946,-0.0750340688245
ACH-000947,0.05975447493290001
ACH-000948,0.07949703835010001
ACH-000950,-0.221309677126
ACH-000953,-0.300962561674
ACH-000957,0.0765822587583
ACH-000958,-0.20647163153099998
ACH-000960,-0.0547425876026
ACH-000963,0.042713275096199994
ACH-000968,0.015829471775200003
ACH-000969,-0.00210421105801
ACH-000973,0.046508037419199996
ACH-000974,-0.0567486443384
ACH-000975,-0.136066382083
ACH-000976,-0.151201464684
ACH-000978,-0.250496481062
ACH-000980,-0.0182463014128
ACH-000984,-0.144388739962
ACH-000986,-0.252402349907
ACH-000988,-0.019294599682
ACH-000993,0.070670247563
ACH-000994,0.05536184962309999
ACH-000996,-0.127685300702
ACH-001001,-0.177533480678
ACH-001020,-0.0206661371153
ACH-001028,-0.07113076172060001
ACH-001031,-0.18949263288600002
ACH-001038,-0.0586772408669
ACH-001048,-0.22136209382599997
ACH-001050,-0.0822919997944
ACH-001053,-0.06986482150239999
ACH-001054,-0.0788011400601
ACH-001061,0.17108170086399999
ACH-001067,-0.20247600857700002
ACH-001075,0.0829872163596
ACH-001096,-0.157813248691
ACH-001128,-0.125610462171
ACH-001134,-0.0273405357138
ACH-001151,-0.04496748032240001
ACH-001163,-0.138942249352
ACH-001164,0.126792241246
ACH-001173,-0.140050390364
ACH-001183,-0.11555063022199999
ACH-001184,0.019360708809900002
ACH-001190,0.0182449077862
ACH-001192,-0.146628841763
ACH-001193,0.200107056374
ACH-001196,-0.183231262447
ACH-001197,-0.32440870462
ACH-001205,0.10960057784000002
ACH-001211,0.0271971747888
ACH-001212,-0.294785338466
ACH-001228,-0.0558926314215
ACH-001232,0.014337792726600001
ACH-001239,-0.132146475916
ACH-001274,0.103693764708
ACH-001275,-0.135315742734
ACH-001277,-0.183408935537
ACH-001278,-0.0841835297996
ACH-001280,0.020545536896500002
ACH-001283,0.015124646155000001
ACH-001289,0.0694060150237
ACH-001295,-0.0364582582416
ACH-001300,-0.14213746998500001
ACH-001301,0.027246192929700003
ACH-001302,0.13148463785199999
ACH-001303,0.159690288914
ACH-001306,-0.0239424790474
ACH-001318,0.0416159136184
ACH-001322,-0.0340868191231
ACH-001328,-0.109874736721
ACH-001332,0.053751069285199994
ACH-001333,-0.017381923908799998
ACH-001336,-0.08232333931750001
ACH-001340,-0.0531369713918
ACH-001346,0.087165559837
ACH-001353,-0.17608376039299997
ACH-001354,0.021471703153400003
ACH-001367,0.045639871434500004
ACH-001368,-0.04878271381990001
ACH-001374,0.197233465529
ACH-001375,-0.0989481596868
ACH-001377,0.0223511209461
ACH-001380,-0.07996234595539999
ACH-001391,0.0913243331691
ACH-001407,-0.0730689414271
ACH-001408,-0.0189438209277
ACH-001413,0.0769609361145
ACH-001430,-0.0768581741553
ACH-001431,-0.257037020404
ACH-001450,-0.131427466135
ACH-001496,-0.00677463560928
ACH-001500,0.00143956628196
ACH-001521,0.0668667878317
ACH-001523,-0.12441733262700001
ACH-001532,-0.13306479268899998
ACH-001536,0.023979692518700003
ACH-001550,-0.22031977443700002
ACH-001552,-0.06912602642530001
ACH-001554,-0.0655228935935
ACH-001645,-0.045132136929800004
ACH-001654,-0.0587905640249
ACH-001715,-0.158711743285
ACH-001735,-0.010425818988299999
ACH-001736,-0.0068884847422099995
ACH-001737,0.284062675576
ACH-001740,-0.0257653037655
ACH-001745,-0.0954343916064
ACH-001750,0.04539460681080001
ACH-001765,-0.08965465168019998
ACH-001956,-0.021431566114400002
ACH-001957,-0.051415816482499994
