,DEFB108B (245911)
ACH-000291,0.397154629539
ACH-000293,0.020721061271200002
ACH-000294,0.587055452892
ACH-000295,0.437852037684
ACH-000296,0.06328793626109999
ACH-000302,0.333167222944
ACH-000304,-0.07320819293610001
ACH-000307,0.165370930675
ACH-000308,0.176696861409
ACH-000310,0.112914505913
ACH-000311,0.15796672702700001
ACH-000312,0.120741366907
ACH-000315,0.362209635191
ACH-000316,0.41426516590400003
ACH-000317,0.18344793804
ACH-000318,-0.433417384925
ACH-000319,0.20165735316199998
ACH-000320,0.329242056136
ACH-000322,-0.14797739008400002
ACH-000323,0.208170327215
ACH-000324,0.18606571150600001
ACH-000329,0.473737557222
ACH-000330,0.269960533519
ACH-000331,0.312072767099
ACH-000332,0.020398938582
ACH-000334,0.332046927869
ACH-000335,0.381944074318
ACH-000336,0.4745984292
ACH-000337,0.304001401771
ACH-000339,0.314471321476
ACH-000341,0.120537195811
ACH-000348,0.14521093461100001
ACH-000350,0.16644479214000002
ACH-000352,0.13424464881200002
ACH-000356,0.146371213819
ACH-000361,-0.0765101730363
ACH-000362,0.30120559978100003
ACH-000363,0.142689392713
ACH-000364,0.173124097713
ACH-000365,0.39786462953900004
ACH-000366,0.22523185301600002
ACH-000368,0.262799794039
ACH-000374,0.0460158391485
ACH-000375,0.21310346887499998
ACH-000376,0.231909283369
ACH-000381,0.249876959018
ACH-000383,0.413093707205
ACH-000387,0.28620793224
ACH-000389,0.304704319397
ACH-000390,0.152029851463
ACH-000393,0.198390771206
ACH-000395,-0.0469783824135
ACH-000397,0.075665500894
ACH-000401,0.08599202639810001
ACH-000402,0.419334291293
ACH-000403,0.24898217774
ACH-000404,0.05303075355140001
ACH-000406,0.310038288702
ACH-000407,0.0331798396264
ACH-000408,0.152863085404
ACH-000410,0.048930296876499996
ACH-000411,0.0418728905108
ACH-000414,0.294635572583
ACH-000415,0.036695317321599995
ACH-000416,0.23160757823300002
ACH-000420,0.144583474233
ACH-000421,0.31579971425000003
ACH-000424,0.261162877343
ACH-000425,0.140950643445
ACH-000426,0.35291492500699995
ACH-000427,0.235799269793
ACH-000433,0.026221481017200003
ACH-000436,0.0402498209809
ACH-000444,0.134211957528
ACH-000445,0.141927667052
ACH-000448,0.285780881992
ACH-000450,0.35745023808399995
ACH-000452,0.252973170842
ACH-000454,0.61647724974
ACH-000458,0.16375931310900002
ACH-000459,0.231695871908
ACH-000460,0.129693443071
ACH-000461,0.153560050626
ACH-000463,0.21216448727200002
ACH-000464,0.0122429186583
ACH-000466,0.21091693720899998
ACH-000467,0.0994664562245
ACH-000468,0.390183678305
ACH-000469,0.0835162597641
ACH-000470,0.340359717327
ACH-000471,0.36890235811899996
ACH-000472,0.21519667742600002
ACH-000473,0.240577417474
ACH-000475,0.219640782061
ACH-000476,0.33432681122900004
ACH-000477,-0.105964621678
ACH-000480,0.266203221617
ACH-000481,0.49755389373000003
ACH-000483,0.08981476048419999
ACH-000484,0.22826114862100003
ACH-000485,0.180826893284
ACH-000486,0.24958175416900003
ACH-000487,0.19761678833500002
ACH-000488,0.157112014539
ACH-000490,0.2918845673
ACH-000491,0.0171749274951
ACH-000495,0.0100931064495
ACH-000496,0.254961515375
ACH-000499,0.22231696344000001
ACH-000500,0.475784578949
ACH-000502,0.131128313843
ACH-000503,0.0262041111338
ACH-000505,0.24145085266600003
ACH-000507,0.016612532537
ACH-000510,0.313207295011
ACH-000511,0.20512446760800002
ACH-000512,0.111279634915
ACH-000516,0.067665913435
ACH-000517,0.164415947478
ACH-000518,0.190120160633
ACH-000520,0.219712998544
ACH-000521,0.229785025535
ACH-000522,0.350209353432
ACH-000524,0.221873084725
ACH-000527,0.0868356515195
ACH-000528,0.19462437481699998
ACH-000537,0.150696054795
ACH-000541,0.36929569399000006
ACH-000542,0.203243430565
ACH-000544,-0.0180590360913
ACH-000545,0.21183810136
ACH-000547,0.037155327884499996
ACH-000548,-0.323152610993
ACH-000549,0.00793309224154
ACH-000550,0.302640192485
ACH-000552,0.239982654271
ACH-000556,0.360289878007
ACH-000557,0.286383372481
ACH-000570,0.48253723283100003
ACH-000571,0.220304163696
ACH-000573,0.0867521548073
ACH-000576,-0.0382857930576
ACH-000580,0.274797876382
ACH-000584,0.0527069438451
ACH-000585,0.018577168098599998
ACH-000588,0.0871697121212
ACH-000589,0.291440269026
ACH-000591,0.397524706379
ACH-000593,0.452617905533
ACH-000600,0.190798700837
ACH-000601,0.07173496776800001
ACH-000604,0.317552956499
ACH-000605,0.233406005621
ACH-000606,0.118200148381
ACH-000608,0.392421861029
ACH-000614,0.0141221776703
ACH-000616,0.42450236447899997
ACH-000618,0.26820106415399997
ACH-000619,0.407723988104
ACH-000620,0.212686703951
ACH-000621,0.119121157507
ACH-000622,0.07025661659789999
ACH-000623,0.25412787261799996
ACH-000624,0.258439912017
ACH-000627,0.21746133825800001
ACH-000630,0.0198954569636
ACH-000632,0.293538678585
ACH-000633,0.210533762676
ACH-000637,0.24501557523899997
ACH-000638,0.211918978622
ACH-000646,0.132309273947
ACH-000647,0.156476852843
ACH-000648,0.24255501194600002
ACH-000649,0.386306925907
ACH-000651,0.111162918496
ACH-000652,0.106651493131
ACH-000653,0.39471302813299997
ACH-000657,0.22557416734000002
ACH-000658,0.601425283236
ACH-000661,0.367597128067
ACH-000662,0.32097932500799997
ACH-000663,0.263533876451
ACH-000665,0.115643009305
ACH-000671,0.311519215525
ACH-000673,0.151177108171
ACH-000676,0.301582608303
ACH-000677,0.321660231247
ACH-000681,0.258160135299
ACH-000682,0.144565006286
ACH-000683,0.0386781166869
ACH-000684,0.30829859014899996
ACH-000688,0.177750273952
ACH-000693,0.0112150239903
ACH-000694,0.056866185850800006
ACH-000695,0.548307253926
ACH-000696,0.301706559329
ACH-000697,-0.0822540438447
ACH-000699,0.161524276249
ACH-000701,0.171127556309
ACH-000706,0.0666479665088
ACH-000711,0.240678642944
ACH-000713,0.24675988829300002
ACH-000714,0.36212368084299995
ACH-000718,0.2679512243
ACH-000720,0.261454825566
ACH-000721,0.388054303066
ACH-000724,0.40423609630699997
ACH-000725,0.309874973308
ACH-000732,0.18708989401099999
ACH-000734,-0.00996424118007
ACH-000735,0.145063796952
ACH-000736,0.122691589083
ACH-000738,0.157739224628
ACH-000746,0.165516875933
ACH-000747,0.234542300745
ACH-000748,0.126695697916
ACH-000753,0.18229165321899998
ACH-000756,0.354351402441
ACH-000757,0.289288280651
ACH-000758,0.276590094128
ACH-000760,0.273142486251
ACH-000763,0.43559523545900003
ACH-000764,0.23218910034499998
ACH-000765,0.330234954627
ACH-000766,0.303700243235
ACH-000767,0.493582073186
ACH-000768,0.33633443815999997
ACH-000769,0.218285988534
ACH-000770,0.30093657028
ACH-000771,0.16753709765799998
ACH-000773,0.354400902096
ACH-000776,0.0619224922764
ACH-000777,0.23955976965
ACH-000778,-0.201118230304
ACH-000781,-0.0530735747414
ACH-000782,0.410091880736
ACH-000783,0.177189402665
ACH-000784,0.228615584637
ACH-000785,0.272045214037
ACH-000787,0.13135510545999998
ACH-000788,0.34629411212800004
ACH-000791,0.167857168941
ACH-000792,-0.04229351476630001
ACH-000794,0.0982049572708
ACH-000796,0.24036278182100002
ACH-000799,0.22188329332600001
ACH-000800,0.321926808682
ACH-000802,-0.0732254079857
ACH-000804,0.150050295779
ACH-000805,0.27535203071
ACH-000809,0.21819439243799998
ACH-000810,0.12125686387399999
ACH-000811,0.212843839087
ACH-000817,0.0728977934892
ACH-000819,0.29699169036600004
ACH-000820,0.35427999701800006
ACH-000821,0.0474149847805
ACH-000822,0.261786804302
ACH-000823,0.243612862644
ACH-000824,0.113370407777
ACH-000827,0.102990917992
ACH-000829,0.13974810485
ACH-000831,0.0348181232725
ACH-000832,0.043882423906500004
ACH-000833,0.213013473536
ACH-000834,-0.10533668348400001
ACH-000835,0.245248715363
ACH-000836,0.451158497706
ACH-000837,0.17495058243
ACH-000838,0.229616241311
ACH-000839,-0.240168304232
ACH-000840,0.280109551142
ACH-000841,-0.0261379735624
ACH-000843,0.22983540095
ACH-000846,0.40722634376199995
ACH-000847,0.37809985971199994
ACH-000848,0.211077509554
ACH-000849,0.317439787854
ACH-000851,0.175666612652
ACH-000855,0.40791248594000007
ACH-000856,0.214341785351
ACH-000858,0.219668598149
ACH-000859,0.608751810712
ACH-000861,0.132154929428
ACH-000862,0.0681223573323
ACH-000865,0.114343934114
ACH-000866,0.36482478440099997
ACH-000867,0.349542263933
ACH-000869,0.32058349784
ACH-000872,0.19428506987799998
ACH-000873,0.41450321606299995
ACH-000876,0.241916120568
ACH-000878,0.122229336463
ACH-000880,0.159392455477
ACH-000881,0.250926716433
ACH-000882,0.061595196882
ACH-000884,0.260056518598
ACH-000885,0.0859300259664
ACH-000887,0.19201344252799998
ACH-000888,0.13753722583699998
ACH-000889,0.35379134772299997
ACH-000890,0.545872154731
ACH-000896,0.147072660452
ACH-000898,0.14618064625
ACH-000900,0.0637005857641
ACH-000901,0.09289526153580001
ACH-000905,0.259380481488
ACH-000906,0.527905175599
ACH-000907,0.186216367069
ACH-000910,0.405254916752
ACH-000911,0.337189777292
ACH-000912,0.32466458731
ACH-000913,0.257718763079
ACH-000915,0.338501372473
ACH-000916,0.561211345563
ACH-000917,0.235587644419
ACH-000921,0.05212221980830001
ACH-000924,0.0594435915639
ACH-000926,0.209266493106
ACH-000928,0.14940156907299998
ACH-000929,0.06853971027700001
ACH-000932,0.253875385306
ACH-000935,-0.14647490679300001
ACH-000936,0.17710172700500001
ACH-000937,0.320854373263
ACH-000938,0.307535319063
ACH-000939,0.253569453072
ACH-000941,0.343876659695
ACH-000943,0.17214245229800001
ACH-000946,0.117952982543
ACH-000947,0.229079497951
ACH-000948,0.16993052675099998
ACH-000950,0.128575512033
ACH-000953,0.0705381430772
ACH-000957,-0.0298345933972
ACH-000958,0.0185476289275
ACH-000960,0.37393561107900003
ACH-000963,0.17519802306600002
ACH-000968,0.311264088142
ACH-000969,0.247648802729
ACH-000973,0.39325570610699995
ACH-000974,0.223994397755
ACH-000975,0.16342802649
ACH-000976,0.347357848057
ACH-000978,0.138232407334
ACH-000980,0.29522747913
ACH-000984,0.23601186289
ACH-000986,0.27280243674000004
ACH-000988,0.153758221292
ACH-000993,0.15253421205499998
ACH-000994,0.21070169329799998
ACH-000996,-0.09131648791649999
ACH-001001,0.411316770194
ACH-001020,0.218891534062
ACH-001028,0.322321200731
ACH-001031,0.21014227194600002
ACH-001038,0.29639764162300003
ACH-001048,0.193998409643
ACH-001050,0.416320208561
ACH-001053,0.391598864383
ACH-001054,0.21773119863899998
ACH-001061,0.144827951496
ACH-001067,0.119330350123
ACH-001075,0.107140085622
ACH-001096,0.233123351914
ACH-001128,0.228512065969
ACH-001134,0.0185512784119
ACH-001151,0.155247488862
ACH-001163,0.415173424357
ACH-001164,0.101353246715
ACH-001173,0.283375049057
ACH-001183,0.38774026725199995
ACH-001184,0.166724150365
ACH-001190,0.11317066659700001
ACH-001192,0.338656578192
ACH-001193,0.292788337465
ACH-001196,-0.0451194672396
ACH-001197,0.167121950909
ACH-001205,-0.0252454648678
ACH-001211,0.24494861257800002
ACH-001212,0.18435913858199998
ACH-001228,0.103344993289
ACH-001232,0.219270368996
ACH-001239,0.27941891550500003
ACH-001274,0.374592631644
ACH-001275,0.14401544327500002
ACH-001277,0.176891882643
ACH-001278,0.280012468028
ACH-001280,0.17292409700199998
ACH-001283,0.342579871861
ACH-001289,0.41595876514799995
ACH-001295,0.36709704561800005
ACH-001300,0.354624897288
ACH-001301,0.150008616735
ACH-001302,-0.17228440317899998
ACH-001303,0.23128135273400002
ACH-001306,-0.05958255132759999
ACH-001318,0.209935645597
ACH-001322,0.34164106570299996
ACH-001328,0.212906985707
ACH-001332,0.382996907715
ACH-001333,0.480875051113
ACH-001336,0.20111961836699999
ACH-001340,0.250871628914
ACH-001346,0.0755826953008
ACH-001353,0.249639951818
ACH-001354,0.159294911665
ACH-001367,-0.121282630625
ACH-001368,0.335526503504
ACH-001374,0.10922453771299999
ACH-001375,0.258239049633
ACH-001377,0.0620554232276
ACH-001380,0.418684234626
ACH-001391,0.0432248211309
ACH-001407,0.258101058493
ACH-001408,0.356622094718
ACH-001413,0.0707728839321
ACH-001430,0.40337012138899997
ACH-001431,0.313577590608
ACH-001450,0.160985897593
ACH-001496,0.137067860126
ACH-001500,0.391120032389
ACH-001521,0.163853878256
ACH-001523,0.257891316376
ACH-001532,0.07342591475100001
ACH-001536,0.17608299576499997
ACH-001550,0.21827775299000002
ACH-001552,0.300462623689
ACH-001554,0.35460888402400004
ACH-001645,0.231129567176
ACH-001654,0.325537630345
ACH-001715,0.360566392156
ACH-001735,0.506728590281
ACH-001736,0.281942371962
ACH-001737,0.5642290546190001
ACH-001740,0.0645189955875
ACH-001745,0.183959720727
ACH-001750,0.0323797409182
ACH-001765,0.261915401969
ACH-001956,-0.150056340037
ACH-001957,-0.109812937579
