,OR4A5 (81318)
ACH-000483,-0.09573070389689999
ACH-000484,-0.320347315679
ACH-000485,-0.457836797179
ACH-000486,-0.126644821502
ACH-000487,-0.208515355023
ACH-000488,-0.0787970826607
ACH-000490,-0.18609425118200001
ACH-000491,-0.07359066062910001
ACH-000495,-0.295079812908
ACH-000496,-0.09909840176069999
ACH-000499,-0.22935297186099998
ACH-000500,0.0652730999235
ACH-000502,-0.23195229524900002
ACH-000503,-0.301962142595
ACH-000505,-0.12940565123
ACH-000507,-0.21801667224100002
ACH-000510,-0.319188160835
ACH-000511,-0.424083123942
ACH-000512,-0.174489050644
ACH-000516,0.044505558500100004
ACH-000517,-0.25941289110599997
ACH-000518,-0.0178214998343
ACH-000520,-0.265058742849
ACH-000521,-0.05802686749890001
ACH-000522,-0.215028604591
ACH-000524,-0.13271148260500001
ACH-000527,-0.181879965095
ACH-000528,-0.183770082108
ACH-000537,-0.158095797263
ACH-000541,-0.0184604654268
ACH-000542,-0.16519913447100001
ACH-000544,-0.164182704553
ACH-000545,-0.047802498116499996
ACH-000547,-0.20344349949
ACH-000548,-0.253357179022
ACH-000549,-0.215880329679
ACH-000550,-0.30525296833099996
ACH-000552,-0.042312120835300004
ACH-000556,0.00455886068108
ACH-000557,-0.00108351420854
ACH-000570,-0.31780086523400003
ACH-000571,-0.30249122733
ACH-000573,-0.159208738186
ACH-000576,-0.125881504028
ACH-000580,0.0180281224442
ACH-000584,-0.091997629187
ACH-000585,-0.11073191945599999
ACH-000588,-0.23305051065299998
ACH-000589,-0.40479985317
ACH-000591,-0.10108056263000001
ACH-000593,-0.180183425399
ACH-000600,-0.448553324482
ACH-000601,-0.265608425103
ACH-000604,-0.294612962809
ACH-000605,-0.0562926257851
ACH-000606,-0.357229897042
ACH-000608,-0.144181061622
ACH-000614,-0.570095198264
ACH-000616,-0.166089071616
ACH-000618,-0.311146301814
ACH-000619,-0.157318456018
ACH-000620,-0.137438189242
ACH-000621,-0.510318813558
ACH-000622,-0.07818952247939999
ACH-000623,-0.141623265389
ACH-000624,-0.205836845447
ACH-000627,-0.309576191142
ACH-000630,-0.076741605836
ACH-000632,-0.148485829891
ACH-000633,-0.297080597894
ACH-000637,-0.0323537300635
ACH-000638,-0.20048753521899998
ACH-000646,-0.12476309838300001
ACH-000647,-0.282387547367
ACH-000648,-0.245550220038
ACH-000649,-0.279735663366
ACH-000651,0.012137521879300001
ACH-000652,0.115884641922
ACH-000653,-0.368355272893
ACH-000657,-0.32322315210700003
ACH-000658,-0.571982636529
ACH-000661,-0.11896212500999999
ACH-000662,-0.053615997659800005
ACH-000663,-0.031372299232
ACH-000665,-0.3403028151
ACH-000671,-0.342260944259
ACH-000673,-0.26142919011
ACH-000676,-0.294402999886
ACH-000677,-0.17874182903799998
ACH-000681,-0.17750331680599998
ACH-000682,0.048317098772300004
ACH-000683,-0.365476541819
ACH-000684,-0.166306172769
ACH-000688,-0.19797177915800002
ACH-000693,-0.16882534476599997
ACH-000694,-0.128570346232
ACH-000695,-0.11250435808499999
ACH-000696,-0.0898003083819
ACH-000697,-0.32598567479699997
ACH-000699,-0.152831929818
ACH-000701,-0.00379210431895
ACH-000706,-0.122738492564
ACH-000711,-0.135447110899
ACH-000713,-0.467737722734
ACH-000714,-0.5376953591520001
ACH-000718,-0.385168872471
ACH-000720,-0.310659138509
ACH-000721,-0.104008705119
ACH-000724,-0.169023032239
ACH-000725,-0.108016193311
ACH-000732,-0.29856995342
ACH-000734,-0.38062961187600003
ACH-000735,-0.213102595494
ACH-000736,-0.188608187918
ACH-000738,-0.322723936116
ACH-000746,-0.271028315363
ACH-000747,-0.148277347191
ACH-000748,-0.265971101978
ACH-000753,-0.0891535012403
ACH-000756,-0.462242777548
ACH-000757,-0.18447880558200003
ACH-000758,-0.216732366188
ACH-000760,-0.21117033980799998
ACH-000763,-0.397406082249
ACH-000764,-0.23896788208
ACH-000765,-0.48099901449199994
ACH-000766,-0.22726711374699998
ACH-000767,-0.224993008391
ACH-000768,-0.162312344428
ACH-000769,-0.248074373065
ACH-000770,-0.233494466282
ACH-000771,-0.0239953960192
ACH-000773,-0.27498207641399997
ACH-000776,-0.10007742250299999
ACH-000777,-0.2013432803
ACH-000778,0.0430031617246
ACH-000781,-0.20749214052
ACH-000782,-0.178716814435
ACH-000783,-0.268098695577
ACH-000784,0.0106215455887
ACH-000785,-0.17057668424000003
ACH-000787,-0.225659168992
ACH-000788,-0.165745052542
ACH-000791,-0.22655225781899999
ACH-000792,-0.318276965212
ACH-000794,-0.31713377694
ACH-000796,-0.187868279248
ACH-000799,-0.318950994417
ACH-000800,-0.09868339360810001
ACH-000802,-0.0907807925569
ACH-000804,-0.330616142631
ACH-000805,-0.046014055794599995
ACH-000809,-0.333930375094
ACH-000810,-0.540348845669
ACH-000811,-0.07029591879760001
ACH-000817,-0.308901789038
ACH-000819,-0.221563231208
ACH-000820,0.0347209055317
ACH-000821,-0.19549998777199998
ACH-000822,-0.303746541448
ACH-000823,-0.150753124633
ACH-000824,-0.163281628394
ACH-000827,-0.163884164736
ACH-000829,0.0158638897806
ACH-000831,-0.248198660444
ACH-000832,-0.295485487838
ACH-000833,-0.0607194813437
ACH-000834,-0.117064613895
ACH-000835,-0.106521870588
ACH-000836,0.014657510866399999
ACH-000837,-0.16846625204100002
ACH-000838,-0.126321004928
ACH-000839,-0.133562535798
ACH-000840,-0.321279005832
ACH-000841,-0.276936947289
ACH-000843,-0.192161318877
ACH-000846,-0.471424308311
ACH-000847,-0.29206154758
ACH-000848,-0.127343741077
ACH-000849,-0.0726632485525
ACH-000851,-0.25428202501200003
ACH-000855,-0.044991116708399996
ACH-000856,-0.294063560141
ACH-000858,-0.176317369677
ACH-000859,-0.18311096332899998
ACH-000861,-0.41464268638499996
ACH-000862,-0.0015920171682299999
ACH-000865,-0.0785352385668
ACH-000866,-0.234145786872
ACH-000867,-0.13452496052500001
ACH-000869,-0.35217651920000004
ACH-000872,-0.195280438901
ACH-000873,-0.107918492499
ACH-000876,-0.35460885368
ACH-000878,-0.314498765686
ACH-000880,-0.0881312021644
ACH-000881,-0.10650308646
ACH-000882,-0.176988215554
ACH-000884,0.011470511315099999
ACH-000885,-0.33895553388099997
ACH-000887,-0.26232049213
ACH-000888,-0.284224050155
ACH-000889,-0.0174197699
ACH-000890,-0.45449899749
ACH-000896,-0.192470391217
ACH-000898,-0.299828557258
ACH-000900,-0.385634951734
ACH-000901,-0.314998185772
ACH-000905,-0.23497019660399998
ACH-000906,-0.24257852318599998
ACH-000907,-0.0986910912919
ACH-000910,-0.34753528798100003
ACH-000911,-0.0631044517237
ACH-000912,-0.295875077002
ACH-000913,0.0742210183385
ACH-000915,-0.319259054524
ACH-000916,-0.468764131172
ACH-000917,-0.180763340016
ACH-000921,-0.323647165195
ACH-000924,-0.265438308512
ACH-000926,-0.138193319638
ACH-000928,-0.18792464700599998
ACH-000929,-0.153085590195
ACH-000932,-0.208034671234
ACH-000935,-0.32380725642499997
ACH-000936,-0.339309572794
ACH-000937,-0.154827252848
ACH-000938,-0.18184554298500002
ACH-000939,-0.311269889588
ACH-000941,-0.49120239334700005
ACH-000943,-0.30510411907699997
ACH-000946,-0.298801529987
ACH-000947,-0.19295118496199998
ACH-000948,-0.184872791369
ACH-000950,-0.0841461167235
ACH-000953,-0.163110943966
ACH-000957,-0.714781407711
ACH-000958,-0.127435446566
ACH-000960,-0.161304496394
ACH-000963,-0.5550737500330001
ACH-000968,-0.204648241151
ACH-000969,-0.292161433072
ACH-000973,-0.112508011812
ACH-000974,-0.07116733350160001
ACH-000975,-0.17822348491700002
ACH-000976,-0.217056097363
ACH-000978,-0.443326149851
ACH-000980,-0.12250376524
ACH-000984,-0.161642240209
ACH-000986,-0.376255416889
ACH-000988,-0.240200793102
ACH-000993,-0.402697719667
ACH-000994,-0.34259795031499995
ACH-000996,-0.155374805176
ACH-001001,-0.119317183435
ACH-001020,-0.297143888478
ACH-001028,-0.171505117801
ACH-001031,0.027663678965099997
ACH-001038,-0.32794641707899996
ACH-001048,-0.200733351552
ACH-001050,-0.204504716894
ACH-001053,-0.248990891951
ACH-001054,-0.197931888166
ACH-001061,-0.31559325161699997
ACH-001067,-0.240733206221
ACH-001075,-0.38180033791199997
ACH-001096,-0.122127180704
ACH-001128,-0.453547206505
ACH-001134,-0.310943984773
ACH-001151,-0.118047748639
ACH-001163,-0.150298648649
ACH-001164,0.0168658368184
ACH-001173,-0.217727160168
ACH-001183,-0.213448242318
ACH-001184,-0.12236018894000002
ACH-001190,-0.449793947387
ACH-001192,0.07526809996610001
ACH-001193,-0.18590761595199998
ACH-001196,-0.24920775487
ACH-001197,-0.49827736577200005
ACH-001205,-0.062089164995300004
ACH-001211,-0.131551616485
ACH-001212,-0.017547155031999998
ACH-001228,-0.12269403452199999
ACH-001232,-0.258909944138
ACH-001239,0.0494955846414
ACH-001274,-0.103749112893
ACH-001275,0.0308319173554
ACH-001277,-0.09208185418289999
ACH-001278,-0.180203278742
ACH-001280,-0.09960794828299999
ACH-001283,-0.316798019192
ACH-001289,-0.0982680296782
ACH-001295,-0.295429067868
ACH-001300,-0.15829564169000002
ACH-001301,-0.0711857974718
ACH-001302,-0.149755097433
ACH-001303,-0.382151000106
ACH-001306,-0.24026747513900001
ACH-001318,-0.17190244711199998
ACH-001322,-0.275353255151
ACH-001328,-0.343329151224
ACH-001332,-0.396101835453
ACH-001333,-0.148918418573
ACH-001336,-0.288186506131
ACH-001340,-0.108147860586
ACH-001346,-0.278667316824
ACH-001353,-0.18479461433699998
ACH-001354,-0.17425551646499998
ACH-001367,-0.152693232481
ACH-001368,-0.129051537296
ACH-001374,-0.35176760158799997
ACH-001375,-0.20287617667399999
ACH-001377,-0.227909379239
ACH-001380,-0.199178594076
ACH-001391,-0.0435721495351
ACH-001407,-0.208047630323
ACH-001408,0.0244691835126
ACH-001413,-0.443313819521
ACH-001430,-0.07029783382310001
ACH-001431,-0.07914582873310001
ACH-001450,-0.0460731877738
ACH-001496,-0.195856643326
ACH-001500,-0.240490355921
ACH-001521,-0.398679049055
ACH-001523,-0.164841915608
ACH-001532,-0.16846740412099998
ACH-001536,-0.395611929643
ACH-001550,-0.056227545710699996
ACH-001552,-0.437065265814
ACH-001554,-0.14782341904500002
ACH-001645,-0.383787596454
ACH-001654,-0.317843038879
ACH-001715,-0.171276353347
ACH-001735,-0.346277928318
ACH-001736,-0.305235806307
ACH-001737,0.00525921280741
ACH-001740,-0.168612279622
ACH-001745,-0.17981041919799998
ACH-001750,-0.017098211242799997
ACH-001765,-0.0174601913587
ACH-001956,-0.490687152598
ACH-001957,-0.577618077394
