,RABGAP1L (9910)
ACH-000246,-0.012443296757399998
ACH-000248,-0.191467532636
ACH-000250,0.007145365507760001
ACH-000251,0.10717938223500001
ACH-000253,0.0892220526544
ACH-000255,-0.0323451479478
ACH-000256,-0.0265997314301
ACH-000257,0.179220108375
ACH-000258,-0.359767379498
ACH-000259,0.022835610905499997
ACH-000260,-0.152585791627
ACH-000261,-0.110787186009
ACH-000262,-0.0269395252196
ACH-000263,0.166068793882
ACH-000264,-0.07957924906399999
ACH-000265,0.011132260624799998
ACH-000266,-0.10294833227399999
ACH-000272,-0.12482943471100001
ACH-000273,-0.0130592966988
ACH-000274,-0.029507004089
ACH-000277,-0.198173186941
ACH-000278,-0.140192240597
ACH-000279,-0.0737811066727
ACH-000280,-0.03834117922580001
ACH-000281,-0.012315545070499999
ACH-000288,-0.08833248576580001
ACH-000291,-0.0944310433323
ACH-000293,0.0357497024266
ACH-000294,0.04758184370130001
ACH-000295,-0.139848209004
ACH-000296,-0.0999263756898
ACH-000302,-0.080550005711
ACH-000304,0.029918373284
ACH-000307,-0.11423207921299999
ACH-000308,-0.20764211774099997
ACH-000310,-0.22653274962699999
ACH-000311,0.0532217258959
ACH-000312,-0.143305051818
ACH-000315,0.000171147668466
ACH-000316,0.0942847721287
ACH-000317,-0.106072830814
ACH-000318,6.56566981774e-05
ACH-000319,-0.061942534194
ACH-000320,-0.13427992750099998
ACH-000322,-0.32086734313000004
ACH-000323,-0.0809028409593
ACH-000324,-0.0572337339561
ACH-000329,0.0455720780364
ACH-000330,0.024854159846099996
ACH-000331,-0.10258784344
ACH-000332,-0.00407631655429
ACH-000334,0.121760577051
ACH-000335,-0.08984429369699999
ACH-000336,0.106144503029
ACH-000337,-0.0814415544425
ACH-000339,-0.181329495693
ACH-000341,-0.240539958504
ACH-000348,0.018594058378400002
ACH-000350,-0.12079390055500001
ACH-000352,-0.0734786292043
ACH-000356,0.155569656123
ACH-000361,0.0291173202391
ACH-000362,-0.016397149984799998
ACH-000363,-0.0613527274785
ACH-000364,0.0979714228291
ACH-000365,-0.08924037208499999
ACH-000366,-0.021628600369599998
ACH-000368,-0.143317075542
ACH-000374,-0.028626075879900004
ACH-000375,-0.143915664044
ACH-000376,0.035171975650499995
ACH-000381,0.06909120240330001
ACH-000383,-0.200716066389
ACH-000387,-0.0260891546593
ACH-000389,-0.122287002481
ACH-000390,0.010541323668299999
ACH-000393,-0.09027182085889998
ACH-000395,0.0186211439741
ACH-000397,-0.100378436271
ACH-000401,-0.10227170163899998
ACH-000402,-0.310687793163
ACH-000403,-0.16835472137600002
ACH-000404,-0.0167313404889
ACH-000406,-0.0547394709956
ACH-000407,-0.165178390241
ACH-000408,0.35115527124799994
ACH-000410,-0.280713123759
ACH-000411,-0.169983807994
ACH-000414,0.021253348636599997
ACH-000415,0.0600850299644
ACH-000416,-0.221701947238
ACH-000420,-0.099160540372
ACH-000421,-0.153655587751
ACH-000424,-0.121167447114
ACH-000425,-0.0981739007802
ACH-000426,-0.14089309144
ACH-000427,-0.137399819574
ACH-000433,0.198341510858
ACH-000436,-0.045658053461
ACH-000444,-0.145007521831
ACH-000445,-0.0857030525956
ACH-000448,-0.105804897269
ACH-000450,-0.0537624011151
ACH-000452,-0.06091739098230001
ACH-000454,0.050196341550199995
ACH-000458,0.0955987568906
ACH-000459,-0.19094265902600002
ACH-000460,-0.00768976237458
ACH-000461,0.0311822144815
ACH-000463,-0.131154511696
ACH-000464,0.0418558316118
ACH-000466,0.0465826305707
ACH-000467,-0.059536586044100004
ACH-000468,-0.07848238915110001
ACH-000469,0.060015355797899995
ACH-000470,-0.0048320818638000005
ACH-000471,-0.08093492856260001
ACH-000472,0.019919829661599997
ACH-000473,0.00972347994776
ACH-000475,-0.049133203068500005
ACH-000476,-0.0468698654283
ACH-000477,-0.212332039428
ACH-000480,-0.0976667271511
ACH-000481,-0.143946424757
ACH-000483,-0.09430813092450001
ACH-000484,0.0447877360943
ACH-000485,0.10530025663899999
ACH-000486,0.008912948831059999
ACH-000487,-0.06192745311200001
ACH-000488,0.0191973154042
ACH-000490,-0.0789781804708
ACH-000491,0.17627663666700003
ACH-000495,-0.112864847292
ACH-000496,0.107834350323
ACH-000499,0.195577920893
ACH-000500,-0.24058986461399998
ACH-000502,-0.0418384079241
ACH-000503,-0.027975833393900005
ACH-000505,-0.00792224386811
ACH-000507,-0.208351968106
ACH-000510,-0.148000630186
ACH-000511,0.24046759422800001
ACH-000512,-0.057092748677199996
ACH-000516,-0.174264198478
ACH-000517,-0.055122270941500004
ACH-000518,-0.00375354725095
ACH-000520,-0.0900552054097
ACH-000521,0.0019959577245099998
ACH-000522,-0.011027668773100002
ACH-000524,-0.010453820066
ACH-000527,-0.141925017642
ACH-000528,0.0465724060971
ACH-000537,0.045097705216600004
ACH-000541,-0.25833527828200004
ACH-000542,0.027591212996299998
ACH-000544,-0.031001520635099998
ACH-000545,-0.0103468190291
ACH-000547,-0.148744671705
ACH-000548,-0.244569900283
ACH-000549,-0.0253467470254
ACH-000550,-0.105295599814
ACH-000552,0.0300310359713
ACH-000556,-0.0930552133347
ACH-000557,0.04635984964459999
ACH-000570,0.0566935065124
ACH-000571,-0.181751048843
ACH-000573,0.07216830502589999
ACH-000576,-0.060559964597699995
ACH-000580,-0.104550104028
ACH-000584,0.0009357668353039998
ACH-000585,-0.054402439103100005
ACH-000588,-0.00347396334241
ACH-000589,-0.131325715165
ACH-000591,0.305704409694
ACH-000593,-0.0626299110591
ACH-000600,-0.060971285900099995
ACH-000601,-0.0111487513891
ACH-000604,0.27255509359700003
ACH-000605,-0.144576631158
ACH-000606,-0.104365758056
ACH-000608,0.08906327799589998
ACH-000614,-0.11887850252900001
ACH-000616,-0.114520369882
ACH-000618,-0.110597445219
ACH-000619,-0.173101695266
ACH-000620,0.040438330927400006
ACH-000621,0.07857378357360001
ACH-000622,-0.237469825851
ACH-000623,0.0424975536756
ACH-000624,-0.01164136543
ACH-000627,-0.0959980394158
ACH-000630,-0.0939779186132
ACH-000632,-0.0683789650501
ACH-000633,0.117552774204
ACH-000637,0.04664506736819999
ACH-000638,-0.109822325119
ACH-000646,-0.305014774409
ACH-000647,-0.136874731423
ACH-000648,-0.060938783852199994
ACH-000649,0.0070846272409799994
ACH-000651,-0.06896967249810002
ACH-000652,-0.0655923280613
ACH-000653,-0.213251009238
ACH-000657,-0.0722614696297
ACH-000658,-0.13227911492799999
ACH-000661,0.00538730968059
ACH-000662,-0.304085234053
ACH-000663,-0.0265545108948
ACH-000665,-0.138880556706
ACH-000671,-0.0190563164361
ACH-000673,-0.0542187869042
ACH-000676,-0.13701654089
ACH-000677,0.09302857595450001
ACH-000681,-0.182435775798
ACH-000682,-0.0436600652176
ACH-000683,-0.223490977699
ACH-000684,0.0273668425395
ACH-000688,-0.0420318410354
ACH-000693,-0.0610319057262
ACH-000694,-0.16016506645
ACH-000695,-0.07289704098889999
ACH-000696,-0.104341482297
ACH-000697,-0.119322793892
ACH-000699,-0.06801997475930001
ACH-000701,-0.172529131421
ACH-000706,-0.057124715296300005
ACH-000711,-0.0575412882215
ACH-000713,-0.0490251146571
ACH-000714,-0.0835111994207
ACH-000718,-0.114690357393
ACH-000720,-0.09822589514699999
ACH-000721,-0.027806305649099996
ACH-000724,-0.056471332635
ACH-000725,0.0382674879301
ACH-000732,-0.012322522062899998
ACH-000734,-0.0318496001474
ACH-000735,-0.162620248032
ACH-000736,-0.0635444365637
ACH-000738,-0.07627991925119999
ACH-000746,-0.09834620022500001
ACH-000747,-0.163961226029
ACH-000748,-0.0669027957948
ACH-000753,-0.11346095450400001
ACH-000756,-0.131734301784
ACH-000757,-0.20227789487599998
ACH-000758,-0.107415854834
ACH-000760,0.0827601543436
ACH-000763,-0.054428363927800004
ACH-000764,-0.173429304994
ACH-000765,0.016622173395799997
ACH-000766,-0.151810815741
ACH-000767,0.09829668710930001
ACH-000768,-0.116106446253
ACH-000769,-0.309353497535
ACH-000770,-0.11879614126499999
ACH-000771,-0.156091225607
ACH-000773,0.0469831784888
ACH-000776,0.09596143291680001
ACH-000777,0.0429592585114
ACH-000778,-0.0127860929708
ACH-000781,-0.0822038593196
ACH-000782,-0.0694998030649
ACH-000783,0.0090387952188
ACH-000784,-0.17880618486400002
ACH-000785,0.065944460217
ACH-000787,-0.0312886510906
ACH-000788,-0.0785270784365
ACH-000791,-0.0889176302885
ACH-000792,-0.05165473519169999
ACH-000794,-0.0508827787614
ACH-000796,-0.018569499534599996
ACH-000799,-0.127684169158
ACH-000800,0.078454975718
ACH-000802,-0.244566219494
ACH-000804,-0.023549464972700003
ACH-000805,-0.00585882501973
ACH-000809,-0.173258704871
ACH-000810,0.209152814487
ACH-000811,-0.0598276215247
ACH-000817,0.00369830063546
ACH-000819,-0.0161287096606
ACH-000820,0.287661285785
ACH-000821,-0.106056461385
ACH-000822,-0.10981081609200001
ACH-000823,-0.06789527541069999
ACH-000824,-0.027772443136
ACH-000827,-0.07872353346989999
ACH-000829,-0.0414536300718
ACH-000831,0.115972220291
ACH-000832,-0.0542984799922
ACH-000833,-0.150019222019
ACH-000834,-0.171002704994
ACH-000835,-0.0389736912935
ACH-000836,-0.03640039523
ACH-000837,0.0380554839965
ACH-000838,0.1662854033
ACH-000839,-0.110239804143
ACH-000840,-0.24487071530299998
ACH-000841,-0.0870871752375
ACH-000843,-0.043232144080699995
ACH-000846,-0.190203165893
ACH-000847,-0.0204509928597
ACH-000848,-0.183925236915
ACH-000849,-0.166651859211
ACH-000851,-0.0616176442305
ACH-000855,-0.00539039174607
ACH-000856,0.0356897160726
ACH-000858,0.0232725064306
ACH-000859,-0.145335708857
ACH-000861,-0.0461179890467
ACH-000862,-0.0675862999978
ACH-000865,-0.0340594242264
ACH-000866,0.00958237624144
ACH-000867,-0.0884287481908
ACH-000869,-0.0540287465438
ACH-000872,-0.132944565188
ACH-000873,-0.19824265032900001
ACH-000876,-0.0538910821299
ACH-000878,0.058859950298100004
ACH-000880,-0.0715339359121
ACH-000881,-0.112171088258
ACH-000882,-0.048804183223900004
ACH-000884,-0.131536203999
ACH-000885,-0.0314958133421
ACH-000887,-0.102522678297
ACH-000888,-0.012185986592
ACH-000889,-0.0278332667649
ACH-000890,-0.059147005458
ACH-000896,0.0297444518555
ACH-000898,-0.200678486749
ACH-000900,-0.0189396090027
ACH-000901,-0.028266097269099996
ACH-000905,-0.12025061510500001
ACH-000906,-0.0439060504321
ACH-000907,-0.0825367497754
ACH-000910,-0.101063078432
ACH-000911,-0.058152081744900004
ACH-000912,-0.157260002685
ACH-000913,-0.0783409721948
ACH-000915,-0.0617211937144
ACH-000916,-0.19205622956799998
ACH-000917,-0.14131862146
ACH-000921,0.0297804668309
ACH-000924,-0.061769783968199994
ACH-000926,-0.07360895439489999
ACH-000928,-0.220065765226
ACH-000929,-0.111268782588
ACH-000932,-0.249550943711
ACH-000935,0.0724321105695
ACH-000936,-0.14619964533399998
ACH-000937,0.08681869060070001
ACH-000938,0.157405288728
ACH-000939,0.0063069870501999995
ACH-000941,-0.12231600865999999
ACH-000943,-0.012115257822700001
ACH-000946,-0.21397827598299998
ACH-000947,-0.0245766407889
ACH-000948,-0.264962961644
ACH-000950,0.159367027045
ACH-000953,0.061759955735999995
ACH-000957,0.0201548554545
ACH-000958,-0.0305523389055
ACH-000960,0.00973643795255
ACH-000963,-0.268405536113
ACH-000968,-0.0962129787023
ACH-000969,-0.0314111988881
ACH-000973,0.0460580022398
ACH-000974,0.0661945358484
ACH-000975,-0.153122672619
ACH-000976,0.031068126850400002
ACH-000978,0.124966861337
ACH-000980,-0.125367213236
ACH-000984,-0.0882731259859
ACH-000986,-0.00196571875642
ACH-000988,-0.14017246964500002
ACH-000993,-0.0347411658455
ACH-000994,0.00272720870553
ACH-000996,0.0007189384070630001
ACH-001001,-0.0477757407872
ACH-001020,0.0380741845955
ACH-001028,-0.0196825126785
ACH-001031,0.020123820870400003
ACH-001038,-0.020115782480099997
ACH-001048,-0.0959479809507
ACH-001050,-0.08564951187349999
ACH-001053,-0.167032633017
ACH-001054,-0.11506282463400001
ACH-001061,-0.040197443396300006
ACH-001067,-0.027711618418
ACH-001075,-0.0413239367389
ACH-001096,-0.179865856995
ACH-001128,-0.0428879725967
ACH-001134,-0.026082534419
ACH-001151,-0.118559049724
ACH-001163,-0.220354643368
ACH-001164,-0.281368969084
ACH-001173,0.0123394501725
ACH-001183,0.0224485592339
ACH-001184,-0.227185507825
ACH-001190,-0.13428422134600002
ACH-001192,0.116556345518
ACH-001193,-0.10817938782
ACH-001196,0.019099838863
ACH-001197,-0.0247126565801
ACH-001205,-0.07038540479439999
ACH-001211,-0.227077129554
ACH-001212,-0.17960168929099998
ACH-001228,0.00317735670025
ACH-001232,-0.0513105349476
ACH-001239,-0.0297589744863
ACH-001274,-0.0267167805399
ACH-001275,0.029010672678799997
ACH-001277,-0.274292728345
ACH-001278,-0.129850836983
ACH-001280,0.182236474976
ACH-001283,0.0508230668438
ACH-001289,-0.15337520305299998
ACH-001295,-0.0739808035673
ACH-001300,0.12942856406300002
ACH-001301,-0.00011385405144899999
ACH-001302,0.226154068963
ACH-001303,-0.12107924369
ACH-001306,-0.0144319130235
ACH-001318,-0.161660053689
ACH-001322,-0.040288184690099996
ACH-001328,-0.0689787497765
ACH-001332,-0.0171969841332
ACH-001333,0.299567538345
ACH-001336,-0.06740044153630001
ACH-001340,-0.105661090888
ACH-001346,-0.191602135419
ACH-001353,-0.0247233115828
ACH-001354,-0.00696614091887
ACH-001367,-0.021585450594599997
ACH-001368,-0.07381431984939998
ACH-001374,-0.161743682019
ACH-001375,0.0828280494856
ACH-001377,-0.021751432150400003
ACH-001380,-0.0130863745618
ACH-001391,0.0679788634858
ACH-001407,0.10706449545800001
ACH-001408,-0.0932808014047
ACH-001413,-0.288854403647
ACH-001430,0.018524124379900003
ACH-001431,-0.096837476318
ACH-001450,0.177779252077
ACH-001496,-0.0161248110229
ACH-001500,-0.048086895108599995
ACH-001521,0.16911768286899997
ACH-001523,0.0166074559818
ACH-001532,-0.069980423218
ACH-001536,-0.190404909755
ACH-001550,-0.13290258309699998
ACH-001552,-0.20018543824299997
ACH-001554,0.0243783138465
ACH-001645,-0.187600597267
ACH-001654,-0.00539688345032
ACH-001715,-0.0701080955615
ACH-001735,-0.09986992873150001
ACH-001736,-0.057189491879099996
ACH-001737,0.225156211423
ACH-001740,0.204702509492
ACH-001745,-0.119818169763
ACH-001750,-0.043491143092
ACH-001765,-0.0790158578064
ACH-001956,-0.0567408736056
ACH-001957,-0.288924412902
