,PRR5 (55615)
ACH-000004,-0.140380861919
ACH-000007,0.313288440361
ACH-000009,0.10186275332
ACH-000011,-0.0381135386919
ACH-000012,0.0218374636516
ACH-000013,-0.0772216781339
ACH-000014,0.0187986062327
ACH-000015,0.0670537944235
ACH-000017,0.039720520444400005
ACH-000018,0.35347546474799996
ACH-000019,0.132413855822
ACH-000021,0.0819838735068
ACH-000022,0.17811153904399998
ACH-000025,0.0543471241801
ACH-000028,0.121987459176
ACH-000030,-0.0649470464523
ACH-000035,0.31446249674800003
ACH-000036,0.0438791102498
ACH-000037,0.299435909063
ACH-000039,0.302496902343
ACH-000040,0.171670603056
ACH-000041,0.19680443468699998
ACH-000042,0.09880570825860001
ACH-000045,0.139088056021
ACH-000047,0.157509705371
ACH-000052,0.22437191214899999
ACH-000053,0.181848594893
ACH-000054,0.0030971408173699998
ACH-000055,-0.154339570136
ACH-000060,-0.038861144487
ACH-000067,0.15534254110200002
ACH-000070,0.20879218812199998
ACH-000075,-0.111495262382
ACH-000078,0.16877326043
ACH-000082,0.09342782072979999
ACH-000085,0.206362244703
ACH-000086,0.120842515047
ACH-000087,0.252049427918
ACH-000092,0.148553028754
ACH-000095,0.0258333993427
ACH-000097,0.141040865485
ACH-000098,0.021775034969200004
ACH-000099,0.20366530428
ACH-000108,0.12323405147399999
ACH-000113,0.0999201382419
ACH-000115,0.243641613239
ACH-000116,0.161138062159
ACH-000118,0.0763117908244
ACH-000120,0.101967464697
ACH-000123,0.16633343238099998
ACH-000127,0.149582222031
ACH-000128,-0.101982006551
ACH-000132,-0.0206349743584
ACH-000133,0.0542122310831
ACH-000137,-0.086292722809
ACH-000138,0.199862042865
ACH-000142,0.025444590720099997
ACH-000143,0.06972545453819999
ACH-000146,0.05768487597730001
ACH-000148,0.183641951248
ACH-000150,0.305781094058
ACH-000152,0.04801331324
ACH-000153,0.22786521699700002
ACH-000159,0.18579812240600002
ACH-000160,-0.043429667001999996
ACH-000163,0.10837451736199999
ACH-000167,-0.207678214126
ACH-000168,0.003659142797
ACH-000169,0.106059553608
ACH-000178,0.162536101952
ACH-000182,0.21800097400600002
ACH-000183,0.000962031598292
ACH-000188,0.0292440286889
ACH-000189,-0.137512986954
