,LCP1 (3936)
ACH-000235,-0.000146455737345
ACH-000237,0.0305098268499
ACH-000238,0.0524025504036
ACH-000243,0.186426677115
ACH-000244,-0.048659303578199996
ACH-000246,0.0219810756452
ACH-000248,-0.185274424621
ACH-000250,0.146034295623
ACH-000251,-0.0375870389765
ACH-000253,-0.0469528816971
ACH-000255,-0.0648762793697
ACH-000256,-0.00115941651261
ACH-000257,-0.264836233647
ACH-000258,0.299167367143
ACH-000259,0.0843147080489
ACH-000260,0.0249871368615
ACH-000261,0.0260900851633
ACH-000262,0.0115000609784
ACH-000263,0.21106021635299999
ACH-000264,-0.0539372367895
ACH-000265,-0.060290399837
ACH-000266,0.042994247880199996
ACH-000272,-0.0818432622592
ACH-000273,0.11387158851399999
ACH-000274,0.0165308319754
ACH-000277,0.0644344678635
ACH-000278,-0.0220681566267
ACH-000279,-0.119556929477
ACH-000280,-0.009371956213129999
ACH-000281,-0.322973881524
ACH-000288,-0.166155770638
ACH-000291,-0.0375410313834
ACH-000293,0.025636983300999998
ACH-000294,-0.165257930341
ACH-000295,0.023738570971800002
ACH-000296,-0.11310529132099999
ACH-000302,-0.0268037823341
ACH-000304,0.18600355079999997
ACH-000307,0.0727350160127
ACH-000308,0.052434305395400005
ACH-000310,-0.22134038512899998
ACH-000311,0.046308424294
ACH-000312,-0.102461877708
ACH-000315,-0.336525462311
ACH-000316,-0.015483948112700001
ACH-000317,-0.0506105823031
ACH-000318,0.155649904267
ACH-000319,0.0988538820094
ACH-000320,0.198766487388
ACH-000322,0.00496666917512
ACH-000323,0.0967237939594
ACH-000324,0.07829118109210001
ACH-000329,0.0541685218726
ACH-000330,0.0397884107635
ACH-000331,0.09550604386780001
ACH-000332,0.16014485467800002
ACH-000334,0.138042364609
ACH-000335,-0.037976268192800006
ACH-000336,-0.46131588718999994
ACH-000337,0.24824330778
ACH-000339,-0.014108272546800001
ACH-000341,-0.027782044504299996
ACH-000348,0.12359703836100001
ACH-000350,0.0172195830717
ACH-000352,-0.0227701373083
ACH-000356,0.389378140252
ACH-000361,0.0891276552473
ACH-000362,-0.15947349533299998
ACH-000363,-0.00120321209912
ACH-000364,0.107742584309
ACH-000365,-0.0739368848033
ACH-000366,0.09732662018369999
ACH-000368,-0.11069453409499999
ACH-000374,-0.047070361024199994
ACH-000375,-0.20334737855
ACH-000376,-0.10618061325099999
ACH-000381,-0.080737578886
ACH-000383,-0.0580555470264
ACH-000387,0.0062990022982200005
ACH-000389,0.0573114470399
ACH-000390,-0.06597327821719999
ACH-000393,0.0869629019344
ACH-000395,-0.0253669115432
ACH-000397,-0.00128661055129
ACH-000401,0.0988525483085
ACH-000402,-0.67531891707
ACH-000403,-0.030153351527
ACH-000404,-0.14824982248
ACH-000406,-0.021005983989599998
ACH-000407,0.0157643486279
ACH-000408,-0.0017520322826500001
ACH-000410,-0.129910155733
ACH-000411,0.00110953903841
ACH-000414,0.160205412465
ACH-000415,-0.0557652727273
ACH-000416,-0.105351841855
ACH-000420,-0.028597878233099998
ACH-000421,0.138682012508
ACH-000424,0.0471355459386
ACH-000425,0.0151745331895
ACH-000426,-0.00576851637371
ACH-000427,0.315043035127
ACH-000433,0.0445565853069
ACH-000436,0.102802156601
ACH-000444,-0.0319209996984
ACH-000445,-0.109009868888
ACH-000448,0.0819991674085
ACH-000450,-0.0548867662739
ACH-000452,-0.051181157854899996
ACH-000454,-0.0666835179916
ACH-000458,0.14096907572999998
ACH-000459,-0.167239674634
ACH-000460,-0.05563421529299999
ACH-000461,0.07478113809239999
ACH-000463,0.21060657025899998
ACH-000464,0.120831582879
ACH-000466,0.0906477117478
ACH-000467,0.103933392832
ACH-000468,-0.248095422961
ACH-000469,-0.0433653695792
ACH-000470,-0.0484918179889
ACH-000471,-0.0645223397099
ACH-000472,0.0486428916631
ACH-000473,-0.024441768272599997
ACH-000475,0.0181669081209
ACH-000476,0.115161917283
ACH-000477,-0.0742170482195
ACH-000480,0.0469351218021
ACH-000481,0.108177481851
ACH-000483,0.193768235146
ACH-000484,-0.0574348135455
ACH-000485,0.05742666195709999
ACH-000486,0.022568309028400003
ACH-000487,0.104291343285
ACH-000488,-0.0198231739214
ACH-000490,-0.0790964887827
ACH-000491,0.09285099514260002
ACH-000495,0.33251475802200003
ACH-000496,-0.105225267446
ACH-000499,-0.0277180597599
ACH-000500,-0.513206125672
ACH-000502,0.005944610488720001
ACH-000503,-0.29398849404
ACH-000505,0.113670978881
ACH-000507,0.130819233855
ACH-000510,-0.007003319542310001
ACH-000511,0.0409375734071
ACH-000512,0.206153527146
ACH-000516,0.13524525461200002
ACH-000517,0.0547582506019
ACH-000518,-0.012748597668899998
ACH-000520,-0.252801075999
ACH-000521,0.021824806694099995
ACH-000522,-0.049910801778100006
ACH-000524,-0.06042000670559999
ACH-000527,0.0246570503659
ACH-000528,-0.144321382499
ACH-000537,0.138129668438
ACH-000541,-0.0343651604917
ACH-000542,-0.0590077387425
ACH-000544,0.026800788004799996
ACH-000545,0.20052829473099998
ACH-000547,0.34617477434
ACH-000548,0.0844606814841
ACH-000549,0.259009569845
ACH-000550,-0.09115594961300001
ACH-000552,0.042907866048999994
ACH-000556,-0.077290816655
ACH-000557,0.048895258883199996
ACH-000570,-0.0703269368519
ACH-000571,0.0428098137933
ACH-000573,0.0390666358667
ACH-000576,0.22027389350499998
ACH-000580,0.0462823381898
ACH-000584,-0.0347290542446
ACH-000585,-0.0204958864983
ACH-000588,0.0587754199434
ACH-000589,0.0327510865269
ACH-000591,-0.0747863198481
ACH-000593,0.0792220399902
ACH-000600,-0.0699712311155
ACH-000601,0.10164365347000001
ACH-000604,-0.16562366531
ACH-000605,0.032442543535099996
ACH-000606,0.007036058632350001
ACH-000608,0.20318751040600003
ACH-000614,-0.06647568298039999
ACH-000616,-0.0884805199771
ACH-000618,0.00719503097113
ACH-000619,0.149110601939
ACH-000620,0.00123646378
ACH-000621,0.0323675562488
ACH-000622,0.0828686433605
ACH-000623,-0.109745938465
ACH-000624,-0.00421444579648
ACH-000627,0.0174574857262
ACH-000630,0.128269761724
ACH-000632,0.0407626603775
ACH-000633,0.0248194052588
ACH-000637,-0.167651711326
ACH-000638,0.126887924641
ACH-000646,0.26272533858
ACH-000647,0.106819326389
ACH-000648,-0.217611395021
ACH-000649,0.044371382789000005
ACH-000651,-0.0719651107093
ACH-000652,-0.17815329124600002
ACH-000653,-0.055168610735099995
ACH-000657,0.154690063572
ACH-000658,0.04020494420180001
ACH-000661,0.0287016504484
ACH-000662,0.102001659374
ACH-000663,-0.0049414315732
ACH-000665,-0.09231809043980001
ACH-000671,0.0386840310301
ACH-000673,0.06888852060860001
ACH-000676,-0.00968873457676
ACH-000677,0.150022467164
ACH-000681,-0.136768723466
ACH-000682,0.0408663100638
ACH-000683,0.039456634590400004
ACH-000684,0.0205167188567
ACH-000688,0.145394769935
ACH-000693,-0.101977241141
ACH-000694,0.139365882588
ACH-000695,0.079286316681
ACH-000696,0.147639239503
ACH-000697,0.23006714684500001
ACH-000699,-0.160678729272
ACH-000701,0.0217471602862
ACH-000706,0.006508422156649999
ACH-000711,0.114547520688
ACH-000713,0.115829261391
ACH-000714,-0.16473588155899999
ACH-000718,0.0997714861314
ACH-000720,0.0327426533003
ACH-000721,0.125792096986
ACH-000724,-0.153167578943
ACH-000725,-0.12117705920999998
ACH-000732,0.15578326460300002
ACH-000734,-0.0858341791557
ACH-000735,0.029330384353299998
ACH-000736,0.0561760153247
ACH-000738,-0.209926424967
ACH-000746,0.012012848607
ACH-000747,0.094476966711
ACH-000748,-0.051157841746100004
ACH-000753,0.049246436357199996
ACH-000756,0.25357648095199997
ACH-000757,0.0593929959404
ACH-000758,0.022240818256299998
ACH-000760,0.0257375442161
ACH-000763,0.010587633798899999
ACH-000764,0.260448327032
ACH-000765,-0.08782484931119999
ACH-000766,-0.0479502854017
ACH-000767,-0.11093626074200001
ACH-000768,-0.006689160328499999
ACH-000769,-0.08703215649669999
ACH-000770,-0.251404986271
ACH-000771,-0.030579102831099998
ACH-000773,-0.102970553355
ACH-000776,-0.0311017145376
ACH-000777,-0.008758191797979998
ACH-000778,-0.126006379737
ACH-000781,-0.008659377977709999
ACH-000782,0.168564131218
ACH-000783,0.21815804480599998
ACH-000784,-0.123841830573
ACH-000785,-0.0703514916819
ACH-000787,-0.0829741518077
ACH-000788,-0.047604572808
ACH-000791,0.148486576634
ACH-000792,-0.0654515882184
ACH-000794,0.0501397004912
ACH-000796,0.05262167385419999
ACH-000799,0.0191933257759
ACH-000800,-0.0620226004552
ACH-000802,-0.0319206281006
ACH-000804,0.0357218732985
ACH-000805,0.160308170337
ACH-000809,0.161033356077
ACH-000810,0.126922620328
ACH-000811,0.0246462650417
ACH-000817,-0.152142483376
ACH-000819,0.184954160582
ACH-000820,0.276078335911
ACH-000821,-0.44007395394599996
ACH-000822,0.156985530303
ACH-000823,0.105139394286
ACH-000824,0.112433056417
ACH-000827,0.03918214325219999
ACH-000829,-0.39404770271300005
ACH-000831,-0.107340207245
ACH-000832,-0.131559782159
ACH-000833,-0.36164119104000003
ACH-000834,-0.0739973595363
ACH-000835,-0.0245510789644
ACH-000836,0.107784608968
ACH-000837,0.110380585002
ACH-000838,0.0531832105827
ACH-000839,-0.053374512797800006
ACH-000840,-0.008373737488609999
ACH-000841,0.168125047572
ACH-000843,0.0640300959457
ACH-000846,-0.0121395909636
ACH-000847,0.000841399766773
ACH-000848,-0.200265597233
ACH-000849,-0.0776692527702
ACH-000851,-0.025635901992299998
ACH-000855,0.0225014999711
ACH-000856,0.0015040061269
ACH-000858,-0.0168735977547
ACH-000859,-0.07564107582139999
ACH-000861,0.118909657589
ACH-000862,0.0625928732509
ACH-000865,-0.014963769172000001
ACH-000866,-0.0379264871947
ACH-000867,0.0670344034762
ACH-000869,-0.057681483599100004
ACH-000872,-0.10796069431399999
ACH-000873,0.164732526674
ACH-000876,0.0801403170555
ACH-000878,0.158265112186
ACH-000880,0.199791602893
ACH-000881,-0.0527716897243
ACH-000882,0.00271071442883
ACH-000884,0.0637562696545
ACH-000885,0.166458007729
ACH-000887,0.0631587526757
ACH-000888,0.0285253931578
ACH-000889,0.06598302674380001
ACH-000890,-0.1938895161
ACH-000896,0.166868370075
ACH-000898,-0.0105965809324
ACH-000900,0.049163312255300004
ACH-000901,-0.08562183944080001
ACH-000905,-0.0466397812364
ACH-000906,-0.0339495190626
ACH-000907,0.284342582064
ACH-000910,-0.00029623672801499997
ACH-000911,0.0558758981485
ACH-000912,0.0581613767754
ACH-000913,-0.0340068814274
ACH-000915,-0.019510674655900003
ACH-000916,0.339098250732
ACH-000917,0.0319780512348
ACH-000921,0.231989938691
ACH-000924,-0.103869562321
ACH-000926,0.0111835235313
ACH-000928,-0.163984801095
ACH-000929,-0.050397821434000005
ACH-000932,-0.0520220279101
ACH-000935,-0.0620709779472
ACH-000936,-0.0868635865907
ACH-000937,0.133209394836
ACH-000938,-0.07500086663069999
ACH-000939,-0.096939349425
ACH-000941,0.0149466316025
ACH-000943,-0.0905462168671
ACH-000946,0.0474224776303
ACH-000947,-0.0645954662722
ACH-000948,0.0636223439767
ACH-000950,-0.113902042053
ACH-000953,-0.193564793908
ACH-000957,-0.101237458362
ACH-000958,-0.21589847574999999
ACH-000960,0.09657128617499999
ACH-000963,0.00222678901546
ACH-000968,-0.19605420932700002
ACH-000969,0.046182286031400004
ACH-000973,-0.027054678806199998
ACH-000974,0.0687038670909
ACH-000975,0.08569852412170001
ACH-000976,-0.049589766919300005
ACH-000978,0.07205173057969999
ACH-000980,-0.137121948366
ACH-000984,-0.027744710859199998
ACH-000986,0.006545450729640001
ACH-000988,-0.0697693623348
ACH-000993,-0.046476200331899996
ACH-000994,0.0168460390117
ACH-000996,0.11574542087999999
ACH-001001,0.0618799435654
ACH-001020,0.162298420158
ACH-001028,-0.00501420349828
ACH-001031,0.0162776400315
ACH-001038,0.041382225670500004
ACH-001048,-0.00329791746854
ACH-001050,-0.025333308180900002
ACH-001053,-0.11759639191299999
ACH-001054,0.0258107726021
ACH-001061,-0.0871289609096
ACH-001067,0.0410129215023
ACH-001075,0.0907138636043
ACH-001096,-0.017920228753799998
ACH-001128,0.153961956321
ACH-001134,-0.25513216433200003
ACH-001151,0.00844307274084
ACH-001163,-0.00100128663113
ACH-001164,0.007297229089140001
ACH-001173,0.135251914617
ACH-001183,0.07015136706460001
ACH-001184,-0.13544687998
ACH-001190,0.00691676932844
ACH-001192,-0.643615431023
ACH-001193,-0.449931917829
ACH-001196,0.032822232645400004
ACH-001197,-0.0542851998808
ACH-001205,-0.00791739680702
ACH-001211,0.0164512401394
ACH-001212,0.41369003649700004
ACH-001228,0.204785207907
ACH-001232,-0.0344225309884
ACH-001239,-0.0762266053546
ACH-001274,0.08042958508810001
ACH-001275,0.19440916342300002
ACH-001277,0.157434432346
ACH-001278,0.0158063570278
ACH-001280,-0.09826120627240001
ACH-001283,-0.08040373418539999
ACH-001289,-0.0766240353442
ACH-001295,-0.0634917384767
ACH-001300,-0.130999456988
ACH-001301,-0.0890220542207
ACH-001302,-0.0708390785111
ACH-001303,-0.401031856408
ACH-001306,-0.0334664898285
ACH-001318,0.0227172984358
ACH-001322,0.050074196331
ACH-001328,0.0469550315338
ACH-001332,0.0836531703554
ACH-001333,-0.08245471054089999
ACH-001336,-0.228367299852
ACH-001340,0.07020179618099999
ACH-001346,0.0395174977272
ACH-001353,-0.011064705093200003
ACH-001354,0.12115170889799999
ACH-001367,-0.005834878502090001
ACH-001368,0.0675001395281
ACH-001374,0.0432400768088
ACH-001375,0.12711883642400001
ACH-001377,0.0303198243844
ACH-001380,-0.066891997875
ACH-001391,-0.08891799587200001
ACH-001407,0.04897969098569999
ACH-001408,0.285708420735
ACH-001413,0.141955069998
ACH-001430,0.271401287504
ACH-001431,-0.114026986235
ACH-001450,-0.09481190351360001
ACH-001496,-0.0394751433528
ACH-001500,-0.039092066468
ACH-001521,-0.00736651840916
ACH-001523,0.186877241556
ACH-001532,0.0568419678556
ACH-001536,0.062177651039699994
ACH-001550,0.101569214014
ACH-001552,-0.0512813771337
ACH-001554,0.08764674522489999
ACH-001645,0.08090401480550001
ACH-001654,-0.11734352175999999
ACH-001715,-0.157037382581
ACH-001735,0.04265830081230001
ACH-001736,-0.0690407777219
ACH-001737,0.145879394505
ACH-001740,-0.220897186459
ACH-001745,0.09420790500989999
ACH-001750,0.145920915252
ACH-001765,0.06503249112930001
ACH-001956,0.0331064886836
ACH-001957,-0.013099818585099999
