,PEX5 (5830)
ACH-000004,-0.646525963125
ACH-000007,-0.129893597897
ACH-000009,-0.245194583635
ACH-000011,-0.0404067281917
ACH-000012,-0.23101701024500002
ACH-000013,0.0582426554708
ACH-000014,-0.163479832061
ACH-000015,-0.032999129007299996
ACH-000017,-0.263339255046
ACH-000018,-0.27400829197099996
ACH-000019,-0.153469792299
ACH-000021,-0.638229642223
ACH-000022,-0.0278017515284
ACH-000025,0.0184168346115
ACH-000028,-0.147761289397
ACH-000030,-0.446279483626
ACH-000035,-0.0987638097009
ACH-000036,0.021981199639699998
ACH-000037,-0.469803453843
ACH-000039,0.254668794456
ACH-000040,-0.07524531832110001
ACH-000041,-0.179457066043
ACH-000042,-0.0689845957967
ACH-000045,0.19049100167
ACH-000047,-0.335034176814
ACH-000052,-0.18968674623
ACH-000053,-0.27543135929699997
ACH-000054,-0.0752545127999
ACH-000055,-0.311179521895
ACH-000060,-0.13932923411599998
ACH-000067,0.0513791751791
ACH-000070,-0.185934915764
ACH-000075,-0.0918866780721
ACH-000078,0.012994144176700001
ACH-000082,-0.051274887895300006
ACH-000085,-0.170503759934
ACH-000086,0.059165172980899995
ACH-000087,-0.145889188289
ACH-000092,0.013951277177200001
ACH-000095,0.19723603729699998
ACH-000097,-0.34954274329999996
ACH-000098,0.0602768035877
ACH-000099,0.0187300716821
ACH-000108,-0.0470100470345
ACH-000113,-0.169494384267
ACH-000115,0.007714252846249999
ACH-000116,-0.042482725760699995
ACH-000118,-0.53222786654
ACH-000120,0.0233335637274
ACH-000123,-0.0752729154262
ACH-000127,-0.257473252932
ACH-000128,-0.097966559782
ACH-000132,0.203452976751
ACH-000133,0.00554670853154
ACH-000137,-0.062087471181600004
ACH-000138,-0.420204021488
ACH-000142,-0.143643889287
ACH-000143,-0.059403091163800006
ACH-000146,-0.669582606686
ACH-000148,-0.0960657481594
ACH-000150,-0.0140885792041
ACH-000152,-0.113379759958
ACH-000153,-0.21328476838500002
ACH-000159,-0.383888369625
ACH-000160,-0.281021228098
ACH-000163,-0.0596660699006
ACH-000167,-0.45839367600599995
ACH-000168,0.054467058471599994
ACH-000169,-0.15298052486400002
ACH-000178,-0.0527082861236
ACH-000182,-0.11685984330299999
ACH-000183,-0.101408757866
ACH-000188,0.0686393408128
ACH-000189,-0.0426079794831
ACH-000190,-0.0137026991738
ACH-000198,-0.074378861007
ACH-000204,0.0141119604163
ACH-000206,0.06785915039969999
ACH-000207,0.0185460495537
ACH-000211,-0.024826439388200002
ACH-000215,-0.0669353962794
ACH-000221,-0.123616039144
ACH-000222,0.142272438773
ACH-000223,-0.42697869929899995
ACH-000226,-0.141195969778
ACH-000227,-0.19386204953800001
ACH-000228,-0.371178189172
ACH-000231,-0.11392446947899999
ACH-000232,0.014427331709200002
ACH-000233,-0.430853409384
ACH-000234,-0.22725163199700002
ACH-000235,-0.144298392942
ACH-000237,-0.05005355897390001
ACH-000238,-0.193555644904
ACH-000243,-0.165081599633
ACH-000244,0.11065299091700001
ACH-000246,-0.12024032871200001
ACH-000248,-0.0958206711479
ACH-000250,-0.643744713699
ACH-000251,-0.10050530226
ACH-000253,-0.254852205886
ACH-000255,-0.221498502491
ACH-000256,-0.369066647054
ACH-000257,-0.13504616374700001
ACH-000258,0.0162904226641
ACH-000259,-0.0225894976262
ACH-000260,0.186717784362
ACH-000261,0.0195309580602
ACH-000262,-0.0975821802595
ACH-000263,-0.323438918187
ACH-000264,-0.153098093013
ACH-000265,-0.0376557071344
ACH-000266,-0.23877196033300002
ACH-000272,-0.225670552394
ACH-000273,-0.17225634537999998
ACH-000274,-0.0295498397461
ACH-000277,-0.0678434239049
ACH-000278,-0.06958294390889999
ACH-000279,-0.08572310665889998
ACH-000280,-0.0600036030374
ACH-000281,-0.388323561656
ACH-000288,-0.11282367943800001
ACH-000291,-0.105062465166
ACH-000293,-0.0329143448783
ACH-000294,-0.544154659896
ACH-000295,-0.32195142360199996
ACH-000296,-0.057876994175300005
ACH-000302,0.079415946788
ACH-000304,-0.241330046899
ACH-000307,-0.266639129992
ACH-000308,-0.227956199001
ACH-000310,0.006021576753970001
ACH-000311,-0.19621533533100002
ACH-000312,-0.00486808212753
ACH-000315,-0.0932473596575
ACH-000316,0.151686861869
ACH-000317,-0.42125958605499997
ACH-000318,0.006824175635810001
ACH-000319,0.0425697098355
ACH-000320,0.152628810495
ACH-000322,-0.06325656812250001
ACH-000323,0.0763071053444
ACH-000324,-0.395899907969
ACH-000329,0.113324179427
ACH-000330,-0.199321497142
ACH-000331,0.0210053571337
ACH-000332,-0.11518932057499999
ACH-000334,-0.24252075815699997
ACH-000335,-0.0489694094745
ACH-000336,-0.218938118698
ACH-000337,-0.00868643538673
ACH-000339,-0.056417319109
ACH-000341,0.00259791002155
ACH-000348,-0.14005467937000002
ACH-000350,-0.115196297298
ACH-000352,-0.487290082176
ACH-000356,-0.196068681212
ACH-000361,-0.18248442380399998
ACH-000362,0.00979160716345
ACH-000363,0.004850989242100001
ACH-000364,-0.15899589247999998
ACH-000365,-0.0988926649715
ACH-000366,0.0856493308784
ACH-000368,-0.08326979366439999
ACH-000374,-0.025148853185400003
ACH-000375,-0.251270751452
ACH-000376,-0.0575119753946
ACH-000381,0.103350236899
ACH-000383,-0.0960395138361
ACH-000387,-0.424484494968
ACH-000389,-0.057663916881
ACH-000390,-0.0077715953027
ACH-000393,-0.050841792347
ACH-000395,-0.33897156703000003
ACH-000397,0.17683551789299998
ACH-000401,-0.00855439636051
ACH-000402,-0.531044683907
ACH-000403,-0.18662908089000002
ACH-000404,-0.231783041494
ACH-000406,-0.0344621654292
ACH-000407,-0.0252545222903
ACH-000408,-0.24013042260200002
ACH-000410,0.066317616554
ACH-000411,-0.307522708687
ACH-000414,-0.0670039097331
ACH-000415,0.148603254875
ACH-000416,0.0289386907249
ACH-000420,-0.0633540983855
ACH-000421,-0.17227752490200002
ACH-000424,0.0372446087022
ACH-000425,-0.008014139603609999
ACH-000426,0.08155015535730001
ACH-000427,-0.32000325945
ACH-000433,-0.387571532244
ACH-000436,0.191162096743
ACH-000444,0.184918922036
ACH-000445,0.239525302001
ACH-000448,-0.08923399762499999
ACH-000450,-0.186270112794
ACH-000452,-0.141337410569
ACH-000454,-0.16037687421
ACH-000458,-0.174122055198
ACH-000459,0.011756107168299999
ACH-000460,-0.232784687335
ACH-000461,-0.014987059442399999
ACH-000463,0.022640156492599997
ACH-000464,-0.218417118071
ACH-000466,0.0370070353259
ACH-000467,-0.193111333554
ACH-000468,-0.17457170517099999
ACH-000469,-0.129695692672
ACH-000470,-0.46277077691699997
ACH-000471,-0.294522843328
ACH-000472,-0.058139784091600005
ACH-000473,-0.299473129378
ACH-000475,0.0023387296999299997
ACH-000476,-0.0993206673992
ACH-000477,0.05040561431459999
ACH-000480,-0.07654539755300001
ACH-000481,-0.142176501797
ACH-000483,-0.208543465638
ACH-000484,0.22585951277600003
ACH-000485,-0.23449948983399999
ACH-000486,-0.129075093312
ACH-000487,-0.0490391921483
ACH-000488,-0.033022280270599995
