,DepMap_ID
9516,ACH-000029
42493,ACH-000132
64721,ACH-000213
83827,ACH-000273
84085,ACH-000274
85035,ACH-000277
86303,ACH-000281
98027,ACH-000314
113487,ACH-000357
115207,ACH-000362
124788,ACH-000388
136019,ACH-000417
137685,ACH-000422
139453,ACH-000426
142966,ACH-000434
146967,ACH-000445
155115,ACH-000466
158229,ACH-000473
163642,ACH-000487
170129,ACH-000505
179247,ACH-000526
186798,ACH-000546
188092,ACH-000549
197643,ACH-000569
198035,ACH-000570
210711,ACH-000598
221330,ACH-000621
247708,ACH-000672
261335,ACH-000698
263625,ACH-000702
269579,ACH-000714
295374,ACH-000761
299724,ACH-000768
301177,ACH-000770
355064,ACH-000795
387275,ACH-000838
402501,ACH-000856
412589,ACH-000868
417512,ACH-000872
429111,ACH-000882
446474,ACH-000897
448921,ACH-000899
456669,ACH-000907
458247,ACH-000908
474794,ACH-000918
485442,ACH-000923
485443,ACH-000923
485444,ACH-000923
494135,ACH-000928
553063,ACH-000951
555370,ACH-000952
588946,ACH-000962
598882,ACH-000965
618086,ACH-000970
642366,ACH-000977
642367,ACH-000977
674093,ACH-000983
685914,ACH-000985
693349,ACH-000986
700907,ACH-000987
708175,ACH-000988
715255,ACH-000989
850566,ACH-000997
850567,ACH-000997
850568,ACH-000997
850569,ACH-000997
881917,ACH-000999
881918,ACH-000999
914156,ACH-001081
931521,ACH-001132
949166,ACH-001203
963670,ACH-001333
985442,ACH-001374
985443,ACH-001374
997418,ACH-001413
1016391,ACH-001519
1044656,ACH-001605
1067878,ACH-001735
1096010,ACH-002100
1097172,ACH-002103
1107441,ACH-002146
1133354,ACH-002197
1138485,ACH-002213
1157557,ACH-002241
1175066,ACH-002267
1227342,ACH-002397
