,SLC3A1 (6519)
ACH-000004,-0.0695325744907
ACH-000007,0.15275323102
ACH-000009,0.057079390713800006
ACH-000011,-0.0408810887764
ACH-000012,0.0384084733441
ACH-000013,-0.0725023447808
ACH-000014,-0.20433340134599998
ACH-000015,0.134758217966
ACH-000017,-0.09505440609799999
ACH-000018,-0.0410697218026
ACH-000019,-0.160381447467
ACH-000021,-0.00398477655442
ACH-000022,-0.144506567757
ACH-000025,0.061883997502499996
ACH-000028,0.050645916617
ACH-000030,0.0114659356061
ACH-000035,0.0709672406257
ACH-000036,-0.09935227907130001
ACH-000037,-0.10456888509500001
ACH-000039,0.101797478259
ACH-000040,0.065261447438
ACH-000041,0.047835737999999996
ACH-000042,-0.0154326721646
ACH-000045,-0.0744356833426
ACH-000047,-0.10376045238199999
ACH-000052,-0.00245718951254
ACH-000053,0.0605347921684
ACH-000054,-0.101259696801
ACH-000055,-0.0473072314059
ACH-000060,-0.0626633208542
ACH-000067,-0.08364441292710001
ACH-000070,0.255176804185
ACH-000075,-0.41221447658200006
ACH-000078,0.11209184158800001
ACH-000082,-0.0274803926444
ACH-000085,-0.15699246604
ACH-000086,0.013975793441299999
ACH-000087,-0.0646665462197
ACH-000092,-0.24208451388399999
ACH-000095,0.04410348511059999
ACH-000097,-0.0180283397929
ACH-000098,0.0512686153
ACH-000099,-0.07003562621060001
ACH-000108,0.075159675314
ACH-000113,-0.000280680677067
ACH-000115,-0.23594970278400001
ACH-000116,-0.0214469066206
ACH-000118,0.0289209913739
ACH-000120,-0.00406812735225
ACH-000123,-0.0341556022219
ACH-000127,-0.07517899713460001
ACH-000128,-0.0372909376584
ACH-000132,-0.284393794814
ACH-000133,-0.101401294659
ACH-000137,0.08034191316839999
ACH-000138,0.0766622333654
ACH-000142,-0.165751483896
ACH-000143,-0.005779073606699999
ACH-000146,0.131306210131
ACH-000148,-0.0554042342048
ACH-000150,0.174232001002
ACH-000152,-0.0793946696204
ACH-000153,0.203129253132
ACH-000159,0.07347799621500001
ACH-000160,-0.00832215946354
ACH-000163,0.044839845574000003
ACH-000167,-0.027573799262900003
ACH-000168,0.078360141312
ACH-000169,-0.038430319863300005
ACH-000178,-0.011252291260200002
ACH-000182,-0.0254829875952
ACH-000183,0.019892822921500002
ACH-000188,0.0806963940529
ACH-000189,-0.396881346365
ACH-000190,0.0574675223747
ACH-000198,-0.0280695483573
ACH-000204,0.143996115081
ACH-000206,0.122779699599
ACH-000207,-0.00824032965971
ACH-000211,-0.07921376931730001
ACH-000215,-0.10401653387700001
ACH-000221,0.18329593457899998
ACH-000222,-0.216536993825
ACH-000223,-0.16982784538100001
ACH-000226,0.0204750482887
ACH-000227,-0.0026851521116499997
ACH-000228,0.00550117636312
ACH-000231,0.05605381428040001
ACH-000232,0.08394287529780001
ACH-000233,0.0354544561316
ACH-000234,0.0551402213938
ACH-000235,-0.00287331797076
ACH-000237,0.0255151835794
ACH-000238,0.019427922331299998
ACH-000243,-0.034356626885000005
ACH-000244,-0.08287608110729999
ACH-000246,-0.0488009203653
ACH-000248,-0.08861027964889999
ACH-000250,0.0757628155294
ACH-000251,-0.267845721343
ACH-000253,-0.033197499634199996
ACH-000255,-0.0438160469893
ACH-000256,-0.0880118534455
ACH-000257,0.225612170355
ACH-000258,0.120688250441
ACH-000259,-0.00824623439024
ACH-000260,0.0922184145555
ACH-000261,-0.09950300887160002
ACH-000262,-0.289721321778
ACH-000263,-0.359358136201
ACH-000264,-0.126764989459
ACH-000265,0.0509863154143
ACH-000266,0.025582686324
ACH-000272,-0.152215278385
ACH-000273,-0.0012026137481900001
ACH-000274,-0.0974511686122
ACH-000277,0.0108528312232
ACH-000278,0.13536000354
ACH-000279,0.0341926570744
ACH-000280,-0.0599649993848
ACH-000281,0.17022697762400002
ACH-000288,-0.192283335115
ACH-000291,-0.036500346305300004
ACH-000293,-0.106975946935
ACH-000294,0.00261331296084
ACH-000295,-0.149993585949
ACH-000296,0.0998167802279
ACH-000302,0.0827932803738
ACH-000304,-0.0895189635929
ACH-000307,-0.023375821225999998
ACH-000308,-0.0367051678439
ACH-000310,0.09323344178069999
ACH-000311,0.0781888054735
ACH-000312,-0.165833260255
ACH-000315,-0.142189330824
ACH-000316,0.17696892556
ACH-000317,-0.0496003707951
ACH-000318,0.0402024630499
ACH-000319,0.107160266601
ACH-000320,-0.18455431916700002
ACH-000322,-0.140338858357
ACH-000323,-0.04932791678719999
ACH-000324,0.0111060580627
ACH-000329,0.0723798064877
ACH-000330,0.144124761598
ACH-000331,0.011863719073799999
ACH-000332,-0.0755906979447
ACH-000334,-0.19130565752999998
ACH-000335,0.23902367564500002
ACH-000336,0.148337145048
ACH-000337,0.050885773525999996
ACH-000339,0.103035444229
ACH-000341,0.025951677298
ACH-000348,-0.136756458356
