,ACSS1 (84532)
ACH-000838,0.037961368819199995
ACH-000839,0.11474443975700001
ACH-000840,0.231752209688
ACH-000841,0.20658098373
ACH-000843,0.211078877014
ACH-000846,0.00352714430248
ACH-000847,0.0461295233251
ACH-000848,-0.0157782342137
ACH-000849,0.057320609566
ACH-000851,0.0889258561747
ACH-000855,0.237148924775
ACH-000856,-0.0365480585681
ACH-000858,0.10114985762499999
ACH-000859,0.07954244423330001
ACH-000861,0.220261988813
ACH-000862,0.0188039605121
ACH-000865,0.0870659796802
ACH-000866,0.0150608346912
ACH-000867,-0.050608426531600005
ACH-000869,0.0602102072017
ACH-000872,0.29758408661200003
ACH-000873,-0.0510145498021
ACH-000876,0.04742321409530001
ACH-000878,0.21931084058400002
ACH-000880,-0.11463022542500001
ACH-000881,0.0968641779882
ACH-000882,0.106797631285
ACH-000884,0.158297541572
ACH-000885,-0.024829849685599998
ACH-000887,0.034706972918
ACH-000888,0.0423373345194
ACH-000889,0.25194209453899996
ACH-000890,0.166887117713
ACH-000896,0.295748543068
ACH-000898,0.338898423205
ACH-000900,0.156938613361
ACH-000901,0.0483611380255
ACH-000905,0.157420800365
ACH-000906,0.08738283435960001
ACH-000907,0.0206903377039
ACH-000910,0.221681972422
ACH-000911,0.030214226768900003
ACH-000912,-0.0376083449309
ACH-000913,0.031720037327799995
ACH-000915,0.027076806046199997
ACH-000916,-0.0120231415137
ACH-000917,0.188565025145
ACH-000921,-0.054697801243699995
ACH-000924,0.09369257129280001
ACH-000926,-0.106864998349
ACH-000928,-0.17248067024
ACH-000929,-0.413103542699
ACH-000932,0.205998276038
ACH-000935,0.165065628999
ACH-000936,0.246075168004
ACH-000937,0.0671589500784
ACH-000938,0.14800853705999997
ACH-000939,0.0700190829626
ACH-000941,-0.023779987601099995
ACH-000943,0.168961525751
ACH-000946,0.164422421829
ACH-000947,-0.00535923242006
ACH-000948,0.116479441971
ACH-000950,-0.029521822449500003
ACH-000953,0.152266611986
ACH-000957,0.12287914383700001
ACH-000958,0.053863067111599994
ACH-000960,0.039473613195099996
ACH-000963,-0.0380218029464
ACH-000968,0.279038739657
ACH-000969,-0.05308190144719999
ACH-000973,0.189512807492
ACH-000974,0.08969169251919999
ACH-000975,0.115700048858
ACH-000976,0.263116091485
ACH-000978,0.207664685194
ACH-000980,-0.0148724489928
ACH-000984,0.0698116652007
ACH-000986,0.130359571206
ACH-000988,0.013753766791399998
ACH-000993,-0.006498512738279999
ACH-000994,-0.0947831053146
ACH-000996,0.018208387999599996
ACH-001001,0.161973056209
ACH-001020,0.0626342836431
ACH-001028,0.0135452304545
ACH-001031,0.055607399507099996
ACH-001038,-0.0264902146258
ACH-001048,0.00842471166824
ACH-001050,0.221027476648
ACH-001053,0.355409665549
ACH-001054,0.0269275767233
ACH-001061,0.0828837274549
ACH-001067,0.19195436158
ACH-001075,0.239267822619
ACH-001096,0.022734328857
ACH-001128,-0.0468380169189
ACH-001134,0.206053489281
ACH-001151,-0.0436418401464
ACH-001163,0.0302286418321
ACH-001164,0.039585407165
ACH-001173,0.04495805083190001
ACH-001183,0.141334616444
ACH-001184,0.19411380609200002
ACH-001190,0.16989939946199997
ACH-001192,0.00141270514622
ACH-001193,0.144554966347
ACH-001196,0.063603911483
ACH-001197,0.0907012861069
ACH-001205,-0.15120883374500002
ACH-001211,-0.0951536028468
ACH-001212,0.196828346529
ACH-001228,0.116594192991
ACH-001232,0.0349472410014
ACH-001239,0.113107432776
ACH-001274,0.038640189552800006
ACH-001275,0.0394152431481
ACH-001277,0.112577169595
ACH-001278,-0.026816092623999997
ACH-001280,0.077132143439
ACH-001283,-0.0232877774645
ACH-001289,0.0018796996977900001
ACH-001295,-0.075815530457
ACH-001300,0.18457467656399998
ACH-001301,-0.189258753295
ACH-001302,0.37592479279
ACH-001303,-0.25865201069000004
ACH-001306,0.127505845408
ACH-001318,0.0207953016414
ACH-001322,-0.110936532354
ACH-001328,0.08844527238189999
ACH-001332,0.236744678931
ACH-001333,-0.114828365722
ACH-001336,0.085826657665
ACH-001340,0.0361137457724
ACH-001346,0.110240854912
ACH-001353,0.0317225964332
ACH-001354,0.246138372398
ACH-001367,0.386956612767
ACH-001368,0.031559243054299996
ACH-001374,0.15247230027
ACH-001375,0.19576006484499997
ACH-001377,-0.07216052299860001
ACH-001380,0.0415071974953
ACH-001391,0.00272372684166
ACH-001407,0.14081772068600001
ACH-001408,0.09287981880389999
ACH-001413,-0.0638566602793
ACH-001430,0.262079552835
ACH-001431,0.0337277284528
ACH-001450,0.06810798706980001
ACH-001496,0.138550506585
ACH-001500,-0.04708272220919999
ACH-001521,0.0923178189287
ACH-001523,0.0164966610344
ACH-001532,0.058650864833000006
ACH-001536,0.100666277753
ACH-001550,0.0680227886933
ACH-001552,0.252060562952
ACH-001554,0.00382032216846
ACH-001645,0.022289842243400002
ACH-001654,-0.00597424456272
ACH-001715,-0.0631163508293
ACH-001735,0.151156953782
ACH-001736,0.0908072836335
ACH-001737,0.282799965819
ACH-001740,0.0437203702958
ACH-001745,0.05959940501569999
ACH-001750,-0.0360767715013
ACH-001765,0.250023781596
ACH-001956,0.0450183828446
ACH-001957,0.18214740296100002
