,DepMap_ID
64872,ACH-000214
82620,ACH-000269
126864,ACH-000394
179454,ACH-000527
182323,ACH-000535
185921,ACH-000545
199630,ACH-000574
239922,ACH-000659
244057,ACH-000666
265901,ACH-000706
323368,ACH-000786
323369,ACH-000786
323370,ACH-000786
371035,ACH-000816
410578,ACH-000866
543639,ACH-000948
552098,ACH-000951
565347,ACH-000955
612326,ACH-000969
620734,ACH-000971
631913,ACH-000974
635960,ACH-000975
653245,ACH-000979
653246,ACH-000979
676896,ACH-000984
676897,ACH-000984
705537,ACH-000988
733651,ACH-000991
872171,ACH-000999
872172,ACH-000999
904227,ACH-001067
911584,ACH-001081
982911,ACH-001369
989093,ACH-001386
1018804,ACH-001524
1019968,ACH-001526
1020873,ACH-001529
1061476,ACH-001655
1196940,ACH-002309
1196941,ACH-002309
