,SYNJ1 (8867)
ACH-000189,0.210321603369
ACH-000190,0.00105857815552
ACH-000198,0.19568734991599998
ACH-000204,-0.0744066310536
ACH-000206,-0.43099622893399997
ACH-000207,0.0245783817625
ACH-000211,0.17962202247099998
ACH-000215,0.217392499875
ACH-000221,0.22724849567699998
ACH-000222,0.214656267611
ACH-000223,0.135560773115
ACH-000226,0.122378569505
ACH-000227,0.063577057627
ACH-000228,0.18639910641399998
ACH-000231,-0.00355995025193
ACH-000232,0.198646377909
ACH-000233,0.12647760682
ACH-000234,-0.013921119295299999
ACH-000235,0.153997213801
ACH-000237,0.118470684733
ACH-000238,-0.12228608810799999
ACH-000243,0.24947661172200003
ACH-000244,0.279740879399
ACH-000246,0.138529631136
ACH-000248,0.21080173045400002
ACH-000250,0.0989658763531
ACH-000251,-0.0221194239407
ACH-000253,0.267693007416
ACH-000255,0.0531503742141
ACH-000256,0.18880668768599998
ACH-000257,-0.07615313737089999
ACH-000258,-0.193176760895
ACH-000259,0.050089340360699994
ACH-000260,0.0725329291169
ACH-000261,0.183123563552
ACH-000262,0.399407744776
ACH-000263,0.40376951828100005
ACH-000264,0.0869420159704
ACH-000265,0.0155523062185
ACH-000266,0.13780126763599998
ACH-000272,0.144741476564
ACH-000273,0.041421412239699994
ACH-000274,-0.00186792566596
ACH-000277,0.212553827615
ACH-000278,-0.0594035376368
ACH-000279,0.08955635320369999
ACH-000280,0.322053888027
ACH-000281,0.301346596729
ACH-000288,-0.197188385341
ACH-000291,0.23416687194000002
ACH-000293,0.0122041911446
ACH-000294,0.128592157792
ACH-000295,0.053906631247899996
ACH-000296,0.08921790925760001
ACH-000302,0.11695636058700001
ACH-000304,0.113339282333
ACH-000307,0.10864994834899999
ACH-000308,0.185535710812
ACH-000310,0.016599008994799998
ACH-000311,0.10930230181
ACH-000312,0.210980848361
ACH-000315,0.118102203551
ACH-000316,0.024764136509700004
ACH-000317,0.227403946787
ACH-000318,-0.0159561049484
ACH-000319,0.230965108604
ACH-000320,0.412271622683
ACH-000322,0.0596962586277
ACH-000323,0.0954076178137
ACH-000324,0.0181653869045
ACH-000329,0.0902284332704
ACH-000330,0.025227386421900002
ACH-000331,0.221957332154
ACH-000332,0.154438522261
ACH-000334,-0.346058403601
ACH-000335,0.0325525623733
ACH-000336,0.36033557154
ACH-000337,0.306844601421
ACH-000339,0.024900908960799998
ACH-000341,0.234333325832
ACH-000348,0.148236677238
ACH-000350,0.131609018881
ACH-000352,0.0991577771248
ACH-000356,0.355784745377
ACH-000361,0.286110271302
ACH-000362,0.0627757074129
ACH-000363,0.028280498261700003
ACH-000364,0.294891824758
ACH-000365,-0.05806300956280001
ACH-000366,0.142523395643
ACH-000368,0.117572123347
ACH-000374,0.158340503168
ACH-000375,0.0796773727424
ACH-000376,-0.00805336451859
ACH-000381,0.165734601682
ACH-000383,-0.0253371900925
ACH-000387,0.121225244882
ACH-000389,0.168765119832
ACH-000390,0.09424740828309999
ACH-000393,0.163225316122
ACH-000395,-0.125723837751
ACH-000397,0.245701014212
ACH-000401,-0.118165873079
ACH-000402,0.00353001198427
ACH-000403,0.0833192205885
ACH-000404,-0.5069571818699999
ACH-000406,0.130269618664
ACH-000407,0.0920397943461
ACH-000408,0.0830272532118
ACH-000410,0.259845852881
ACH-000411,0.254221572793
ACH-000414,0.17233644459800002
ACH-000415,-0.172828504978
ACH-000416,0.09319721935019999
ACH-000420,0.17558711772900001
ACH-000421,0.162676326273
ACH-000424,0.09306618841610001
ACH-000425,0.16643720539100001
ACH-000426,0.29129106159
ACH-000427,0.187519488125
ACH-000433,0.057434368507599996
ACH-000436,0.212361834849
ACH-000444,0.21584853782400001
ACH-000445,0.16297948695999998
ACH-000448,0.170440164769
ACH-000450,0.208816047826
ACH-000452,-0.0624335142871
ACH-000454,0.117241127032
ACH-000458,0.190805848517
ACH-000459,0.162280560063
ACH-000460,0.108541554605
ACH-000461,0.06901716179100001
ACH-000463,0.240807903354
ACH-000464,-0.16318541467
ACH-000466,0.0826764640071
ACH-000467,0.13492315320999998
ACH-000468,0.207850955677
ACH-000469,0.246820213268
ACH-000470,0.141401876367
ACH-000471,0.185240308022
ACH-000472,0.011621776141700003
ACH-000473,-0.118733555944
ACH-000475,0.0946297735904
ACH-000476,0.12396161152799999
ACH-000477,0.13865247351999999
ACH-000480,0.118910546135
ACH-000481,-0.013540284025
ACH-000483,0.027882437275400004
ACH-000484,0.0325342627736
ACH-000485,0.31763366480599997
ACH-000486,0.0948877169552
ACH-000487,0.104860591974
ACH-000488,0.132479006446
ACH-000490,0.030985138826200003
ACH-000491,0.0225856797266
ACH-000495,0.065909046183
ACH-000496,0.129801998732
ACH-000499,0.13786460941099998
ACH-000500,-0.198149700215
ACH-000502,0.208190173831
ACH-000503,-0.533185189456
ACH-000505,0.0700874256697
ACH-000507,0.17455821082400003
ACH-000510,0.17767510971900002
ACH-000511,0.17829477199700003
ACH-000512,0.253710647465
ACH-000516,0.06467537104349999
ACH-000517,0.0784099159407
ACH-000518,0.102545017719
ACH-000520,0.0955590218176
ACH-000521,0.20222139600800002
ACH-000522,0.18800191293699997
ACH-000524,0.31881546441799996
ACH-000527,0.174489897027
ACH-000528,0.163682877572
ACH-000537,0.150912238625
ACH-000541,0.354746831907
ACH-000542,0.197649019985
ACH-000544,0.116380379336
ACH-000545,0.157095285007
ACH-000547,0.343512289325
ACH-000548,0.132251152711
ACH-000549,0.09956337206469999
ACH-000550,0.12920998369699999
ACH-000552,0.24909535257800003
ACH-000556,0.064772890328
ACH-000557,-0.0416957598318
ACH-000570,0.105235591814
ACH-000571,0.17371042592500002
ACH-000573,0.05616056208
ACH-000576,-0.23515854878800002
ACH-000580,0.32809158667
ACH-000584,0.09763324704660001
ACH-000585,0.08656891103639999
ACH-000588,0.0951038944032
ACH-000589,0.000895432966928
ACH-000591,0.244016698003
ACH-000593,0.219840514271
ACH-000600,0.0949647725327
ACH-000601,0.123776463435
ACH-000604,0.320051871841
ACH-000605,-0.14900790304
ACH-000606,-0.0572530434897
ACH-000608,0.0470502977554
ACH-000614,0.24241048788199998
ACH-000616,0.010467639967500001
ACH-000618,0.0679035800848
ACH-000619,-0.0658332209344
ACH-000620,-0.0371252845495
ACH-000621,-0.030550848942
ACH-000622,0.0999973329464
ACH-000623,0.0447774539322
ACH-000624,0.150371791635
ACH-000627,0.07860948311919999
ACH-000630,0.159796684702
ACH-000632,0.169847517511
ACH-000633,0.0373842198324
ACH-000637,0.130834536438
ACH-000638,0.0919886579067
ACH-000646,0.246989001494
ACH-000647,0.0489611375856
ACH-000648,0.005110054306470001
ACH-000649,0.0937686734816
ACH-000651,0.0977545877947
ACH-000652,0.023491788346500002
ACH-000653,0.26302159211599996
ACH-000657,0.120319897454
ACH-000658,0.0456875188392
ACH-000661,0.061730491638099995
ACH-000662,-0.198098497799
ACH-000663,0.08836733176179999
ACH-000665,0.168155463818
ACH-000671,0.227151195634
ACH-000673,0.118053312887
ACH-000676,0.178427168429
ACH-000677,0.276117973505
ACH-000681,0.236868683389
ACH-000682,0.10953547035700001
ACH-000683,0.038975624181699996
ACH-000684,0.00135488724129
ACH-000688,0.031423658615599995
ACH-000693,0.112707515711
ACH-000694,0.0959286912542
ACH-000695,0.135609435379
ACH-000696,0.221772462573
ACH-000697,0.266772025749
ACH-000699,0.029389585582900002
ACH-000701,0.0188464284213
ACH-000706,0.0593426223408
ACH-000711,0.156775691765
ACH-000713,-0.328927718132
ACH-000714,0.0363172305429
ACH-000718,0.07543230812400001
ACH-000720,0.13689991388
ACH-000721,0.104480386563
ACH-000724,0.625723889115
ACH-000725,-0.0333546419564
ACH-000732,0.0316179298183
ACH-000734,0.003989420313780001
ACH-000735,0.133382826728
ACH-000736,0.210524301691
ACH-000738,0.09258493922199999
ACH-000746,-0.0423396098623
ACH-000747,0.108290973206
ACH-000748,0.205881256506
ACH-000753,0.254797795042
ACH-000756,0.011589560459200001
ACH-000757,0.165368510036
ACH-000758,0.164212411082
ACH-000760,0.216490737974
ACH-000763,0.164435624727
ACH-000764,0.241624611259
ACH-000765,0.0139999065188
ACH-000766,0.0889003948435
ACH-000767,0.24875790536800002
ACH-000768,0.339057580353
ACH-000769,0.0455028380395
ACH-000770,0.120700393523
ACH-000771,0.14328354773600002
ACH-000773,-0.175863600428
ACH-000776,0.07093522772810001
ACH-000777,-0.0420694054562
ACH-000778,0.08307442557519999
ACH-000781,0.213713142973
ACH-000782,0.302198333811
ACH-000783,0.0432746607608
ACH-000784,0.12925594916400002
ACH-000785,0.0815407271609
ACH-000787,0.0992070231099
ACH-000788,0.136681152271
ACH-000791,0.049275879394500004
ACH-000792,0.020262304343599997
ACH-000794,0.276962760878
ACH-000796,0.04306509158869999
ACH-000799,0.21048701095
ACH-000800,0.187865228884
ACH-000802,0.136113462214
ACH-000804,0.0929573481408
ACH-000805,0.0392054817749
ACH-000809,0.25626344468400003
ACH-000810,-0.0567542779362
ACH-000811,0.0800759980815
ACH-000817,0.128693907333
ACH-000819,0.06809370989
ACH-000820,0.28784142243
ACH-000821,-0.009505445228969999
ACH-000822,0.124601797309
ACH-000823,0.0969803099996
ACH-000824,0.118736517325
ACH-000827,0.12303096224099999
ACH-000829,-0.129979048426
ACH-000831,0.248543720502
ACH-000832,0.19218294714200002
ACH-000833,0.302823762894
ACH-000834,0.17451006048
ACH-000835,-0.0843177575682
ACH-000836,0.121096806987
ACH-000837,0.036009811347199994
ACH-000838,-0.477461397159
ACH-000839,-0.0300273746894
ACH-000840,0.331279477867
ACH-000841,-0.000659512983184
ACH-000843,0.143183468702
ACH-000846,0.196037425925
ACH-000847,0.010283950614700001
ACH-000848,-0.0231954234021
ACH-000849,0.21677445002300003
ACH-000851,0.199674143536
ACH-000855,0.25459535574299996
ACH-000856,0.05167411487509999
ACH-000858,0.132957618589
ACH-000859,0.0549270656769
ACH-000861,0.145244511401
ACH-000862,0.197219852279
ACH-000865,0.143442992882
ACH-000866,0.104315432287
ACH-000867,0.151454734909
ACH-000869,0.07978101041749999
ACH-000872,0.11777620048000001
ACH-000873,0.0427530093616
ACH-000876,0.21102595832899998
ACH-000878,0.28395564315
ACH-000880,0.18558688612500002
ACH-000881,0.22416186266600002
ACH-000882,0.18113624406599999
ACH-000884,0.10065184348999999
ACH-000885,0.0588141976183
ACH-000887,0.0867703831609
ACH-000888,0.11082849111300001
ACH-000889,-0.0333876933366
ACH-000890,0.133736901243
ACH-000896,0.151768276343
ACH-000898,0.107868612033
ACH-000900,0.11264476331800001
ACH-000901,0.0711441558821
ACH-000905,0.036141315828
ACH-000906,0.164324337885
ACH-000907,0.21049554658599998
ACH-000910,0.195767053453
ACH-000911,0.13046325317500002
ACH-000912,0.107592222742
ACH-000913,0.216591672364
ACH-000915,0.147511656362
ACH-000916,0.15771657369300002
ACH-000917,-0.0269221898232
ACH-000921,0.09383051167060001
ACH-000924,0.22726817864
ACH-000926,0.121784105464
ACH-000928,-0.0256594887128
ACH-000929,0.328960492384
ACH-000932,0.193514448095
ACH-000935,0.11285748307099999
ACH-000936,0.129833736543
ACH-000937,-0.166701555076
ACH-000938,0.216775922975
ACH-000939,0.181516982695
ACH-000941,0.0654904519877
ACH-000943,0.174869611846
ACH-000946,0.138887738384
ACH-000947,0.181474834076
ACH-000948,0.152667110645
ACH-000950,0.419957719389
ACH-000953,0.0761135426457
ACH-000957,0.181754788951
ACH-000958,0.322208632471
ACH-000960,0.252808917089
ACH-000963,0.24040723878000003
ACH-000968,-0.00039896606471
ACH-000969,0.0218742116932
ACH-000973,0.145256715712
ACH-000974,0.265686470891
ACH-000975,0.17265080838
ACH-000976,0.273960210652
ACH-000978,-0.14954251059499998
ACH-000980,0.10459116696599999
ACH-000984,-0.014158559107999999
ACH-000986,0.118687266876
ACH-000988,0.108598618643
ACH-000993,0.118875916794
ACH-000994,0.101164908408
ACH-000996,0.352606097445
ACH-001001,0.0362581223367
ACH-001020,-0.10328706319299999
ACH-001028,0.182124625995
ACH-001031,0.130201353519
ACH-001038,-0.149899328297
ACH-001048,0.26220322378600003
ACH-001050,-0.033368409246400006
ACH-001053,0.21254760876899997
ACH-001054,0.305269052695
ACH-001061,0.136277260012
ACH-001067,0.189160560928
ACH-001075,-0.166009815704
ACH-001096,0.190112218945
ACH-001128,0.656154363419
ACH-001134,-0.143796325901
ACH-001151,0.100922580606
ACH-001163,0.041593757229300005
ACH-001164,0.111760079218
ACH-001173,0.20861608749000002
ACH-001183,0.21813177120000002
ACH-001184,0.0340715877758
ACH-001190,0.052494077467599994
ACH-001192,0.271987710473
ACH-001193,-0.038282014936900005
ACH-001196,0.172439637575
ACH-001197,-0.336969697468
ACH-001205,0.0274541176258
ACH-001211,0.164394474935
ACH-001212,0.09663261017010001
ACH-001228,0.12612630801
ACH-001232,0.000504087848612
ACH-001239,0.130491308292
ACH-001274,0.060545377438
ACH-001275,0.142773786598
ACH-001277,0.270290745369
ACH-001278,0.030182420438900005
ACH-001280,0.163340184548
ACH-001283,0.308288328107
ACH-001289,0.27467252655499996
ACH-001295,0.134180356829
ACH-001300,0.110989582115
ACH-001301,0.23123666594999998
ACH-001302,0.164860588398
ACH-001303,0.11530328113600001
ACH-001306,-0.050056450075500004
ACH-001318,0.0876154055088
ACH-001322,-0.158157024415
ACH-001328,0.168943232267
ACH-001332,-0.0833980120017
ACH-001333,0.0634678922743
ACH-001336,0.129838199555
ACH-001340,0.0024737482297399996
ACH-001346,0.07732041012239999
ACH-001353,-0.0487756535904
ACH-001354,0.214801371402
ACH-001367,0.30962284873199997
ACH-001368,0.13224418853599998
ACH-001374,0.239497307123
ACH-001375,0.031727955394
ACH-001377,0.23424562248599998
ACH-001380,0.0399066913788
ACH-001391,0.0513401192794
ACH-001407,0.235951730664
ACH-001408,0.0650297630709
ACH-001413,0.015768110367399998
ACH-001430,0.0012714096569200002
ACH-001431,0.22706418684000002
ACH-001450,-0.7476157824680001
ACH-001496,-0.025978746452599996
ACH-001500,0.21441843257399998
ACH-001521,0.27939008810800003
ACH-001523,0.0068785540729
ACH-001532,0.176701081653
ACH-001536,0.196967885432
ACH-001550,0.18964406764299999
ACH-001552,0.181629384683
ACH-001554,0.122153398786
ACH-001645,0.17158946440499998
ACH-001654,0.141198871522
ACH-001715,0.0951409975062
ACH-001735,0.17096996994600003
ACH-001736,0.0134220875219
ACH-001737,0.0877634023112
ACH-001740,0.132874051845
ACH-001745,-0.00736975695312
ACH-001750,0.312673124941
ACH-001765,0.164681702023
ACH-001956,0.139403400679
ACH-001957,0.26003627459600004
