,ANKRD23 (200539)
ACH-000548,-0.11256107924900001
ACH-000549,-0.307734665656
ACH-000550,-0.293399241533
ACH-000552,-0.026200132528200002
ACH-000556,-0.26018498187100003
ACH-000557,-0.046286927169099996
ACH-000570,-0.18689680394299998
ACH-000571,-0.22780856605500002
ACH-000573,-0.19116914695599999
ACH-000576,-0.0387778414676
ACH-000580,-0.146046270904
ACH-000584,-0.173232853363
ACH-000585,0.0008919142535369999
ACH-000588,-0.055776212688199996
ACH-000589,-0.276966323455
ACH-000591,-0.29349091040999997
ACH-000593,-0.164939172886
ACH-000600,-0.24611579228
ACH-000601,-0.183341926049
ACH-000604,0.0630750538037
ACH-000605,-0.126021659723
ACH-000606,-0.23704253973
ACH-000608,-0.210885512486
ACH-000614,-0.198937563114
ACH-000616,-0.251375406004
ACH-000618,-0.326957321031
ACH-000619,-0.22798327726300002
ACH-000620,-0.120390600057
ACH-000621,-0.145951072918
ACH-000622,0.0103530897367
ACH-000623,-0.28841972306499997
ACH-000624,-0.14010866162
ACH-000627,-0.285193916393
ACH-000630,-0.309234259248
ACH-000632,-0.31989910231400004
ACH-000633,-0.18296507017900002
ACH-000637,-0.109796214105
ACH-000638,-0.16938026344
ACH-000646,0.11110527665999999
ACH-000647,-0.285509753245
ACH-000648,-0.38939293998700003
ACH-000649,-0.200431619241
ACH-000651,-0.222824089356
ACH-000652,-0.35075090240999995
ACH-000653,-0.19083948260000003
ACH-000657,-0.330011119654
ACH-000658,-0.028029290764700003
ACH-000661,-0.24221206285
ACH-000662,-0.17583616600699997
ACH-000663,-0.144522760731
ACH-000665,-0.45020368435
ACH-000671,-0.116282850962
ACH-000673,-0.333786685945
ACH-000676,-0.212977949106
ACH-000677,-0.10973456068399999
ACH-000681,-0.211854513222
ACH-000682,-0.423147705373
ACH-000683,-0.054266350495400004
ACH-000684,-0.40496318262500003
ACH-000688,-0.153000397885
ACH-000693,-0.148679038799
ACH-000694,-0.21658568457
ACH-000695,-0.5757031514750001
ACH-000696,-0.279978502517
ACH-000697,-0.041961431261
ACH-000699,-0.120431102337
ACH-000701,-0.277334457272
ACH-000706,-0.258647919928
ACH-000711,-0.262616376401
ACH-000713,-0.163919469338
ACH-000714,-0.264506037243
ACH-000718,-0.0414169867323
ACH-000720,-0.253089554107
ACH-000721,-0.47210779844800005
ACH-000724,0.148797909433
ACH-000725,-0.21441358981199998
ACH-000732,-0.267381714234
ACH-000734,-0.189135960095
ACH-000735,-0.18707250342300002
ACH-000736,-0.427190689953
ACH-000738,-0.33582474526699996
ACH-000746,0.0670592320672
ACH-000747,-0.374080767508
ACH-000748,-0.136190247049
ACH-000753,-0.11664457132000002
ACH-000756,-0.31253024863400003
ACH-000757,-0.346926504262
ACH-000758,-0.114225477674
ACH-000760,-0.150204989245
ACH-000763,-0.249496513915
ACH-000764,-0.416483859992
ACH-000765,-0.216499725787
ACH-000766,-0.208509731276
ACH-000767,-0.16399341603700002
ACH-000768,-0.28262034046100004
ACH-000769,-0.27738594553199997
ACH-000770,-0.22508373129599998
ACH-000771,-0.34220689997599996
ACH-000773,-0.005097381943290001
ACH-000776,-0.289756304124
ACH-000777,-0.137857022497
ACH-000778,-0.213447576365
ACH-000781,-0.116677141074
ACH-000782,-0.33530901895799997
ACH-000783,0.0148936435515
ACH-000784,-0.17305261118700002
ACH-000785,-0.32070313194899996
ACH-000787,-0.166812725577
ACH-000788,-0.272327530433
ACH-000791,-0.268005932703
ACH-000792,-0.139332017804
ACH-000794,-0.0543154126512
ACH-000796,-0.35257809419200004
ACH-000799,-0.179124918775
ACH-000800,-0.054649147335599994
ACH-000802,-0.212843127392
ACH-000804,-0.20358073226
ACH-000805,-0.140257387322
ACH-000809,-0.14330785656
ACH-000810,-0.409061956831
ACH-000811,-0.31850970717599997
ACH-000817,-0.21234689286400002
ACH-000819,-0.379822690526
ACH-000820,-0.12287104124800001
ACH-000821,-0.129023197629
ACH-000822,-0.18679891446600003
ACH-000823,-0.139243016911
ACH-000824,-0.117280844946
ACH-000827,-0.234951553195
ACH-000829,-0.301900788922
ACH-000831,-0.259695551517
ACH-000832,-0.498513244996
ACH-000833,-0.11053446515200001
ACH-000834,-0.294067831649
ACH-000835,-0.09205946465510001
ACH-000836,-0.28668925833500003
ACH-000837,-0.369108166937
ACH-000838,0.100237374086
ACH-000839,-0.162947014969
ACH-000840,-0.511464064155
ACH-000841,-0.306687659053
ACH-000843,-0.294728085436
ACH-000846,-0.285266336773
ACH-000847,-0.339804245744
ACH-000848,-0.265375461415
ACH-000849,-0.184879958748
ACH-000851,-0.29141470577399997
ACH-000855,-0.142729159091
ACH-000856,-0.220174759857
ACH-000858,-0.259271547284
ACH-000859,-0.22059349561099997
ACH-000861,-0.175655693999
ACH-000862,-0.00156359664085
ACH-000865,-0.27203104090700003
ACH-000866,-0.0652418327486
ACH-000867,-0.169808017329
ACH-000869,-0.14114830642999998
ACH-000872,-0.296087784243
ACH-000873,-0.154563678371
ACH-000876,-0.04497470510559999
ACH-000878,-0.286530228453
ACH-000880,-0.22431230137699998
ACH-000881,-0.29933298784400003
ACH-000882,-0.205224757699
ACH-000884,-0.181515769467
ACH-000885,-0.186767128657
ACH-000887,-0.267310010014
ACH-000888,-0.215064950711
ACH-000889,-0.17052207739599998
ACH-000890,-0.15924764284
ACH-000896,-0.287527559199
ACH-000898,-0.122440328156
ACH-000900,-0.435515991326
ACH-000901,-0.13411911344900002
ACH-000905,-0.217956699372
ACH-000906,-0.257253594278
ACH-000907,-0.0654476680529
ACH-000910,-0.0767504001012
ACH-000911,-0.143589811485
ACH-000912,-0.223239326037
ACH-000913,-0.191650915491
ACH-000915,-0.22800198489999998
ACH-000916,-0.066296257519
ACH-000917,-0.204614869874
ACH-000921,-0.137224971275
ACH-000924,-0.189433314758
ACH-000926,-0.157245702949
ACH-000928,-0.267534359319
ACH-000929,-0.00908093273793
ACH-000932,-0.150407527279
ACH-000935,-0.26447047111099997
ACH-000936,-0.13624526231599998
ACH-000937,-0.0443684034737
ACH-000938,-0.24008480694
ACH-000939,-0.108623432589
ACH-000941,-0.37768032317500005
ACH-000943,-0.245715098162
ACH-000946,-0.105652125427
ACH-000947,-0.164467140802
ACH-000948,-0.39393024339
ACH-000950,-0.268931167236
ACH-000953,-0.140113878615
ACH-000957,-0.276409665564
ACH-000958,-0.214375153391
ACH-000960,-0.172093116461
ACH-000963,-0.531211564203
ACH-000968,-0.11826153990499999
ACH-000969,-0.251802803919
ACH-000973,-0.306678343498
ACH-000974,-0.142659225234
ACH-000975,-0.131005325792
ACH-000976,-0.10625525343100001
ACH-000978,-0.250520931481
ACH-000980,-0.231953694107
ACH-000984,-0.0181788163089
ACH-000986,-0.21595514901500001
ACH-000988,-0.171380232029
ACH-000993,-0.122799161256
ACH-000994,-0.2427325626
ACH-000996,-0.20558918750500002
ACH-001001,-0.164835938614
ACH-001020,-0.167378282327
ACH-001028,-0.285662379444
ACH-001031,-0.310060910881
ACH-001038,-0.244405856905
ACH-001048,-0.18174237723
ACH-001050,-0.336256270172
ACH-001053,-0.37840272217
ACH-001054,-0.16423578487999999
ACH-001061,-0.149600176823
ACH-001067,-0.24470021025199998
ACH-001075,-0.166940200806
ACH-001096,-0.113246449527
ACH-001128,-0.309832171348
ACH-001134,-0.10100254092800001
ACH-001151,-0.103740344228
ACH-001163,-0.39841558182400005
ACH-001164,-0.334738872869
ACH-001173,-0.200706338215
ACH-001183,-0.27255566323
ACH-001184,0.0271408925557
ACH-001190,-0.18522600762000002
ACH-001192,-0.30838852851
ACH-001193,-0.275224661411
ACH-001196,-0.09962221026830001
ACH-001197,-0.20542291278299998
ACH-001205,-0.074065580652
ACH-001211,-0.11568291006300001
ACH-001212,-0.18802350893599998
ACH-001228,-0.0394085360157
ACH-001232,-0.150217932322
ACH-001239,-0.15253812740999997
ACH-001274,-0.028288504019
ACH-001275,0.0430816825381
ACH-001277,-0.245194633702
ACH-001278,0.119239137999
ACH-001280,-0.139778719247
ACH-001283,-0.357495771951
ACH-001289,-0.257310012166
ACH-001295,-0.199324649696
ACH-001300,-0.339503704733
ACH-001301,-0.183159519703
ACH-001302,-0.121797054909
ACH-001303,-0.55493917184
ACH-001306,-0.17168040437399998
ACH-001318,-0.422499265354
ACH-001322,-0.125812134929
ACH-001328,-0.326358264297
ACH-001332,-0.646712959983
ACH-001333,-0.312963024257
ACH-001336,-0.22139772512400002
ACH-001340,-0.288594178783
ACH-001346,-0.183736640359
ACH-001353,-0.194536552995
ACH-001354,-0.288384156249
ACH-001367,-0.221382568285
ACH-001368,-0.20917945588599998
ACH-001374,-0.042552255171999995
ACH-001375,-0.238614534208
ACH-001377,-0.232109369963
ACH-001380,-0.24809833913499998
ACH-001391,-0.41241751399899995
ACH-001407,-0.111956668347
ACH-001408,-0.280285345839
ACH-001413,-0.35066795216200003
ACH-001430,-0.15371022334599999
ACH-001431,-0.27660456943100004
ACH-001450,-0.0389669072084
ACH-001496,-0.0596749020415
ACH-001500,-0.354609350885
ACH-001521,-0.04902622413530001
ACH-001523,-0.143615289717
ACH-001532,-0.108253169005
ACH-001536,-0.17410444218600002
ACH-001550,-0.206372192375
ACH-001552,-0.27293718590599997
ACH-001554,-0.16786422882399998
ACH-001645,-0.27780560712499996
ACH-001654,-0.132378493766
ACH-001715,-0.412421653251
ACH-001735,-0.199600477776
ACH-001736,-0.334310963258
ACH-001737,-0.23477565201499997
ACH-001740,-0.29413406004799997
ACH-001745,-0.122276606359
ACH-001750,-0.21586821944200002
ACH-001765,-0.16825749061599998
ACH-001956,-0.12998275409399998
ACH-001957,0.00808837631267
