,NXPE2 (120406)
ACH-000401,0.024598867798700002
ACH-000402,-0.257783498959
ACH-000403,-0.262679584334
ACH-000404,-0.23207319793
ACH-000406,-0.0375657490559
ACH-000407,-0.42488855756399996
ACH-000408,0.0830933917468
ACH-000410,0.0727634876885
ACH-000411,0.0823332532554
ACH-000414,-0.007025364660390001
ACH-000415,-0.018728158767400003
ACH-000416,-0.0641309095257
ACH-000420,-0.017575949255099997
ACH-000421,-0.08957174727150001
ACH-000424,0.0395425696452
ACH-000425,-0.0418515950811
ACH-000426,0.0248785933398
ACH-000427,-0.023594067072
ACH-000433,-0.0038464265200999995
ACH-000436,-0.33524962507899997
ACH-000444,0.00453528576354
ACH-000445,-0.09440522991860001
ACH-000448,-0.104149330394
ACH-000450,0.148330784425
ACH-000452,-0.006459482624189999
ACH-000454,0.0674001600841
ACH-000458,0.09069177028030001
ACH-000459,0.09694562337439999
ACH-000460,0.0256529154383
ACH-000461,0.0399976889789
ACH-000463,-0.166509603815
ACH-000464,-0.19538804480500002
ACH-000466,-0.260693109793
ACH-000467,0.0652661335955
ACH-000468,-0.122249697093
ACH-000469,-0.23279499061500003
ACH-000470,0.102124354467
ACH-000471,-0.0968840034343
ACH-000472,-0.13850226992
ACH-000473,-0.0580347391996
ACH-000475,-0.151942111036
ACH-000476,-0.309079227403
ACH-000477,-0.20454443800299998
ACH-000480,-0.0215472709515
ACH-000481,0.013167401035500001
ACH-000483,-0.197166278275
ACH-000484,-0.09399365886839998
ACH-000485,-0.245306553195
ACH-000486,0.0254281198616
ACH-000487,-0.141726171285
ACH-000488,0.0184232694453
ACH-000490,-0.0258895049828
ACH-000491,-0.0577869545396
ACH-000495,-0.21541327714400002
ACH-000496,0.00850398220588
ACH-000499,-0.012604029598100001
ACH-000500,-0.054002837650300006
ACH-000502,0.0451682545876
ACH-000503,-0.0834402234078
ACH-000505,-0.10858145973899999
ACH-000507,-0.255388522423
ACH-000510,0.00364216031017
ACH-000511,-0.0291001753661
ACH-000512,-0.144077880922
ACH-000516,-0.09546142737749999
ACH-000517,-0.094702240581
ACH-000518,0.0017627137662999998
ACH-000520,0.0473253140054
ACH-000521,-0.122919266663
ACH-000522,-0.116902944058
ACH-000524,-0.0775305157109
ACH-000527,-0.0360195267894
ACH-000528,-0.126113090267
ACH-000537,-0.188590447223
ACH-000541,0.31807683346099996
ACH-000542,-0.014066850630600002
ACH-000544,-0.107818016527
ACH-000545,0.00669630793167
ACH-000547,-0.06982637325430001
ACH-000548,-0.00522899219141
ACH-000549,-0.0823106348906
ACH-000550,-0.149493397974
ACH-000552,-0.18785486378199998
ACH-000556,0.0174786305601
ACH-000557,-0.201461482324
ACH-000570,-0.112365808587
ACH-000571,-0.16599442543
ACH-000573,0.0296997625335
ACH-000576,-0.22139528431699998
ACH-000580,0.022454253400699998
ACH-000584,-0.0105606586697
ACH-000585,-0.0748320847776
ACH-000588,-0.142348408749
ACH-000589,-0.06977538605639999
ACH-000591,0.0828021376366
ACH-000593,0.011315324181
ACH-000600,-0.064360119907
ACH-000601,-0.047459630267199994
ACH-000604,-0.23509124910100002
ACH-000605,0.004132659097239999
ACH-000606,0.00772364971624
ACH-000608,-0.137544467583
ACH-000614,-0.13624896685000001
ACH-000616,0.0413272193807
ACH-000618,-0.056589919976000005
ACH-000619,-0.0713275276342
ACH-000620,-0.047125966590400005
ACH-000621,-0.101024049
ACH-000622,-0.198350899284
ACH-000623,-0.157016252655
ACH-000624,-0.0420558354252
ACH-000627,-0.0126411853745
ACH-000630,-0.205459092957
ACH-000632,0.00818004124389
ACH-000633,-0.152622223528
ACH-000637,-0.272602696002
ACH-000638,0.150377273138
ACH-000646,0.182729435264
ACH-000647,0.019775586280900002
ACH-000648,-0.170110045404
ACH-000649,-0.145408046456
ACH-000651,-0.00579582740565
ACH-000652,-0.19015380307799998
ACH-000653,-0.142273829035
ACH-000657,-0.0519073683251
ACH-000658,-0.197349028752
ACH-000661,0.0790839816958
ACH-000662,-0.0422553079591
ACH-000663,-0.120702148572
ACH-000665,-0.09512934807769999
ACH-000671,-0.23947261959000002
ACH-000673,-0.0706735950484
ACH-000676,0.044144627424300004
ACH-000677,0.00148905395694
ACH-000681,-0.11697884226
ACH-000682,-0.06629791106119999
ACH-000683,0.006844620566390001
ACH-000684,-0.258840845485
ACH-000688,0.018357706063599998
ACH-000693,0.034621724608999996
ACH-000694,-0.025082897171499998
ACH-000695,-0.156716022915
ACH-000696,-0.130098562372
ACH-000697,-0.060985977349899995
ACH-000699,-0.162552604602
ACH-000701,-0.332950415849
ACH-000706,-0.0194867035963
ACH-000711,0.03683578759180001
ACH-000713,0.024848396713400004
ACH-000714,-0.0231219664887
ACH-000718,0.08806675131130001
ACH-000720,-0.0647543655044
ACH-000721,-0.039942553248300004
ACH-000724,-0.041450454700699996
ACH-000725,-0.021147724099499998
ACH-000732,0.0112822312192
ACH-000734,-0.209329226235
ACH-000735,-0.0540915751427
ACH-000736,-0.194182046236
ACH-000738,-0.0885371789415
ACH-000746,-0.107017497216
ACH-000747,-0.125889320253
ACH-000748,-0.142816718272
ACH-000753,-0.0567322336268
ACH-000756,-0.114150158886
ACH-000757,-0.149925561542
ACH-000758,-0.122478430637
ACH-000760,-0.13480443086
ACH-000763,-0.24025697069200003
ACH-000764,0.154986064375
ACH-000765,-0.401276401356
ACH-000766,0.147715482133
ACH-000767,-0.18678940291700002
ACH-000768,0.0894596751074
ACH-000769,0.033649189621000004
ACH-000770,-0.163296671399
ACH-000771,-0.048865333854400006
ACH-000773,-0.120926973348
ACH-000776,-0.0928170579625
ACH-000777,-0.217640464976
ACH-000778,-0.21520207717700002
ACH-000781,-0.0221837878201
ACH-000782,-0.16127739957
ACH-000783,-0.03325411116
ACH-000784,0.00197182781265
ACH-000785,-0.07058286627799999
ACH-000787,0.112305350698
ACH-000788,-0.0751144717335
ACH-000791,0.17358365715399998
ACH-000792,-0.16088156728
ACH-000794,-0.16514867071699998
ACH-000796,-0.21078679139800002
ACH-000799,0.143437718568
ACH-000800,-0.0875596288163
ACH-000802,0.11649777135099999
ACH-000804,0.154391852698
ACH-000805,-0.00979768340596
ACH-000809,-0.121146956758
ACH-000810,-0.047721115741099995
ACH-000811,-0.09125998090819999
ACH-000817,-0.00938069302995
ACH-000819,-0.140607308241
ACH-000820,0.026668852749299997
ACH-000821,-0.0199122560593
ACH-000822,-0.126135755373
ACH-000823,0.0498021098664
ACH-000824,-0.00734047497026
ACH-000827,0.0167354377653
ACH-000829,-0.182059211829
ACH-000831,0.030069184758900004
ACH-000832,0.00930452709631
ACH-000833,-0.200306873926
ACH-000834,-0.106971086936
ACH-000835,-0.0742101840702
ACH-000836,-0.227097046507
ACH-000837,0.0720357852373
ACH-000838,-0.538842384977
ACH-000839,-0.10066007944399999
ACH-000840,0.029407926649599996
ACH-000841,-0.0986147551073
ACH-000843,-0.134713850862
ACH-000846,-0.0600910885609
ACH-000847,-0.173629010093
ACH-000848,-0.0405082974094
ACH-000849,-0.0496918991258
ACH-000851,0.145416592616
ACH-000855,0.10672964449899999
ACH-000856,-0.21958321138099998
ACH-000858,-0.0203260657119
ACH-000859,-0.046345952175199996
ACH-000861,-0.172410480911
ACH-000862,-0.08988444073429999
ACH-000865,0.12006832048
ACH-000866,-0.0290686808929
ACH-000867,-0.12838556239
ACH-000869,-0.104955489566
ACH-000872,-0.0486866926628
ACH-000873,-0.0518239276984
ACH-000876,0.0554960480829
ACH-000878,-0.205781551364
ACH-000880,0.160196904854
ACH-000881,-0.0796999163504
ACH-000882,-0.0408972937975
ACH-000884,-0.17632876427299998
ACH-000885,-0.0479352604087
ACH-000887,-0.166654364543
ACH-000888,-0.144790007204
ACH-000889,-0.17780445028
ACH-000890,0.143348945933
ACH-000896,-0.0942157448718
ACH-000898,-0.12113166931399999
ACH-000900,0.14669035094799998
ACH-000901,-0.09848126174119999
ACH-000905,0.0435617677774
ACH-000906,-0.0729217604779
ACH-000907,0.0357610828364
ACH-000910,-0.17251512824
ACH-000911,-0.164405465962
ACH-000912,-0.058274224721300005
ACH-000913,-0.09132043323010001
ACH-000915,-0.060556259003999996
ACH-000916,0.285534518701
ACH-000917,-0.103564433973
ACH-000921,0.0011637849226400002
ACH-000924,0.007774033783430001
ACH-000926,-0.18578065729
ACH-000928,0.21585720286899998
ACH-000929,0.102955309253
ACH-000932,-0.0232043097208
ACH-000935,0.0337856773655
ACH-000936,0.0233923536473
ACH-000937,0.023509025731500002
ACH-000938,-0.236660185285
ACH-000939,-0.166351993938
ACH-000941,-0.158213666925
ACH-000943,-0.133178175184
ACH-000946,-0.052180237855000006
ACH-000947,-0.23122095281399999
ACH-000948,-0.0395932990941
ACH-000950,0.011624555519399999
ACH-000953,-0.24752026731899998
ACH-000957,-0.105026686023
ACH-000958,0.0986706610847
ACH-000960,-0.279913211901
ACH-000963,-0.109115959014
ACH-000968,-0.209878950725
ACH-000969,-0.0074665119787600005
ACH-000973,-0.21739859688000002
ACH-000974,-0.0749014803898
ACH-000975,-0.102760764845
ACH-000976,0.0293284852866
ACH-000978,0.302205397132
ACH-000980,-0.121904932522
ACH-000984,-0.0530562451253
ACH-000986,0.07263548983439999
ACH-000988,-0.187468361145
ACH-000993,0.0361923299753
ACH-000994,0.0645140525705
ACH-000996,-0.07457545150839999
ACH-001001,-0.028559165233999997
ACH-001020,-0.231081915302
ACH-001028,-0.046262506248000004
ACH-001031,-0.09144439475810001
ACH-001038,-0.07405866052089999
ACH-001048,-0.00747572298954
ACH-001050,-0.0821955587368
ACH-001053,-0.0526709380994
ACH-001054,-0.162340243947
ACH-001061,-0.077996062839
ACH-001067,0.04025747889669999
ACH-001075,-0.09545641212750001
ACH-001096,-0.133860971717
ACH-001128,0.204563021704
ACH-001134,-0.058361380905300006
ACH-001151,-0.00359476585869
ACH-001163,-0.07838735141030001
ACH-001164,-0.176120335216
ACH-001173,0.08682016731689998
ACH-001183,-0.214317009097
ACH-001184,-0.18461313250599998
ACH-001190,-0.07149781631749999
ACH-001192,0.0286729991363
ACH-001193,-0.37616917983099996
ACH-001196,0.197606631228
ACH-001197,-0.049384365873600004
ACH-001205,-0.21714450398899998
ACH-001211,0.128462798883
ACH-001212,-0.067498566029
ACH-001228,-0.138341844758
ACH-001232,0.0857686224433
ACH-001239,-0.0236340167889
ACH-001274,0.0385163207215
ACH-001275,-0.0429884861276
ACH-001277,-0.187503535766
ACH-001278,-0.112614320344
ACH-001280,-0.07002708621039999
ACH-001283,-0.052310231174800007
ACH-001289,-0.07498625790960001
ACH-001295,-0.192890495217
ACH-001300,-0.257851749637
ACH-001301,-0.147154010938
ACH-001302,0.181113797647
ACH-001303,-0.145274851097
ACH-001306,-0.18466195079199998
ACH-001318,0.17035257940600002
ACH-001322,0.00688332762978
ACH-001328,-0.0435142526934
ACH-001332,0.302567613269
ACH-001333,-0.103224786007
ACH-001336,-0.0844480314601
ACH-001340,0.0230454984657
ACH-001346,0.0145458212937
ACH-001353,-0.0550489029399
ACH-001354,-0.284555774813
ACH-001367,-0.140172399301
ACH-001368,-0.008370987618880001
ACH-001374,-0.227850930857
ACH-001375,-0.0836463762787
ACH-001377,-0.111925897694
ACH-001380,-0.152998733179
ACH-001391,-0.06363669997600001
ACH-001407,-0.0618755381996
ACH-001408,-0.0342154648865
ACH-001413,0.14050648277
ACH-001430,-0.0169655536474
ACH-001431,0.0719667179737
ACH-001450,-0.162428938604
ACH-001496,-0.09826254446280001
ACH-001500,-0.141853697018
ACH-001521,0.122761091335
ACH-001523,-0.0682899232594
ACH-001532,-0.0918713340176
ACH-001536,-0.220169008203
ACH-001550,0.011498846506
ACH-001552,-0.177328145308
ACH-001554,-0.009967764981969999
ACH-001645,-0.07712161255580001
ACH-001654,-0.184929860574
ACH-001715,0.021472981461400004
ACH-001735,-0.13526899826199998
ACH-001736,0.00950824563704
ACH-001737,-0.189634040223
ACH-001740,-0.09941905307060002
ACH-001745,-0.18376379363899997
ACH-001750,-0.13118861704
ACH-001765,-0.0800120835932
ACH-001956,-0.07430387485069999
ACH-001957,-0.175841227071
