,SRPK2 (6733)
ACH-000233,0.165528515068
ACH-000234,-0.11096323622500001
ACH-000235,0.0230905205661
ACH-000237,0.050439384499699993
ACH-000238,0.0265151400336
ACH-000243,0.047952427895999995
ACH-000244,-0.414474719227
ACH-000246,-0.152292683684
ACH-000248,0.25641561455899997
ACH-000250,-0.153300650134
ACH-000251,-0.0594555546605
ACH-000253,0.0744947138833
ACH-000255,-0.059258000169
ACH-000256,-0.060892824525699996
ACH-000257,-0.17586506399399998
ACH-000258,0.202265508613
ACH-000259,-0.048129858036
ACH-000260,-0.00884481681987
ACH-000261,-0.110807726286
ACH-000262,-0.0037905121601799997
ACH-000263,-0.156542262096
ACH-000264,-0.034294958607
ACH-000265,0.0869083561815
ACH-000266,-0.0423010545384
ACH-000272,-0.0315726787427
ACH-000273,0.070420598563
ACH-000274,-0.0866239792354
ACH-000277,0.0007906425398560001
ACH-000278,0.088784657238
ACH-000279,-0.09515087664310001
ACH-000280,8.72001167233e-05
ACH-000281,0.187703719064
ACH-000288,-0.0695826857998
ACH-000291,0.058660692067900005
ACH-000293,-0.397465309515
ACH-000294,0.093211498562
ACH-000295,-0.24795323648
ACH-000296,0.17248619171399998
ACH-000302,-0.0585912128315
ACH-000304,0.0676843718365
ACH-000307,0.026206447232
ACH-000308,-0.08973982536979999
ACH-000310,-0.038406404953900006
ACH-000311,0.120836539647
ACH-000312,-0.022731059136900003
ACH-000315,0.13013961504000002
ACH-000316,0.17392729565
ACH-000317,-0.16921009926199998
ACH-000318,0.0485943589951
ACH-000319,0.0768322894162
ACH-000320,0.269066371244
ACH-000322,0.12107475014499999
ACH-000323,0.0237003002434
ACH-000324,0.015074217581499998
ACH-000329,0.0669644836475
ACH-000330,-0.0705587261715
ACH-000331,-0.10125770581
ACH-000332,0.124760225716
ACH-000334,-0.144454507802
ACH-000335,0.043249512941399997
ACH-000336,-0.166914398844
ACH-000337,-0.0408969644316
ACH-000339,0.0610330796138
ACH-000341,0.077941317702
ACH-000348,-0.128878971868
ACH-000350,0.153871683662
ACH-000352,-0.046789986491
ACH-000356,-0.0953253454795
ACH-000361,0.0763261560866
ACH-000362,0.036300695825699995
ACH-000363,0.310861085361
ACH-000364,0.010314862143
ACH-000365,-0.012512775333100001
ACH-000366,0.049399428459
ACH-000368,-0.11055622593499999
ACH-000374,-0.183093155014
ACH-000375,0.0113515240126
ACH-000376,-0.145322167687
ACH-000381,0.157797310544
ACH-000383,0.006113712273060001
ACH-000387,-0.008245130241659999
ACH-000389,0.148083476209
ACH-000390,-0.22626201118900002
ACH-000393,-0.0440942027616
ACH-000395,0.207666296054
ACH-000397,-0.0027567349433800003
ACH-000401,0.0817117630261
ACH-000402,-0.278313396743
ACH-000403,-0.0492333707921
ACH-000404,-0.0297176355496
ACH-000406,0.0258263932688
ACH-000407,-0.045781327302099994
ACH-000408,-0.000290772188389
ACH-000410,-0.173678735048
ACH-000411,0.10312467005
ACH-000414,-0.0549680608689
ACH-000415,-0.0520364751872
ACH-000416,0.132940030965
ACH-000420,-0.0793724067548
ACH-000421,0.0033692659232199993
ACH-000424,-0.07508596746780001
ACH-000425,-0.172172911445
ACH-000426,0.0971859204173
ACH-000427,0.024992461419299998
ACH-000433,-0.0073797571938799995
ACH-000436,0.0412955760926
ACH-000444,0.18200020903099998
ACH-000445,-0.0292405673728
ACH-000448,-0.0603817275837
ACH-000450,-0.20756331007599998
ACH-000452,-0.0604676065641
ACH-000454,0.18355302542500002
ACH-000458,-0.0604300976047
ACH-000459,-0.0366079101791
ACH-000460,0.208757634712
ACH-000461,-0.013726983362399999
ACH-000463,-0.0507383251834
ACH-000464,-0.107681867588
ACH-000466,-0.06437291958
ACH-000467,0.0593751077635
ACH-000468,-0.122538403782
ACH-000469,-0.0170698742831
ACH-000470,-0.0729616651578
ACH-000471,-0.0466695469124
ACH-000472,-0.12697110177
ACH-000473,0.13194730465500001
ACH-000475,0.06811887388719999
ACH-000476,0.275086374492
ACH-000477,0.04912434621640001
ACH-000480,-0.112417794262
ACH-000481,-0.123246381212
ACH-000483,0.168681944472
ACH-000484,0.257433828427
ACH-000485,0.170031243744
ACH-000486,-0.034268710447299996
ACH-000487,0.0130353618756
ACH-000488,-0.029197941759599996
ACH-000490,-0.0120708735549
ACH-000491,-0.244028163075
ACH-000495,-0.27754356511
ACH-000496,0.0748297994831
ACH-000499,0.00809951254049
ACH-000500,0.179359082193
ACH-000502,0.0542068124474
ACH-000503,0.301416487902
ACH-000505,-0.133479246617
ACH-000507,0.106556788769
ACH-000510,0.0104358162599
ACH-000511,-0.0119963961103
ACH-000512,0.07757971300430001
ACH-000516,-0.132212533095
ACH-000517,0.0643195788878
ACH-000518,-0.129760989626
ACH-000520,-0.12267321908399999
ACH-000521,0.117004187433
ACH-000522,-0.0179733129613
ACH-000524,0.025462914163000002
ACH-000527,-0.14601838238099998
ACH-000528,0.130054204351
ACH-000537,-0.117724733259
ACH-000541,-0.15731161758099999
ACH-000542,-0.0199306462833
ACH-000544,0.151581690127
ACH-000545,0.061926939636
ACH-000547,0.08460899724189999
ACH-000548,-0.08230635164760002
ACH-000549,-0.0360204950263
ACH-000550,-0.155621972447
ACH-000552,0.143597729579
ACH-000556,0.0684540889104
ACH-000557,-0.254267421432
ACH-000570,-0.0741470655882
ACH-000571,-0.0591808248788
ACH-000573,-0.0443571790073
ACH-000576,0.156281080389
ACH-000580,-0.0497946531288
ACH-000584,-0.004412708710010001
ACH-000585,-0.15388361253799998
ACH-000588,0.0491531568806
ACH-000589,0.20238384011799998
ACH-000591,0.0572211428118
ACH-000593,0.149074939543
ACH-000600,0.0875291539041
ACH-000601,0.16079675867999998
ACH-000604,-0.100923758515
ACH-000605,0.149418678098
ACH-000606,-0.08261486631010001
ACH-000608,0.0779328291493
ACH-000614,0.248253341355
ACH-000616,0.158054740626
ACH-000618,0.11174103454399999
ACH-000619,-0.0625855816444
ACH-000620,0.0352733760335
ACH-000621,-0.121668600978
ACH-000622,-0.054952064801799996
ACH-000623,0.08469948599819999
ACH-000624,-0.0198428520482
ACH-000627,0.0503964357013
ACH-000630,-0.0923626812194
ACH-000632,-0.0200404949336
ACH-000633,-0.07469805555089999
ACH-000637,0.0048945253946999995
ACH-000638,-0.148104313345
ACH-000646,0.119871756029
ACH-000647,0.15434204087700001
ACH-000648,0.166860171247
ACH-000649,-0.0482201510626
ACH-000651,0.0190601784564
ACH-000652,-0.057762098963000004
ACH-000653,0.0920709319786
ACH-000657,-0.0916657389249
ACH-000658,0.12712216510500002
ACH-000661,0.13776491060499998
ACH-000662,0.23464515281999998
ACH-000663,0.196314798613
ACH-000665,-0.0567771446311
ACH-000671,0.10840087944
ACH-000673,-0.138998461588
ACH-000676,-0.0267538673863
ACH-000677,-0.09802536351569999
ACH-000681,0.032770500793099996
ACH-000682,-0.060852057675300004
ACH-000683,-0.142347136722
ACH-000684,-0.25034869149300004
ACH-000688,-0.026638609903299998
ACH-000693,-0.178108574577
ACH-000694,0.08583549460539998
ACH-000695,-0.19643905486699997
ACH-000696,0.0197848666555
ACH-000697,-0.010612269665700001
ACH-000699,-0.0370786583396
ACH-000701,0.010973327560399999
ACH-000706,0.00686660167494
ACH-000711,-0.046771445228399995
ACH-000713,0.012424403052999999
ACH-000714,-0.150715280374
ACH-000718,-0.027128549903700002
ACH-000720,-0.0351182637955
ACH-000721,0.08437485767689999
ACH-000724,0.046007829826400004
ACH-000725,-0.129327855179
ACH-000732,0.08122418692569999
ACH-000734,-0.021481684318200002
ACH-000735,-0.084664232153
ACH-000736,0.130336195721
ACH-000738,0.021787887046099998
ACH-000746,0.177127200128
ACH-000747,0.065668567045
ACH-000748,0.0280329442746
ACH-000753,0.0621038146032
ACH-000756,0.27811504334000003
ACH-000757,0.17725502357500003
ACH-000758,0.024639812961499998
ACH-000760,0.100420987948
ACH-000763,0.08458830123410001
ACH-000764,-0.09293047674720001
ACH-000765,0.18666079645999997
ACH-000766,0.0933891004563
ACH-000767,-0.229772109455
ACH-000768,0.0959233482354
ACH-000769,0.0879567811933
ACH-000770,-0.116223084771
ACH-000771,-0.08730312212449999
ACH-000773,-0.033031325008799996
ACH-000776,-0.0401697123151
ACH-000777,0.156563175712
ACH-000778,0.0280851027171
ACH-000781,-0.039981922744199996
ACH-000782,0.0717792686622
ACH-000783,0.0682844402541
ACH-000784,-0.0411623696476
ACH-000785,-0.0590046167605
ACH-000787,0.133637408066
ACH-000788,0.011254507866
ACH-000791,0.0246857462618
ACH-000792,0.04948236940069999
ACH-000794,0.10964746899700001
ACH-000796,-0.019503372070099997
ACH-000799,0.0832700994205
ACH-000800,-0.20236766268599998
ACH-000802,0.176055085319
ACH-000804,-0.0763917031602
ACH-000805,0.216245661448
ACH-000809,-0.0105703887713
ACH-000810,0.43778054638
ACH-000811,-0.0665916035728
ACH-000817,0.296212143862
ACH-000819,0.108688909509
ACH-000820,0.0107830371376
ACH-000821,0.09793836804089999
ACH-000822,0.00844587844224
ACH-000823,-0.027013151820400004
ACH-000824,0.051641012977599994
ACH-000827,-0.020742492775999998
ACH-000829,0.0333167199156
ACH-000831,-0.029448818789499998
ACH-000832,0.0411153091759
ACH-000833,0.0145428355822
ACH-000834,0.10572844096799999
ACH-000835,0.0198421927844
ACH-000836,0.121229817361
ACH-000837,0.0267276967225
ACH-000838,0.152112223687
ACH-000839,0.132212943675
ACH-000840,-0.230420052949
ACH-000841,0.031753472921700006
ACH-000843,0.12802743761
ACH-000846,-0.137694143543
ACH-000847,-0.170020464959
ACH-000848,-0.0200165406116
ACH-000849,0.017759366455299998
ACH-000851,-0.190384610843
ACH-000855,0.155957486121
ACH-000856,-0.0503066438024
ACH-000858,0.058797853688500004
ACH-000859,0.22969798273699998
ACH-000861,-0.153118890745
ACH-000862,0.256577937328
ACH-000865,-0.017211112340900003
ACH-000866,0.044008111269800004
ACH-000867,-0.081964198624
ACH-000869,-0.223709434008
ACH-000872,0.12254062337300001
ACH-000873,-0.0896847362153
ACH-000876,-0.119413366888
ACH-000878,0.190819226573
ACH-000880,-0.022223312056999997
ACH-000881,0.112296724827
ACH-000882,-0.022331705824
ACH-000884,0.18098410774
ACH-000885,-0.140767081155
ACH-000887,0.0255215549254
ACH-000888,0.00782857328801
ACH-000889,0.0113998924441
ACH-000890,0.0730688304445
ACH-000896,-0.18825659838199998
ACH-000898,0.132959985445
ACH-000900,-0.143630292977
ACH-000901,-0.09959270935699999
ACH-000905,-0.035002577230800004
ACH-000906,-0.0346631182092
ACH-000907,0.185467524734
ACH-000910,-0.009797326995219999
ACH-000911,0.10428652299
ACH-000912,-0.0940296518622
ACH-000913,-0.030887851132999997
ACH-000915,0.056242791875300006
ACH-000916,0.0917017305027
ACH-000917,0.108142528515
ACH-000921,-0.209927481719
ACH-000924,-0.013096778649600002
ACH-000926,0.266121586277
ACH-000928,-0.0330739886948
ACH-000929,0.10078261159299999
ACH-000932,0.0770231172837
ACH-000935,-0.0408761938565
ACH-000936,0.050199193211000005
ACH-000937,-0.057366183492099994
ACH-000938,-0.0109674985423
ACH-000939,0.20202965373100001
ACH-000941,0.0568876240063
ACH-000943,-0.0953534229344
ACH-000946,-0.0038769967763400003
ACH-000947,-0.21862793109
ACH-000948,-0.0931775122425
ACH-000950,-0.248255009081
ACH-000953,-0.160101515567
ACH-000957,0.041189141578300004
ACH-000958,0.0495384149701
ACH-000960,-0.17734451434
ACH-000963,-0.0185439116102
ACH-000968,-0.156196570811
ACH-000969,-0.032846885457200006
ACH-000973,0.057424956546599994
ACH-000974,0.033018198444500005
ACH-000975,0.03725498773
ACH-000976,0.025372782245400002
ACH-000978,-0.27579134068000005
ACH-000980,-0.0698546447054
ACH-000984,-0.024677005372200002
ACH-000986,0.0871613845417
ACH-000988,-0.0274570039826
ACH-000993,-0.09250601148639999
ACH-000994,0.00802287817412
ACH-000996,0.022632126042
ACH-001001,0.0855387125213
ACH-001020,-0.37527850006999997
ACH-001028,-0.095145114812
ACH-001031,-0.257673712881
ACH-001038,0.0199545932057
ACH-001048,0.06945641436239999
ACH-001050,-0.0583206024025
ACH-001053,0.104935545643
ACH-001054,-0.278489307296
ACH-001061,0.0190215103752
ACH-001067,-0.122421757539
ACH-001075,0.140558820379
ACH-001096,-0.00739759797623
ACH-001128,0.44763694808399995
ACH-001134,0.19138751732
ACH-001151,-0.0543272970666
ACH-001163,-0.0752441024365
ACH-001164,0.232163557045
ACH-001173,0.101636362646
ACH-001183,-0.283845205911
ACH-001184,-0.169158850305
ACH-001190,-0.06200084494580001
ACH-001192,-0.26318443915199996
ACH-001193,-0.16582239609899999
ACH-001196,0.0626166352702
ACH-001197,0.131918156651
ACH-001205,-0.0648258018068
ACH-001211,0.0276775272774
ACH-001212,-0.13689882977099999
ACH-001228,-0.042744048964999996
ACH-001232,-0.0189281694229
ACH-001239,0.0308919214733
ACH-001274,-0.10647601627999999
ACH-001275,-0.08447225924429999
ACH-001277,0.21730657678000004
ACH-001278,0.280828814492
ACH-001280,-0.197266468842
ACH-001283,-0.0924231232096
ACH-001289,-0.12590933414
ACH-001295,-0.21722397099500002
ACH-001300,-0.06176919776269999
ACH-001301,-0.18671760180100003
ACH-001302,-0.12151759935699999
ACH-001303,0.343465775792
ACH-001306,0.029790092839599998
ACH-001318,-0.147999913146
ACH-001322,-0.237671875352
ACH-001328,0.0772410570208
ACH-001332,-0.117882760985
ACH-001333,-0.09587401426169999
ACH-001336,0.0216185483967
ACH-001340,-0.0902955762394
ACH-001346,0.048006271563999996
ACH-001353,-0.0255388215295
ACH-001354,-0.102096638636
ACH-001367,-0.13218811464000002
ACH-001368,-0.10283980029100001
ACH-001374,-0.17779265559799998
ACH-001375,0.031120343845599998
ACH-001377,-0.0150813885855
ACH-001380,-0.054679495457300005
ACH-001391,0.0564275535025
ACH-001407,-0.123637516787
ACH-001408,0.0512848336406
ACH-001413,0.206546399725
ACH-001430,0.16652590245999999
ACH-001431,0.0155117739207
ACH-001450,0.0175555899195
ACH-001496,0.0689618138212
ACH-001500,0.0314760241215
ACH-001521,0.27518997225200004
ACH-001523,0.0118101784299
ACH-001532,-0.17677831106
ACH-001536,0.362319552391
ACH-001550,-0.10900230469200001
ACH-001552,-0.205033807651
ACH-001554,0.010703184442
ACH-001645,-0.127499135812
ACH-001654,-0.167926030912
ACH-001715,-0.026604480795400003
ACH-001735,-0.10316803544500001
ACH-001736,0.0704099525731
ACH-001737,0.137129711484
ACH-001740,-0.07039461926260002
ACH-001745,-0.0466660564745
ACH-001750,-0.0224701734321
ACH-001765,-0.198471218662
ACH-001956,-0.0152125394934
ACH-001957,-0.012333575102
