,TMPRSS6 (164656)
ACH-000004,0.022943171280400004
ACH-000007,-0.00104815651379
ACH-000009,0.0300443923727
ACH-000011,-0.0367130826689
ACH-000012,-0.12007003265900001
ACH-000013,-0.1091590777
ACH-000014,0.0818099829852
ACH-000015,-0.0620660762846
ACH-000017,-0.0583031746889
ACH-000018,0.123633875951
ACH-000019,-0.17092311846500002
ACH-000021,0.0571972316965
ACH-000022,0.028403002826900003
ACH-000025,-0.10210178273
ACH-000028,-0.0279763173006
ACH-000030,-0.124435069343
ACH-000035,-0.0033064555124
ACH-000036,0.00563621388038
ACH-000037,-0.038091188925699994
ACH-000039,0.22019200658500002
ACH-000040,0.159392292633
ACH-000041,-0.04587233749919999
ACH-000042,-0.16402641452199998
ACH-000045,-0.0649490614903
ACH-000047,0.0299180638038
ACH-000052,-0.14178740228
ACH-000053,-0.029867633068
ACH-000054,-0.000929426686046
ACH-000055,-0.035362313602
ACH-000060,-0.052385969858900004
ACH-000067,-0.061077809066300004
ACH-000070,-0.0715333872411
ACH-000075,0.0240369295195
ACH-000078,0.0326494570716
ACH-000082,0.0262688768865
ACH-000085,0.0471476309254
ACH-000086,0.0609347767824
ACH-000087,0.0414606745908
ACH-000092,-0.09898948134860001
ACH-000095,-0.0632232384949
ACH-000097,0.0015421520636099998
ACH-000098,-0.024847227115799998
ACH-000099,-0.012704906239700001
ACH-000108,0.07116854630260001
ACH-000113,-0.028818683018400005
ACH-000115,-0.151013253267
ACH-000116,0.0533599715879
ACH-000118,-0.0170622547697
ACH-000120,0.0665071940101
ACH-000123,0.0699261653298
ACH-000127,0.04702914372909999
ACH-000128,-0.10781520796399999
ACH-000132,-0.06368809863319999
ACH-000133,-0.10793888480599999
ACH-000137,-0.117559124069
ACH-000138,0.256976888982
ACH-000142,-0.00358820163621
ACH-000143,-0.0924096703562
ACH-000146,-0.0014233697923199998
ACH-000148,0.026303257226299996
ACH-000150,0.141190612228
ACH-000152,0.09172170664830001
ACH-000153,0.121609756274
ACH-000159,0.10197456815
ACH-000160,-0.22113311014400003
ACH-000163,-0.0887171162592
ACH-000167,-0.0899697773582
ACH-000168,-0.045748436900300005
ACH-000169,-0.0894480086409
ACH-000178,0.0049709182757
ACH-000182,0.033812303225099996
ACH-000183,0.00358773652031
ACH-000188,0.0256483097938
ACH-000189,-0.0251885012792
ACH-000190,-0.0628911803801
ACH-000198,0.03522721153919999
ACH-000204,0.043849892959000006
ACH-000206,-0.0557466503794
ACH-000207,-0.07415970135939999
ACH-000211,-0.10527170253799999
ACH-000215,-0.0780065717523
ACH-000221,-0.127817970479
ACH-000222,0.00416428371701
ACH-000223,-0.042683538151799996
ACH-000226,-0.0912089254985
ACH-000227,-0.113777455521
ACH-000228,-0.102582480677
ACH-000231,0.031506772170700005
ACH-000232,-0.07804888883330001
ACH-000233,0.040310917061
ACH-000234,-0.014387796430299998
ACH-000235,0.000348030530945
ACH-000237,0.0323551437832
ACH-000238,-0.13330222925899998
ACH-000243,-0.07400518066480001
ACH-000244,0.10442412915799999
ACH-000246,0.030272757530400003
ACH-000248,-0.140567568681
ACH-000250,-0.0141887071977
ACH-000251,-0.106269342133
