,GPR151 (134391)
ACH-000004,-0.223245163921
ACH-000007,-0.162620686659
ACH-000009,-0.102582621304
ACH-000011,0.315724144876
ACH-000012,-0.017706176578200002
ACH-000013,-0.0390003033233
ACH-000014,-0.231400472456
ACH-000015,-0.04799146341519999
ACH-000017,-0.12250121397
ACH-000018,-0.21527762251200003
ACH-000019,-0.031466734298900005
ACH-000021,-0.273554223134
ACH-000022,-0.213304946065
ACH-000025,-0.0792037812203
ACH-000028,-0.11040703764599999
ACH-000030,-0.08501109279470001
ACH-000035,0.09129656320419999
ACH-000036,-0.178851112068
ACH-000037,-0.23301189474300002
ACH-000039,0.0347961843126
ACH-000040,0.06010779973040001
ACH-000041,0.030778701550699998
ACH-000042,-0.035537434197
ACH-000045,-0.12212912327299999
ACH-000047,-0.00896237582706
ACH-000052,0.136122948341
ACH-000053,-0.168056072657
ACH-000054,-0.0566113818987
ACH-000055,-0.22769343578
ACH-000060,0.016187918994200003
ACH-000067,-0.256296365179
ACH-000070,0.11672935587899999
ACH-000075,-0.334805962831
ACH-000078,-0.0214264251111
ACH-000082,-0.20949713574499998
ACH-000085,-0.400189367824
ACH-000086,-0.00940603529861
ACH-000087,-0.018603093817200003
ACH-000092,0.0192406610148
ACH-000095,0.013635229384700001
ACH-000097,-0.00197327825559
ACH-000098,-0.0857111984862
ACH-000099,0.00425650017888
ACH-000108,-0.025068314918400003
ACH-000113,0.022219913766400003
ACH-000115,0.08519548638550001
ACH-000116,-0.0109939498107
ACH-000118,-0.0997317081073
ACH-000120,-0.106733200446
ACH-000123,-0.190991488849
ACH-000127,0.0
ACH-000128,0.208083795739
ACH-000132,-0.0244229199682
ACH-000133,-0.049331200042699995
ACH-000137,-0.39960663091
ACH-000138,-0.183062665372
ACH-000142,0.0512322846137
ACH-000143,0.0138771186473
ACH-000146,0.0790650706817
ACH-000148,-0.0760409754001
ACH-000150,-0.199641032381
ACH-000152,-0.13186900246
ACH-000153,-0.0442220313299
ACH-000159,-0.022514947956099998
ACH-000160,-0.0989423074203
ACH-000163,-0.193027875989
ACH-000167,-0.0592958424542
ACH-000168,-0.333967908301
ACH-000169,0.0450302480114
ACH-000178,-0.0827468570618
ACH-000182,-0.11431753657199999
ACH-000183,0.0790614143772
ACH-000188,-0.023279996080800003
ACH-000189,-0.119580969748
ACH-000190,-0.046492516674699995
ACH-000198,-0.0470707126585
ACH-000204,-0.189525090533
ACH-000206,0.16784340052700003
ACH-000207,0.0702615753636
ACH-000211,-0.0366219189962
ACH-000215,-0.0183054337448
ACH-000221,-0.157803252655
ACH-000222,-0.330628916216
ACH-000223,-0.115121842111
ACH-000226,-0.184370245701
ACH-000227,0.140061254479
ACH-000228,0.0011405440847200002
ACH-000231,-0.209674338506
ACH-000232,-0.148201895888
ACH-000233,-0.124933259058
ACH-000234,-0.0627371949138
ACH-000235,-0.130016519101
ACH-000237,0.00100929246326
ACH-000238,-0.17137895434300002
ACH-000243,-0.0669472807002
ACH-000244,-0.030402005493099998
ACH-000246,-0.050038604192699995
ACH-000248,-0.039594506463
ACH-000250,-0.0952715417805
ACH-000251,0.119502112766
ACH-000253,-0.006675681966819999
ACH-000255,-0.11583184626399999
ACH-000256,0.0217395898573
ACH-000257,-0.243110647213
ACH-000258,0.38195584025799995
ACH-000259,-0.0399586273755
ACH-000260,-0.0359451174284
ACH-000261,-0.178359995199
ACH-000262,-0.287527362346
ACH-000263,-0.26645419868000003
ACH-000264,-0.12887572300300001
ACH-000265,0.0133192682904
ACH-000266,-0.0833498657778
ACH-000272,-0.18581855286600002
ACH-000273,-0.0664536262773
ACH-000274,0.102772985591
ACH-000277,-0.054703066532300004
ACH-000278,-0.31928691305
ACH-000279,-0.136574983003
ACH-000280,-0.04527601092019999
ACH-000281,0.07119580028910001
ACH-000288,-0.16784770541299998
ACH-000291,-0.16000989700999999
ACH-000293,-0.0402591334022
ACH-000294,-0.038452607957
ACH-000295,0.11386750771
ACH-000296,0.0180972166773
ACH-000302,-0.0540070058784
ACH-000304,-0.0765076220369
ACH-000307,-0.15133896702299998
ACH-000308,0.0498693768688
ACH-000310,-0.176548863818
ACH-000311,-0.125708249372
ACH-000312,-0.023554472418999998
ACH-000315,0.175274555414
ACH-000316,-0.0744443123334
ACH-000317,0.019913333409799998
ACH-000318,-0.28078568088399997
ACH-000319,-0.140293182947
ACH-000320,-0.335793900407
ACH-000322,-0.40924153033699995
ACH-000323,0.0468267291897
ACH-000324,-0.102285791255
ACH-000329,-0.157635715613
ACH-000330,-0.251531659356
ACH-000331,-0.15908121091
ACH-000332,0.00563301307197
ACH-000334,-0.18538437997200002
ACH-000335,0.064249077322
ACH-000336,0.16990403489999997
ACH-000337,-0.27448492653
ACH-000339,-0.0769299679268
ACH-000341,-0.159081758697
ACH-000348,-0.030170383264200004
ACH-000350,-0.0220667486649
ACH-000352,-0.13741239026799998
ACH-000356,0.0664635769651
ACH-000361,-0.19156963111699998
ACH-000362,-0.0643806189746
ACH-000363,-0.09748485979419999
ACH-000364,-0.0339166588377
ACH-000365,-0.040744679882099996
ACH-000366,-0.127825467522
ACH-000368,-0.297977864718
ACH-000374,-0.11056578839000002
ACH-000375,-0.158061984356
ACH-000376,-0.208905218942
ACH-000381,-0.171958859271
ACH-000383,-0.131947443725
ACH-000387,-0.025123074077699998
ACH-000389,-0.0765196150623
ACH-000390,-0.13393629846799998
ACH-000393,-0.289239419089
ACH-000395,-0.0591278540414
ACH-000397,-0.208726008431
