,CORIN (10699)
ACH-000223,-0.150657198269
ACH-000226,-0.06962813217689999
ACH-000227,-0.0106431984908
ACH-000228,-0.119184710329
ACH-000231,-0.148650998337
ACH-000232,-0.029866882948400002
ACH-000233,0.133851336692
ACH-000234,0.0552878890244
ACH-000235,-0.106705071325
ACH-000237,-0.236589675539
ACH-000238,-0.0080873145326
ACH-000243,-0.123526316067
ACH-000244,-0.026059219421599996
ACH-000246,-0.012224922469799998
ACH-000248,-0.22832098167800002
ACH-000250,0.103766589849
ACH-000251,-0.030794275074200003
ACH-000253,0.0706196647077
ACH-000255,0.0279773812016
ACH-000256,-0.059124672025800004
ACH-000257,-0.135730820634
ACH-000258,-0.07130790875960001
ACH-000259,-0.12827755044000003
ACH-000260,-0.0160084269212
ACH-000261,-0.117529734733
ACH-000262,-0.25617166754799997
ACH-000263,-0.129072092525
ACH-000264,-0.103461247034
ACH-000265,0.0550386488646
ACH-000266,-0.06973856804260001
ACH-000272,-0.0880092408089
ACH-000273,-0.0458277808199
ACH-000274,-0.0329593702532
ACH-000277,-0.058353802045
ACH-000278,-0.11346025349700001
ACH-000279,0.0120897649111
ACH-000280,0.256475774532
ACH-000281,-0.0826491848558
ACH-000288,-0.087751960145
ACH-000291,0.18694928990899998
ACH-000293,-0.12934170957
ACH-000294,0.13930652276
ACH-000295,0.165999763971
ACH-000296,0.0679305125115
ACH-000302,-0.14964245690199998
ACH-000304,-0.177510512918
ACH-000307,-0.0250082066489
ACH-000308,-0.197915704864
ACH-000310,-0.208927883111
ACH-000311,-0.0296676876401
ACH-000312,-0.123631861326
ACH-000315,-0.028454836614599997
ACH-000316,0.0411457853766
ACH-000317,-0.06677041850719999
ACH-000318,-0.0339792535133
ACH-000319,-0.108323259583
ACH-000320,-0.152385700379
ACH-000322,-0.0339770944253
ACH-000323,0.0281555990175
ACH-000324,-0.14675771627
ACH-000329,-0.06566378646290001
ACH-000330,-0.447626393878
ACH-000331,-0.239041168218
ACH-000332,0.0578637945413
ACH-000334,0.216300794903
ACH-000335,0.07994877692980001
ACH-000336,0.120971648136
ACH-000337,-0.255972254712
ACH-000339,0.0023018930901
ACH-000341,0.119585381538
ACH-000348,0.042181901905699995
ACH-000350,0.08749537417610001
ACH-000352,-0.00176786149487
ACH-000356,0.148241130024
ACH-000361,-0.14849674643400002
ACH-000362,-0.048194551683400005
ACH-000363,0.0189968564344
ACH-000364,-0.135505726955
ACH-000365,-0.027999529720700002
ACH-000366,-0.12994299711500001
ACH-000368,-0.138746267644
ACH-000374,0.00687613079401
ACH-000375,-0.0138615772985
ACH-000376,0.0314303576902
ACH-000381,0.166042497209
ACH-000383,0.0397039516049
ACH-000387,-0.08975128696149999
ACH-000389,-0.134671725355
ACH-000390,0.2035145189
ACH-000393,0.139758274529
ACH-000395,-0.046956833634599994
ACH-000397,-0.26710426254999997
ACH-000401,-0.223687989584
ACH-000402,-0.205708616115
ACH-000403,-0.051069406681599996
ACH-000404,-0.239880314325
ACH-000406,-0.0168023168477
ACH-000407,-0.0840504450904
ACH-000408,-0.13377868490800002
ACH-000410,0.035655582704599995
ACH-000411,-0.171260874718
ACH-000414,-0.0984511659658
ACH-000415,-0.0289437020812
ACH-000416,-0.116360149592
ACH-000420,-0.05587685321909999
ACH-000421,-0.07652022654080001
ACH-000424,0.11209861220799999
ACH-000425,-0.014218328756600002
ACH-000426,0.030243237027599998
ACH-000427,-0.0704177379403
ACH-000433,-0.151347404755
ACH-000436,0.00103800133714
ACH-000444,-0.19698630091400002
ACH-000445,0.239126095419
ACH-000448,-0.06983478173339999
ACH-000450,-0.018778599664099997
ACH-000452,-0.0169320375911
ACH-000454,-0.13162618425699998
ACH-000458,-0.13867830301
ACH-000459,-0.19868422898
ACH-000460,-0.0780330229769
ACH-000461,-0.05224802085540001
ACH-000463,-0.158097708546
ACH-000464,0.0698722538762
ACH-000466,-0.0233991616265
ACH-000467,-0.213837870452
ACH-000468,-0.005104693550539999
ACH-000469,-0.127776193212
ACH-000470,0.0483204782792
ACH-000471,0.09829925583219999
ACH-000472,0.092492026846
ACH-000473,0.191675434369
ACH-000475,-0.0964329115429
ACH-000476,-0.139130794518
ACH-000477,0.0474405967384
ACH-000480,-0.109506644298
ACH-000481,0.111115338829
ACH-000483,-0.0776925884165
ACH-000484,0.0952858867509
ACH-000485,-0.170560863061
ACH-000486,0.0683564042026
ACH-000487,0.0726156776615
ACH-000488,0.020358108910499998
ACH-000490,-0.182401625514
ACH-000491,0.164569776252
ACH-000495,0.321234012267
ACH-000496,0.18809638688900002
ACH-000499,-0.0937279732431
ACH-000500,0.265658506508
ACH-000502,-0.11015169009800001
ACH-000503,-0.184321098129
ACH-000505,-0.0324243169171
ACH-000507,-0.206288638933
ACH-000510,0.0513143312298
ACH-000511,-0.142911280124
ACH-000512,0.113900007933
ACH-000516,0.0694823714335
ACH-000517,-0.014852011914600002
ACH-000518,-0.0265506114713
ACH-000520,0.0799452112539
ACH-000521,-0.04351032884100001
ACH-000522,-0.13130061950400002
ACH-000524,-0.0475552112976
ACH-000527,-0.061303257692400005
ACH-000528,-0.026516697125200002
ACH-000537,-0.00647200428595
ACH-000541,0.10793501974099999
ACH-000542,0.0465777883109
ACH-000544,-0.031296323689900006
ACH-000545,0.00680707256745
ACH-000547,0.028821503439999997
ACH-000548,0.10578692682
ACH-000549,0.00967587550339
ACH-000550,0.131171080559
ACH-000552,0.029548688302199998
ACH-000556,-0.146145734073
ACH-000557,0.135372050995
ACH-000570,-0.120084875415
ACH-000571,-0.07331498747269999
ACH-000573,0.0804084136969
ACH-000576,0.0604650480936
ACH-000580,-0.12646622076199998
ACH-000584,-0.029440370026599997
ACH-000585,0.005798546441310001
ACH-000588,-0.095892329503
ACH-000589,-0.08692650655649999
ACH-000591,-0.148794585353
ACH-000593,-0.0894719682203
ACH-000600,0.0132859787886
ACH-000601,-0.187966421389
ACH-000604,0.0322342703462
ACH-000605,-0.00399358704072
ACH-000606,-0.0408842638916
ACH-000608,-0.09136154605360002
ACH-000614,-0.05643307508780001
ACH-000616,-0.166589314131
ACH-000618,-0.036567196192199995
ACH-000619,-0.06918323645560001
ACH-000620,0.0737210681871
ACH-000621,0.054961165311900005
ACH-000622,0.0120819062026
ACH-000623,-0.05107490873269999
ACH-000624,-0.0676465724591
ACH-000627,-0.14268834633400002
ACH-000630,-0.08616580841
ACH-000632,0.140349774686
ACH-000633,0.09136640300439998
ACH-000637,-0.0577837506771
ACH-000638,-0.13363705379000002
ACH-000646,0.130592521959
ACH-000647,-0.151656041106
ACH-000648,0.0197472198072
ACH-000649,-0.05778513774619999
ACH-000651,-0.0023290214463400002
ACH-000652,-0.0106272931363
ACH-000653,0.0713791461742
ACH-000657,-0.00331496117588
ACH-000658,0.07908241150630001
ACH-000661,-0.158950264705
ACH-000662,0.23066210039
ACH-000663,-0.162318468641
ACH-000665,0.060988853329300007
ACH-000671,-0.03645585674230001
ACH-000673,-0.161965652905
ACH-000676,-0.08998816424910001
ACH-000677,-0.10604167010500001
ACH-000681,0.0130749782583
ACH-000682,-0.0428462473582
ACH-000683,0.169215938251
ACH-000684,-0.293121548129
ACH-000688,-0.0884707015135
ACH-000693,-0.07983086396439999
ACH-000694,-0.187653309163
ACH-000695,-0.0401370751376
ACH-000696,-0.0780215448613
ACH-000697,-0.08116656303669999
ACH-000699,-0.0820121249929
ACH-000701,-0.155282289808
ACH-000706,-0.16475671553500001
ACH-000711,-0.045794039516
ACH-000713,0.13821369370699998
ACH-000714,-0.07815112199239999
ACH-000718,0.0359030203974
ACH-000720,-0.0198200854196
ACH-000721,0.025771628108599995
ACH-000724,-0.13212799473099998
ACH-000725,-0.255767745745
ACH-000732,-0.00768756090458
ACH-000734,-0.107571507438
ACH-000735,-0.07821679018989999
ACH-000736,-0.268595909121
ACH-000738,-0.156485340129
ACH-000746,-0.0274347809321
ACH-000747,-0.0631810435595
ACH-000748,-0.174324987055
ACH-000753,0.059737998674999994
ACH-000756,0.0340721863851
ACH-000757,-0.0392159278225
ACH-000758,-0.106536267695
ACH-000760,-0.232298957238
ACH-000763,-0.109272108992
ACH-000764,-0.013208270435600002
ACH-000765,0.113972968177
ACH-000766,-0.212035478372
ACH-000767,0.0209304058428
ACH-000768,-0.107477559616
ACH-000769,-0.0267224756759
ACH-000770,-0.0525557639388
ACH-000771,-0.053347684789199996
ACH-000773,0.0734293475598
ACH-000776,-0.07878158908430001
ACH-000777,0.07880440832739999
ACH-000778,-0.238972320273
ACH-000781,-0.0634458532686
ACH-000782,0.237830748494
ACH-000783,0.193218874776
ACH-000784,-0.0963400447595
ACH-000785,-0.11750133813
ACH-000787,-0.0833630864179
ACH-000788,-0.014224851794399999
ACH-000791,-0.006878374836930001
ACH-000792,0.0792790579052
ACH-000794,-0.18097693874600002
ACH-000796,0.0165771707754
ACH-000799,-0.0651303486016
ACH-000800,0.30271599524500004
ACH-000802,0.00536611506479
ACH-000804,0.0730264675699
ACH-000805,-0.07088216927239999
ACH-000809,-0.09032981749800001
ACH-000810,-0.0756678178583
ACH-000811,0.0200483528837
ACH-000817,0.00511080694074
ACH-000819,-0.0146560316952
ACH-000820,0.10761044691999999
ACH-000821,0.118477956326
ACH-000822,-0.141253693383
ACH-000823,0.050344566421099995
ACH-000824,0.0323944345151
ACH-000827,-0.0154065556564
ACH-000829,-0.09140348442610001
ACH-000831,0.0314673945206
ACH-000832,-0.0880826289915
ACH-000833,-0.0903382100754
ACH-000834,0.0812802396258
ACH-000835,-0.0929824947384
ACH-000836,-0.111827686929
ACH-000837,-0.0584278265438
ACH-000838,0.304920469534
ACH-000839,-0.083214637084
ACH-000840,-0.128526454947
ACH-000841,-0.049945458909
ACH-000843,-0.0159312872921
ACH-000846,-0.257142565
ACH-000847,-0.0635505074857
ACH-000848,0.0569720192352
ACH-000849,-0.12077914674200001
ACH-000851,0.0947212323497
ACH-000855,-0.086825311894
ACH-000856,0.143211068508
ACH-000858,-0.26585831190299997
ACH-000859,-0.0491832542793
ACH-000861,-0.0807368901933
ACH-000862,0.0115881353871
ACH-000865,0.006454995354939999
ACH-000866,-0.0188073487631
ACH-000867,-0.0782348018247
ACH-000869,0.171549095495
ACH-000872,0.14526852087
ACH-000873,-0.057789920415199994
ACH-000876,-0.0573595732929
ACH-000878,0.015579881293799999
ACH-000880,-0.0237693731556
ACH-000881,-0.173184601416
ACH-000882,0.034394166925
ACH-000884,0.0127663212279
ACH-000885,-0.00137380372343
ACH-000887,-0.014827845032299999
ACH-000888,-0.0224448364761
ACH-000889,-0.056801722273399996
ACH-000890,0.039906648460699995
ACH-000896,-0.0710405785927
ACH-000898,-0.172961148429
ACH-000900,-0.09161982070289999
ACH-000901,0.0217183853457
ACH-000905,-0.143858775575
ACH-000906,-0.012809717722100001
ACH-000907,0.018068019847699998
ACH-000910,-0.024049839608400004
ACH-000911,-0.0410442169144
ACH-000912,-0.05422883774619999
ACH-000913,-0.0319283272724
ACH-000915,0.0989214006277
ACH-000916,-0.7590792732100001
ACH-000917,-0.0404754183082
ACH-000921,-0.12724196935499998
ACH-000924,0.101516984601
ACH-000926,-0.00597237787655
ACH-000928,-0.153395923596
ACH-000929,0.20304522803
ACH-000932,-0.0682046366905
ACH-000935,-0.13191709105799998
ACH-000936,0.19070976630800002
ACH-000937,0.106881228002
ACH-000938,-0.132867241662
ACH-000939,-0.218049668075
ACH-000941,-0.133387539711
ACH-000943,-0.0378973105789
ACH-000946,-0.019748616697
ACH-000947,-0.105611521722
ACH-000948,-0.0755025606958
ACH-000950,-0.224944625042
ACH-000953,0.125730218557
ACH-000957,-0.10534898138599999
ACH-000958,-0.126969280865
ACH-000960,0.0393120209193
ACH-000963,0.0115852616668
ACH-000968,0.0618194864678
ACH-000969,-0.146730233131
ACH-000973,0.0261786368266
ACH-000974,-0.138293912755
ACH-000975,0.040543051955800005
ACH-000976,0.050588958566100004
ACH-000978,0.409286775829
ACH-000980,-0.0241545844446
ACH-000984,-0.079221295684
ACH-000986,-0.019405409211900003
ACH-000988,-0.0244852590279
ACH-000993,-0.100324863699
ACH-000994,0.0195202295097
ACH-000996,-0.125097483992
ACH-001001,0.039386352280199995
ACH-001020,0.08114215874910001
ACH-001028,0.056236268169800006
ACH-001031,0.047645807468600004
ACH-001038,-0.1016317005
ACH-001048,-0.0761910184082
ACH-001050,-0.16214606603700002
ACH-001053,-0.130586028442
ACH-001054,0.103216435397
ACH-001061,-0.09307949810319999
ACH-001067,-0.009126079309649999
ACH-001075,0.0162811730396
ACH-001096,-0.013325353068899998
ACH-001128,0.0904821786304
ACH-001134,-0.017724231944900002
ACH-001151,-0.0204203623403
ACH-001163,0.12892351237400002
ACH-001164,0.050977405332699996
ACH-001173,-0.0321226738525
ACH-001183,-0.0126623217445
ACH-001184,-0.0614555266203
ACH-001190,-0.1577908276
ACH-001192,-0.274578515481
ACH-001193,-0.0334408817844
ACH-001196,0.0181919857522
ACH-001197,0.00969704366428
ACH-001205,0.07846592635710001
ACH-001211,-0.0702887706349
ACH-001212,-0.022750019575200002
ACH-001228,0.0652508356171
ACH-001232,-0.047456550784999996
ACH-001239,-0.06796357066440001
ACH-001274,0.0790828316658
ACH-001275,-0.0643954359733
ACH-001277,-0.21864740356400003
ACH-001278,-0.08792216248069999
ACH-001280,-0.09586292678089998
ACH-001283,0.0563124112099
ACH-001289,0.016538552911799998
ACH-001295,-0.060384541649099996
ACH-001300,-0.192310522218
ACH-001301,-0.282411519888
ACH-001302,0.0242056225526
ACH-001303,0.037405212580800005
ACH-001306,0.0911396515995
ACH-001318,-0.027734762401900002
ACH-001322,0.0483630436377
ACH-001328,-0.0432856812015
ACH-001332,-0.424386517375
ACH-001333,0.0407928956118
ACH-001336,-0.117966685907
ACH-001340,-0.036326725152699996
ACH-001346,-0.033856476865
ACH-001353,-0.103088668173
ACH-001354,-0.05939745742819999
ACH-001367,-0.056443636031099996
ACH-001368,-0.017332123348299998
ACH-001374,-0.303954589519
ACH-001375,-0.108477774868
ACH-001377,0.039341863113300006
ACH-001380,0.0904011778023
ACH-001391,-0.155007632277
ACH-001407,-0.030158400953900003
ACH-001408,0.0961551439
ACH-001413,0.0735669915444
ACH-001430,0.042997692801299996
ACH-001431,-0.0805087109684
ACH-001450,-0.047592935562800004
ACH-001496,0.019819290727099998
ACH-001500,-0.24405950528099998
ACH-001521,-0.08610259621
ACH-001523,-0.07981539382339999
ACH-001532,-0.138066295143
ACH-001536,-0.00712587932577
ACH-001550,-0.112829947613
ACH-001552,0.0492593114141
ACH-001554,-0.0716867549637
ACH-001645,-0.0271507980992
ACH-001654,-0.116345622345
ACH-001715,-0.192064165809
ACH-001735,0.0883316414215
ACH-001736,0.148841532051
ACH-001737,-0.0896200191335
ACH-001740,0.023082425109200003
ACH-001745,0.00643881732355
ACH-001750,-0.118924312566
ACH-001765,-0.029210567185999996
ACH-001956,0.00433936583035
ACH-001957,0.11289049600199999
