,MTA1 (9112)
ACH-000169,-0.0301474409178
ACH-000178,-0.010429184706
ACH-000182,0.137194319655
ACH-000183,-0.0157354610605
ACH-000188,0.12264881835100001
ACH-000189,0.0940929633461
ACH-000190,0.45599586297
ACH-000198,-0.0665575862968
ACH-000204,0.146243611639
ACH-000206,-0.143815802946
ACH-000207,-0.183119279824
ACH-000211,0.06693277173359999
ACH-000215,0.024892658179599996
ACH-000221,0.167112263752
ACH-000222,0.160325164972
ACH-000223,0.00847595722081
ACH-000226,0.246242799326
ACH-000227,0.0790249429682
ACH-000228,0.108744772735
ACH-000231,0.0202821422887
ACH-000232,-0.0286425147495
ACH-000233,-0.17743547994800002
ACH-000234,0.0624821908829
ACH-000235,-0.025644359289700002
ACH-000237,0.171844806489
ACH-000238,0.10239479002900001
ACH-000243,0.200284643188
ACH-000244,0.0213331986114
ACH-000246,-0.0270223482585
ACH-000248,0.0017310203293899999
ACH-000250,0.025872806645400002
ACH-000251,0.194209778145
ACH-000253,-0.047713587560099996
ACH-000255,0.0434408353529
ACH-000256,0.0286713205889
ACH-000257,0.0786803371374
ACH-000258,-0.13938665784
ACH-000259,0.11374696425799999
ACH-000260,-0.029474333510799998
ACH-000261,0.09044003493769999
ACH-000262,-0.039000758082
ACH-000263,0.0730535718279
ACH-000264,0.0330500440916
ACH-000265,0.132874775611
ACH-000266,0.0850097403168
ACH-000272,0.0350014982119
ACH-000273,0.0345490878456
ACH-000274,0.038234731557900005
ACH-000277,0.0376602850738
ACH-000278,0.126191368995
ACH-000279,0.0954836252423
ACH-000280,0.180760588186
ACH-000281,0.275241729624
ACH-000288,0.12052874590500001
ACH-000291,-0.107892198287
ACH-000293,-0.20402538044500002
ACH-000294,-0.114918211987
ACH-000295,0.581622442723
ACH-000296,0.07324065279460001
ACH-000302,0.101176755981
ACH-000304,-0.17619193308400002
ACH-000307,-0.0281113802196
ACH-000308,0.104630413559
ACH-000310,0.166906783027
ACH-000311,0.0750198478595
ACH-000312,0.052879629853
ACH-000315,0.102976681281
ACH-000316,0.0702679936111
ACH-000317,-0.08327657144060001
ACH-000318,0.0856367225535
ACH-000319,0.129495437861
ACH-000320,0.281417549892
ACH-000322,0.05387781105219999
ACH-000323,-0.00533711070283
ACH-000324,0.007707364250939999
ACH-000329,0.120447096498
ACH-000330,0.0622018438125
ACH-000331,0.13694710639000002
ACH-000332,-0.0788338797773
ACH-000334,-0.35695079126699997
ACH-000335,0.419041063432
ACH-000336,-0.0377061202615
ACH-000337,-0.214905962308
ACH-000339,0.0047205517233500005
ACH-000341,0.265079427199
ACH-000348,-0.00547512348543
ACH-000350,0.159996645818
ACH-000352,-0.171801616653
ACH-000356,-0.0277635071177
ACH-000361,0.163684673202
ACH-000362,-0.062074745964
ACH-000363,-0.0559206890068
ACH-000364,0.054667327778699995
ACH-000365,-0.0404975958082
ACH-000366,-0.0564168688247
ACH-000368,0.110223281164
ACH-000374,-0.07617183096869999
ACH-000375,0.18731207340199998
ACH-000376,0.07740588130739999
ACH-000381,0.221318811202
ACH-000383,0.00268107442849
ACH-000387,0.0400134336729
ACH-000389,0.31899697395300003
ACH-000390,0.0504292745866
ACH-000393,0.0370794998173
ACH-000395,-0.08787493679069999
ACH-000397,-0.0665463530093
ACH-000401,0.274367989524
ACH-000402,0.191335678911
ACH-000403,0.116929153037
ACH-000404,-0.144432873747
ACH-000406,0.144327592712
ACH-000407,0.014354962628799999
ACH-000408,0.343018656843
ACH-000410,0.12586900839600002
ACH-000411,-0.048117931978
ACH-000414,0.0423637463227
ACH-000415,0.168625218299
ACH-000416,0.054508964175899996
ACH-000420,-0.09499510497659999
ACH-000421,-0.0698649419498
ACH-000424,0.0628610809383
ACH-000425,0.12691836191
ACH-000426,-0.0773903407169
ACH-000427,0.20812723042
ACH-000433,-0.11696974988600001
ACH-000436,0.08404084167300001
ACH-000444,0.0616223903531
ACH-000445,-0.330688020915
ACH-000448,-0.00809038461379
ACH-000450,0.165967930645
ACH-000452,-0.0296542775227
ACH-000454,0.12227464081299999
ACH-000458,0.07399981152030001
ACH-000459,-0.0779396135244
ACH-000460,0.00395463609477
ACH-000461,-0.0316766543786
ACH-000463,-0.0319906895491
ACH-000464,-0.123718893623
ACH-000466,0.112171585488
ACH-000467,0.153056278762
ACH-000468,0.17271805852299998
ACH-000469,-0.115064118424
ACH-000470,0.08764911167179999
ACH-000471,0.207330884752
ACH-000472,0.200009864855
ACH-000473,0.024383145649599997
ACH-000475,0.0245364343854
ACH-000476,0.171817068164
ACH-000477,-0.0562980709306
ACH-000480,0.24537547133499998
ACH-000481,0.10897657840999998
ACH-000483,0.154669385734
ACH-000484,-0.247971307909
ACH-000485,0.11991434989399999
ACH-000486,-0.0139207191402
ACH-000487,0.22189497325100002
ACH-000488,0.06430345691549999
ACH-000490,0.10195788332999998
ACH-000491,-0.371256449625
ACH-000495,0.151396135494
ACH-000496,0.269465283358
ACH-000499,-0.09201156612099999
ACH-000500,-0.18361242480599999
ACH-000502,-0.189277266311
ACH-000503,0.166436000927
ACH-000505,0.0326870694766
ACH-000507,-0.0690573091177
ACH-000510,0.0796774437096
ACH-000511,-0.0285505503214
ACH-000512,0.0149244830008
ACH-000516,0.017621748782200002
ACH-000517,-0.11618289648600001
ACH-000518,-0.102730301733
ACH-000520,-0.0421621685746
ACH-000521,-0.043664608887
ACH-000522,0.24830415162099997
ACH-000524,0.092384896093
ACH-000527,-0.00367052214371
ACH-000528,0.107485378117
ACH-000537,0.192499030594
ACH-000541,0.011336617826399999
ACH-000542,-0.05047859882780001
ACH-000544,0.016084024603
ACH-000545,0.09680768627650001
ACH-000547,-0.00172319555621
ACH-000548,-0.0705662161128
ACH-000549,0.114858358012
ACH-000550,0.124870154126
ACH-000552,0.048023930165499995
ACH-000556,0.0192961415647
ACH-000557,0.0171474673559
ACH-000570,0.183782770766
ACH-000571,0.0881180366052
ACH-000573,0.05570036103019999
ACH-000576,-0.011966247159799999
ACH-000580,0.044815364303900006
ACH-000584,0.11567394748299999
ACH-000585,-0.00887070758516
ACH-000588,-0.0932377569293
ACH-000589,-0.162484675859
ACH-000591,0.17802036790999998
ACH-000593,0.157325214561
ACH-000600,0.0757299547553
ACH-000601,0.09916847372160001
ACH-000604,-0.0519464158257
ACH-000605,-0.152234657127
ACH-000606,0.109187442671
ACH-000608,-0.00937516220336
ACH-000614,-0.00493889852923
ACH-000616,0.0034477009513800005
ACH-000618,0.047048255885899996
ACH-000619,0.254963652141
ACH-000620,-0.107367664308
ACH-000621,0.275044459422
ACH-000622,0.09933088526489998
ACH-000623,0.07264900719789999
ACH-000624,0.055843042113899996
ACH-000627,0.06163688602609999
ACH-000630,0.146285292935
ACH-000632,0.0428648979741
ACH-000633,0.0688241803142
ACH-000637,0.0469356545964
ACH-000638,0.09539744402989998
ACH-000646,0.0659494572999
ACH-000647,0.154921166088
ACH-000648,0.143439354855
ACH-000649,0.032654098448999996
ACH-000651,0.18547320735700001
ACH-000652,0.198859703714
ACH-000653,0.148590464147
ACH-000657,0.0908431392115
ACH-000658,0.05935143241909999
ACH-000661,0.3274418447
ACH-000662,-0.183012557733
ACH-000663,0.240248048673
ACH-000665,0.12220139229499999
ACH-000671,0.024296513591900003
ACH-000673,0.0433793179523
ACH-000676,0.07587710673489999
ACH-000677,-0.09318731457419999
ACH-000681,-0.09049745433319999
ACH-000682,0.0353272376774
ACH-000683,0.181115611127
ACH-000684,-0.0334402794057
ACH-000688,-0.08935497937060001
ACH-000693,0.0643999927593
ACH-000694,0.23637560254099999
ACH-000695,-0.337617129371
ACH-000696,-0.00474500308729
ACH-000697,-0.09855385731750001
ACH-000699,0.0375947620379
ACH-000701,-0.06964369675610001
ACH-000706,0.0694203693894
ACH-000711,0.04411369660950001
ACH-000713,0.284124815039
ACH-000714,-0.309201569961
ACH-000718,0.013046318470700001
ACH-000720,0.0999409171707
ACH-000721,-1.74754035159e-05
ACH-000724,0.198442800174
ACH-000725,0.165567867355
ACH-000732,-0.09454004604499999
ACH-000734,0.10958146922499999
ACH-000735,0.0378760698158
ACH-000736,0.11349280294000001
ACH-000738,-0.050651155792399996
ACH-000746,-0.174893046103
ACH-000747,0.0755887738187
ACH-000748,0.0487625703321
ACH-000753,0.149706094043
ACH-000756,0.13255475014499998
ACH-000757,0.29491118081900003
ACH-000758,-0.0051950199253300005
ACH-000760,-0.0114628894369
ACH-000763,-0.134614389907
ACH-000764,0.12817654045
ACH-000765,-0.06740957111819999
ACH-000766,0.0726143159468
ACH-000767,-0.0182457142365
ACH-000768,0.12497938693499999
ACH-000769,0.10714280011
ACH-000770,-0.12458306179400001
ACH-000771,0.05934616356380001
ACH-000773,-0.024972802782900004
ACH-000776,-0.135880663392
ACH-000777,0.129164070307
ACH-000778,0.028424626656599998
ACH-000781,0.08122264170110001
ACH-000782,0.103393047992
ACH-000783,0.0496059461674
ACH-000784,0.0853008333546
ACH-000785,0.12468364737299999
ACH-000787,0.0479420567298
ACH-000788,0.043110287966099996
ACH-000791,0.09960420837379999
ACH-000792,0.11268788419600001
ACH-000794,0.056774495714
ACH-000796,-0.00509879104995
ACH-000799,0.275289046336
ACH-000800,0.199307346305
ACH-000802,0.0909192444642
ACH-000804,0.231906706485
ACH-000805,0.254784262082
ACH-000809,0.1215504882
ACH-000810,-0.270567290644
ACH-000811,0.09659310265000001
ACH-000817,-0.0251082115636
ACH-000819,0.0163090798095
ACH-000820,0.19361965954500002
ACH-000821,-0.057264525928
ACH-000822,0.00554245954364
ACH-000823,-0.0105547846823
ACH-000824,0.012410819547899998
ACH-000827,-0.114123652726
ACH-000829,-0.0497022610998
ACH-000831,0.10901134187000001
ACH-000832,0.25167375778
ACH-000833,0.123968790724
ACH-000834,0.21582439083799998
ACH-000835,0.106310886344
ACH-000836,0.390373665257
ACH-000837,0.10103658822
ACH-000838,0.043931222521699995
ACH-000839,-0.0776355247794
ACH-000840,-0.0966840094778
ACH-000841,0.255519519846
ACH-000843,-0.13144585851600002
ACH-000846,0.015361250736700001
ACH-000847,0.057962248791500005
ACH-000848,0.09542454653230001
ACH-000849,0.102158896728
ACH-000851,0.07921107297999999
ACH-000855,0.038122970838900004
ACH-000856,0.124571029033
ACH-000858,0.0346643460213
ACH-000859,0.30757512832199996
ACH-000861,0.10810982222000001
ACH-000862,0.255057791277
ACH-000865,0.14599639399
ACH-000866,0.011230045478
ACH-000867,0.0674304567197
ACH-000869,-0.00948270482517
ACH-000872,-0.04738059042809999
ACH-000873,-0.0353973014841
ACH-000876,0.307002823356
ACH-000878,-0.108995577229
ACH-000880,0.0008768813175660001
ACH-000881,-0.158347243818
ACH-000882,0.0799671014971
ACH-000884,0.08087677738539999
ACH-000885,-0.015723929813099998
ACH-000887,0.12104151886600001
ACH-000888,0.00830607700834
ACH-000889,-0.212830790549
ACH-000890,0.29896177233000004
ACH-000896,0.0788616863148
ACH-000898,-0.055432171166500004
ACH-000900,-0.103919706404
ACH-000901,0.09813314400539999
ACH-000905,0.0241227966268
ACH-000906,0.09697207276429999
ACH-000907,0.170757957615
ACH-000910,-0.17750859723999998
ACH-000911,-0.078044303126
ACH-000912,0.22274239018800002
ACH-000913,-0.07754928768160001
ACH-000915,0.093815404959
ACH-000916,-0.5183502039500001
ACH-000917,0.174982486505
ACH-000921,-0.0320027179469
ACH-000924,0.0895962902525
ACH-000926,-0.0639068017254
ACH-000928,0.0751269099765
ACH-000929,0.186680270518
ACH-000932,-0.00206089748321
ACH-000935,0.0583200686626
ACH-000936,0.0100700343318
ACH-000937,-0.07522308391039999
ACH-000938,-0.00673526825344
ACH-000939,0.530301433418
ACH-000941,-0.0255174656707
ACH-000943,0.0635065791462
ACH-000946,0.0366310809264
ACH-000947,0.19729166446
ACH-000948,0.135564642545
ACH-000950,-0.0870199922383
ACH-000953,-0.23616554291499997
ACH-000957,0.237211734731
ACH-000958,-0.161748845967
ACH-000960,-0.0254222603423
ACH-000963,-0.155262489571
ACH-000968,0.15811389093
ACH-000969,0.335099670073
ACH-000973,0.0632904577611
ACH-000974,0.170085336756
ACH-000975,0.0974420018444
ACH-000976,0.13069313344699998
ACH-000978,-0.16266489283399999
ACH-000980,0.019792453889900002
ACH-000984,0.133542105842
ACH-000986,0.1065088008
ACH-000988,0.0164005779642
ACH-000993,0.057592474164800005
ACH-000994,0.0961151565216
ACH-000996,0.103571112827
ACH-001001,-0.028608911124299998
ACH-001020,0.219002735486
ACH-001028,-0.0435220445682
ACH-001031,0.08322301073169999
ACH-001038,-0.13013385142699999
ACH-001048,0.015394518965000001
ACH-001050,-0.12138272089199999
ACH-001053,0.122965501747
ACH-001054,-0.16790192228599998
ACH-001061,0.12125391184800001
ACH-001067,0.17448949649300002
ACH-001075,-0.0350873130309
ACH-001096,-0.24532568895100001
ACH-001128,1.04179080325
ACH-001134,0.022970281716
ACH-001151,0.0895237038818
ACH-001163,0.09333645972810001
ACH-001164,0.426224622599
ACH-001173,0.0394499514199
ACH-001183,0.217187780518
ACH-001184,-0.280983160976
ACH-001190,-0.0634053603655
ACH-001192,-0.114618103759
ACH-001193,0.365468652129
ACH-001196,0.0910473947903
ACH-001197,-0.238775065832
ACH-001205,0.0664447651789
ACH-001211,0.476544643648
ACH-001212,0.228453641203
ACH-001228,0.117899322235
ACH-001232,0.043078225654499994
ACH-001239,0.0429188616206
ACH-001274,0.0872592792694
ACH-001275,0.0142792563926
ACH-001277,-0.039725559166800005
ACH-001278,0.0184411760741
ACH-001280,-0.0491705286216
ACH-001283,0.0921927833675
ACH-001289,-0.043233984536
ACH-001295,-0.039444565651800004
ACH-001300,-0.155728867824
ACH-001301,0.08583908773060002
ACH-001302,-0.330485653638
ACH-001303,-0.0407387996152
ACH-001306,0.167430771555
ACH-001318,0.23984957498799997
ACH-001322,0.233825498635
ACH-001328,0.0441162199836
ACH-001332,0.144592417651
ACH-001333,0.138150095104
ACH-001336,0.0685844096576
ACH-001340,-0.0171580257719
ACH-001346,0.156383449028
ACH-001353,0.004914258958609999
ACH-001354,-0.031352789026200006
ACH-001367,-0.22382670762600002
ACH-001368,-0.0343438665802
ACH-001374,0.0603534715355
ACH-001375,0.13094699598600001
ACH-001377,0.11944277378799999
ACH-001380,0.0689697448691
ACH-001391,0.161233256205
ACH-001407,0.138101070371
ACH-001408,0.027356530986099997
ACH-001413,-0.0342896837772
ACH-001430,0.19937153035799998
ACH-001431,-0.148710993913
ACH-001450,-0.102974205666
ACH-001496,0.229894443411
ACH-001500,0.21989014851
ACH-001521,0.0373187233946
ACH-001523,0.054243789252000005
ACH-001532,0.0744608914882
ACH-001536,0.40777228416699995
ACH-001550,0.433569767364
ACH-001552,0.20308916009300002
ACH-001554,0.0466874047119
ACH-001645,0.106738879975
ACH-001654,-0.173331822507
ACH-001715,-0.15655433795499998
ACH-001735,-0.16934800954799997
ACH-001736,0.283451956328
ACH-001737,-0.176460690603
ACH-001740,-0.206206193736
ACH-001745,-0.0540334920072
ACH-001750,-0.059546222275099994
ACH-001765,-0.24578669200300002
ACH-001956,-0.0980706620193
ACH-001957,0.018365874954299997
