,TTC9B (148014)
ACH-000273,0.184993545602
ACH-000274,0.21015364411600002
ACH-000277,0.0238259529815
ACH-000278,-0.039781011248699996
ACH-000279,0.193626444354
ACH-000280,0.143337588731
ACH-000281,0.10226090496300001
ACH-000288,0.339253686492
ACH-000291,0.038445946451599995
ACH-000293,-0.365142127045
ACH-000294,0.373403778072
ACH-000295,0.117662999788
ACH-000296,0.16422765470200001
ACH-000302,0.0151892131011
ACH-000304,0.265369940683
ACH-000307,0.383750918888
ACH-000308,0.0612311852592
ACH-000310,0.37389667310900004
ACH-000311,0.119010242266
ACH-000312,0.280583936792
ACH-000315,-0.046293285793500005
ACH-000316,0.20082255733100002
ACH-000317,0.45616784843900005
ACH-000318,0.310387118677
ACH-000319,0.051746974385099995
ACH-000320,0.111055573926
ACH-000322,0.36287680974299996
ACH-000323,0.0691487412114
ACH-000324,0.07639119465869999
ACH-000329,0.18608294987100002
ACH-000330,0.133706829419
ACH-000331,0.282577240316
ACH-000332,0.0624132161477
ACH-000334,0.38190505927599994
ACH-000335,0.327005522753
ACH-000336,0.0164592757949
ACH-000337,0.182767322837
ACH-000339,0.0670548385419
ACH-000341,0.159480480492
ACH-000348,0.126375232874
ACH-000350,0.18604949122099998
ACH-000352,0.30984356376600003
ACH-000356,-0.11944219901900001
ACH-000361,0.17624443715100002
ACH-000362,0.163273531525
ACH-000363,0.130370572634
ACH-000364,0.0594695200245
ACH-000365,0.0656415915184
ACH-000366,-0.00994566825539
ACH-000368,0.276194167393
ACH-000374,0.285846639981
ACH-000375,0.15643993277999999
ACH-000376,0.21905595769699998
ACH-000381,0.267782650822
ACH-000383,0.15952962995300002
ACH-000387,0.220488381473
ACH-000389,0.135616826096
ACH-000390,0.0423388480733
ACH-000393,0.0366529016462
ACH-000395,-0.0973498413175
ACH-000397,-0.0900955858976
ACH-000401,0.21866127796999998
ACH-000402,0.21929953226100002
ACH-000403,0.107259067991
ACH-000404,0.327406265118
ACH-000406,0.21733988433600002
ACH-000407,0.0828064925007
ACH-000408,0.07072458552189999
ACH-000410,0.187890281017
ACH-000411,0.124819796899
ACH-000414,0.08649190465880001
ACH-000415,0.178075830529
ACH-000416,0.143022931402
ACH-000420,0.0728534880399
ACH-000421,0.0829689938448
ACH-000424,-0.0110922116881
ACH-000425,0.231903188576
ACH-000426,0.123186276419
ACH-000427,-0.0466098665913
ACH-000433,0.377454662783
ACH-000436,0.15597958773499998
ACH-000444,0.21476970866
ACH-000445,0.18015086552
ACH-000448,0.0301913763787
ACH-000450,0.177723066903
ACH-000452,0.114893753289
ACH-000454,-0.23778186649500002
ACH-000458,0.10384569582599999
ACH-000459,0.270826385739
ACH-000460,0.115851666693
ACH-000461,0.13398692772600002
ACH-000463,0.0736205581764
ACH-000464,0.200397757775
ACH-000466,0.0968795190935
ACH-000467,0.0219486199565
ACH-000468,0.0365458902982
ACH-000469,0.22669013047699998
ACH-000470,0.244718327444
ACH-000471,0.114072380407
ACH-000472,-0.00724079868808
ACH-000473,0.229403597914
ACH-000475,0.223339100133
ACH-000476,0.21962752435600003
ACH-000477,-0.0343396797291
ACH-000480,0.184290563349
ACH-000481,0.046588654274900006
ACH-000483,0.152620708995
ACH-000484,-0.053662904989099994
ACH-000485,0.102394221876
ACH-000486,0.0976578040708
ACH-000487,0.109726873083
ACH-000488,0.23386636926999999
ACH-000490,0.144423380856
ACH-000491,0.205651116177
ACH-000495,-0.0482898238964
ACH-000496,0.25618690229400004
ACH-000499,0.0266471186191
ACH-000500,0.41879958985699994
ACH-000502,0.09512163786219999
ACH-000503,0.251312445709
ACH-000505,0.07863023349710001
ACH-000507,0.147322165199
ACH-000510,-0.08791264777789999
ACH-000511,0.0319609717482
ACH-000512,0.120014563475
ACH-000516,0.23790602352499998
ACH-000517,0.0343892541115
ACH-000518,0.05471475092730001
ACH-000520,0.0930948219507
ACH-000521,0.247480998609
ACH-000522,0.213482682363
ACH-000524,0.0642445671973
ACH-000527,0.09150228734660001
ACH-000528,0.159225553958
ACH-000537,0.264841133488
ACH-000541,0.17179157477200002
ACH-000542,0.165865843245
ACH-000544,0.255044284368
ACH-000545,0.215686187772
ACH-000547,0.0705128406822
ACH-000548,0.0576532511867
ACH-000549,0.249207053697
ACH-000550,0.466009799544
ACH-000552,0.0729732261875
ACH-000556,-0.101890653071
ACH-000557,0.168668661983
ACH-000570,0.348704687451
ACH-000571,0.204603964931
ACH-000573,0.19968713971000002
ACH-000576,0.08495699606889999
ACH-000580,0.233257283099
ACH-000584,0.141704587081
ACH-000585,0.069825370534
ACH-000588,0.0966730127804
ACH-000589,-0.0343107389088
ACH-000591,0.16699579069599998
ACH-000593,0.05170684826719999
ACH-000600,0.134572303301
ACH-000601,0.09717908930939999
ACH-000604,0.126837175865
ACH-000605,0.264198645851
ACH-000606,0.192700052337
ACH-000608,0.139504636304
ACH-000614,0.08373672794169999
ACH-000616,0.0338954757307
ACH-000618,0.0793050049924
ACH-000619,0.5297505649059999
ACH-000620,-0.0868905729159
ACH-000621,-0.0446352028546
ACH-000622,0.19516945546
ACH-000623,-0.00392644538067
ACH-000624,0.0773372789732
ACH-000627,0.07364789892689999
ACH-000630,0.186450846092
ACH-000632,0.0685914218957
ACH-000633,0.12168979225700001
ACH-000637,-0.11099803494
ACH-000638,0.16826878183200003
ACH-000646,0.0531613816952
ACH-000647,0.230447008576
ACH-000648,0.174314973144
ACH-000649,0.127644024144
ACH-000651,0.147684997269
ACH-000652,0.007329746697390001
ACH-000653,0.0386622609525
ACH-000657,0.14064031513699998
ACH-000658,0.134547706451
ACH-000661,0.13608020062999998
ACH-000662,-0.252573431818
ACH-000663,0.319812157093
ACH-000665,0.21553933797
ACH-000671,-0.0221533662704
ACH-000673,0.142040343702
ACH-000676,0.214713140621
ACH-000677,0.22160269483199999
ACH-000681,-0.07018450916119999
ACH-000682,0.19340731626
ACH-000683,0.21951982010999999
ACH-000684,0.51156073118
ACH-000688,-0.152811257874
ACH-000693,0.188331753304
ACH-000694,0.11307802425
ACH-000695,0.0932854163809
ACH-000696,0.171920188367
ACH-000697,0.0778978656631
ACH-000699,0.10970433068600001
ACH-000701,-0.138717529123
ACH-000706,0.116250743904
ACH-000711,0.113645784312
ACH-000713,0.0028384291534
ACH-000714,0.279044768449
ACH-000718,0.225059555418
ACH-000720,0.264939874795
ACH-000721,0.0458082295086
ACH-000724,0.0699859674669
ACH-000725,-0.130493910006
ACH-000732,0.402929416742
ACH-000734,0.00714385381005
ACH-000735,0.113735024476
ACH-000736,0.051161068421599995
ACH-000738,0.180685329801
ACH-000746,0.17049475065000003
ACH-000747,0.17156578026099997
ACH-000748,0.222485717888
ACH-000753,0.282268071586
ACH-000756,0.157743198708
ACH-000757,-0.022011954244499997
ACH-000758,0.172468124233
ACH-000760,0.184457335033
ACH-000763,0.32594104779599997
ACH-000764,-0.0888338876751
ACH-000765,0.0803698379017
ACH-000766,0.10734671715399999
ACH-000767,0.233304710236
ACH-000768,0.10828687937899999
ACH-000769,0.16257464366
ACH-000770,0.200548747792
ACH-000771,0.19217295467099998
ACH-000773,0.155439696752
ACH-000776,0.109647491388
ACH-000777,0.13888896669099998
ACH-000778,0.171863399153
ACH-000781,0.173076337654
ACH-000782,0.117722143306
ACH-000783,0.331375815197
ACH-000784,0.146887867214
ACH-000785,0.247994383668
ACH-000787,0.0362295183102
ACH-000788,0.146981295638
ACH-000791,0.149443093175
ACH-000792,0.0684933901233
ACH-000794,0.200668615308
ACH-000796,0.118824999296
ACH-000799,0.20146040121300002
ACH-000800,0.205229760694
ACH-000802,0.145966848332
ACH-000804,0.263447423979
ACH-000805,0.31510938416900003
ACH-000809,0.0788289790643
ACH-000810,0.376292167022
ACH-000811,0.107159229001
ACH-000817,0.302305448228
ACH-000819,-0.152925114881
ACH-000820,0.405790469466
ACH-000821,0.0586094631028
ACH-000822,0.09135254626389999
ACH-000823,0.100444601681
ACH-000824,-0.045509569985499994
ACH-000827,0.24270936347199998
ACH-000829,0.107251476067
ACH-000831,0.158339046003
ACH-000832,0.18818483588399998
ACH-000833,0.127082492981
ACH-000834,0.15489367835200002
ACH-000835,0.0902938663307
ACH-000836,0.15416372239499998
ACH-000837,0.0843082244753
ACH-000838,0.327830450357
ACH-000839,0.38015022328299997
ACH-000840,0.196782101648
ACH-000841,0.22275175617600002
ACH-000843,0.0948715276981
ACH-000846,0.26116852858899997
ACH-000847,0.181590576207
ACH-000848,0.098398200375
ACH-000849,0.194425828303
ACH-000851,0.302777029486
ACH-000855,0.126480398936
ACH-000856,0.0915816495356
ACH-000858,0.187274926226
ACH-000859,0.461768296991
ACH-000861,-0.0267018407643
ACH-000862,0.164755126857
ACH-000865,0.125394396167
ACH-000866,0.238358562021
ACH-000867,0.203956249866
ACH-000869,0.22175096944000003
ACH-000872,0.16553705945699998
ACH-000873,0.16252919447699998
ACH-000876,0.192218798557
ACH-000878,-0.12878023061799998
ACH-000880,0.131694503266
ACH-000881,0.287803571603
ACH-000882,0.09873477536
ACH-000884,0.255108290384
ACH-000885,0.131093519391
ACH-000887,0.155724358609
ACH-000888,0.156034525183
ACH-000889,0.185566270569
ACH-000890,0.18658981867899999
ACH-000896,0.119767322802
ACH-000898,0.020246407700200003
ACH-000900,0.12131968759199999
ACH-000901,0.0393049553624
ACH-000905,0.108921878059
ACH-000906,0.0266617561548
ACH-000907,0.135841369218
ACH-000910,0.15069470730999998
ACH-000911,0.08562726061489999
ACH-000912,0.126029784606
ACH-000913,0.0353581001945
ACH-000915,0.0580272532541
ACH-000916,-0.0730310286421
ACH-000917,-0.0049664287723799995
ACH-000921,0.14198349638399999
ACH-000924,0.07892657808939998
ACH-000926,0.336636333557
ACH-000928,-0.135531358379
ACH-000929,0.199452285308
ACH-000932,0.16511440547800002
ACH-000935,0.159661677148
ACH-000936,0.137195800102
ACH-000937,0.22141041453000002
ACH-000938,0.147253602453
ACH-000939,-0.153958405455
ACH-000941,0.0459273994684
ACH-000943,0.282116719709
ACH-000946,0.0181717518104
ACH-000947,0.30364201010499997
ACH-000948,0.124327077018
ACH-000950,0.14372549156199999
ACH-000953,-0.025923956443799998
ACH-000957,0.259067392801
ACH-000958,0.19205236502
ACH-000960,0.132774238298
ACH-000963,0.105512990525
ACH-000968,0.17965127079399998
ACH-000969,0.11501274708699999
ACH-000973,0.178549296411
ACH-000974,0.23271841765999998
ACH-000975,0.039039098388900004
ACH-000976,0.39069197646399995
ACH-000978,-0.15051506484000002
ACH-000980,0.0560442047776
ACH-000984,-0.04373883191330001
ACH-000986,0.33869327786200004
ACH-000988,-0.046109967123300004
ACH-000993,0.0576289098071
ACH-000994,0.231242847493
ACH-000996,-0.008884757124879999
ACH-001001,0.211198028771
ACH-001020,0.14658456732300001
ACH-001028,0.164250429089
ACH-001031,0.11159103937300001
ACH-001038,0.164959818676
ACH-001048,0.0631917561865
ACH-001050,0.205023103117
ACH-001053,0.24166504805199998
ACH-001054,0.142831879376
ACH-001061,0.18916782033500001
ACH-001067,0.286500845319
ACH-001075,0.032772817112500005
ACH-001096,0.11954587509299999
ACH-001128,-0.106578341451
ACH-001134,0.118051744278
ACH-001151,0.215493922936
ACH-001163,0.090957386588
ACH-001164,0.18095143626200003
ACH-001173,0.0667822984369
ACH-001183,0.217117884068
ACH-001184,0.0657767900062
ACH-001190,0.0439223754793
ACH-001192,0.10029764752999999
ACH-001193,0.014294034652499999
ACH-001196,0.15413376014
ACH-001197,0.244087450428
ACH-001205,0.140648024022
ACH-001211,0.138817323576
ACH-001212,0.374184996041
ACH-001228,0.129144943441
ACH-001232,0.170013281378
ACH-001239,0.31688181213399996
ACH-001274,0.06954349032219999
ACH-001275,0.11363416697699999
ACH-001277,0.12180467843800001
ACH-001278,0.11140295764799998
ACH-001280,0.34811403199
ACH-001283,-0.0288092168132
ACH-001289,-0.09464695012089999
ACH-001295,0.09876672874980001
ACH-001300,0.329985770679
ACH-001301,0.047255664664199996
ACH-001302,0.251036151718
ACH-001303,0.40683032293300003
ACH-001306,0.12335737345799999
ACH-001318,0.214152699778
ACH-001322,0.006999125555520001
ACH-001328,0.215655942474
ACH-001332,0.133084818021
ACH-001333,0.317229939874
ACH-001336,0.172230140569
ACH-001340,0.141226908256
ACH-001346,0.142138505573
ACH-001353,0.152940093999
ACH-001354,0.0317658728075
ACH-001367,0.29199025151999997
ACH-001368,0.119555559177
ACH-001374,0.454200640404
ACH-001375,3.24765347575e-05
ACH-001377,0.08345745030139999
ACH-001380,0.205387267923
ACH-001391,0.16926078923300003
ACH-001407,0.33755675897
ACH-001408,0.05183151312630001
ACH-001413,-0.106245033179
ACH-001430,0.258685822106
ACH-001431,0.0551186645328
ACH-001450,0.24008422732299997
ACH-001496,0.211870435699
ACH-001500,-0.0041563069464899995
ACH-001521,0.25551122548599997
ACH-001523,0.241101695394
ACH-001532,0.129025853511
ACH-001536,0.0049067370817499996
ACH-001550,0.146596418867
ACH-001552,0.244658689218
ACH-001554,0.163068788321
ACH-001645,-0.0346855627988
ACH-001654,0.028716203365
ACH-001715,0.350388057095
ACH-001735,0.14951830336
ACH-001736,0.17948931471000001
ACH-001737,-0.05988433812419999
ACH-001740,0.0686500519026
ACH-001745,0.03990740203530001
ACH-001750,0.198393000745
ACH-001765,0.150969993336
ACH-001956,0.0881240018942
ACH-001957,0.0826706396575
