,PLEKHA8 (84725)
ACH-000004,0.07137708763839999
ACH-000007,0.0538830949707
ACH-000009,-0.0412110205995
ACH-000011,0.12379440047
ACH-000012,-0.133415170907
ACH-000013,0.09897802407549999
ACH-000014,-0.0445553549689
ACH-000015,0.088349864328
ACH-000017,0.33748449063600006
ACH-000018,0.18218484485300002
ACH-000019,-0.00159841545823
ACH-000021,-0.14406214483899998
ACH-000022,-0.23806492955800002
ACH-000025,0.047674655686300006
ACH-000028,0.231129461908
ACH-000030,0.057034370122300004
ACH-000035,-0.0170676756432
ACH-000036,0.0747193422895
ACH-000037,-0.11846489605900001
ACH-000039,-0.12121376047900001
ACH-000040,0.0548030298152
ACH-000041,-0.156795284175
ACH-000042,0.0110199782346
ACH-000045,0.055697177394400006
ACH-000047,0.008159228877109998
ACH-000052,0.107660546427
ACH-000053,0.0857814519068
ACH-000054,-0.043325065804500004
ACH-000055,0.153289516277
ACH-000060,0.191319834481
ACH-000067,0.143150761877
ACH-000070,-0.132276077698
ACH-000075,-0.135333711534
ACH-000078,0.179637967956
ACH-000082,0.03752802640780001
ACH-000085,0.121791351708
ACH-000086,-0.00035763202382999997
ACH-000087,-0.0387848366077
ACH-000092,0.014508481677000001
ACH-000095,-0.00129199692246
ACH-000097,0.156840517288
ACH-000098,0.060502793353
ACH-000099,0.189517624813
ACH-000108,-0.0476516801346
ACH-000113,0.013833293169200001
ACH-000115,-0.0276423759125
ACH-000116,0.0459079121921
ACH-000118,0.188614339604
ACH-000120,-0.0217620574684
ACH-000123,0.0166944728029
ACH-000127,0.0513164741252
ACH-000128,-0.09510945540889999
ACH-000132,0.309223869149
ACH-000133,0.117279163241
ACH-000137,-0.0652120970527
ACH-000138,-0.122051572016
ACH-000142,-0.0140400613538
ACH-000143,0.029189886514499996
ACH-000146,-0.0582028697717
ACH-000148,0.112130355529
ACH-000150,0.017197481738599998
ACH-000152,-0.07335847775530001
ACH-000153,-0.269769524847
ACH-000159,0.14366376773
ACH-000160,-0.049337197306399995
ACH-000163,0.134536427268
ACH-000167,0.253752062357
ACH-000168,-0.0656690178515
ACH-000169,0.0170745093675
ACH-000178,0.0438365403075
ACH-000182,0.138338763173
ACH-000183,0.16093391881
ACH-000188,0.0394858761433
ACH-000189,0.129388327271
ACH-000190,0.37945126879
ACH-000198,0.0783950359145
ACH-000204,-0.138802413013
ACH-000206,0.032965272099200006
ACH-000207,-0.05807092861219999
ACH-000211,0.00722813308722
ACH-000215,0.158180621662
ACH-000221,0.00163120852006
ACH-000222,-0.12441518964000002
ACH-000223,-0.081945113414
ACH-000226,0.13364315407400001
ACH-000227,0.0700555067606
ACH-000228,0.0170284227383
ACH-000231,-0.031569665372000004
ACH-000232,0.0504916852236
ACH-000233,0.134550178327
ACH-000234,0.255190731637
ACH-000235,0.00348684426181
ACH-000237,-0.024912450463999997
ACH-000238,0.06890891432799999
ACH-000243,0.014889074294799999
ACH-000244,0.0794706660844
ACH-000246,0.18779720276
ACH-000248,0.204076073499
ACH-000250,0.11839993282099999
ACH-000251,0.18643927622099998
ACH-000253,0.13701215932
ACH-000255,-0.0137141305011
ACH-000256,-0.0782956094549
ACH-000257,0.140438747936
ACH-000258,0.0662535693896
ACH-000259,0.0776809325871
ACH-000260,0.17444611004799998
ACH-000261,0.11917641566500001
ACH-000262,-0.22178113158799997
ACH-000263,-0.0559265864377
ACH-000264,0.0284058702674
ACH-000265,-0.0231002214232
ACH-000266,0.00785454271416
ACH-000272,-0.05469588505319999
ACH-000273,0.20904099195300002
ACH-000274,0.056702550915000004
ACH-000277,0.171476621328
ACH-000278,-0.0530441805963
ACH-000279,-0.0129310416478
ACH-000280,0.0322727022617
ACH-000281,0.0156124017389
ACH-000288,0.113934963689
ACH-000291,-0.046726192557300004
ACH-000293,0.0431861190164
ACH-000294,-0.18890735061
ACH-000295,0.410207826616
ACH-000296,-0.0402441611265
ACH-000302,0.0946128131176
ACH-000304,0.299931183674
ACH-000307,0.017394823451599997
ACH-000308,0.028928933313700004
ACH-000310,0.207923344674
ACH-000311,0.07053489487
ACH-000312,0.164385789331
ACH-000315,0.218225517746
ACH-000316,0.17894748158799997
ACH-000317,0.175635360281
ACH-000318,-0.0375244376371
ACH-000319,0.165648253459
ACH-000320,0.140624759873
ACH-000322,0.130801159667
ACH-000323,0.0749014032048
ACH-000324,-0.020331377488700002
ACH-000329,0.1475092619
ACH-000330,0.33600477198
ACH-000331,0.102252559746
ACH-000332,0.17280107302099998
ACH-000334,0.0685165962959
ACH-000335,-0.24244734507500001
ACH-000336,-0.318335693624
ACH-000337,-0.20588500922000003
ACH-000339,0.039949861752699996
ACH-000341,0.0138174513271
ACH-000348,0.100666530186
ACH-000350,0.037459937097999996
ACH-000352,0.08340592209839999
ACH-000356,-0.473181019177
ACH-000361,0.150598682958
ACH-000362,0.0424615990016
ACH-000363,-0.0693358471644
