,PPP1R27 (116729)
ACH-000178,-0.09851650855519999
ACH-000182,-0.249794962007
ACH-000183,-0.0536444553223
ACH-000188,-0.238569359063
ACH-000189,-0.431785656118
ACH-000190,-0.297038870631
ACH-000198,-0.157314725007
ACH-000204,0.0062147452414500004
ACH-000206,0.0754648243084
ACH-000207,-0.0649581995169
ACH-000211,-0.159256695867
ACH-000215,-0.268551585651
ACH-000221,-0.128496133949
ACH-000222,-0.056487009765400005
ACH-000223,-0.0536145384104
ACH-000226,0.026512179619400004
ACH-000227,-0.0677154415629
ACH-000228,-0.09243955796310001
ACH-000231,-0.226718220301
ACH-000232,-0.07837194535269999
ACH-000233,-0.143906541721
ACH-000234,-0.209823063148
ACH-000235,-0.115868318255
ACH-000237,-0.151195256504
ACH-000238,-0.178004261209
ACH-000243,-0.11007179429899999
ACH-000244,-0.2063181546
ACH-000246,-0.241057546859
ACH-000248,-0.243640939665
ACH-000250,-0.268401558154
ACH-000251,-0.197330132839
ACH-000253,-0.36072875593099996
ACH-000255,-0.122337966626
ACH-000256,-0.373024592183
ACH-000257,-0.152184182235
ACH-000258,-0.16019211137199998
ACH-000259,-0.186334193208
ACH-000260,-0.106791984788
ACH-000261,-0.19075840395399998
ACH-000262,-0.159345988551
ACH-000263,-0.0887003073174
ACH-000264,-0.323006010526
ACH-000265,-0.06070217055030001
ACH-000266,-0.23227369079100002
ACH-000272,-0.0130599081813
ACH-000273,-0.0909003725626
ACH-000274,-0.277800197549
ACH-000277,-0.24626457066399998
ACH-000278,-0.039869780541199995
ACH-000279,-0.23271344847300002
ACH-000280,-0.21115504269000002
ACH-000281,-0.17165873290999997
ACH-000288,-0.211809376721
ACH-000291,-0.10711982314099999
ACH-000293,-0.113735622981
ACH-000294,-0.164383896495
ACH-000295,-0.160849456071
ACH-000296,-0.0944596562933
ACH-000302,-0.15713027063100002
ACH-000304,-0.145388464397
ACH-000307,-0.19396719057999998
ACH-000308,-0.19781860897599998
ACH-000310,-0.44579067310500003
ACH-000311,-0.0573911276959
ACH-000312,-0.206545664952
ACH-000315,-0.043944200949099996
ACH-000316,-0.141257763016
ACH-000317,-0.24444440764000003
ACH-000318,-0.0625206121132
ACH-000319,-0.19924782182
ACH-000320,-0.0522967292054
ACH-000322,-0.132794741012
ACH-000323,-0.359180893533
ACH-000324,-0.111262485039
ACH-000329,-0.152639007921
ACH-000330,0.11297845486199999
ACH-000331,-0.08311893628660001
ACH-000332,-0.15292925074000002
ACH-000334,0.35484935265399997
ACH-000335,0.0285044139041
ACH-000336,-0.157506383385
ACH-000337,-0.22840074715300002
ACH-000339,-0.09370232686699999
ACH-000341,0.0529434781658
ACH-000348,-0.194346977173
ACH-000350,-0.11109243480799999
ACH-000352,-0.122636945387
ACH-000356,-0.267825332037
ACH-000361,-0.1538236892
ACH-000362,-0.253890081236
ACH-000363,-0.136097313895
ACH-000364,0.12521003979
ACH-000365,-0.0258802720081
ACH-000366,-0.12863869473099998
ACH-000368,-0.129525361791
ACH-000374,-0.210160122726
ACH-000375,-0.0020150586422000003
ACH-000376,-0.0207500518771
ACH-000381,-0.0919620996287
ACH-000383,-0.189122376701
ACH-000387,-0.051766526909800006
ACH-000389,-0.280473282681
ACH-000390,-0.11075685641100001
ACH-000393,-0.0428567922282
ACH-000395,-0.000901149688953
ACH-000397,-0.240797657609
ACH-000401,-0.16446830926
ACH-000402,-0.174174045403
ACH-000403,-0.229254492639
ACH-000404,-0.167468274717
ACH-000406,-0.10308638602299999
ACH-000407,-0.276510095727
ACH-000408,-0.305342408957
ACH-000410,0.059359350965300005
ACH-000411,-0.272954152821
ACH-000414,-0.009027453655
ACH-000415,-0.0606343393979
ACH-000416,-0.276460382508
ACH-000420,-0.26331460381
ACH-000421,-0.0791117149648
ACH-000424,-0.301544239372
ACH-000425,-0.0771408974548
ACH-000426,0.00434258570383
ACH-000427,-0.138736149158
ACH-000433,-0.197904163017
ACH-000436,-0.0478353255736
ACH-000444,-0.09003267915339999
ACH-000445,-0.0601772690058
ACH-000448,-0.0802348464805
ACH-000450,-0.18046831315900003
ACH-000452,-0.0866119023903
ACH-000454,0.129561797808
ACH-000458,-0.276197955829
ACH-000459,-0.142329632783
ACH-000460,-0.21093017403900002
ACH-000461,-0.21739618475400002
ACH-000463,-0.06528353707000001
ACH-000464,-0.23695616889600002
ACH-000466,-0.285739175982
ACH-000467,-0.06482659317009999
ACH-000468,-0.117719778564
ACH-000469,-0.107204991311
ACH-000470,-0.20820293271600002
ACH-000471,-0.21659727831199999
ACH-000472,-0.195815434097
ACH-000473,-0.14979528730799999
ACH-000475,-0.135845355111
ACH-000476,-0.256755182841
ACH-000477,-0.076363923629
ACH-000480,-0.127804057241
ACH-000481,0.0307886165708
ACH-000483,0.00195851403986
ACH-000484,-0.201501784717
ACH-000485,-0.00625281665011
ACH-000486,0.0050711225574300006
ACH-000487,-0.156755407767
ACH-000488,-0.13267010860200001
ACH-000490,-0.03681559973219999
ACH-000491,-0.15780343230799998
ACH-000495,-0.041719312239599994
ACH-000496,-0.127718235811
ACH-000499,0.16100468412399999
ACH-000500,-0.486889918244
ACH-000502,-0.28060131784000003
ACH-000503,-0.142334908968
ACH-000505,-0.09179358108789999
ACH-000507,-0.11095560798000001
ACH-000510,-0.103336612301
ACH-000511,-0.19914716704
ACH-000512,-0.274736152859
ACH-000516,-0.140673809917
ACH-000517,-0.115346922073
ACH-000518,-0.03422377509
ACH-000520,-0.306946874933
ACH-000521,-0.365829611088
ACH-000522,-0.019367127945400003
ACH-000524,-0.228896073275
ACH-000527,-0.17131309970699998
ACH-000528,-0.06918542585130001
ACH-000537,-0.124746855434
ACH-000541,-0.0628909922991
ACH-000542,-0.150159619155
ACH-000544,-0.426203681957
ACH-000545,-0.131830071241
ACH-000547,-0.0910144268892
ACH-000548,-0.24846621419700002
ACH-000549,-0.05844155628819999
ACH-000550,-0.220789917313
ACH-000552,-0.2779363862
ACH-000556,-0.269345623415
ACH-000557,-0.0812196528691
ACH-000570,-0.2229571632
ACH-000571,-0.208901699137
ACH-000573,-0.0978400751673
ACH-000576,-0.302053259695
ACH-000580,-0.23811107000700002
ACH-000584,-0.139270312818
ACH-000585,-0.160390251253
ACH-000588,-0.162400646129
ACH-000589,-0.203508641889
ACH-000591,-0.30800533167399996
ACH-000593,-0.23614534563900003
ACH-000600,-0.261141402043
ACH-000601,-0.146509468895
ACH-000604,-0.286384104668
ACH-000605,-0.13214900516300002
ACH-000606,-0.107940158205
ACH-000608,-0.305227132486
ACH-000614,0.0522869490015
ACH-000616,-0.282409978751
ACH-000618,-0.177280612129
ACH-000619,-0.128799819072
ACH-000620,-0.09949486629910001
ACH-000621,-0.192164407257
ACH-000622,-0.0293710201737
ACH-000623,-0.23491337266600001
ACH-000624,-0.185211465453
ACH-000627,-0.10981630920600001
ACH-000630,-0.09676044992249999
ACH-000632,-0.144082535608
ACH-000633,-0.30954378369
ACH-000637,-0.147153365443
ACH-000638,-0.10044014820199999
ACH-000646,-0.184205716013
ACH-000647,-0.24585446776500003
ACH-000648,-0.0157025846182
ACH-000649,-0.194728558499
ACH-000651,-0.132497946532
ACH-000652,-0.10061258757000001
ACH-000653,-0.214415826364
ACH-000657,-0.143992490852
ACH-000658,-0.143051493923
ACH-000661,-0.14096067054300002
ACH-000662,0.0570662942565
ACH-000663,-0.291295498065
ACH-000665,-0.054420738328800004
ACH-000671,-0.105237926821
ACH-000673,-0.234524417035
ACH-000676,-0.16520296297599998
ACH-000677,-0.0758008807851
ACH-000681,-0.153819369784
ACH-000682,-0.186673271393
ACH-000683,-0.0704811071892
ACH-000684,-0.0590193449814
ACH-000688,-0.134834271296
ACH-000693,-0.15588629314000002
ACH-000694,-0.09818307412249999
ACH-000695,-0.238343819583
ACH-000696,-0.153289140876
ACH-000697,-0.104761706062
ACH-000699,-0.255195986945
ACH-000701,-0.22042273873000004
ACH-000706,-0.0910665700464
ACH-000711,-0.247744128035
ACH-000713,-0.0928202596618
ACH-000714,-0.113995336548
ACH-000718,-0.139939462402
ACH-000720,-0.249925405581
ACH-000721,-0.138353188496
ACH-000724,-0.0660532951119
ACH-000725,-0.219420977806
ACH-000732,-0.165866139113
ACH-000734,-0.0182312956553
ACH-000735,-0.147371028935
ACH-000736,-0.15646166507200002
ACH-000738,-0.09086055929430001
ACH-000746,-0.0806412876167
ACH-000747,-0.07676259708750001
ACH-000748,-0.127667052241
ACH-000753,-0.0737578683784
ACH-000756,-0.083225454782
ACH-000757,0.13455133436
ACH-000758,-0.12566372263599998
ACH-000760,-0.12050115294199999
ACH-000763,-0.036788074998800005
ACH-000764,-0.012606252859
ACH-000765,-0.29004518762
ACH-000766,-0.253793685438
ACH-000767,-0.219124144572
ACH-000768,-0.08464243518919999
ACH-000769,-0.173666145254
ACH-000770,-0.129727560087
ACH-000771,-0.005491612980109999
ACH-000773,-0.17587379508200002
ACH-000776,-0.228185550658
ACH-000777,-0.21274152516
ACH-000778,-0.124062790705
ACH-000781,-0.0803392326452
ACH-000782,-0.365247041776
ACH-000783,-0.260413366828
ACH-000784,-0.15947024470499999
ACH-000785,-0.10434997354299999
ACH-000787,-0.0889905013442
ACH-000788,-0.0517141243348
ACH-000791,-0.12470002247400001
ACH-000792,-0.20632652111299998
ACH-000794,-0.135699398226
ACH-000796,-0.115333332168
ACH-000799,-0.19429978357799998
ACH-000800,-0.193777296219
ACH-000802,-0.0572397117139
ACH-000804,-0.111691009704
ACH-000805,-0.46266243455399997
ACH-000809,0.0313032287599
ACH-000810,0.0416081900058
ACH-000811,-0.40128001064499996
ACH-000817,-0.205431959428
ACH-000819,-0.17097572470300001
ACH-000820,0.0996794941018
ACH-000821,0.0255667167053
ACH-000822,-0.23904826179299998
ACH-000823,-0.144214971986
ACH-000824,-0.148435207215
ACH-000827,-0.137438147673
ACH-000829,-0.09440057850310002
ACH-000831,-0.162248197446
ACH-000832,0.0203693706802
ACH-000833,-0.0182272741622
ACH-000834,-0.0939978882803
ACH-000835,-0.127636655453
ACH-000836,-0.16061242083399999
ACH-000837,-0.0554992816632
ACH-000838,0.0420693876767
ACH-000839,-0.147837776132
ACH-000840,0.0695304240028
ACH-000841,-0.0596221263929
ACH-000843,0.0123390252186
ACH-000846,-0.47047301289800003
ACH-000847,0.015616351641
ACH-000848,-0.12157244673499999
ACH-000849,-0.09826773220139999
ACH-000851,0.0137402420459
ACH-000855,0.0519162662679
ACH-000856,-0.173719305975
ACH-000858,-0.12946273362500002
ACH-000859,-0.151725204329
ACH-000861,-0.008255012644
ACH-000862,-0.273940786815
ACH-000865,-0.138438737472
ACH-000866,-0.125856414619
ACH-000867,-0.17267232431200003
ACH-000869,-0.0772681848487
ACH-000872,-0.200358335469
ACH-000873,0.029216261847299998
ACH-000876,-0.12776242445900002
ACH-000878,0.107228463623
ACH-000880,-0.162197405735
ACH-000881,-0.0505714704464
ACH-000882,-0.085097133734
ACH-000884,-0.19794923762000002
ACH-000885,-0.11799022649299999
ACH-000887,-0.115095431619
ACH-000888,-0.1694264852
ACH-000889,0.0453203213621
ACH-000890,0.046571533533500006
ACH-000896,-0.0339980592087
ACH-000898,0.0547680793987
ACH-000900,0.0261761766157
ACH-000901,-0.117521233174
ACH-000905,-0.105534148454
ACH-000906,-0.135142895304
ACH-000907,-0.0686361577593
ACH-000910,-0.12064296736300001
ACH-000911,-0.104857208187
ACH-000912,-0.133937158026
ACH-000913,-0.128885677921
ACH-000915,-0.00202356694611
ACH-000916,-0.5215688133640001
ACH-000917,-0.06743652918
ACH-000921,-0.1416676468
ACH-000924,-0.166286408369
ACH-000926,-0.120147898463
ACH-000928,-0.0974421588382
ACH-000929,-0.158547799908
ACH-000932,-0.0529929636275
ACH-000935,-0.07623427719169999
ACH-000936,0.0138804130337
ACH-000937,-0.19644387990200002
ACH-000938,-0.0771786417176
ACH-000939,-0.287042208836
ACH-000941,-0.0857149466876
ACH-000943,-0.157406756274
ACH-000946,-0.0198542796105
ACH-000947,-0.0650333695703
ACH-000948,-0.08391443800960001
ACH-000950,-0.19576246233300001
ACH-000953,-0.114450448684
ACH-000957,-0.0391891483416
ACH-000958,0.130007627969
ACH-000960,-0.09729069092810001
ACH-000963,-0.035615880434400005
ACH-000968,-0.0795948082307
ACH-000969,0.0799427532417
ACH-000973,-0.145280330779
ACH-000974,-0.150685866352
ACH-000975,-0.171650023627
ACH-000976,-0.12498187194499999
ACH-000978,-0.22344459036699998
ACH-000980,-0.17226981749899997
ACH-000984,0.10755381630100001
ACH-000986,-0.035462775719499996
ACH-000988,-0.02582521949
ACH-000993,-0.141786806834
ACH-000994,0.061864100574000006
ACH-000996,-0.20407293493200002
ACH-001001,-0.171009034787
ACH-001020,-0.05893015394019999
ACH-001028,-0.08339661432710001
ACH-001031,0.371869769885
ACH-001038,-0.199668787587
ACH-001048,-0.364293971369
ACH-001050,-0.104958975059
ACH-001053,-0.263211790258
ACH-001054,-0.0992960072874
ACH-001061,-0.265624450215
ACH-001067,-0.0728714577344
ACH-001075,-0.15759949476500001
ACH-001096,-0.662739476174
ACH-001128,-0.438033061809
ACH-001134,-0.14662566074
ACH-001151,-0.107950462163
ACH-001163,-0.130422208921
ACH-001164,-0.014086408042799998
ACH-001173,-0.17907044562199997
ACH-001183,-0.126153820307
ACH-001184,-0.25828021396699996
ACH-001190,0.0168575372254
ACH-001192,-0.200146299744
ACH-001193,-0.19998901075199998
ACH-001196,-0.20116169299000003
ACH-001197,-0.00858389585752
ACH-001205,0.129236331452
ACH-001211,-0.055331086092499995
ACH-001212,-0.24837762368900002
ACH-001228,0.115058913084
ACH-001232,-0.291327440872
ACH-001239,-0.145669037489
ACH-001274,-0.186579956069
ACH-001275,-0.13143659377699998
ACH-001277,-0.23515309556400002
ACH-001278,0.0702363580444
ACH-001280,-0.246404339009
ACH-001283,-0.19016485374000003
ACH-001289,-0.140074175646
ACH-001295,-0.29710720847600003
ACH-001300,-0.158674320384
ACH-001301,-0.375519034969
ACH-001302,-0.075647275647
ACH-001303,-0.33309162579999996
ACH-001306,-0.08765949828089999
ACH-001318,-0.0400382115771
ACH-001322,-0.30128406043699996
ACH-001328,-0.245553716154
ACH-001332,-0.0404079039181
ACH-001333,-0.028484109193799997
ACH-001336,-0.0208847902136
ACH-001340,-0.273383100526
ACH-001346,-0.06963747158530001
ACH-001353,-0.0823221832418
ACH-001354,-0.167570866317
ACH-001367,-0.181507774185
ACH-001368,-0.114864772927
ACH-001374,0.0669455310976
ACH-001375,-0.271220158438
ACH-001377,-0.136610871828
ACH-001380,-0.10974727314300001
ACH-001391,-0.0314593715008
ACH-001407,-0.00812149992527
ACH-001408,-0.18878044005300001
ACH-001413,-0.142767602637
ACH-001430,0.130947610942
ACH-001431,-0.236293523032
ACH-001450,-0.0162702599408
ACH-001496,-0.119626529488
ACH-001500,-0.143573272484
ACH-001521,-0.137692271057
ACH-001523,-0.258849713807
ACH-001532,-0.0537683360084
ACH-001536,-0.215031177425
ACH-001550,-0.100707590494
ACH-001552,-0.166283411469
ACH-001554,-0.06939782367910001
ACH-001645,-0.0577447853457
ACH-001654,-0.24206660524700002
ACH-001715,-0.0207300258124
ACH-001735,-0.12218369544399998
ACH-001736,-0.09236602756269999
ACH-001737,-0.573055107917
ACH-001740,-0.145247852141
ACH-001745,-0.270601173561
ACH-001750,-0.32495629508
ACH-001765,-0.0646712320464
ACH-001956,-0.256690049274
ACH-001957,-0.238405383823
