,SCRT2 (85508)
ACH-000770,0.0492992952503
ACH-000771,0.153252215453
ACH-000773,-0.029626571831400002
ACH-000776,0.024651992793900002
ACH-000777,0.0996683219277
ACH-000778,0.17976964958299999
ACH-000781,0.151480728284
ACH-000782,0.201922447634
ACH-000783,-0.00536952692844
ACH-000784,0.113050133852
ACH-000785,0.0240478454446
ACH-000787,0.0274403901152
ACH-000788,0.0999268287944
ACH-000791,0.16055046954500002
ACH-000792,0.181946829499
ACH-000794,0.21244437859700002
ACH-000796,-0.027821700916800002
ACH-000799,0.17822137947500002
ACH-000800,0.101194515207
ACH-000802,0.153057738374
ACH-000804,-0.13765456927
ACH-000805,-0.09319348858069999
ACH-000809,0.006196715486419999
ACH-000810,0.06289752612430001
ACH-000811,0.12340154644000001
ACH-000817,0.236135909389
ACH-000819,0.034605671751199996
ACH-000820,0.524954414882
ACH-000821,-0.0157985050315
ACH-000822,0.105089677171
ACH-000823,0.185508025146
ACH-000824,0.0761027569029
ACH-000827,0.08519507184609999
ACH-000829,0.269910893556
ACH-000831,0.36354107222099996
ACH-000832,0.0950572794045
ACH-000833,0.0836847125056
ACH-000834,0.16752912770700001
ACH-000835,0.118086173665
ACH-000836,0.109816287647
ACH-000837,0.154368417323
ACH-000838,0.245432639089
ACH-000839,0.10060282486500001
ACH-000840,0.0243783973235
ACH-000841,0.0587189293847
ACH-000843,0.261034846767
ACH-000846,0.0303149940773
ACH-000847,0.429084218001
ACH-000848,0.23057251409600002
ACH-000849,0.126094061531
ACH-000851,0.12029668914899999
ACH-000855,0.312928887662
ACH-000856,0.255852002918
ACH-000858,0.22316392722
ACH-000859,0.116924578246
ACH-000861,0.255591666614
ACH-000862,0.05171984516
ACH-000865,0.140139770532
ACH-000866,0.125628828135
ACH-000867,0.11784650640999998
ACH-000869,0.140892962688
ACH-000872,0.31441580930999996
ACH-000873,0.106597587792
ACH-000876,0.040348439557500004
ACH-000878,0.247051220958
ACH-000880,0.11944901103700001
ACH-000881,0.170013911343
ACH-000882,0.130598594546
ACH-000884,0.030839991052599998
ACH-000885,0.0648242108067
ACH-000887,0.23969971116
ACH-000888,0.0783265836405
ACH-000889,0.09627038474850001
ACH-000890,0.129377975665
ACH-000896,0.20447275429
ACH-000898,0.126836719983
ACH-000900,0.292754050223
ACH-000901,0.138170213857
ACH-000905,0.16957573190699998
ACH-000906,0.09896743897510002
ACH-000907,0.312494371507
ACH-000910,0.143718739286
ACH-000911,0.171922752913
ACH-000912,0.13690472843499998
ACH-000913,-0.0572329563062
ACH-000915,0.17161246013099998
ACH-000916,0.368766355187
ACH-000917,0.2910829728
ACH-000921,0.0235912929227
ACH-000924,0.177452866696
ACH-000926,0.12396211521
ACH-000928,0.173330998372
ACH-000929,0.13846955518200002
ACH-000932,0.164558830417
ACH-000935,0.293402571856
ACH-000936,0.100865227085
ACH-000937,0.10046015603700001
ACH-000938,0.0747697529258
ACH-000939,0.1967519606
ACH-000941,0.163038897209
ACH-000943,0.309766866362
ACH-000946,0.136096612754
ACH-000947,0.12408050139599999
ACH-000948,0.254447241072
ACH-000950,0.17516668925099999
ACH-000953,0.21950446094300002
ACH-000957,0.013106417800200002
ACH-000958,0.277026472367
ACH-000960,0.14111752619100001
ACH-000963,0.384224410083
ACH-000968,0.15376297764
ACH-000969,0.155226128431
ACH-000973,0.177219738682
ACH-000974,0.0813832825962
ACH-000975,0.19575432000100002
ACH-000976,0.178543225522
ACH-000978,0.314373330814
ACH-000980,0.208502291866
ACH-000984,0.257089395101
ACH-000986,0.127196553322
ACH-000988,0.0393775067014
ACH-000993,0.0110365481569
ACH-000994,0.118466554968
ACH-000996,0.0220167366395
ACH-001001,0.130540325815
ACH-001020,-0.0546613879563
ACH-001028,0.12199967061799999
ACH-001031,0.142698229647
ACH-001038,0.110872309586
ACH-001048,0.046218919400399995
ACH-001050,0.0763047374939
ACH-001053,0.225895774999
ACH-001054,0.0174372738152
ACH-001061,0.166762451643
ACH-001067,0.060189632446
ACH-001075,0.136180016229
ACH-001096,0.160600669791
ACH-001128,0.327652599709
ACH-001134,0.192635335296
ACH-001151,0.0864009550981
ACH-001163,0.0763972893729
ACH-001164,0.127505910674
ACH-001173,0.186004333635
ACH-001183,0.18501859412399999
ACH-001184,0.0103677623434
ACH-001190,0.181566069024
ACH-001192,0.138588448006
ACH-001193,0.556309329879
ACH-001196,0.0135672049238
ACH-001197,-0.0375066935945
ACH-001205,0.07871855887339999
ACH-001211,0.260918342538
ACH-001212,-0.250288088178
ACH-001228,0.0
ACH-001232,0.0504302236607
ACH-001239,0.206397184661
ACH-001274,0.220808603754
ACH-001275,0.018382852024
ACH-001277,0.125810609115
ACH-001278,0.323784628283
ACH-001280,-0.140673344119
ACH-001283,0.161223251321
ACH-001289,0.107693718774
ACH-001295,0.08480439074349999
ACH-001300,-0.131911630702
ACH-001301,0.004311769600189999
ACH-001302,0.33220940127099996
ACH-001303,0.370008530786
ACH-001306,0.142422091878
ACH-001318,0.10675918536699999
ACH-001322,0.398427257488
ACH-001328,0.0497580867355
ACH-001332,0.56822604553
ACH-001333,0.08559310250330002
ACH-001336,0.182536322164
ACH-001340,0.269338392549
ACH-001346,0.19349655410500002
ACH-001353,-0.0757659472977
ACH-001354,0.22793380619800002
ACH-001367,0.207371972762
ACH-001368,0.182612979562
ACH-001374,0.5560253425580001
ACH-001375,0.11322778671900001
ACH-001377,0.253379546834
ACH-001380,0.162369986632
ACH-001391,0.18955214716200003
ACH-001407,0.21748674230300002
ACH-001408,0.0631374814299
ACH-001413,0.304915746099
ACH-001430,-0.0806966749207
ACH-001431,-0.12717133159299998
ACH-001450,0.0882198818619
ACH-001496,0.162750506476
ACH-001500,0.22890642356199997
ACH-001521,-0.0940541349266
ACH-001523,0.0397311950249
ACH-001532,0.16966835306800002
ACH-001536,0.16599462449000002
ACH-001550,0.169028857914
ACH-001552,0.05423354931030001
ACH-001554,-0.000584114600599
ACH-001645,0.140416982025
ACH-001654,0.06473221877589999
ACH-001715,0.32197607943000006
ACH-001735,0.148632510953
ACH-001736,0.227401571563
ACH-001737,0.09009277750080001
ACH-001740,-0.026212757634
ACH-001745,0.18149699532000002
ACH-001750,0.020411762348900003
ACH-001765,0.184340004237
ACH-001956,-0.0039379430335
ACH-001957,0.158792795688
