,DNAH11 (8701)
ACH-000004,0.267265097259
ACH-000007,0.21141471642
ACH-000009,0.0873124631993
ACH-000011,-0.00246555275761
ACH-000012,0.0737735916214
ACH-000013,0.172841224755
ACH-000014,-0.0840190702291
ACH-000015,0.117787818514
ACH-000017,0.022956540249400005
ACH-000018,0.0739895521601
ACH-000019,-0.0804595549421
ACH-000021,0.266586262447
ACH-000022,0.0651970817682
ACH-000025,0.11428245152699999
ACH-000028,0.102132507489
ACH-000030,0.17324532093400002
ACH-000035,0.0442184421198
ACH-000036,0.198329504542
ACH-000037,-0.09470956169739998
ACH-000039,-0.079957861054
ACH-000040,0.186014559234
ACH-000041,-0.024222088342
ACH-000042,-0.140804679333
ACH-000045,0.180400016718
ACH-000047,-0.044980481592100004
ACH-000052,-0.057301241837800006
ACH-000053,0.15222506125600002
ACH-000054,0.18513053964200002
ACH-000055,0.0746915804414
ACH-000060,0.12373313218399999
ACH-000067,0.240021529425
ACH-000070,-0.0146227332646
ACH-000075,0.00100192751658
ACH-000078,0.240527798269
ACH-000082,0.095052859474
ACH-000085,0.0335033566128
ACH-000086,0.169699320793
ACH-000087,0.10101592203299999
ACH-000092,0.304843980365
ACH-000095,-0.101363152462
ACH-000097,0.0732780122813
ACH-000098,0.141703940624
ACH-000099,-0.00210821632042
ACH-000108,0.134777911978
ACH-000113,0.251682280597
ACH-000115,0.228802348066
ACH-000116,0.163283793052
ACH-000118,0.165020282693
ACH-000120,0.0552354754018
ACH-000123,0.135223940219
ACH-000127,0.164788860145
ACH-000128,0.265065919423
ACH-000132,0.150343163234
ACH-000133,0.11006987825799999
ACH-000137,0.0170102449763
ACH-000138,0.0790586738263
ACH-000142,0.186471881257
ACH-000143,0.0310428295884
ACH-000146,0.0628543822379
ACH-000148,0.015293128116799998
ACH-000150,0.17222444244600002
ACH-000152,0.103574987829
ACH-000153,0.195758482988
ACH-000159,0.19343431157299998
ACH-000160,-0.04638966905119999
ACH-000163,0.030260867017900005
ACH-000167,0.34378013570699995
ACH-000168,0.0424760445214
ACH-000169,0.34048095310099996
ACH-000178,-0.054554480759
ACH-000182,0.05512158840030001
ACH-000183,0.19717860133600001
ACH-000188,0.20175570942499998
ACH-000189,0.382959926839
ACH-000190,0.14579798901799998
ACH-000198,0.17286734021400002
ACH-000204,0.189182904018
ACH-000206,0.188766182687
ACH-000207,0.0202127312158
ACH-000211,0.18457509313700002
ACH-000215,0.21611984023800002
ACH-000221,0.06338223774770001
ACH-000222,-0.0630063478095
ACH-000223,0.148816062856
ACH-000226,0.09006141544099999
ACH-000227,0.40603910087300005
ACH-000228,0.18509874777199997
ACH-000231,0.12070092645199999
ACH-000232,0.09767365689919999
ACH-000233,0.24945421306600002
ACH-000234,-0.0955505644042
ACH-000235,0.0678498742178
ACH-000237,0.19313395973
ACH-000238,0.20616217052299998
ACH-000243,0.155833332585
ACH-000244,-0.0174003675103
ACH-000246,0.2255588022
ACH-000248,0.219354802223
ACH-000250,0.16184006943
ACH-000251,0.157082403794
ACH-000253,0.0869289955643
ACH-000255,0.134078747074
ACH-000256,0.209515078314
ACH-000257,0.249694967706
ACH-000258,0.44476779926200005
ACH-000259,0.20022595358
ACH-000260,0.237163526907
ACH-000261,0.081158923483
ACH-000262,-0.0619514208352
ACH-000263,0.111115663147
ACH-000264,0.321823961182
ACH-000265,0.177790419161
ACH-000266,-0.0464725547702
ACH-000272,0.094392141853
ACH-000273,0.269203521065
ACH-000274,0.248512779242
ACH-000277,0.17809640422200002
ACH-000278,0.0294315032607
ACH-000279,0.019887672256599997
ACH-000280,0.09143564364219998
ACH-000281,-0.105583476151
ACH-000288,0.0691744586402
ACH-000291,0.09027726580810001
ACH-000293,0.19472066421599998
ACH-000294,0.00538146371627
ACH-000295,0.228897948765
ACH-000296,-0.127433060733
ACH-000302,0.0908780902998
ACH-000304,0.0836372009298
ACH-000307,0.0742787263811
ACH-000308,0.146346592779
ACH-000310,0.164837735868
ACH-000311,0.073086829986
ACH-000312,-0.0644263472101
ACH-000315,0.34265155706100003
ACH-000316,0.0961413220091
ACH-000317,0.20539121940900001
ACH-000318,0.12424703254200001
ACH-000319,0.142358852709
ACH-000320,-0.0857782637137
ACH-000322,0.045207340373099994
ACH-000323,0.288348739396
ACH-000324,-0.0328736510654
ACH-000329,0.209228347832
ACH-000330,0.115703889476
