,DNAL4 (10126)
ACH-000467,-0.199640862029
ACH-000468,-0.0179041028558
ACH-000469,-0.0462519411202
ACH-000470,-0.212723346392
ACH-000471,-0.0051781903673400005
ACH-000472,-0.044037381669199994
ACH-000473,-0.260492050153
ACH-000475,0.0382156046789
ACH-000476,-0.0891353307821
ACH-000477,-0.172675825812
ACH-000480,-0.023704259161099996
ACH-000481,-0.0394295677816
ACH-000483,-0.12972017977800002
ACH-000484,0.15248369903
ACH-000485,-0.08958146336439998
ACH-000486,-0.07425055470030001
ACH-000487,-0.0204337693029
ACH-000488,-0.232624649085
ACH-000490,-0.212449506973
ACH-000491,-0.0845383598725
ACH-000495,0.049093097242800005
ACH-000496,0.011873436238799998
ACH-000499,0.014492012611000001
ACH-000500,-0.08985912765969999
ACH-000502,-0.0073284663454
ACH-000503,-0.00727410089666
ACH-000505,-0.0614361540505
ACH-000507,-0.0761644133995
ACH-000510,-0.163727563949
ACH-000511,-0.284927104173
ACH-000512,0.233259387592
ACH-000516,-0.24843880919
ACH-000517,-0.0031073166868499998
ACH-000518,-0.21626282949499998
ACH-000520,-0.015024571913399998
ACH-000521,0.252387025263
ACH-000522,0.014320126623599999
ACH-000524,-0.010061958442899999
ACH-000527,-0.162970632146
ACH-000528,-0.0538801586453
ACH-000537,-0.05632230710419999
ACH-000541,0.146627452716
ACH-000542,-0.10117676603800001
ACH-000544,-0.12094387447
ACH-000545,-0.0623973918676
ACH-000547,-0.21213177476700001
ACH-000548,-0.043732693658800004
ACH-000549,0.115214948224
ACH-000550,0.0299925136901
ACH-000552,-0.0916558777963
ACH-000556,-0.0638338722099
ACH-000557,0.08602595284510002
ACH-000570,-0.09103857465739999
ACH-000571,-0.23016182673500002
ACH-000573,0.008894667309
ACH-000576,0.022686399542700002
ACH-000580,-0.09072965545949999
ACH-000584,-0.10132483888
ACH-000585,-0.0949750591644
ACH-000588,0.218042672138
ACH-000589,0.053302233377400005
ACH-000591,-0.0650320797338
ACH-000593,-0.120034250489
ACH-000600,-0.161164457693
ACH-000601,-0.07485141046539999
ACH-000604,-0.0390656046156
ACH-000605,-0.107961204372
ACH-000606,-0.286417547787
ACH-000608,-0.30086093445
ACH-000614,0.0390106224048
ACH-000616,-0.00431413807809
ACH-000618,-0.213678474552
ACH-000619,-0.207489012203
ACH-000620,-0.0715947436424
ACH-000621,-0.0123731007054
ACH-000622,-0.08607769440230001
ACH-000623,-0.34599999467500003
ACH-000624,-0.0607310110219
ACH-000627,-0.263473790865
ACH-000630,-0.0182603212811
ACH-000632,-0.11743576017599999
ACH-000633,-0.19831047382300002
ACH-000637,-0.0629753562066
ACH-000638,0.015819466844500002
ACH-000646,0.0800131865399
ACH-000647,-0.108518307969
ACH-000648,-0.120408529457
ACH-000649,-0.034055080418599996
ACH-000651,-0.08017181107360001
ACH-000652,-0.0165051059918
ACH-000653,0.104986547535
ACH-000657,-0.07530814287410001
ACH-000658,0.128351980247
ACH-000661,0.050549023525
ACH-000662,0.404041775351
ACH-000663,-0.0959235583734
ACH-000665,-0.355524434001
ACH-000671,-0.242057982765
ACH-000673,-0.125220213708
ACH-000676,0.0642197544789
ACH-000677,-0.136308009475
ACH-000681,0.0715386206695
ACH-000682,-0.09216887395460001
ACH-000683,-0.07528976818199999
ACH-000684,0.106251782248
ACH-000688,-0.059028407065399996
ACH-000693,-0.335225086471
ACH-000694,-0.35212942440899997
ACH-000695,0.011111656004299999
ACH-000696,-0.21551667046
ACH-000697,0.18530749924000003
ACH-000699,-0.074423870943
ACH-000701,-0.0289915889977
ACH-000706,0.0378244568135
ACH-000711,-0.186954121548
ACH-000713,0.102121593742
ACH-000714,-0.045154903896699995
ACH-000718,0.0836903961163
ACH-000720,-0.0261504745874
ACH-000721,-0.108539214431
ACH-000724,0.120180840958
ACH-000725,-0.40350381321199996
ACH-000732,0.010764277898600001
ACH-000734,0.00978021788708
ACH-000735,-0.190996698599
ACH-000736,-0.0030781314617500002
ACH-000738,0.009151108348940002
ACH-000746,-0.07091581960769999
ACH-000747,0.08123473823310001
ACH-000748,-0.07214816398400001
ACH-000753,-0.0858013318341
ACH-000756,0.10796787917999999
ACH-000757,-0.124440641285
ACH-000758,-0.0549351485633
ACH-000760,-0.141478819876
ACH-000763,-0.199825494146
ACH-000764,0.27518824873500003
ACH-000765,0.06722874798190001
ACH-000766,-0.08219413296780001
ACH-000767,-0.039221724847
ACH-000768,-0.09266708720619998
ACH-000769,-0.12152033606899999
ACH-000770,0.0370539933795
ACH-000771,-0.146081807744
ACH-000773,0.0167970068712
ACH-000776,-0.278329332285
ACH-000777,-0.21633380481699999
ACH-000778,-0.0770811447958
ACH-000781,-0.0629379794853
ACH-000782,-0.0766731189309
ACH-000783,-0.133226873793
ACH-000784,-0.05914490538509999
ACH-000785,0.20429160132500002
ACH-000787,-0.237860831961
ACH-000788,-0.011284660841899998
ACH-000791,-0.233242920853
ACH-000792,0.0304373397615
ACH-000794,-0.253774180831
ACH-000796,-0.04142408716919999
ACH-000799,0.0717596389701
ACH-000800,-0.040019483356900004
ACH-000802,-0.247907409012
ACH-000804,-0.08509150779500001
ACH-000805,-0.109055856429
ACH-000809,0.09617368483519999
ACH-000810,-0.150746000734
ACH-000811,-0.083284842196
ACH-000817,-0.0432840372831
ACH-000819,-0.197499438323
ACH-000820,0.032376537722099995
ACH-000821,-0.16002495175
ACH-000822,0.0527744318531
ACH-000823,-0.263474095308
ACH-000824,-0.19249943437
ACH-000827,-0.0310635159763
ACH-000829,-0.16910975364599998
ACH-000831,-0.250419057388
ACH-000832,-0.22090512616099997
ACH-000833,0.141434367535
ACH-000834,-0.0738227771265
ACH-000835,-0.034876166466199995
ACH-000836,-0.24384893497699997
ACH-000837,-0.079594266458
ACH-000838,0.234280998221
ACH-000839,-0.276850378125
ACH-000840,-0.0127202935464
ACH-000841,-0.055647412414100005
ACH-000843,-0.10309710285700001
ACH-000846,-0.486102269851
ACH-000847,-0.0735922885388
ACH-000848,0.0706328347104
ACH-000849,-0.12223923762700001
ACH-000851,0.11408552892000001
ACH-000855,-0.27551937195
ACH-000856,-0.0533190258375
ACH-000858,-0.0470855345991
ACH-000859,-0.220368702602
ACH-000861,0.086857044087
ACH-000862,-0.037240226494900004
ACH-000865,-0.23557810357700001
ACH-000866,-0.0922480897322
ACH-000867,0.0453186383746
ACH-000869,0.0480385656464
ACH-000872,-0.154195259144
ACH-000873,-0.0495775395303
ACH-000876,-0.0538456011973
ACH-000878,-0.180241538875
ACH-000880,-0.208200047132
ACH-000881,-0.04917105947269999
ACH-000882,0.0435086922083
ACH-000884,-0.296401775764
ACH-000885,0.0741514776471
ACH-000887,-0.0379049575833
ACH-000888,-0.00576610489695
ACH-000889,-0.029921243027300003
ACH-000890,-0.338899588613
ACH-000896,-0.130668186614
ACH-000898,-0.128545622815
ACH-000900,-0.26001613062
ACH-000901,-0.0025010585190100004
ACH-000905,-0.00640387932185
ACH-000906,-0.0331596419609
ACH-000907,-0.0103156835379
ACH-000910,-0.0519986232331
ACH-000911,-0.0955124252702
ACH-000912,0.0188864700969
ACH-000913,-0.10807796716700001
ACH-000915,0.206376947221
ACH-000916,-0.159554099304
ACH-000917,-0.25629275864
ACH-000921,-0.0883319318066
ACH-000924,0.05605058563799999
ACH-000926,-0.0952666464238
ACH-000928,0.057493714561999996
ACH-000929,-0.020515453806499998
ACH-000932,0.13515280672399999
ACH-000935,0.117044228796
ACH-000936,0.0538501274159
ACH-000937,0.04780928570640001
ACH-000938,-0.017410329765700002
ACH-000939,0.042243148726000004
ACH-000941,0.0122876687263
ACH-000943,0.08651477221289999
ACH-000946,-0.213881888888
ACH-000947,0.033357105032099994
ACH-000948,0.0759049684813
ACH-000950,-0.06696872267130001
ACH-000953,-0.00509548554107
ACH-000957,-0.0804936115458
ACH-000958,-0.24268282914099998
ACH-000960,-0.083798815596
ACH-000963,-0.0788567774829
ACH-000968,0.043146682331999996
ACH-000969,0.0302897807357
ACH-000973,-0.0005373215611790001
ACH-000974,-0.076774665286
ACH-000975,-0.028578240776999997
ACH-000976,-0.0275019304549
ACH-000978,0.138144017548
ACH-000980,-0.018975848027400002
ACH-000984,-0.00895575092124
ACH-000986,-0.154225430361
ACH-000988,-0.008260207743060001
ACH-000993,-0.144153608731
ACH-000994,0.16133116843
ACH-000996,0.0102134481142
ACH-001001,-0.0637389968693
ACH-001020,-0.24556731149
ACH-001028,-0.0369244517239
ACH-001031,-0.0917224004668
ACH-001038,-0.087674782547
ACH-001048,-0.0558456987389
ACH-001050,-0.14277402809599998
ACH-001053,-0.0521105524228
ACH-001054,-0.262486734301
ACH-001061,-0.114549631151
ACH-001067,0.00966409160201
ACH-001075,0.00522725676262
ACH-001096,0.0211369669752
ACH-001128,-0.0828611188696
ACH-001134,-0.0022779400061499998
ACH-001151,0.13661106693
ACH-001163,-0.18887229734799998
ACH-001164,-0.295213376097
ACH-001173,-0.159105556514
ACH-001183,-0.295621652182
ACH-001184,-0.0322164507078
ACH-001190,-0.19326363479800002
ACH-001192,-0.34470372958400003
ACH-001193,-0.23690775219300003
ACH-001196,0.04486964204609999
ACH-001197,0.0803276774023
ACH-001205,-0.150779156616
ACH-001211,-0.12264621682700001
ACH-001212,-0.11469104409499999
ACH-001228,-0.31418766950599997
ACH-001232,0.0477494346333
ACH-001239,-0.0548505323974
ACH-001274,-0.142052690088
ACH-001275,0.1461549361
ACH-001277,-0.326405040042
ACH-001278,-0.150757306165
ACH-001280,-0.169823838856
ACH-001283,-0.12159689491499999
ACH-001289,-0.0486984778652
ACH-001295,-0.167142064178
ACH-001300,-0.208533166864
ACH-001301,-0.1869204664
ACH-001302,-0.377464827099
ACH-001303,-0.0503809027048
ACH-001306,-0.0491930250013
ACH-001318,-0.044838775617599996
ACH-001322,-0.208282969954
ACH-001328,-0.22798395907699998
ACH-001332,-0.34954276392899997
ACH-001333,-0.13183437075999999
ACH-001336,-0.20960324460700003
ACH-001340,-0.17240361148299999
ACH-001346,-0.34703297647799997
ACH-001353,-0.00575869766832
ACH-001354,-0.229519665227
ACH-001367,-0.0503181037875
ACH-001368,-0.0937217956294
ACH-001374,0.00756928956522
ACH-001375,-0.194039694633
ACH-001377,-0.0169218938176
ACH-001380,0.178523015768
ACH-001391,-0.00802373042275
ACH-001407,-0.263699903906
ACH-001408,-0.140953180152
ACH-001413,-0.264162409336
ACH-001430,-0.240083768512
ACH-001431,-0.413116228319
ACH-001450,0.0536047564401
ACH-001496,-0.243981448987
ACH-001500,-0.0159122847993
ACH-001521,-0.12336145604
ACH-001523,0.00214527518658
ACH-001532,0.06015271592680001
ACH-001536,0.00689070213143
ACH-001550,-0.168324444191
ACH-001552,-0.134836174173
ACH-001554,-0.0700281269836
ACH-001645,-0.0406111144344
ACH-001654,-0.256552393422
ACH-001715,-0.486672001852
ACH-001735,0.0109591533216
ACH-001736,-0.0444902389214
ACH-001737,-0.0641370924135
ACH-001740,-0.013163071576499999
ACH-001745,0.022551906899700002
ACH-001750,-0.17700214023699998
ACH-001765,-0.0724346514153
ACH-001956,-0.16316262192199998
ACH-001957,-0.137023426056
