,MBD2 (8932)
ACH-000510,-0.171838003933
ACH-000511,-0.16706506080800002
ACH-000512,-0.668028986741
ACH-000516,0.0194554333904
ACH-000517,-0.130981842286
ACH-000518,-0.0061191695785400005
ACH-000520,-0.238622868748
ACH-000521,-0.23478514382
ACH-000522,0.060356523303300005
ACH-000524,-0.279662384373
ACH-000527,0.0446891192375
ACH-000528,-0.0598403326126
ACH-000537,-0.26775910648699996
ACH-000541,-0.21587770031599998
ACH-000542,-0.07495803589589999
ACH-000544,0.403487043961
ACH-000545,-0.0587363221593
ACH-000547,0.146408972274
ACH-000548,0.0839653082216
ACH-000549,0.23197821447500003
ACH-000550,0.259586124299
ACH-000552,-0.0875878554368
ACH-000556,0.0492720453285
ACH-000557,-0.261653720246
ACH-000570,0.046081917909699996
ACH-000571,-0.054657664964800005
ACH-000573,-0.231139094258
ACH-000576,-0.319168201412
ACH-000580,-0.331347002928
ACH-000584,-0.158995891699
ACH-000585,-0.7752240728190001
ACH-000588,-0.27216889605
ACH-000589,-0.174631184781
ACH-000591,-0.153875668712
ACH-000593,0.12136517965299999
ACH-000600,-0.11329781578600001
ACH-000601,-0.287755635754
ACH-000604,-0.360458741927
ACH-000605,-0.060716831514300004
ACH-000606,-0.0221216374303
ACH-000608,-0.16877957497200002
ACH-000614,-0.000218669717337
ACH-000616,-0.37528115682700003
ACH-000618,-0.100736362051
ACH-000619,-0.191044843269
ACH-000620,-0.0243061420824
ACH-000621,-0.0829497747795
ACH-000622,-0.051167355905599995
ACH-000623,-0.125152153258
ACH-000624,-0.23186186349399998
ACH-000627,-0.190236858702
ACH-000630,0.184093770534
ACH-000632,-0.117361895066
ACH-000633,-0.0560937446499
ACH-000637,-0.178329298488
ACH-000638,-0.037427528579
ACH-000646,-0.395877462997
ACH-000647,-0.102816220927
ACH-000648,-0.338969202726
ACH-000649,-0.104973855744
ACH-000651,-0.150075634204
ACH-000652,0.318318759607
ACH-000653,-0.292105543356
ACH-000657,-0.0509316476526
ACH-000658,-0.7036655869640001
ACH-000661,-0.042941376699
ACH-000662,-0.189784855243
ACH-000663,0.06459562317919999
ACH-000665,-0.08544322592430001
ACH-000671,-0.213516292104
ACH-000673,-0.20592817305999997
ACH-000676,-0.24847284214499998
ACH-000677,-0.21287714420899997
ACH-000681,0.00865299059976
ACH-000682,-0.0247144761558
ACH-000683,-0.12823159337200002
ACH-000684,-0.366164950577
ACH-000688,-0.11875605636
ACH-000693,-0.005786024561449999
ACH-000694,0.0130214610983
ACH-000695,-0.10231897427100001
ACH-000696,-0.0881884574557
ACH-000697,-0.45374150631800003
ACH-000699,-0.323799522134
ACH-000701,0.205631629817
ACH-000706,-0.19024592479200003
ACH-000711,-0.0644260707612
ACH-000713,-0.172506250513
ACH-000714,-0.283211859698
ACH-000718,0.0668334962938
ACH-000720,-0.0654920356239
ACH-000721,0.045018897720800005
ACH-000724,-0.262942593053
ACH-000725,-0.10711477539999999
ACH-000732,0.145763211533
ACH-000734,-0.09328852541169999
ACH-000735,0.09256516942399999
ACH-000736,0.240096123543
ACH-000738,-0.20060807819899998
ACH-000746,-0.200594401393
ACH-000747,0.159350709751
ACH-000748,-0.0759872541209
ACH-000753,0.0490354321772
ACH-000756,-0.157929841029
ACH-000757,-0.157328408326
ACH-000758,0.0277126708269
ACH-000760,-0.278787715658
ACH-000763,-0.41517091035
ACH-000764,-0.0970818063256
ACH-000765,-0.11775233488299999
ACH-000766,-0.290382689156
ACH-000767,-0.113547215532
ACH-000768,-0.09883660274350001
ACH-000769,-0.104944497708
ACH-000770,-0.18497621218600002
ACH-000771,-0.160987907436
ACH-000773,-0.517029313216
ACH-000776,0.245094845195
ACH-000777,-0.37523827136200005
ACH-000778,-0.120231659378
ACH-000781,-0.308942020336
ACH-000782,-0.35272417710500004
ACH-000783,0.0496075357795
ACH-000784,-0.0831113674872
ACH-000785,-0.178308668378
ACH-000787,-0.25703927906
ACH-000788,-0.049686462952899996
ACH-000791,-0.260366097798
ACH-000792,0.0105071052646
ACH-000794,-0.234397387317
ACH-000796,-0.007723620796750001
ACH-000799,-0.12326679374199999
ACH-000800,-0.0308196523944
ACH-000802,-0.142214642877
ACH-000804,0.058832009409
ACH-000805,0.406487610617
ACH-000809,0.017115196418000002
ACH-000810,-0.304205501138
ACH-000811,-0.0639258564214
ACH-000817,-0.173040585237
ACH-000819,-0.108304743335
ACH-000820,-0.01936717767
ACH-000821,-0.3433007969
ACH-000822,-0.22968950989
ACH-000823,-0.22330627726799998
ACH-000824,-0.046674309588800006
ACH-000827,-0.105043610295
ACH-000829,-0.343711410061
ACH-000831,0.0251789835624
ACH-000832,0.00605212166517
ACH-000833,-0.19575401969599998
ACH-000834,0.187701615339
ACH-000835,-0.0377043771597
ACH-000836,0.482333037962
ACH-000837,-0.172330074483
ACH-000838,0.0643573905758
ACH-000839,0.111097569524
ACH-000840,-0.056547349140300004
ACH-000841,0.05270564938180001
ACH-000843,-0.0934544499183
ACH-000846,-0.12620561931
ACH-000847,-0.305242097464
ACH-000848,0.0130635918729
ACH-000849,0.000998990635687
ACH-000851,-0.135625199901
ACH-000855,-0.481938570114
ACH-000856,0.07956850412830001
ACH-000858,-0.0674704447344
ACH-000859,-0.055550298868399996
ACH-000861,-0.19842491267700002
ACH-000862,0.0496108698229
ACH-000865,-0.196030810287
ACH-000866,-0.259166154937
ACH-000867,-0.152240850185
ACH-000869,-0.12456421124099999
ACH-000872,-0.1262952654
ACH-000873,0.141306917555
ACH-000876,-0.11737612787999999
ACH-000878,-0.126405332556
ACH-000880,-0.0429776860262
ACH-000881,-0.15289386528899998
ACH-000882,0.039858543598
ACH-000884,-0.23773607307599998
ACH-000885,-0.0603796634507
ACH-000887,-0.056527835553699994
ACH-000888,-0.161931292671
ACH-000889,0.012146222615
ACH-000890,-0.042793602214099995
ACH-000896,-0.008156370542320001
ACH-000898,0.0731040866457
ACH-000900,-0.180990039195
ACH-000901,-0.030163939464699998
ACH-000905,0.071031820666
ACH-000906,0.013951578629399998
ACH-000907,-0.09749247647539999
ACH-000910,-0.0801089306586
ACH-000911,-0.038293051577
ACH-000912,-0.28853357471700003
ACH-000913,-0.012958838330999999
ACH-000915,-0.294441271749
ACH-000916,-0.15525995156300001
ACH-000917,0.107632465857
ACH-000921,-0.0926912049704
ACH-000924,-0.048182995406
ACH-000926,-0.150282870097
ACH-000928,-0.20360683987300002
ACH-000929,-0.360999291418
ACH-000932,-0.10951057408600001
ACH-000935,-0.122769971876
ACH-000936,-0.241734294912
ACH-000937,-0.113990881204
ACH-000938,-0.0297019763938
ACH-000939,0.307578285883
ACH-000941,0.0872222882935
ACH-000943,-0.08354724682039999
ACH-000946,-0.0550547566897
ACH-000947,0.025385116773599996
ACH-000948,-0.250352436716
ACH-000950,-0.0580917201478
ACH-000953,-0.16675569721300001
ACH-000957,-0.44111518284900003
ACH-000958,0.0336280074975
ACH-000960,-0.030467717837499998
ACH-000963,-0.09384907317949999
ACH-000968,-0.197265699334
ACH-000969,-0.297785082259
ACH-000973,-0.18683529550900002
ACH-000974,-0.195363484054
ACH-000975,-0.30286916482500004
ACH-000976,-0.0576126718487
ACH-000978,0.293188740991
ACH-000980,-0.04540458722849999
ACH-000984,-0.160379782857
ACH-000986,-0.351192860089
ACH-000988,-0.146939131645
ACH-000993,-0.14199478369000001
ACH-000994,-0.24512941967500002
ACH-000996,-0.135891699442
ACH-001001,0.0367363362206
ACH-001020,0.686830441848
ACH-001028,0.0074511145102399996
ACH-001031,-0.260402791922
ACH-001038,-0.0423793318178
ACH-001048,-0.0629619292278
ACH-001050,0.0169308661402
ACH-001053,0.0109880543729
ACH-001054,-0.0872601213983
ACH-001061,-0.0316359942425
ACH-001067,-0.304623618019
ACH-001075,-0.0470487751424
ACH-001096,-0.012191026813000001
ACH-001128,1.36148157389
ACH-001134,-0.22572559921100002
ACH-001151,-0.08039381250139999
ACH-001163,-0.0152662196905
ACH-001164,0.07086178659060001
ACH-001173,-0.321448384275
ACH-001183,-0.0214652727237
ACH-001184,0.0918986768529
ACH-001190,-0.262521198226
ACH-001192,-0.146203741049
ACH-001193,-0.09367678503810002
ACH-001196,0.154677847399
ACH-001197,-0.6703702210279999
ACH-001205,-0.19905572860100001
ACH-001211,0.216391337946
ACH-001212,-0.379695532219
ACH-001228,-0.0626549092588
ACH-001232,-0.0666850172727
ACH-001239,-0.36186219252499996
ACH-001274,-0.343990862552
ACH-001275,-0.108406889044
ACH-001277,-0.256688361665
ACH-001278,-0.167935685818
ACH-001280,-0.331200610738
ACH-001283,-0.10430116137499999
ACH-001289,-0.07720496964639999
ACH-001295,0.0358866449315
ACH-001300,0.0348362622455
ACH-001301,0.020313072298
ACH-001302,-0.282870213657
ACH-001303,-0.184669592266
ACH-001306,-0.00333065537489
ACH-001318,-0.0337620238026
ACH-001322,-0.00854063388462
ACH-001328,0.114700869658
ACH-001332,-0.146631232082
ACH-001333,-0.0821961027503
ACH-001336,-0.052033624422000005
ACH-001340,-0.0559912983981
ACH-001346,-0.0708752803864
ACH-001353,-0.00959668130863
ACH-001354,-0.22032352533100003
ACH-001367,-0.442467502696
ACH-001368,-0.11298986550000001
ACH-001374,-0.221504490186
ACH-001375,-0.32761172953699996
ACH-001377,-0.00955822501519
ACH-001380,-0.170210943448
ACH-001391,-0.0654473653613
ACH-001407,-0.166193475595
ACH-001408,0.223057256715
ACH-001413,-0.0912462838443
ACH-001430,0.030426214799099998
ACH-001431,-0.37681439438500003
ACH-001450,-0.120198380087
ACH-001496,0.271010762608
ACH-001500,0.11105971769200002
ACH-001521,0.09669758481830001
ACH-001523,-0.229186614392
ACH-001532,-0.147070048749
ACH-001536,0.130770156462
ACH-001550,0.446867750273
ACH-001552,-0.126802745179
ACH-001554,-0.029383481971499998
ACH-001645,-0.21486419618
ACH-001654,-0.157488300866
ACH-001715,-0.150429762815
ACH-001735,-0.0529791611687
ACH-001736,-0.052813068835000004
ACH-001737,-0.4281649085
ACH-001740,-0.119789923751
ACH-001745,-0.11729497540200001
ACH-001750,-0.288324576743
ACH-001765,0.0311684306446
ACH-001956,-0.158542719991
ACH-001957,0.104872563563
