,HPS3 (84343)
ACH-000204,0.017503987295200002
ACH-000206,-0.016155400770299998
ACH-000207,-0.288887456729
ACH-000211,-0.057671527451900004
ACH-000215,0.0390055463953
ACH-000221,-0.100646937457
ACH-000222,-0.360119563734
ACH-000223,-0.0894121161967
ACH-000226,0.0878697812183
ACH-000227,-0.18517406492
ACH-000228,-0.0917191463407
ACH-000231,-0.21344497252099998
ACH-000232,0.06254174972860001
ACH-000233,-0.025200187299599996
ACH-000234,-0.271569030532
ACH-000235,-0.110353620231
ACH-000237,0.015182166880700001
ACH-000238,-0.0771321417222
ACH-000243,-0.0697279467419
ACH-000244,-0.595887758268
ACH-000246,0.159304027092
ACH-000248,-0.197986184032
ACH-000250,-0.20864730970400003
ACH-000251,-0.207284709552
ACH-000253,0.133285207108
ACH-000255,-0.0264729053688
ACH-000256,-0.00760381397305
ACH-000257,0.223404787132
ACH-000258,-0.026288793168099997
ACH-000259,0.0117553266396
ACH-000260,-0.0334773487098
ACH-000261,-0.026363949700700003
ACH-000262,0.15413426249099998
ACH-000263,-0.009476880946709999
ACH-000264,-0.20492418934999998
ACH-000265,-0.08415335751900001
ACH-000266,-0.136413046418
ACH-000272,-0.18113452929499999
ACH-000273,-0.160498345342
ACH-000274,-0.0884486196053
ACH-000277,0.07802486863960001
ACH-000278,0.101036355692
ACH-000279,-0.140862618666
ACH-000280,-0.0855198913589
ACH-000281,-0.08602507168479999
ACH-000288,-0.0647717930192
ACH-000291,-0.0350943612631
ACH-000293,0.171425666256
ACH-000294,0.006685820489180001
ACH-000295,0.238247330224
ACH-000296,-0.024555731063099998
ACH-000302,-0.153758339112
ACH-000304,-0.010812784972
ACH-000307,-0.202457226041
ACH-000308,-0.0392674508269
ACH-000310,-0.0680759784722
ACH-000311,-0.08856369062439999
ACH-000312,-0.197551624428
ACH-000315,0.0640184464863
ACH-000316,-0.197582845402
ACH-000317,-0.107843678912
ACH-000318,0.0390320050524
ACH-000319,-0.0238585474883
ACH-000320,-0.256116982952
ACH-000322,0.0958313445438
ACH-000323,-0.237365655816
ACH-000324,-0.00551528665642
ACH-000329,-0.0072186399608299995
ACH-000330,0.0654675151429
ACH-000331,0.0580366503266
ACH-000332,-0.08871159302680001
ACH-000334,0.23436577581300003
ACH-000335,-0.366678320144
ACH-000336,0.025575883084499998
ACH-000337,-0.0326985718068
ACH-000339,-0.0639423928871
ACH-000341,0.11716946717
ACH-000348,0.223129291222
ACH-000350,0.0006926278433949999
ACH-000352,-0.0239615908315
ACH-000356,-0.323277435453
ACH-000361,-0.00905599328509
ACH-000362,-0.016851178217400002
ACH-000363,0.0258548387414
ACH-000364,0.127594074599
ACH-000365,0.0634530737571
ACH-000366,-0.187659799852
ACH-000368,-0.161903677315
ACH-000374,-0.024698654987400002
ACH-000375,-0.0773470586488
ACH-000376,-0.10267043210799999
ACH-000381,0.239514091888
ACH-000383,-0.156239833303
ACH-000387,0.04950993132019999
ACH-000389,0.014397824162700001
ACH-000390,-0.08914995851980001
ACH-000393,-0.0282864021643
ACH-000395,-0.0829187350479
ACH-000397,-0.0956548866477
ACH-000401,-0.0618632985179
ACH-000402,0.193879644405
ACH-000403,0.00725403060317
ACH-000404,0.23730404522100002
ACH-000406,-0.0024839584996
ACH-000407,0.0277094732774
ACH-000408,-0.0768547116513
ACH-000410,-0.0585001358565
ACH-000411,0.106730996728
ACH-000414,-0.016148321159
ACH-000415,-0.114413051977
ACH-000416,-0.00791046491072
ACH-000420,-0.293627340203
ACH-000421,-0.06853974881199999
ACH-000424,-0.0937377327238
ACH-000425,0.0132995578252
ACH-000426,0.0713071690328
ACH-000427,-0.401212618155
ACH-000433,-0.0293221896801
ACH-000436,-0.0873912757517
ACH-000444,0.0481590481817
ACH-000445,0.205741965453
ACH-000448,-0.12799874887499998
ACH-000450,-0.051314399533199995
ACH-000452,-0.0775534032594
ACH-000454,-0.057527816760900005
ACH-000458,-0.100148739419
ACH-000459,0.31887055292800004
ACH-000460,0.0298953599155
ACH-000461,-0.122640169354
ACH-000463,-0.122977937239
ACH-000464,-0.165902151258
ACH-000466,-0.06893551928399999
ACH-000467,0.012874963391100001
ACH-000468,0.0328308836874
ACH-000469,-0.049923976041000004
ACH-000470,-0.14185582410800002
ACH-000471,-0.0673185325029
ACH-000472,-0.0886763215659
ACH-000473,-0.12224718093800001
ACH-000475,-0.028550403563099996
ACH-000476,-0.025333820792900003
ACH-000477,0.17842549712900002
ACH-000480,-0.126189553122
ACH-000481,-0.23114670504999998
ACH-000483,-0.0090412355203
ACH-000484,-0.11785435039799999
ACH-000485,-0.13315768374
ACH-000486,-0.07230579847
ACH-000487,0.117718269756
ACH-000488,0.025684177710599998
ACH-000490,-0.224458387185
ACH-000491,-0.282822965393
ACH-000495,-0.053341363446199996
ACH-000496,-0.167026006802
ACH-000499,0.128268913638
ACH-000500,-0.0226332901413
ACH-000502,-0.168666437639
ACH-000503,-0.156338070563
ACH-000505,-0.177721771531
ACH-000507,0.04260010216569999
ACH-000510,-0.0399139628624
ACH-000511,0.0535252745278
ACH-000512,-0.0318576969695
ACH-000516,0.060336633181499996
ACH-000517,-0.17832734421399998
ACH-000518,0.035764711453
ACH-000520,-0.17683886749699998
ACH-000521,0.0168703855652
ACH-000522,-0.23008649196699998
ACH-000524,-0.153504107471
ACH-000527,0.102003523718
ACH-000528,-0.130432743884
ACH-000537,-0.0523407903355
ACH-000541,-0.167963520855
ACH-000542,0.056763981475300006
ACH-000544,-0.069781908396
ACH-000545,-0.07402893395219999
ACH-000547,0.0457581301569
ACH-000548,-0.449329208423
ACH-000549,-0.317641432191
ACH-000550,-0.11087279280500001
ACH-000552,-0.28608741546300004
ACH-000556,0.107256321226
ACH-000557,-0.110576455076
ACH-000570,-0.24562141918000002
ACH-000571,-0.12072242998600001
ACH-000573,-0.0578534762669
ACH-000576,0.10813658602
ACH-000580,0.185522122284
ACH-000584,-0.22255835709600003
ACH-000585,-0.041398999886199994
ACH-000588,-0.239441143643
ACH-000589,0.000761503288085
ACH-000591,-0.237574606439
ACH-000593,-0.20101675694499999
ACH-000600,-0.046222108964
ACH-000601,-0.08930366519639998
ACH-000604,0.07800475027139998
ACH-000605,-0.19489662640799998
ACH-000606,-0.04439789347919999
ACH-000608,-0.101571926055
ACH-000614,-0.107618921618
ACH-000616,-0.07695129616489998
ACH-000618,0.0066828750923999996
ACH-000619,0.043220221504
ACH-000620,0.0427478910186
ACH-000621,-0.12043785931800001
ACH-000622,-0.103681344286
ACH-000623,-0.11490491637
ACH-000624,-0.04208113199019999
ACH-000627,-0.0730161741238
ACH-000630,-0.0154773380656
ACH-000632,-0.100412853932
ACH-000633,0.0227972264333
ACH-000637,-0.061033258564499995
ACH-000638,0.024758478435499998
ACH-000646,0.10719829109
ACH-000647,-0.122337579286
ACH-000648,0.181369210763
ACH-000649,-0.184346162249
ACH-000651,-0.07824713060060001
ACH-000652,0.16282833295
ACH-000653,-0.10973049212099999
ACH-000657,0.00834564106187
ACH-000658,-0.151789776305
ACH-000661,-0.09354482796319999
ACH-000662,-0.10492577882899999
ACH-000663,0.0174224467904
ACH-000665,-0.0836691925865
ACH-000671,-0.124626912871
ACH-000673,0.024736133698999997
ACH-000676,0.0260598728621
ACH-000677,-0.00143347161728
ACH-000681,0.0311564281709
ACH-000682,-0.11858685464000002
ACH-000683,-0.0352828285075
ACH-000684,-0.229842926797
ACH-000688,-0.104644429206
ACH-000693,0.04583876678380001
ACH-000694,-0.118332050119
ACH-000695,-0.132604016809
ACH-000696,-0.10769595263399999
ACH-000697,-0.10082105953400002
ACH-000699,-0.144717886559
ACH-000701,-0.0140777622269
ACH-000706,-0.122586971524
ACH-000711,0.0165622739359
ACH-000713,-0.184246927049
ACH-000714,-0.1648438544
ACH-000718,-0.200237555564
ACH-000720,-0.17079641028200002
ACH-000721,-0.11839310212500001
ACH-000724,0.15916640136399998
ACH-000725,-0.392554099308
ACH-000732,0.0877163716374
ACH-000734,-0.148118474945
ACH-000735,-0.144297700466
ACH-000736,-0.22793488331700001
ACH-000738,-0.136972063335
ACH-000746,0.0040285249957
ACH-000747,-0.009315140028249999
ACH-000748,-0.0167705969209
ACH-000753,0.00466046592103
ACH-000756,0.075427228472
ACH-000757,-0.28387353275
ACH-000758,-0.0137893122777
ACH-000760,-0.0460584814915
ACH-000763,0.060149325263499996
ACH-000764,-0.09598546817119999
ACH-000765,-0.131472677053
ACH-000766,0.052062157623399996
ACH-000767,0.152063121963
ACH-000768,-0.153909040569
ACH-000769,-0.0740921737851
ACH-000770,-0.00106329875739
ACH-000771,-0.054492113093400005
ACH-000773,0.168561578308
ACH-000776,-0.19597940667999997
ACH-000777,-0.12437694019000001
ACH-000778,-0.027758087221900003
ACH-000781,-0.125938638789
ACH-000782,-0.115436936139
ACH-000783,0.037873883503099996
ACH-000784,-0.0946102583856
ACH-000785,-0.128795901928
ACH-000787,0.12424312343
ACH-000788,-0.0745424609644
ACH-000791,0.0645758282194
ACH-000792,0.0632974275194
ACH-000794,-0.12541820981
ACH-000796,-0.060416614835099997
ACH-000799,-0.13550327054300002
ACH-000800,0.179255522248
ACH-000802,-0.133610235233
ACH-000804,0.159241764143
ACH-000805,-0.260447194133
ACH-000809,-0.213909320472
ACH-000810,0.0583159180728
ACH-000811,0.030255988086700002
ACH-000817,-0.032052994577999996
ACH-000819,-0.0138530476382
ACH-000820,0.155341631886
ACH-000821,-0.48032538316699996
ACH-000822,-0.316036229379
ACH-000823,0.0959253938672
ACH-000824,0.128412376749
ACH-000827,-0.209162322054
ACH-000829,-0.0607028374835
ACH-000831,0.07038191285880001
ACH-000832,-0.058532279448600004
ACH-000833,-0.154245028101
ACH-000834,0.00358040284844
ACH-000835,-0.08323359388889999
ACH-000836,-0.111756595706
ACH-000837,-0.0283781840362
ACH-000838,-0.196140761087
ACH-000839,-0.0486588156912
ACH-000840,-0.014838363103499999
ACH-000841,-0.252431874143
ACH-000843,0.0247554412926
ACH-000846,-0.19676406677000002
ACH-000847,-0.11521067063899999
ACH-000848,-0.135623773802
ACH-000849,-0.039317089005499996
ACH-000851,0.249635053508
ACH-000855,-0.0405211614144
ACH-000856,-0.064302699338
ACH-000858,-0.185329338219
ACH-000859,-0.107953881199
ACH-000861,-0.08432729155539999
ACH-000862,-0.036451528463199996
ACH-000865,-0.09538304559010001
ACH-000866,-0.149714945104
ACH-000867,0.00936720018707
ACH-000869,-0.275112430221
ACH-000872,-0.022473661729599997
ACH-000873,-0.17425225113899998
ACH-000876,-0.084623407727
ACH-000878,-0.278219734262
ACH-000880,-0.154665652087
ACH-000881,-0.0460161188256
ACH-000882,-0.038066331148199996
ACH-000884,0.09326402990939998
ACH-000885,-0.0817870918032
ACH-000887,-0.15233334416799998
ACH-000888,0.123362332495
ACH-000889,0.08932756042290001
ACH-000890,-0.10127920134
ACH-000896,-0.197126129289
ACH-000898,0.0107097737152
ACH-000900,0.0351573813272
ACH-000901,-0.0332230716026
ACH-000905,-0.12236195995100001
ACH-000906,-0.115471129794
ACH-000907,0.132847646659
ACH-000910,-0.112749853253
ACH-000911,-0.00618556173784
ACH-000912,-0.0342480331046
ACH-000913,0.00136624188357
ACH-000915,-0.00235695896877
ACH-000916,-0.355703585612
ACH-000917,-0.2746411504
ACH-000921,0.028829973724
ACH-000924,-0.0405390682266
ACH-000926,-0.0416753778625
ACH-000928,-0.09969006945219999
ACH-000929,-0.0230994389946
ACH-000932,0.027629292507
ACH-000935,-0.17273788522599998
ACH-000936,-0.035673383641
ACH-000937,-0.040514984683
ACH-000938,-0.048686546517
ACH-000939,-0.33593578294
ACH-000941,-0.0961926947988
ACH-000943,-0.17666133103
ACH-000946,-0.014265159708399998
ACH-000947,-0.0301815317463
ACH-000948,0.155891306832
ACH-000950,-0.245882765487
ACH-000953,-0.00777758967204
ACH-000957,-0.040334229110500004
ACH-000958,-0.093394320182
ACH-000960,-0.12352355699
ACH-000963,0.15499481839600002
ACH-000968,0.237933897635
ACH-000969,0.011813161950399999
ACH-000973,-0.128156592402
ACH-000974,-0.142019842845
ACH-000975,-0.00935450600816
ACH-000976,-0.0513854107931
ACH-000978,0.372197225665
ACH-000980,0.034487528593
ACH-000984,0.034529046028699995
ACH-000986,-0.050077272510099996
ACH-000988,-0.215012316675
ACH-000993,0.168424308913
ACH-000994,-0.243220753629
ACH-000996,0.113832312487
ACH-001001,-0.010545994045400001
ACH-001020,-0.090836429832
ACH-001028,-0.0009135455302039999
ACH-001031,-0.273024082905
ACH-001038,-0.140685629988
ACH-001048,-0.142180314303
ACH-001050,-0.159932007555
ACH-001053,-0.04475486450709999
ACH-001054,-0.18832763641199998
ACH-001061,-0.116812697358
ACH-001067,-0.274539644945
ACH-001075,-0.0349772721205
ACH-001096,-0.02175445076
ACH-001128,-0.297181250982
ACH-001134,-0.272426059182
ACH-001151,-0.0685527602039
ACH-001163,0.09294281170219999
ACH-001164,-0.017963309016599996
ACH-001173,0.057987699789199994
ACH-001183,-0.104335612721
ACH-001184,-0.18220583145999997
ACH-001190,-0.112275740288
ACH-001192,-0.119904078545
ACH-001193,0.251612035068
ACH-001196,0.014761915385000001
ACH-001197,0.12202575753799999
ACH-001205,0.0279053798708
ACH-001211,0.254869875867
ACH-001212,-0.317319374986
ACH-001228,-0.26295202111
ACH-001232,0.0657570569458
ACH-001239,-0.043615565506899996
ACH-001274,0.0198541080771
ACH-001275,-0.019354008383200002
ACH-001277,-0.166335323519
ACH-001278,0.0027797515584299997
ACH-001280,-0.101714005288
ACH-001283,0.09366598582930001
ACH-001289,0.009995837704510001
ACH-001295,0.010872555808000001
ACH-001300,-0.0865975655808
ACH-001301,0.0193838767543
ACH-001302,-0.157284745995
ACH-001303,-0.104690402436
ACH-001306,-0.12151116624000002
ACH-001318,-0.08867842852800001
ACH-001322,-0.161303805943
ACH-001328,-0.169365800081
ACH-001332,-0.47509453381800004
ACH-001333,0.18142714038
ACH-001336,-0.028414073018799998
ACH-001340,0.007274294704260001
ACH-001346,-0.0313265566243
ACH-001353,-0.168029922793
ACH-001354,0.49414353095799995
ACH-001367,-0.341432287663
ACH-001368,-0.155637085063
ACH-001374,-0.239003804159
ACH-001375,-0.200650576335
ACH-001377,0.10016013723600001
ACH-001380,0.104526715216
ACH-001391,-0.206366160678
ACH-001407,0.0825380868788
ACH-001408,-0.021446456008500002
ACH-001413,0.0107335050941
ACH-001430,-0.292945049904
ACH-001431,0.0908227660499
ACH-001450,-0.0490635360113
ACH-001496,-0.107614794663
ACH-001500,0.07086872063689999
ACH-001521,0.130402316694
ACH-001523,-0.0132586846854
ACH-001532,-0.160924008662
ACH-001536,0.288557917093
ACH-001550,0.058772842440499996
ACH-001552,0.216511525876
ACH-001554,-0.04602580090419999
ACH-001645,-0.126744291374
ACH-001654,-0.0858583017784
ACH-001715,-0.023861332486700002
ACH-001735,0.0755899667437
ACH-001736,0.0407682532399
ACH-001737,-0.5133202340240001
ACH-001740,-0.0108895373438
ACH-001745,0.0488372317875
ACH-001750,-0.0604812695956
ACH-001765,-0.0118049763384
ACH-001956,-0.0301933273165
ACH-001957,-0.066604084634
