,TRIM4 (89122)
ACH-000004,0.0892015049887
ACH-000007,0.0703450045709
ACH-000009,-0.0156549322398
ACH-000011,-0.10801067831800001
ACH-000012,-0.00845910067957
ACH-000013,0.028036113071599998
ACH-000014,-0.104524321268
ACH-000015,-0.015392620154200001
ACH-000017,-0.338139187126
ACH-000018,-0.0760348147152
ACH-000019,-0.204400604655
ACH-000021,-0.113588785701
ACH-000022,-0.08555871561889998
ACH-000025,0.0813172900312
ACH-000028,-0.20112805748399998
ACH-000030,-0.14832433609999998
ACH-000035,-0.100817817988
ACH-000036,-0.10301435060599999
ACH-000037,-0.279198629111
ACH-000039,-0.0463137138561
ACH-000040,-0.032012718583
ACH-000041,-0.103168944639
ACH-000042,0.0811284728573
ACH-000045,-0.0628653146288
ACH-000047,-0.0710991942903
ACH-000052,-0.07224947437000001
ACH-000053,-0.182952144818
ACH-000054,-0.222135152716
ACH-000055,-0.0335488607766
ACH-000060,-0.341969171215
ACH-000067,-0.314768128329
ACH-000070,-0.18524768921
ACH-000075,-0.0668988411066
ACH-000078,-0.112321991491
ACH-000082,-0.199867953631
ACH-000085,-0.194854280241
ACH-000086,-0.0675985210969
ACH-000087,0.152271751656
ACH-000092,-0.0880682608131
ACH-000095,-0.0678653984917
ACH-000097,-0.059438872503899995
ACH-000098,-0.0789795788758
ACH-000099,-0.209772776058
ACH-000108,-0.0955243883162
ACH-000113,0.044673919769599994
ACH-000115,-0.17276174047899998
ACH-000116,0.056415784366800004
ACH-000118,-0.16871168570700001
ACH-000120,-0.18925961814800002
ACH-000123,0.0270159120622
ACH-000127,-0.006391259830199999
ACH-000128,-0.0144225997618
ACH-000132,-0.18434161435899998
ACH-000133,-0.235624299633
ACH-000137,-0.0756622099739
ACH-000138,-0.10599875190500001
ACH-000142,-0.406634312885
ACH-000143,-0.118315186088
ACH-000146,0.07513242663150001
ACH-000148,-0.0419940511986
ACH-000150,-0.24452072762899998
ACH-000152,-0.104598612698
ACH-000153,-0.07379352413089998
ACH-000159,-0.265664865735
ACH-000160,-0.133238629882
ACH-000163,-0.373192781213
ACH-000167,-0.0865989156198
ACH-000168,0.044242925634699996
ACH-000169,0.0051424403783999996
ACH-000178,-0.04835280996230001
ACH-000182,-0.255156796175
ACH-000183,0.178435445667
ACH-000188,0.08075894339810001
ACH-000189,-0.391915687415
ACH-000190,-0.152414149901
ACH-000198,-0.0120652609322
ACH-000204,-0.19347518032699998
ACH-000206,0.11695300149900001
ACH-000207,-0.214635109458
ACH-000211,-0.21361088729000002
ACH-000215,-0.160903303208
ACH-000221,0.05564811119969999
ACH-000222,-0.0926771721042
ACH-000223,-0.145476377796
ACH-000226,-0.090896707105
ACH-000227,-0.07785842703410001
ACH-000228,-0.089051803206
ACH-000231,-0.0296180086331
ACH-000232,-0.0629305551417
ACH-000233,-0.162266746537
ACH-000234,0.116454298759
ACH-000235,-0.09671753302760001
ACH-000237,-0.11215942675000001
ACH-000238,-0.242063562784
ACH-000243,-0.108665531698
ACH-000244,-0.242024757885
ACH-000246,-0.271659636795
ACH-000248,-0.034361802311100004
ACH-000250,-0.27147566270199996
ACH-000251,-0.107415967029
ACH-000253,0.00388831796666
ACH-000255,0.0212771921514
ACH-000256,-0.187869414159
ACH-000257,-0.211495433991
ACH-000258,-0.115930814339
ACH-000259,-0.0659443074221
ACH-000260,-0.16168716852499998
ACH-000261,-0.171716940431
ACH-000262,-0.353257654679
ACH-000263,-0.721242719218
ACH-000264,-0.0806392800384
ACH-000265,-0.07123981941360001
ACH-000266,0.0044610874951699995
ACH-000272,-0.0413548240764
ACH-000273,-0.013318001997799998
ACH-000274,-0.20376800494600003
ACH-000277,-0.166902567544
ACH-000278,-0.0339806649372
ACH-000279,0.026812366125599996
ACH-000280,-0.239973734446
ACH-000281,0.10696385909299999
ACH-000288,-0.04981295185430001
ACH-000291,-0.08053019652099999
ACH-000293,-0.09166551344910001
ACH-000294,0.16474900209899998
ACH-000295,0.16206672115700002
ACH-000296,-0.419133705953
ACH-000302,-0.135850926339
ACH-000304,-0.44370336183700004
ACH-000307,-0.06468829004509999
ACH-000308,-0.0629810327692
ACH-000310,-0.229975681625
ACH-000311,-0.24023714167500002
ACH-000312,0.031080911921
ACH-000315,0.153690520274
ACH-000316,-0.214616054012
ACH-000317,-0.11764181737400001
ACH-000318,-0.229219676245
ACH-000319,0.00662613608947
ACH-000320,-0.17441360324400002
ACH-000322,-0.0042681282668
ACH-000323,-0.0857394241581
ACH-000324,-0.105012156201
ACH-000329,-0.116790742021
ACH-000330,-0.2282269452
ACH-000331,-0.223074637895
ACH-000332,0.05116933553590001
ACH-000334,0.236814660024
ACH-000335,0.25961914607700004
ACH-000336,-0.0285708422516
ACH-000337,-0.24462240430100002
ACH-000339,-0.0882886792423
ACH-000341,-0.353942597141
ACH-000348,0.0670756556685
ACH-000350,0.019583686142099998
ACH-000352,0.07579139031710001
ACH-000356,-0.0860245591759
ACH-000361,-0.297965451791
ACH-000362,-0.173896926404
ACH-000363,-0.0529413473211
ACH-000364,-0.363085684624
ACH-000365,-0.172420868655
ACH-000366,-0.009242080012120001
ACH-000368,-0.142929342425
ACH-000374,-0.123793989757
ACH-000375,-0.197939583259
ACH-000376,-0.0504969257315
ACH-000381,-0.23386401714299998
ACH-000383,-0.171370826435
ACH-000387,-0.19314613912
ACH-000389,-0.009200597840459998
ACH-000390,-0.043144835214
ACH-000393,0.0362895543915
ACH-000395,-0.320925608659
ACH-000397,-0.258255895952
ACH-000401,0.036721502017199995
ACH-000402,0.247542646571
ACH-000403,-0.203478196035
ACH-000404,0.130971698655
ACH-000406,-0.152988634544
ACH-000407,0.045093049414200004
ACH-000408,-0.0819379230666
ACH-000410,0.0642094938275
ACH-000411,-0.139789958673
ACH-000414,-0.102346738402
ACH-000415,-0.330396227015
ACH-000416,-0.048540956838499995
ACH-000420,-0.0942708999299
ACH-000421,-0.032143438125299996
ACH-000424,-0.34875029847800004
ACH-000425,-0.11926155763699998
ACH-000426,-0.12649267126
ACH-000427,0.0473856528779
ACH-000433,-0.106312095545
ACH-000436,0.155134686146
ACH-000444,-0.0494130197069
ACH-000445,0.211468394718
ACH-000448,-0.17266433173700002
ACH-000450,-0.057469806902
ACH-000452,-0.08637181234789999
ACH-000454,0.048216047755699994
ACH-000458,-0.129831214076
ACH-000459,0.161890986458
ACH-000460,-0.023693277858700002
ACH-000461,0.0188980984212
ACH-000463,-0.00748365723522
ACH-000464,-0.270376451586
ACH-000466,-0.127972411049
ACH-000467,-0.0694528974837
ACH-000468,0.09781515353739999
ACH-000469,-0.150795509561
ACH-000470,-0.122823041225
ACH-000471,-0.08494874718139998
ACH-000472,-0.10540383021199999
ACH-000473,-0.105552201897
ACH-000475,-0.21883477506
ACH-000476,-0.11739630479900001
ACH-000477,-0.062260235142800005
ACH-000480,-0.0959970571015
ACH-000481,-0.14869989507
ACH-000483,-0.151292657348
ACH-000484,0.027777810079
ACH-000485,-0.305017224094
ACH-000486,-0.0763812582551
ACH-000487,-0.129283687168
ACH-000488,-0.106673140735
ACH-000490,-0.304834353115
ACH-000491,-0.318719347456
ACH-000495,-0.28026479057799997
ACH-000496,0.163811888031
ACH-000499,0.176929513447
ACH-000500,-0.456651869644
ACH-000502,-0.148215436316
ACH-000503,-0.0836274302243
ACH-000505,-0.17825045682000001
ACH-000507,-0.026002423459099998
ACH-000510,-0.142027675222
ACH-000511,-0.147204756102
ACH-000512,0.277165259031
ACH-000516,-0.11613069304500001
ACH-000517,-0.162684122395
ACH-000518,-0.102412524737
ACH-000520,-0.148242308224
ACH-000521,0.008449688340149999
ACH-000522,-0.125855786703
ACH-000524,-0.0467091017557
ACH-000527,-0.165662309009
ACH-000528,-0.09014118983539998
ACH-000537,-0.182382792943
ACH-000541,-0.414135490657
ACH-000542,-0.172045243431
ACH-000544,0.147678021102
ACH-000545,-0.24080831683200002
ACH-000547,-0.418986254983
ACH-000548,-0.055537254478900004
ACH-000549,-0.176128552088
ACH-000550,-0.142356658712
ACH-000552,0.0587220239227
ACH-000556,-0.020851692926
ACH-000557,0.08349340299239999
ACH-000570,0.012985717954200001
ACH-000571,-0.16103456357100002
ACH-000573,-0.00236466667777
ACH-000576,-0.0940643444628
ACH-000580,0.017137101945
ACH-000584,-0.00205215310999
ACH-000585,-0.186386242302
ACH-000588,0.009889174224
ACH-000589,0.0401515953238
ACH-000591,-0.0698028254467
ACH-000593,-0.0567316996913
ACH-000600,-0.247250140908
ACH-000601,0.0008981567263469999
ACH-000604,-0.0245007415508
ACH-000605,-0.014683274894299998
ACH-000606,-0.09587094804060001
ACH-000608,-0.111506013926
ACH-000614,-0.16254944082
ACH-000616,-0.126867497837
ACH-000618,-0.168684913268
ACH-000619,-0.22529915811999998
ACH-000620,-0.0371342254724
ACH-000621,-0.15503120779000001
ACH-000622,-0.208748728479
ACH-000623,0.138102502309
ACH-000624,-0.09190012211539998
ACH-000627,0.14536097709
ACH-000630,-0.122978439102
ACH-000632,-0.0647559753308
ACH-000633,-0.07926443123360001
ACH-000637,-0.0026313115417
ACH-000638,-0.1341672901
ACH-000646,-0.010152224080299999
ACH-000647,-0.0362998631964
ACH-000648,-0.144174829876
ACH-000649,-0.10933802068
ACH-000651,0.038665229342099997
ACH-000652,-0.036887045212199994
ACH-000653,-0.286079047232
ACH-000657,-0.135460875777
ACH-000658,-0.16065217291
ACH-000661,-0.129228154539
ACH-000662,-0.21741257949099999
ACH-000663,-0.00339299034414
ACH-000665,-0.14475807124099999
ACH-000671,-0.17748014197700002
ACH-000673,-0.153140089093
ACH-000676,-0.0871325700639
ACH-000677,0.08036520164250001
ACH-000681,-0.0894308021546
ACH-000682,-0.178558950372
ACH-000683,-0.049003312347099995
ACH-000684,-0.20778805912999998
ACH-000688,-0.15816361847899998
ACH-000693,-0.20500518850000002
ACH-000694,-0.167236038951
ACH-000695,-0.200791399569
ACH-000696,-0.185816006842
ACH-000697,-0.166059007378
ACH-000699,-0.14676890068
ACH-000701,0.062330906572900004
ACH-000706,-0.035257337813800006
ACH-000711,-0.165677263642
ACH-000713,-0.0996274135394
ACH-000714,-0.027148891487599996
ACH-000718,-0.108038351928
ACH-000720,-0.134456865646
ACH-000721,0.0193623510652
ACH-000724,-0.26163604833500004
ACH-000725,-0.296937299247
ACH-000732,-0.0593013265873
ACH-000734,-0.304755469943
ACH-000735,-0.232791757808
ACH-000736,-0.130875572789
ACH-000738,-0.189769282319
ACH-000746,-0.194942340835
ACH-000747,-0.278950253212
ACH-000748,-0.0029963128171799996
ACH-000753,-0.13308777028
ACH-000756,-0.12791113514900002
ACH-000757,0.123290629347
ACH-000758,0.0354394625751
ACH-000760,-0.04609164265380001
ACH-000763,-0.0436303728707
ACH-000764,0.0250313525888
ACH-000765,-0.169733004146
ACH-000766,-0.0768933191973
ACH-000767,-0.0813414586477
ACH-000768,-0.203532393907
ACH-000769,-0.038753305451300006
ACH-000770,-0.148931098083
ACH-000771,-0.20511081458
ACH-000773,-0.165430959415
ACH-000776,0.012225333589399999
ACH-000777,0.046210858145000006
ACH-000778,0.051298192105
ACH-000781,-0.022750096709699998
ACH-000782,0.188777576501
ACH-000783,-0.240421334617
ACH-000784,-0.0691716239656
ACH-000785,-0.0244262199194
ACH-000787,-0.0355585167872
ACH-000788,-0.22954862285799998
ACH-000791,-0.145205540933
ACH-000792,-0.137609629696
ACH-000794,-0.0481269149768
ACH-000796,-0.10454574925599999
ACH-000799,0.345745877611
ACH-000800,-0.294871688823
ACH-000802,0.181250752434
ACH-000804,-0.20995427235
ACH-000805,-0.31243874966400004
ACH-000809,-0.186084088796
ACH-000810,-0.312532130174
ACH-000811,-0.0776533693578
ACH-000817,-0.17407206148499998
ACH-000819,0.07956419481049999
ACH-000820,-0.0491970232186
ACH-000821,-0.007532970578470001
ACH-000822,-0.137840628835
ACH-000823,-0.0137519604396
ACH-000824,-0.0268214513862
ACH-000827,-0.038774568592800006
ACH-000829,-0.39770751719499997
ACH-000831,-0.155499492098
ACH-000832,0.0499168202126
ACH-000833,0.254432520975
ACH-000834,-0.08673873695530002
ACH-000835,0.045351127104
ACH-000836,-0.0218999546643
ACH-000837,0.0527806253208
ACH-000838,-0.162557226956
ACH-000839,0.168091146164
ACH-000840,-0.25881345005899997
ACH-000841,0.0692986625036
ACH-000843,0.0691631170145
ACH-000846,-0.271132498231
ACH-000847,0.006650932267680001
ACH-000848,0.132483521277
ACH-000849,-0.221327995203
