,SLC9C2 (284525)
ACH-000459,0.0308651474467
ACH-000460,0.039111951317199994
ACH-000461,0.156343499153
ACH-000463,0.025723842288799998
ACH-000464,0.0211223382449
ACH-000466,0.10283515823799999
ACH-000467,-0.0451462712444
ACH-000468,0.103381250781
ACH-000469,0.206806672084
ACH-000470,0.118366345435
ACH-000471,0.0556571983936
ACH-000472,0.034986494446699996
ACH-000473,0.0930284795806
ACH-000475,0.180417263612
ACH-000476,0.031048916495
ACH-000477,0.039648945334800005
ACH-000480,0.037873992786599996
ACH-000481,0.127343803812
ACH-000483,-0.110057830997
ACH-000484,0.021528233886000003
ACH-000485,0.0207526420034
ACH-000486,0.061268263479199996
ACH-000487,0.0358894419395
ACH-000488,0.0680894729552
ACH-000490,0.050524256631800005
ACH-000491,0.034634454066800005
ACH-000495,0.07463782486060001
ACH-000496,0.033188220584
ACH-000499,0.13473585843
ACH-000500,-0.20883612258499998
ACH-000502,0.046636241195999996
ACH-000503,0.255001772265
ACH-000505,0.035535026110699995
ACH-000507,-0.0218709554501
ACH-000510,-0.0123717429641
ACH-000511,0.140125473113
ACH-000512,0.262271088907
ACH-000516,0.0822468747903
ACH-000517,0.06764150907080001
ACH-000518,0.15706980362700002
ACH-000520,0.155785764688
ACH-000521,0.284427965046
ACH-000522,0.06264299242169999
ACH-000524,0.06318078586
ACH-000527,0.0587183351727
ACH-000528,0.127222489845
ACH-000537,0.151566362735
ACH-000541,-0.00335379003859
ACH-000542,0.0369544173172
ACH-000544,0.222595897199
ACH-000545,-0.042607941489900006
ACH-000547,0.026984698953900002
ACH-000548,0.00241137410044
ACH-000549,0.0028375535907900003
ACH-000550,-0.00118278079136
ACH-000552,0.10222155616
ACH-000556,0.0015975333540099999
ACH-000557,0.10352512537799999
ACH-000570,0.118069246268
ACH-000571,0.11818570522600001
ACH-000573,0.0499819280394
ACH-000576,0.0246225944865
ACH-000580,0.11395868896400001
ACH-000584,0.16238791099400002
ACH-000585,-0.006263794124039999
ACH-000588,0.05285967832780001
ACH-000589,0.058342585657699994
ACH-000591,0.35616746639799995
ACH-000593,0.0805422248535
ACH-000600,0.0477124343843
ACH-000601,0.0015614850459300003
ACH-000604,0.0324504291477
ACH-000605,0.07746864313080001
ACH-000606,0.036794394622199994
ACH-000608,0.187039218433
ACH-000614,-0.0436650897501
ACH-000616,0.14277948735999998
ACH-000618,-0.0453684168019
ACH-000619,0.039270640622
ACH-000620,0.0784333058163
ACH-000621,0.14234492456800002
ACH-000622,0.0362993398811
ACH-000623,0.152884258258
ACH-000624,0.0687573549553
ACH-000627,0.0116469109829
ACH-000630,0.105207843848
ACH-000632,0.122892445774
ACH-000633,0.175595200572
ACH-000637,0.203014398904
ACH-000638,-0.0546718061607
ACH-000646,-0.006825920112270001
ACH-000647,-0.054981561569499994
ACH-000648,0.136448760361
ACH-000649,0.049577295894099996
ACH-000651,-0.0298978224248
ACH-000652,0.234256788594
ACH-000653,-0.06714134430869999
ACH-000657,0.0234723543591
ACH-000658,0.0473101851681
ACH-000661,0.21295928918499998
ACH-000662,0.04475079827740001
ACH-000663,0.18593309210099998
ACH-000665,0.133796345896
ACH-000671,0.04559807074799999
ACH-000673,0.056127678910499995
ACH-000676,-0.018996308579099997
ACH-000677,0.0301829437729
ACH-000681,-0.0494655530641
ACH-000682,0.0425988392024
ACH-000683,-0.239340701971
ACH-000684,0.0645575584755
ACH-000688,0.158786448736
ACH-000693,0.0637052344838
ACH-000694,0.10516615796399999
ACH-000695,0.24740745902300001
ACH-000696,0.0754860726725
ACH-000697,0.0724437957178
ACH-000699,-0.005434973682939999
ACH-000701,0.233330236729
ACH-000706,0.0637757127259
ACH-000711,0.190412337616
ACH-000713,0.0783513755633
ACH-000714,0.102547820557
ACH-000718,0.289424954276
ACH-000720,0.03666687339830001
ACH-000721,-0.045099665410599996
ACH-000724,0.102533878697
ACH-000725,-0.0988332845682
ACH-000732,0.044411119449399995
ACH-000734,0.130338919355
ACH-000735,0.0308664234602
ACH-000736,0.048708041435199995
ACH-000738,0.16009273530200002
ACH-000746,0.00508198995265
ACH-000747,-0.06365489184930001
ACH-000748,0.0910413256096
ACH-000753,0.010207870476299999
ACH-000756,0.0274868911082
ACH-000757,-0.23997712644900002
ACH-000758,0.013888677893299999
ACH-000760,-0.0810560646291
ACH-000763,-0.040374338133199995
ACH-000764,0.230786386099
ACH-000765,0.0808520190662
ACH-000766,0.0484904617009
ACH-000767,-0.21642667833299997
ACH-000768,0.05150847048380001
ACH-000769,0.0176565673813
ACH-000770,0.0161678435651
ACH-000771,0.04543464707330001
ACH-000773,0.0321428662554
ACH-000776,0.08470896366250001
ACH-000777,0.036901089467699995
ACH-000778,-0.0330421198192
ACH-000781,-0.0080259841187
ACH-000782,0.281309244779
ACH-000783,0.126288621811
ACH-000784,0.0746545857655
ACH-000785,-0.101458007981
ACH-000787,0.029023523468999998
ACH-000788,0.0935143955416
ACH-000791,-0.10852785363800001
ACH-000792,0.00113095682257
ACH-000794,0.07464825661060001
ACH-000796,0.0713169053747
ACH-000799,0.04295530491880001
ACH-000800,-0.0323956599715
ACH-000802,0.140703771453
ACH-000804,-0.00647014944379
ACH-000805,0.0428850389469
ACH-000809,0.084697409583
ACH-000810,0.332393941631
ACH-000811,0.07315818603060001
ACH-000817,0.238257539503
ACH-000819,0.11087352311200001
ACH-000820,0.00727049214882
ACH-000821,0.194324424472
ACH-000822,0.0349289135056
ACH-000823,0.044282846353400004
ACH-000824,0.109974944909
ACH-000827,0.143920945068
ACH-000829,0.15997388848400002
ACH-000831,0.207145188482
ACH-000832,0.044933761070900004
ACH-000833,0.0569047415032
ACH-000834,0.150294643835
ACH-000835,0.069722783488
ACH-000836,0.030337260246000003
ACH-000837,0.0483149761755
ACH-000838,-0.053579318635400004
ACH-000839,0.29435498144
ACH-000840,0.215043612719
ACH-000841,-0.12318552947599999
ACH-000843,-0.0251215806707
ACH-000846,-0.0163392547854
ACH-000847,0.18439297693300002
ACH-000848,-0.00572075129388
ACH-000849,-0.021048879014
ACH-000851,0.0744255825435
ACH-000855,0.0352654545749
ACH-000856,0.0550843477441
ACH-000858,0.0357960087223
ACH-000859,0.145241183984
ACH-000861,-0.010381363143799999
ACH-000862,-0.0516902748364
ACH-000865,-0.0017940779960899998
ACH-000866,0.08909235864119999
ACH-000867,0.0007279503889930001
ACH-000869,0.17017160879299997
ACH-000872,0.10127117538899999
ACH-000873,0.05764266294969999
ACH-000876,0.0571629634409
ACH-000878,0.18776669305399998
ACH-000880,0.0903308490637
ACH-000881,-0.0340991191068
ACH-000882,0.164125514936
ACH-000884,-0.0130913055217
ACH-000885,0.015196823768700001
ACH-000887,0.0261682598138
ACH-000888,0.09549369286760001
ACH-000889,0.0359046578374
ACH-000890,0.113022637435
ACH-000896,0.10510485563699999
ACH-000898,0.0610951715087
ACH-000900,-0.0300086757037
ACH-000901,0.07915281499
ACH-000905,-0.030635401745000002
ACH-000906,0.14480414733799998
ACH-000907,0.107493667084
ACH-000910,0.10449416578500001
ACH-000911,0.134241099266
ACH-000912,0.0029385574731
ACH-000913,-0.027425654378800002
ACH-000915,0.08113506145560001
ACH-000916,0.087482731016
ACH-000917,0.0914575883342
ACH-000921,-0.055602542349899996
ACH-000924,0.00694632693966
ACH-000926,0.0208793504532
ACH-000928,-0.0785551278068
ACH-000929,0.267830322673
ACH-000932,0.126858604858
ACH-000935,0.138315339106
ACH-000936,0.0530069840682
ACH-000937,0.126759598319
ACH-000938,0.0887628441025
ACH-000939,0.108285227853
ACH-000941,0.178538033319
ACH-000943,0.07475836305410001
ACH-000946,0.0637436768172
ACH-000947,0.108027482597
ACH-000948,0.0417496879299
ACH-000950,0.10899727773800001
ACH-000953,0.195863825779
ACH-000957,0.152094206373
ACH-000958,0.079156302939
ACH-000960,0.198207013949
ACH-000963,-0.0904528722618
ACH-000968,0.04935513256630001
ACH-000969,0.0101227082236
ACH-000973,0.0193977893895
ACH-000974,0.07451368250289998
ACH-000975,-0.033113305816
ACH-000976,0.0477530146775
ACH-000978,0.0772001271536
ACH-000980,-0.00105918505935
ACH-000984,-0.09629749174930001
ACH-000986,0.110249781246
ACH-000988,-0.09360665445949999
ACH-000993,0.0501008065611
ACH-000994,0.08570771746210001
ACH-000996,0.104461539685
ACH-001001,0.019061636764
ACH-001020,-0.0031925769207500005
ACH-001028,0.0016295300070599998
ACH-001031,0.0007793935179989999
ACH-001038,0.050806084533400006
ACH-001048,0.0906470305935
ACH-001050,0.0368584232934
ACH-001053,-0.0282990448312
ACH-001054,0.156929413148
ACH-001061,0.00562494957829
ACH-001067,0.131527900425
ACH-001075,-0.065341299942
ACH-001096,-0.048266612795799996
ACH-001128,-0.0168364104798
ACH-001134,0.095695578945
ACH-001151,-0.00605239876649
ACH-001163,-0.0471740551365
ACH-001164,0.036537386106
ACH-001173,0.054284207740699995
ACH-001183,0.247662832203
ACH-001184,-0.109631658103
ACH-001190,0.0428576728625
ACH-001192,-0.050359333094300004
ACH-001193,-0.127959574513
ACH-001196,0.131858065194
ACH-001197,0.024342569159499998
ACH-001205,-0.183394922906
ACH-001211,-0.21812202592500002
ACH-001212,0.21433366773899998
ACH-001228,0.08659861924069999
ACH-001232,0.0202562736559
ACH-001239,0.0915129194573
ACH-001274,0.142419926441
ACH-001275,0.179475033528
ACH-001277,0.12146147481899999
ACH-001278,0.278535065916
ACH-001280,0.136647452728
ACH-001283,0.0834348427228
ACH-001289,0.137496207465
ACH-001295,0.0587154310217
ACH-001300,0.0714460435885
ACH-001301,-0.0315403959615
ACH-001302,0.178999313436
ACH-001303,0.0386129527339
ACH-001306,0.058035979315800006
ACH-001318,0.00800297420266
ACH-001322,0.0719781851111
ACH-001328,0.0247318863635
ACH-001332,0.00647080529307
ACH-001333,0.086177360067
ACH-001336,0.11964085030300001
ACH-001340,0.114407105975
ACH-001346,0.00776473328697
ACH-001353,0.10159077420499998
ACH-001354,0.121671720799
ACH-001367,0.348749952047
ACH-001368,-0.008227345560749999
ACH-001374,0.483093290574
ACH-001375,0.07544036218460001
ACH-001377,0.028605236211299997
ACH-001380,0.062405992963899995
ACH-001391,0.127142409928
ACH-001407,0.147829819102
ACH-001408,0.009727421859530001
ACH-001413,-0.00788645817509
ACH-001430,-0.11002567108200001
ACH-001431,0.15991682386199998
ACH-001450,-0.00969885866551
ACH-001496,0.0912277182505
ACH-001500,0.0642360851555
ACH-001521,0.09799529928810001
ACH-001523,0.14283590884800001
ACH-001532,0.025381424192699998
ACH-001536,0.22068197276299997
ACH-001550,0.044928830557800004
ACH-001552,0.224381782309
ACH-001554,0.0611624817287
ACH-001645,0.0179266193821
ACH-001654,0.0871337070155
ACH-001715,-0.0233264622005
ACH-001735,0.135005386766
ACH-001736,0.060770126985099995
ACH-001737,-0.0415757365422
ACH-001740,0.0700329677579
ACH-001745,-0.060295933994500006
ACH-001750,0.0760322928692
ACH-001765,-0.027532989451200002
ACH-001956,0.063544186655
ACH-001957,-0.059354021228300004
