,MAML2 (84441)
ACH-000206,-0.027425451361099997
ACH-000207,-0.35503941696099994
ACH-000211,-0.0354297001152
ACH-000215,-0.0330819652823
ACH-000221,-0.145108236864
ACH-000222,-0.470091875185
ACH-000223,0.0973308095333
ACH-000226,0.0159405216943
ACH-000227,0.0021630892084
ACH-000228,0.12330273408299999
ACH-000231,0.036196730021199996
ACH-000232,0.0537735376155
ACH-000233,0.0798432058488
ACH-000234,0.0346469091303
ACH-000235,-0.0683320012679
ACH-000237,-0.122859943607
ACH-000238,-0.025501425753
ACH-000243,-0.15863348038
ACH-000244,-0.119367179801
ACH-000246,-0.0817191737473
ACH-000248,0.0773529323306
ACH-000250,0.052532318841699996
ACH-000251,0.09092099687280002
ACH-000253,-0.0184450849674
ACH-000255,-0.115762688091
ACH-000256,0.12668814526900002
ACH-000257,0.11353706127999999
ACH-000258,-0.124749584714
ACH-000259,-0.0418638353072
ACH-000260,0.0283048020547
ACH-000261,0.007010126201930001
ACH-000262,-0.178212618086
ACH-000263,0.0230094140667
ACH-000264,-0.07272609818510001
ACH-000265,0.040315235295500004
ACH-000266,-0.0435419632539
ACH-000272,0.0833217944401
ACH-000273,-0.0291925595511
ACH-000274,0.045802370360599996
ACH-000277,0.112111106723
ACH-000278,-0.190968036503
ACH-000279,0.0514652965178
ACH-000280,0.114809937466
ACH-000281,-0.248440088099
ACH-000288,0.0671721086787
ACH-000291,0.0689158069402
ACH-000293,0.206802712351
ACH-000294,-0.112412378516
ACH-000295,0.137840090218
ACH-000296,0.0994376057157
ACH-000302,0.054291872348300005
ACH-000304,-0.477995416713
ACH-000307,0.020696466308
ACH-000308,0.0877890849642
ACH-000310,0.10938480498400001
ACH-000311,-0.014117718831100001
ACH-000312,0.058907011001199994
ACH-000315,-0.11128676715500001
ACH-000316,-0.22744229375999997
ACH-000317,-0.0693930302827
ACH-000318,0.19873077440900003
ACH-000319,-0.032070381678299995
ACH-000320,0.06353617954350001
ACH-000322,0.20491604533799998
ACH-000323,0.0342038897032
ACH-000324,0.113115087781
ACH-000329,0.12297828859000001
ACH-000330,-0.074311074673
ACH-000331,0.0368450251574
ACH-000332,-0.249085097669
ACH-000334,-0.334894199656
ACH-000335,-0.143273213199
ACH-000336,-0.10519651263
ACH-000337,0.0520764412856
ACH-000339,0.010599002132600002
ACH-000341,0.196832104426
ACH-000348,0.06492795550319999
ACH-000350,-0.0540817931749
ACH-000352,0.0821231701776
ACH-000356,0.06178719374890001
ACH-000361,0.175362524578
ACH-000362,-0.00275954305638
ACH-000363,0.062377557380599996
ACH-000364,-0.0526725753757
ACH-000365,-0.0507911336168
ACH-000366,-0.122907489146
ACH-000368,0.142344038789
ACH-000374,-0.233986599762
ACH-000375,0.0506472959247
ACH-000376,-0.154725430503
ACH-000381,-0.121883524635
ACH-000383,-0.12912434507099999
ACH-000387,0.016017571359
ACH-000389,0.135705884675
ACH-000390,-0.0253729902972
ACH-000393,0.00391717182982
ACH-000395,0.165011160555
ACH-000397,0.0619744690698
ACH-000401,-0.215200987845
ACH-000402,-0.141772167255
ACH-000403,-0.014112307117700002
ACH-000404,-0.024007767212
ACH-000406,-0.016476255255599998
ACH-000407,-0.062429019489
ACH-000408,-0.06743717792659999
ACH-000410,-0.200785339186
ACH-000411,0.17839620361400002
ACH-000414,0.0999051477022
ACH-000415,-0.040921723994300004
ACH-000416,0.026822669736
ACH-000420,-0.0298614131501
ACH-000421,0.14162791545199999
ACH-000424,0.062056285842699996
ACH-000425,-0.285687469954
ACH-000426,-0.0497238796417
ACH-000427,0.0829707298577
ACH-000433,0.006813671563939999
ACH-000436,0.0600330573437
ACH-000444,-0.08653015395310001
ACH-000445,0.192248240297
ACH-000448,0.0788549274399
ACH-000450,-0.17782458037700002
ACH-000452,0.0497683046387
ACH-000454,0.109824676449
ACH-000458,0.09153294063339999
ACH-000459,-0.0370136054259
ACH-000460,-0.0403439700943
ACH-000461,0.0563776016086
ACH-000463,-0.017692830016
ACH-000464,0.020432266176099997
ACH-000466,-0.0534659285993
ACH-000467,0.14016251874299998
ACH-000468,-0.00271004930675
ACH-000469,-0.00787074100936
ACH-000470,0.0836651028241
ACH-000471,-0.037297483604300005
ACH-000472,-0.0730821953873
ACH-000473,0.144681985307
ACH-000475,-0.0518467741165
ACH-000476,-0.0455944473844
ACH-000477,-0.10484834244999999
ACH-000480,0.016781317070200003
ACH-000481,0.0270547601632
ACH-000483,0.159462765582
ACH-000484,0.16725556437
ACH-000485,0.0649113124612
ACH-000486,0.0715487855252
ACH-000487,0.041072556782199995
ACH-000488,0.051252147655
ACH-000490,0.144736041361
ACH-000491,-0.16691723121899998
ACH-000495,0.0479228101231
ACH-000496,0.0217376260929
ACH-000499,0.00555373478512
ACH-000500,0.22685959688700003
ACH-000502,0.031394022324700004
ACH-000503,0.40670371887199996
ACH-000505,-0.0440526064791
ACH-000507,-0.14915567182
ACH-000510,0.0745548058835
ACH-000511,0.109559524398
ACH-000512,0.0164813528414
ACH-000516,-0.0330986111497
ACH-000517,-0.0008687318693710001
ACH-000518,-0.06518936524230001
ACH-000520,0.123427370972
ACH-000521,-0.106924600051
ACH-000522,0.127073344935
ACH-000524,-0.08079624551039999
ACH-000527,-0.186376000436
ACH-000528,0.0203797542945
ACH-000537,0.04957202343309999
ACH-000541,0.147932521635
ACH-000542,-0.0852873381167
ACH-000544,0.0486688608703
ACH-000545,0.0905587367008
ACH-000547,0.0306308299936
ACH-000548,-0.029414852717300002
ACH-000549,-0.131160868391
ACH-000550,0.121150996366
ACH-000552,-0.18606399500999998
ACH-000556,-0.00961769130451
ACH-000557,-0.09029413359439999
ACH-000570,0.19460715177299998
ACH-000571,0.048226552692099994
ACH-000573,0.16446127072
ACH-000576,-0.297800280915
ACH-000580,0.184421423931
ACH-000584,-0.06439650631550001
ACH-000585,0.09070327996239999
ACH-000588,-0.12363087134800001
ACH-000589,-0.105775288959
ACH-000591,0.14493792012099999
ACH-000593,-0.053651552718000005
ACH-000600,0.030851579889799998
ACH-000601,0.017223547488
ACH-000604,-0.201561314143
ACH-000605,-0.171997369159
ACH-000606,0.0492841616457
ACH-000608,-0.07529969367310001
ACH-000614,-0.46633587456799996
ACH-000616,0.08680331103319999
ACH-000618,-0.18658307656300002
ACH-000619,-0.09410723375129999
ACH-000620,0.130160100596
ACH-000621,0.122111515217
ACH-000622,-0.0342823758684
ACH-000623,0.22058178797800002
ACH-000624,0.0159598814363
ACH-000627,0.0523052031337
ACH-000630,0.0126644740658
ACH-000632,-0.07378890981160001
ACH-000633,-0.0332881023912
ACH-000637,-0.0606958098292
ACH-000638,-0.060731486114
ACH-000646,-0.6902530998849999
ACH-000647,-0.0645604419615
ACH-000648,0.0899445663562
ACH-000649,-0.0369276377032
ACH-000651,-0.0253201677459
ACH-000652,-0.233292874384
ACH-000653,-0.020544081418599997
ACH-000657,0.0205878758416
ACH-000658,0.0397596567635
ACH-000661,0.054292682087000006
ACH-000662,0.25572518837200003
ACH-000663,-0.019927655120599998
ACH-000665,0.0240407554738
ACH-000671,-0.0743820905914
ACH-000673,-0.00756818266871
ACH-000676,-0.0219316681202
ACH-000677,0.08925616308010001
ACH-000681,0.11708234065999999
ACH-000682,-0.0227742874668
ACH-000683,0.048737262515000004
ACH-000684,-0.032575805268599996
ACH-000688,0.172865370095
ACH-000693,0.0205067126485
ACH-000694,0.034831430701099994
ACH-000695,-0.060288429417500004
ACH-000696,0.026853940018
ACH-000697,0.230927658585
ACH-000699,-0.0313527168422
ACH-000701,0.00140611110562
ACH-000706,-0.00477476675786
ACH-000711,0.047377282489800006
ACH-000713,-0.013718698383599999
ACH-000714,0.0139881749444
ACH-000718,0.020766323702400002
ACH-000720,-0.11140975409600001
ACH-000721,0.0186011976918
ACH-000724,0.22898840435400003
ACH-000725,-0.157507196447
ACH-000732,-0.187853884256
ACH-000734,-0.0349071252151
ACH-000735,-0.0456550134839
ACH-000736,-0.0189182709067
ACH-000738,-0.129186090758
ACH-000746,-0.39996619965499997
ACH-000747,-0.06376983588150001
ACH-000748,-0.0555632140783
ACH-000753,0.144262025156
ACH-000756,0.0379733169984
ACH-000757,-0.06152964383640001
ACH-000758,0.0800463286337
ACH-000760,0.0473018911654
ACH-000763,-0.0654035467092
ACH-000764,0.117411798854
ACH-000765,-0.167913658759
ACH-000766,0.239302603306
ACH-000767,0.0723877346477
ACH-000768,0.0549443254527
ACH-000769,-0.031344577773199996
ACH-000770,-0.0134621006584
ACH-000771,-0.0718757897104
ACH-000773,-0.105954379617
ACH-000776,-0.123425807884
ACH-000777,0.13792860031999998
ACH-000778,-0.0219124931008
ACH-000781,0.0303104800146
ACH-000782,0.0142351894427
ACH-000783,-0.005652043920859999
ACH-000784,0.147171848181
ACH-000785,0.0017259062304
ACH-000787,0.13071282477499999
ACH-000788,-0.030653076803200004
ACH-000791,0.056225663544899995
ACH-000792,0.050709797783699995
ACH-000794,-0.0251413534036
ACH-000796,-0.0283803633775
ACH-000799,-0.020182967539
ACH-000800,-0.0401760854323
ACH-000802,0.0885614420022
ACH-000804,0.127965131226
ACH-000805,-0.810925831262
ACH-000809,0.0518096777112
ACH-000810,0.0565091229609
ACH-000811,-0.0900390657749
ACH-000817,-0.0534247270214
ACH-000819,-0.0638031634954
ACH-000820,0.0926475958736
ACH-000821,0.08959867794019999
ACH-000822,-0.289412454747
ACH-000823,-0.08369035368160001
ACH-000824,0.11775081467
ACH-000827,-0.12689023025
ACH-000829,0.0542506461923
ACH-000831,0.0180821602549
ACH-000832,-0.07807489542339999
ACH-000833,-0.0742928411805
ACH-000834,-0.00507918851635
ACH-000835,0.0660061881353
ACH-000836,0.19556317518599997
ACH-000837,0.0734302098315
ACH-000838,-0.137161338907
ACH-000839,0.0546718892564
ACH-000840,0.0352903443579
ACH-000841,0.00638287665408
ACH-000843,-0.0540252827161
ACH-000846,0.0243413375077
ACH-000847,0.16639821871
ACH-000848,0.083465574466
ACH-000849,0.0943351144489
ACH-000851,0.0214188436839
ACH-000855,0.14158210407400001
ACH-000856,-0.0614498059781
ACH-000858,0.144328380538
ACH-000859,-0.102635877066
ACH-000861,-0.000365805340621
ACH-000862,-0.075112651132
ACH-000865,-0.124542263817
ACH-000866,-0.0128760129445
ACH-000867,-0.0854219825548
ACH-000869,-0.0189133456546
ACH-000872,-0.0163554099208
ACH-000873,0.115622667727
ACH-000876,-0.0833104167386
ACH-000878,0.120770262436
ACH-000880,0.11600123588300001
ACH-000881,-0.174022996649
ACH-000882,-0.0684200924924
ACH-000884,-0.12059520102299999
ACH-000885,0.0126236944557
ACH-000887,-0.010270486291299999
ACH-000888,0.07349727953210002
ACH-000889,-0.00278446116769
ACH-000890,-0.324960695517
ACH-000896,0.0516980347979
ACH-000898,0.171329430545
ACH-000900,0.103038255999
ACH-000901,0.012708278998200002
ACH-000905,-0.0381157119847
ACH-000906,-0.9384007158580001
ACH-000907,0.0208942361613
ACH-000910,0.0727516076489
ACH-000911,0.04526369278530001
ACH-000912,0.080618870674
ACH-000913,-0.0967963552115
ACH-000915,-0.25628702181400004
ACH-000916,-0.00011650103516299998
ACH-000917,-0.07936321573539999
ACH-000921,0.115267966384
ACH-000924,0.124092488357
ACH-000926,-0.0582951909992
ACH-000928,0.00622821915197
ACH-000929,-0.10076125114399999
ACH-000932,0.15648051737500002
ACH-000935,-0.07773490640160001
ACH-000936,-0.0478282661097
ACH-000937,-0.012255548735200001
ACH-000938,-0.12376612793
ACH-000939,0.268125009619
ACH-000941,-0.127435652491
ACH-000943,0.0131673805055
ACH-000946,-0.0880203306241
ACH-000947,-0.147539589924
ACH-000948,0.0683614008292
ACH-000950,0.0963550300667
ACH-000953,-0.0823763773081
ACH-000957,-0.180981563704
ACH-000958,-0.034765631659
ACH-000960,-0.0729223408132
ACH-000963,-0.17250758562
ACH-000968,-0.0626450987096
ACH-000969,-0.0564680181561
ACH-000973,-0.0644318607159
ACH-000974,0.0451804309404
ACH-000975,0.14007837034700002
ACH-000976,0.136782828199
ACH-000978,0.07439564895339999
ACH-000980,0.04420430594909999
ACH-000984,-0.236850355451
ACH-000986,0.034624669625499996
ACH-000988,0.0171837328833
ACH-000993,-0.0345766294535
ACH-000994,0.12575000192
ACH-000996,0.0209663076822
ACH-001001,0.0491801240417
ACH-001020,0.0193273065354
ACH-001028,0.166302720554
ACH-001031,-0.0714355512375
ACH-001038,-0.07286806128250001
ACH-001048,0.09022503379789999
ACH-001050,-0.06782723347580001
ACH-001053,0.225963401411
ACH-001054,0.0537099971182
ACH-001061,-0.037076140120199996
ACH-001067,0.10265416278999999
ACH-001075,-0.831831973741
ACH-001096,0.136213309123
ACH-001128,0.66076254723
ACH-001134,0.155456654364
ACH-001151,0.022836023685599997
ACH-001163,-0.04845852690809999
ACH-001164,-0.18021184112
ACH-001173,0.021779065992700002
ACH-001183,-0.125240357377
ACH-001184,0.05132949683659999
ACH-001190,-0.025294874700700003
ACH-001192,0.0505993138535
ACH-001193,0.021335297224
ACH-001196,0.0343110011783
ACH-001197,0.034886889798199996
ACH-001205,-0.053191696100699994
ACH-001211,-0.026619802129500002
ACH-001212,0.051187912339399996
ACH-001228,0.11495712693299999
ACH-001232,0.0111749713317
ACH-001239,-0.5164446748579999
ACH-001274,-0.0195912501287
ACH-001275,-0.07472919575880001
ACH-001277,-0.17377867313200002
ACH-001278,-0.472309141376
ACH-001280,0.244046644111
ACH-001283,0.0314424658771
ACH-001289,-0.16618493025800002
ACH-001295,-0.0400239294969
ACH-001300,-0.0407809136158
ACH-001301,-0.135922009734
ACH-001302,0.304127590818
ACH-001303,-0.0106097508971
ACH-001306,0.0709511945483
ACH-001318,0.19972781317699997
ACH-001322,-0.09789347713789999
ACH-001328,-0.056417176936800005
ACH-001332,0.027979397397699998
ACH-001333,-0.027348972771
ACH-001336,0.142858086889
ACH-001340,0.121095366363
ACH-001346,-0.0829388290934
ACH-001353,0.084777375404
ACH-001354,-0.149339996059
ACH-001367,-0.0010286687045499999
ACH-001368,-0.09298293281960002
ACH-001374,0.131488968925
ACH-001375,0.017780083499200003
ACH-001377,-0.038319193387300006
ACH-001380,-0.07743495949
ACH-001391,0.0787142676079
ACH-001407,-0.103212165982
ACH-001408,0.1370869656
ACH-001413,0.0993620545971
ACH-001430,-0.121345375459
ACH-001431,0.15370422501800002
ACH-001450,-0.030784233415200004
ACH-001496,0.136481802524
ACH-001500,0.04735802939809999
ACH-001521,0.0790653424055
ACH-001523,0.10633455173499999
ACH-001532,-0.608051171184
ACH-001536,0.224252240432
ACH-001550,0.317224564719
ACH-001552,0.146111227449
ACH-001554,0.11370944177100001
ACH-001645,0.07043665366669999
ACH-001654,0.055370754129099996
ACH-001715,0.14020749257200002
ACH-001735,-0.046619582645
ACH-001736,-0.03680418375840001
ACH-001737,-0.0522269888059
ACH-001740,0.10526816487400001
ACH-001745,0.028383327336
ACH-001750,0.170004483808
ACH-001765,0.018861904306299998
ACH-001956,0.145555722771
ACH-001957,-0.0320150455429
