,AMACR (23600)
ACH-000207,-0.166138349397
ACH-000211,0.0993098161822
ACH-000215,0.0730007797228
ACH-000221,0.115392244254
ACH-000222,0.0809770831385
ACH-000223,0.21403405129099998
ACH-000226,0.17629897498599997
ACH-000227,0.299801337083
ACH-000228,0.17064903277899998
ACH-000231,-0.08942501757379999
ACH-000232,-0.06283703523760001
ACH-000233,0.165348401504
ACH-000234,0.0790739160018
ACH-000235,0.0135721211969
ACH-000237,0.062339530300199994
ACH-000238,0.124634348012
ACH-000243,0.197821076112
ACH-000244,0.29522891062
ACH-000246,-0.0315941277536
ACH-000248,0.250778508126
ACH-000250,0.07741021112360001
ACH-000251,0.252727265039
ACH-000253,-0.083692195326
ACH-000255,0.0473309562761
ACH-000256,0.103613138776
ACH-000257,-0.276246470982
ACH-000258,-0.04670132881900001
ACH-000259,0.0546608101987
ACH-000260,0.007742880506329999
ACH-000261,0.116853676144
ACH-000262,-0.214284462227
ACH-000263,0.334635416762
ACH-000264,0.056819643805499996
ACH-000265,0.08771096823660002
ACH-000266,-0.027576346252000002
ACH-000272,-0.14577704249
ACH-000273,0.124385260878
ACH-000274,0.378952299213
ACH-000277,-0.135956765008
ACH-000278,0.024606717253200003
ACH-000279,-0.0764718230345
ACH-000280,0.303635766573
ACH-000281,0.298621111214
ACH-000288,-0.10461689274599999
ACH-000291,-0.0235460012162
ACH-000293,0.193040926163
ACH-000294,-0.18899889579799997
ACH-000295,0.255384602683
ACH-000296,-0.12183807069000001
ACH-000302,0.0824973639311
ACH-000304,0.059280704225300004
ACH-000307,-0.017530443562900004
ACH-000308,-0.033962085021
ACH-000310,0.0730657372359
ACH-000311,-0.0537140550142
ACH-000312,0.11430272855999998
ACH-000315,0.0473962104815
ACH-000316,0.0647677047908
ACH-000317,0.237766040212
ACH-000318,0.0373396361531
ACH-000319,-0.12676653068399998
ACH-000320,-0.07130633643069999
ACH-000322,0.2876835143
ACH-000323,0.0388774704677
ACH-000324,0.0342498347105
ACH-000329,-0.0460484382078
ACH-000330,-0.22406367615699999
ACH-000331,0.181367358779
ACH-000332,0.04387360025669999
ACH-000334,0.0177882442736
ACH-000335,0.0027827900118899997
ACH-000336,0.0310975238649
ACH-000337,0.154496363187
ACH-000339,0.020066317577099996
ACH-000341,-0.0055362533860600005
ACH-000348,-0.052039164878400004
ACH-000350,0.0941243813769
ACH-000352,0.22183760980999997
ACH-000356,0.0493472806167
ACH-000361,-0.09084759010610001
ACH-000362,0.0788921695771
ACH-000363,0.09109202356860001
ACH-000364,0.09848981009860001
ACH-000365,0.196592876168
ACH-000366,0.10656543045
ACH-000368,0.17795556434
ACH-000374,0.251721090332
ACH-000375,0.0886392703325
ACH-000376,0.036905286753
ACH-000381,0.00107550007453
ACH-000383,0.17779120309000002
ACH-000387,0.179654786462
ACH-000389,-0.01244971896
ACH-000390,0.035379929881699995
ACH-000393,-0.0336903645994
ACH-000395,0.179620572678
ACH-000397,-0.033382592102
ACH-000401,0.200865732351
ACH-000402,0.185045584062
ACH-000403,0.120268433697
ACH-000404,0.172838894711
ACH-000406,0.141229709847
ACH-000407,0.153504409956
ACH-000408,0.0403626905364
ACH-000410,-0.082412206123
ACH-000411,0.125056454654
ACH-000414,-0.05214757881030001
ACH-000415,0.0674312511634
ACH-000416,0.0831968534684
ACH-000420,0.022658758266099997
ACH-000421,0.11918669692
ACH-000424,0.304852784648
ACH-000425,0.0305772883544
ACH-000426,0.172582220455
ACH-000427,0.0482101024189
ACH-000433,0.262521761282
ACH-000436,0.0593680744761
ACH-000444,0.044785115672800004
ACH-000445,0.0665581712226
ACH-000448,0.112717586701
ACH-000450,-0.210277172674
ACH-000452,0.14116387694399998
ACH-000454,0.11264088021299999
ACH-000458,-0.11572955336799999
ACH-000459,0.225603156798
ACH-000460,0.111092326926
ACH-000461,0.136453557052
ACH-000463,0.0833962656829
ACH-000464,0.1553479874
ACH-000466,0.05329230655
ACH-000467,0.0982369479207
ACH-000468,0.08527569180910001
ACH-000469,0.0700842318708
ACH-000470,-0.0262383193725
ACH-000471,0.0200553695356
ACH-000472,0.0642509908959
ACH-000473,0.036384230457000004
ACH-000475,0.033552030544
ACH-000476,0.08126850466789999
ACH-000477,0.029782577440400002
ACH-000480,-0.0232518090333
ACH-000481,0.135445189366
ACH-000483,0.26373989968199996
ACH-000484,0.248391926765
ACH-000485,-0.0320077978975
ACH-000486,0.07416151707589999
ACH-000487,0.245659567171
ACH-000488,0.0721656936055
ACH-000490,0.101933728995
ACH-000491,0.149672668386
ACH-000495,0.0175219616607
ACH-000496,0.216728175768
ACH-000499,0.051166961180600004
ACH-000500,-0.146266247034
ACH-000502,0.0444908024379
ACH-000503,0.300815719647
ACH-000505,0.09835213948680001
ACH-000507,-0.00250908699688
ACH-000510,0.122089591285
ACH-000511,0.192462588653
ACH-000512,0.0755566264493
ACH-000516,0.0100047699501
ACH-000517,0.00792257024815
ACH-000518,0.00560948723487
ACH-000520,0.0122092433965
ACH-000521,0.037669955434
ACH-000522,0.0251184458091
ACH-000524,0.012784529682
ACH-000527,0.104142680237
ACH-000528,0.281047077043
ACH-000537,-0.0514335231344
ACH-000541,-0.123028221226
ACH-000542,0.0780460383567
ACH-000544,0.232747439675
ACH-000545,0.0142474361002
ACH-000547,-0.36517992158
ACH-000548,-0.008222181139859999
ACH-000549,-0.11892003984300001
ACH-000550,0.030853034707499997
ACH-000552,0.196738757159
ACH-000556,0.07664273767719999
ACH-000557,0.0409621162581
ACH-000570,-0.031873017475700004
ACH-000571,-0.0258234926505
ACH-000573,0.0421715626442
ACH-000576,0.232392060809
ACH-000580,-0.214813873976
ACH-000584,0.15706257057
ACH-000585,0.13522807423
ACH-000588,0.0867583698546
ACH-000589,-0.014925298418000001
ACH-000591,-0.104833924374
ACH-000593,-0.24777100732299998
ACH-000600,-0.16394501884999998
ACH-000601,0.11936045777899999
ACH-000604,0.05455044350549999
ACH-000605,-0.00778806304034
ACH-000606,0.07071985905730001
ACH-000608,-0.39889398710199997
ACH-000614,-0.456197928078
ACH-000616,-0.152858984845
ACH-000618,0.23676349677499997
ACH-000619,0.16489506959699998
ACH-000620,0.24414104810400003
ACH-000621,0.0641876088675
ACH-000622,0.0484335471651
ACH-000623,0.0616939540974
ACH-000624,-0.0199762292299
ACH-000627,0.15249558699899998
ACH-000630,0.034044106800599994
ACH-000632,0.11125428966600001
ACH-000633,0.16298690445
ACH-000637,0.22975982823399999
ACH-000638,0.177366822482
ACH-000646,-0.150568687715
ACH-000647,0.182256780851
ACH-000648,0.33282277516
ACH-000649,0.13508846224999999
ACH-000651,0.0774628011352
ACH-000652,-0.0395358400231
ACH-000653,0.0364163840609
ACH-000657,0.108064140293
ACH-000658,-0.0528858507338
ACH-000661,0.29218010630999997
ACH-000662,-0.028801462142199998
ACH-000663,0.231670635169
ACH-000665,-0.0627106389033
ACH-000671,0.243169356389
ACH-000673,0.015833038374299998
ACH-000676,0.19545199125999999
ACH-000677,0.0635269405501
ACH-000681,0.0630276676837
ACH-000682,0.338481400273
ACH-000683,0.19755405305999998
ACH-000684,0.0699172864806
ACH-000688,-0.0703333470648
ACH-000693,0.043989519897499996
ACH-000694,0.158863728906
ACH-000695,-0.202371231111
ACH-000696,0.15781915859099999
ACH-000697,0.0885098717948
ACH-000699,0.123652804259
ACH-000701,0.11109333060399999
ACH-000706,0.012327430593700001
ACH-000711,0.018850510474700002
ACH-000713,0.19956886587499997
ACH-000714,0.033578402806599995
ACH-000718,0.112125479465
ACH-000720,0.162797985264
ACH-000721,0.157605198729
ACH-000724,-0.245981472247
ACH-000725,0.103020126897
ACH-000732,0.16261869624000003
ACH-000734,0.147840535141
ACH-000735,0.129954241206
ACH-000736,0.0251239482782
ACH-000738,-0.008126800031859999
ACH-000746,0.235049587516
ACH-000747,0.316788577418
ACH-000748,0.118673052927
ACH-000753,0.269718552519
ACH-000756,-0.00602369526799
ACH-000757,0.13254932056399998
ACH-000758,0.0389617285232
ACH-000760,0.05594223944130001
ACH-000763,-0.0998604702918
ACH-000764,0.18629047741500002
ACH-000765,0.110728148138
ACH-000766,-0.0391810172016
ACH-000767,0.292170295949
ACH-000768,0.0207026645867
ACH-000769,0.313998575047
ACH-000770,-0.00926784322756
ACH-000771,0.0163839631406
ACH-000773,0.217056709571
ACH-000776,0.16843358374899997
ACH-000777,0.168274476333
ACH-000778,0.074089942371
ACH-000781,0.09325331599789999
ACH-000782,0.29738701613400004
ACH-000783,0.172563327804
ACH-000784,0.055744478561199996
ACH-000785,0.167506358779
ACH-000787,0.114909573009
ACH-000788,0.10393560203600001
ACH-000791,0.27952544353000003
ACH-000792,0.0214308048185
ACH-000794,0.09210461129860001
ACH-000796,0.12881911194700002
ACH-000799,0.166166485474
ACH-000800,0.164568972239
ACH-000802,-0.0437190424254
ACH-000804,0.0192819884727
ACH-000805,-0.053959725649
ACH-000809,0.112119277369
ACH-000810,-0.0110825822791
ACH-000811,0.0522620026214
ACH-000817,0.253807788952
ACH-000819,0.0763964993861
ACH-000820,0.0127198917101
ACH-000821,0.267031834229
ACH-000822,0.20016329457899998
ACH-000823,0.0715323780167
ACH-000824,0.0481751125852
ACH-000827,0.0981183936259
ACH-000829,-0.161382406026
ACH-000831,0.22439870523400002
ACH-000832,-0.00458898244293
ACH-000833,0.0483140953546
ACH-000834,-0.0526646855185
ACH-000835,0.198644056135
ACH-000836,0.133978165138
ACH-000837,0.07626512635680001
ACH-000838,0.16994914207000003
ACH-000839,-0.0719265267908
ACH-000840,-0.037878441971900004
ACH-000841,0.261684005451
ACH-000843,0.0836333786233
ACH-000846,-0.11128519808199999
ACH-000847,0.14655003464400002
ACH-000848,0.238471267294
ACH-000849,0.0766406006832
ACH-000851,0.126744375803
ACH-000855,0.134538348509
ACH-000856,0.147502505658
ACH-000858,0.0826598224632
ACH-000859,-0.0962914001458
ACH-000861,0.09801152014879999
ACH-000862,0.0130941909313
ACH-000865,0.156217231994
ACH-000866,0.092948293502
ACH-000867,0.135050493102
ACH-000869,0.346521752307
ACH-000872,0.000119841798945
ACH-000873,-0.144591795461
ACH-000876,0.203950812938
ACH-000878,-0.175213403324
ACH-000880,0.142849915276
ACH-000881,0.14689650306500002
ACH-000882,0.21015718050700002
ACH-000884,0.0696007866357
ACH-000885,0.0164431962207
ACH-000887,0.029186873116200003
ACH-000888,0.0208293856183
ACH-000889,0.239754538649
ACH-000890,0.0591174148389
ACH-000896,0.112699569095
ACH-000898,0.122199280866
ACH-000900,-0.0799181092604
ACH-000901,0.030767155199700004
ACH-000905,0.0801563023975
ACH-000906,0.021347374029099996
ACH-000907,-0.132995332237
ACH-000910,0.116161929983
ACH-000911,0.142277473625
ACH-000912,0.102372288773
ACH-000913,0.245152640697
ACH-000915,0.29892413742199997
ACH-000916,0.321871944729
ACH-000917,-0.106477396911
ACH-000921,-0.044249093161199994
ACH-000924,0.22216871525100002
ACH-000926,0.0808811282752
ACH-000928,0.012298798292700001
ACH-000929,0.29968474186099997
ACH-000932,0.14963589773
ACH-000935,0.21360156902199998
ACH-000936,-0.060340533751699996
ACH-000937,-0.0412089551939
ACH-000938,0.0804580657539
ACH-000939,0.045644192096499996
ACH-000941,0.163694510426
ACH-000943,0.106093624835
ACH-000946,0.09513331185620001
ACH-000947,0.122052334602
ACH-000948,0.180592240082
ACH-000950,-0.27397413344300003
ACH-000953,-0.0889862936056
ACH-000957,0.0780271165728
ACH-000958,0.21027790285999998
ACH-000960,0.0014269484059500001
ACH-000963,0.302440030227
ACH-000968,0.0267045622645
ACH-000969,-0.0754209253865
ACH-000973,0.0690441438253
ACH-000974,0.00968313987984
ACH-000975,-0.0413243258386
ACH-000976,0.0324258554627
ACH-000978,0.381512251034
ACH-000980,0.0033829385822600005
ACH-000984,0.259895639634
ACH-000986,0.171120242174
ACH-000988,0.06975703860669999
ACH-000993,-0.020602778225700003
ACH-000994,0.296714836326
ACH-000996,0.051461855927099995
ACH-001001,-0.23079389523000002
ACH-001020,-0.03964637164569999
ACH-001028,0.0419484306597
ACH-001031,0.0841151544389
ACH-001038,0.07003827298939999
ACH-001048,-0.0794440355072
ACH-001050,0.119814886871
ACH-001053,0.20176923844099998
ACH-001054,0.0560130334976
ACH-001061,0.048034364215699996
ACH-001067,-0.092336287425
ACH-001075,-0.018487464081900003
ACH-001096,-0.024109553437
ACH-001128,-0.34905207093400004
ACH-001134,0.012933526159999998
ACH-001151,-0.0784651888496
ACH-001163,0.154529724505
ACH-001164,0.0242168747329
ACH-001173,0.144056101491
ACH-001183,0.145982064779
ACH-001184,0.256563430175
ACH-001190,0.228158925112
ACH-001192,0.153720856108
ACH-001193,0.159912542685
ACH-001196,0.0459038531508
ACH-001197,0.18983957113400002
ACH-001205,0.0428015466711
ACH-001211,0.133018476065
ACH-001212,0.20653041651
ACH-001228,0.025640730753700002
ACH-001232,0.061251988402199996
ACH-001239,0.0364744838996
ACH-001274,0.118708675387
ACH-001275,0.190099532739
ACH-001277,0.205447932059
ACH-001278,-0.22512111607500002
ACH-001280,0.245381044449
ACH-001283,0.0246149889355
ACH-001289,-0.0365652035632
ACH-001295,0.00599713055092
ACH-001300,0.176539685695
ACH-001301,0.0125755813591
ACH-001302,0.0986530824787
ACH-001303,-0.127525865302
ACH-001306,0.012321124453100001
ACH-001318,-0.0253922135885
ACH-001322,-0.277785078934
ACH-001328,0.148177897306
ACH-001332,0.616396546479
ACH-001333,0.158986710875
ACH-001336,0.191105954999
ACH-001340,0.132302285698
ACH-001346,0.21533912088799997
ACH-001353,-0.059721499694800007
ACH-001354,-0.504934504859
ACH-001367,-0.14145058814
ACH-001368,0.16619273006
ACH-001374,-0.0719057954555
ACH-001375,-0.112061570821
ACH-001377,0.200819962945
ACH-001380,0.11939470540899999
ACH-001391,0.23690881922200002
ACH-001407,-0.0241477782602
ACH-001408,0.055211939542500005
ACH-001413,0.131356229731
ACH-001430,0.30092973301
ACH-001431,-0.10244763995100001
ACH-001450,0.06311715841400001
ACH-001496,0.0685810676121
ACH-001500,0.140568394458
ACH-001521,-0.07534779307360001
ACH-001523,0.09035564750769999
ACH-001532,0.164728491739
ACH-001536,0.343671486827
ACH-001550,0.164265473627
ACH-001552,0.005364680870649999
ACH-001554,0.0353639023188
ACH-001645,-0.0938239404582
ACH-001654,-0.0801396788556
ACH-001715,0.25398472375
ACH-001735,0.052211125102
ACH-001736,0.282640309428
ACH-001737,-0.248339156509
ACH-001740,0.20739116200999996
ACH-001745,0.08611389021330002
ACH-001750,0.10085766782
ACH-001765,0.0339024346453
ACH-001956,0.216038530685
ACH-001957,0.0600742040859
