,PRPF40B (25766)
ACH-000490,-0.06898260384060001
ACH-000491,-0.00801419236945
ACH-000495,0.219787331254
ACH-000496,-0.0683770894072
ACH-000499,-0.370358299937
ACH-000500,0.23729814716699998
ACH-000502,0.00674916446688
ACH-000503,0.26223172018199997
ACH-000505,-0.254139311316
ACH-000507,-0.166869513716
ACH-000510,-0.159268694104
ACH-000511,0.056782938677900005
ACH-000512,0.233451881294
ACH-000516,-0.20981937089699998
ACH-000517,-0.0327232025065
ACH-000518,0.0490771539773
ACH-000520,0.0032064731729099997
ACH-000521,0.08983821346359999
ACH-000522,0.0853204804425
ACH-000524,-0.20641509782200002
ACH-000527,-0.10239284043500001
ACH-000528,-0.121037600809
ACH-000537,0.006826839139439999
ACH-000541,-0.0384064055842
ACH-000542,-0.128814412632
ACH-000544,-0.11161257772
ACH-000545,-0.189032695232
ACH-000547,-0.09598083720650001
ACH-000548,-0.0322965210501
ACH-000549,-0.0705642115997
ACH-000550,-0.227756641831
ACH-000552,-0.0231614720139
ACH-000556,-0.258344969628
ACH-000557,0.13327095546599999
ACH-000570,0.09597590493960001
ACH-000571,-0.0275109393304
ACH-000573,0.163769576185
ACH-000576,-0.074408636684
ACH-000580,-0.039821588291800006
ACH-000584,0.0558541876005
ACH-000585,-0.046619686188000005
ACH-000588,-0.0457163638803
ACH-000589,-0.121119651127
ACH-000591,-0.09491830198750001
ACH-000593,-0.137098448641
ACH-000600,-0.0622624457386
ACH-000601,0.0298623481319
ACH-000604,0.0954593612004
ACH-000605,-0.365292878758
ACH-000606,0.0244737636226
ACH-000608,-0.22379809216999996
ACH-000614,-0.20834248748700002
ACH-000616,-0.199559774119
ACH-000618,-0.153300912707
ACH-000619,0.020808527247900003
ACH-000620,-0.29650967764
ACH-000621,-0.218716839741
ACH-000622,-0.0449040675354
ACH-000623,-0.010346322493
ACH-000624,-0.140011040482
ACH-000627,-0.0945176875663
ACH-000630,-0.134623794899
ACH-000632,-0.0589249933546
ACH-000633,-0.07920932432780001
ACH-000637,0.08336047927160001
ACH-000638,-0.129069348871
ACH-000646,0.00836087953661
ACH-000647,-0.130399756458
ACH-000648,0.051125731505500004
ACH-000649,0.026689913223900002
ACH-000651,-0.156678205308
ACH-000652,-0.029078045148400004
ACH-000653,-0.101542303145
ACH-000657,0.0145727447566
ACH-000658,0.040559145889599996
ACH-000661,-0.23462582288400002
ACH-000662,-0.34302569218900003
ACH-000663,-0.05597497525669999
ACH-000665,-0.3512145997300001
ACH-000671,-0.0752479038408
ACH-000673,-0.20165982198
ACH-000676,-0.08365826350889999
ACH-000677,-0.195332493703
ACH-000681,-0.102308610763
ACH-000682,-0.178049139633
ACH-000683,-0.118740416539
ACH-000684,0.0764616244381
ACH-000688,-0.21259423175
ACH-000693,-0.147384798006
ACH-000694,-0.0176838639375
ACH-000695,-0.138698363935
ACH-000696,-0.194005946927
ACH-000697,0.271718910874
ACH-000699,-0.0747555171148
ACH-000701,-0.190379351563
ACH-000706,0.052005896041400004
ACH-000711,-0.08744295950139999
ACH-000713,-0.06723369098540001
ACH-000714,0.00833328040236
ACH-000718,0.060105992960400006
ACH-000720,-0.015912872685700002
ACH-000721,0.051291374889
ACH-000724,0.45527805831100004
ACH-000725,-0.0425836363612
ACH-000732,-0.12542908331299998
ACH-000734,-0.18994847520799998
ACH-000735,-0.25727375698399996
ACH-000736,-0.0772918711338
ACH-000738,-0.161605860417
ACH-000746,0.16169969932
ACH-000747,-0.049244409146099996
ACH-000748,-0.122789379465
ACH-000753,-0.26836029465100003
ACH-000756,-0.162300102736
ACH-000757,0.0601307683311
ACH-000758,-0.211290671173
ACH-000760,-0.191507665361
ACH-000763,0.24041178488200002
ACH-000764,-0.284298709818
ACH-000765,-0.11935865394000002
ACH-000766,-0.11674871356699999
ACH-000767,0.07894806189119999
ACH-000768,-0.0891279323398
ACH-000769,-0.0233928528291
ACH-000770,0.0337116912397
ACH-000771,-0.0680399382229
ACH-000773,-0.11110394300000001
ACH-000776,-0.252604534218
ACH-000777,0.050241191972400005
ACH-000778,0.23584838456999999
ACH-000781,0.053907646698199994
ACH-000782,-0.22232917297
ACH-000783,-0.366017630119
ACH-000784,-0.06985556158369999
ACH-000785,0.0687924475328
ACH-000787,-0.19559552599100002
ACH-000788,-0.10217507605000001
ACH-000791,0.13310286052
ACH-000792,-0.116368973027
ACH-000794,0.0608646106133
ACH-000796,0.0416346834509
ACH-000799,-0.23521988895399998
ACH-000800,0.00240256331755
ACH-000802,0.0613031546937
ACH-000804,-0.112565804866
ACH-000805,-0.059082452434900005
ACH-000809,-0.194786192958
ACH-000810,0.0351894675502
ACH-000811,-0.058814424386
ACH-000817,-0.0617381758204
ACH-000819,-0.289209658886
ACH-000820,-0.135244907497
ACH-000821,-0.0370600087408
ACH-000822,-0.306026638268
ACH-000823,-0.21169224434099998
ACH-000824,0.170872527311
ACH-000827,-0.0752355296586
ACH-000829,0.00735994378513
ACH-000831,-0.110698616402
ACH-000832,-0.258531318187
ACH-000833,-0.426977444086
ACH-000834,-0.136911170679
ACH-000835,0.00474562216999
ACH-000836,0.0796636118036
ACH-000837,0.126788945058
ACH-000838,0.0112051743007
ACH-000839,-0.211802220431
ACH-000840,-0.315567777835
ACH-000841,0.00101813525559
ACH-000843,0.101428052862
ACH-000846,-0.0366740403217
ACH-000847,-0.373919871668
ACH-000848,-0.07168274987289999
ACH-000849,0.184092698618
ACH-000851,-0.128460237044
ACH-000855,-0.0467207032522
ACH-000856,0.0542742048256
ACH-000858,-0.159383685478
ACH-000859,-0.273664293331
ACH-000861,-0.133761599063
ACH-000862,0.0403524605889
ACH-000865,-0.17408437032699997
ACH-000866,0.101087479606
ACH-000867,-0.0609150384748
ACH-000869,0.16012889651599999
ACH-000872,0.178715711838
ACH-000873,-0.248588583266
ACH-000876,-0.0504146982388
ACH-000878,-0.15985079059
ACH-000880,0.036197081880199995
ACH-000881,0.0410261491971
ACH-000882,-0.073518098997
ACH-000884,-0.0674711119196
ACH-000885,-0.029720295331200002
ACH-000887,-0.11990998522
ACH-000888,-0.110129170787
ACH-000889,-0.16747669238399998
ACH-000890,0.085168483552
ACH-000896,-0.043717204959699996
ACH-000898,0.0161070378863
ACH-000900,-0.415792608486
ACH-000901,-0.25232017814
ACH-000905,-0.0557977745952
ACH-000906,-0.132672741642
ACH-000907,0.0825123706832
ACH-000910,-0.0721600082439
ACH-000911,-0.0715205403175
ACH-000912,-0.31952797923
ACH-000913,-0.122675406287
ACH-000915,-0.0977294722677
ACH-000916,-0.260641426989
ACH-000917,-0.076183290454
ACH-000921,-0.154968144319
ACH-000924,-0.14602148299599998
ACH-000926,-0.036004372703400005
ACH-000928,0.0915786091079
ACH-000929,-0.360969333207
ACH-000932,-0.112257956912
ACH-000935,-0.14838400037399999
ACH-000936,-0.05068070888230001
ACH-000937,0.00436708736267
ACH-000938,-0.034736339311599994
ACH-000939,-0.037382881904699995
ACH-000941,-0.13482269527899998
ACH-000943,-0.138796665111
ACH-000946,-0.155649450105
ACH-000947,0.0908778277853
ACH-000948,-0.10957196154000001
ACH-000950,-0.12672579830800001
ACH-000953,0.006675351872479999
ACH-000957,-0.016581749150399998
ACH-000958,0.130309315086
ACH-000960,-0.0156475627926
ACH-000963,-0.051732371556199995
ACH-000968,-0.24925768869000003
ACH-000969,-0.08825364327719999
ACH-000973,-0.06753474576469999
ACH-000974,-0.0202329651722
ACH-000975,0.00109641151195
ACH-000976,0.152852292342
ACH-000978,0.17129603142900002
ACH-000980,-0.115903373039
ACH-000984,-0.033887998775599996
ACH-000986,-0.058468593921999996
ACH-000988,-0.13319069230799999
ACH-000993,-0.0245304499816
ACH-000994,-0.12905455864
ACH-000996,-0.182958001903
ACH-001001,-0.09735263014939999
ACH-001020,0.0041320725297999995
ACH-001028,-0.13769936260399998
ACH-001031,-0.0625011187179
ACH-001038,-0.0164190061653
ACH-001048,-0.140240078887
ACH-001050,-0.11666657734300001
ACH-001053,-0.13786747560499998
ACH-001054,-0.0756252482802
ACH-001061,0.00635177879033
ACH-001067,-0.0805104056246
ACH-001075,0.061075320307400004
ACH-001096,-0.0471947601199
ACH-001128,-0.24804780965700002
ACH-001134,-0.0392700175539
ACH-001151,-0.154988238503
ACH-001163,-0.24406818176800002
ACH-001164,0.05335725781930001
ACH-001173,-0.112295714012
ACH-001183,-0.00302941708077
ACH-001184,0.059450919859899996
ACH-001190,-0.130043170511
ACH-001192,-0.12630585435
ACH-001193,-0.12253134605499999
ACH-001196,-0.151649632786
ACH-001197,-0.13055290086899998
ACH-001205,0.019250866066999998
ACH-001211,0.100620706178
ACH-001212,0.111649484908
ACH-001228,-0.0614093384619
ACH-001232,-0.0132915636203
ACH-001239,-0.124178505409
ACH-001274,-0.19599947102899998
ACH-001275,0.0517190491601
ACH-001277,-0.38560185603200003
ACH-001278,-0.129698314607
ACH-001280,-0.128212744927
ACH-001283,-0.26056925227899996
ACH-001289,0.17032661309099997
ACH-001295,-0.0109288209708
ACH-001300,-0.010456958454100001
ACH-001301,-0.0776075221048
ACH-001302,0.153546930248
ACH-001303,0.09804788488810001
ACH-001306,-0.00587862146176
ACH-001318,-0.024563006683499998
ACH-001322,-0.290338624041
ACH-001328,-0.142826894824
ACH-001332,-0.318668530198
ACH-001333,0.30753673762600003
ACH-001336,-0.261619560384
ACH-001340,-0.09689030820599999
ACH-001346,-0.12926795567
ACH-001353,-0.009294057187420001
ACH-001354,-0.0218800523758
ACH-001367,-0.0693109000118
ACH-001368,-0.0950442185186
ACH-001374,-0.257960085162
ACH-001375,-0.007993625820460001
ACH-001377,-0.116983784277
ACH-001380,0.0653859288984
ACH-001391,-0.13716587681700002
ACH-001407,-0.046242658779100006
ACH-001408,-0.151098577893
ACH-001413,-0.368684736438
ACH-001430,-0.0491647608961
ACH-001431,-0.025156536985
ACH-001450,-0.167425383617
ACH-001496,-0.07263368635980001
ACH-001500,-0.199762535433
ACH-001521,-0.0720534691667
ACH-001523,-0.0746614868224
ACH-001532,-0.061883837438500004
ACH-001536,-0.017819167203
ACH-001550,-0.153038409745
ACH-001552,-0.17999487619399998
ACH-001554,-0.0742540243712
ACH-001645,0.0394758919184
ACH-001654,-0.26218999631400003
ACH-001715,-0.28078055396400003
ACH-001735,0.00542690414375
ACH-001736,-0.08454261764519999
ACH-001737,-0.505046007397
ACH-001740,-0.138256981803
ACH-001745,-0.18961773681
ACH-001750,-0.17312281789700001
ACH-001765,-0.15665570613399998
ACH-001956,-0.0961434098363
ACH-001957,-0.18017372015099997
