,CCPG1 (9236)
ACH-000222,0.274829097119
ACH-000223,0.0389330122976
ACH-000226,0.057708507147500004
ACH-000227,-0.053179403368
ACH-000228,-0.0314834058242
ACH-000231,0.0771969180927
ACH-000232,0.0796024447551
ACH-000233,0.050075587989999996
ACH-000234,0.0334088693173
ACH-000235,0.0432066361964
ACH-000237,-0.020320657315599996
ACH-000238,-0.0175835207474
ACH-000243,0.00828172013977
ACH-000244,-0.138169643088
ACH-000246,0.11588864674699999
ACH-000248,0.0332797722212
ACH-000250,0.030646588548699998
ACH-000251,-0.13488511611600001
ACH-000253,-0.062731940525
ACH-000255,-0.065426302918
ACH-000256,0.034310474263
ACH-000257,-0.151784652532
ACH-000258,0.0199590855191
ACH-000259,0.0824754895853
ACH-000260,0.0282772355885
ACH-000261,-0.012709366212500002
ACH-000262,0.0769970029081
ACH-000263,-0.446112188487
ACH-000264,-0.0037360090288200004
ACH-000265,-0.109740469041
ACH-000266,-0.014094842815499999
ACH-000272,0.0294634974394
ACH-000273,0.149107854883
ACH-000274,-0.045521035855
ACH-000277,0.0889632855773
ACH-000278,0.044073887261
ACH-000279,-0.0188512787957
ACH-000280,0.117823200215
ACH-000281,0.243475132017
ACH-000288,0.013730258472500001
ACH-000291,-0.06177666355880001
ACH-000293,0.011189898527600002
ACH-000294,-0.164464202194
ACH-000295,-0.0768043361642
ACH-000296,-0.09794948408330001
ACH-000302,-0.151889793795
ACH-000304,0.00169747054026
ACH-000307,-0.0369507067917
ACH-000308,-0.07416052828439999
ACH-000310,0.0259023985676
ACH-000311,-0.08466388187169999
ACH-000312,0.0908071621841
ACH-000315,0.0962704111172
ACH-000316,0.0064775374716599995
ACH-000317,0.243045640634
ACH-000318,0.025375502357099997
ACH-000319,-0.0302038528161
ACH-000320,0.256885426428
ACH-000322,-0.22260204395
ACH-000323,-0.023944227947400004
ACH-000324,0.011584042917
ACH-000329,-0.007232156258489999
ACH-000330,0.219919285988
ACH-000331,-0.0486141782433
ACH-000332,0.0118383212792
ACH-000334,-0.25113668412900003
ACH-000335,0.06265824474460001
ACH-000336,0.102634374875
ACH-000337,-0.19228120300299997
ACH-000339,-0.0013011274960399999
ACH-000341,-0.036412533162300004
ACH-000348,-0.0389977108914
ACH-000350,-0.0432207544807
ACH-000352,-0.127789976685
ACH-000356,0.131212343379
ACH-000361,-0.223121109256
ACH-000362,0.025982472817799997
ACH-000363,0.110323405472
ACH-000364,-0.024185571808700002
ACH-000365,0.06422059628259999
ACH-000366,-0.0033993300077399995
ACH-000368,0.20982473672600002
ACH-000374,0.11826369088
ACH-000375,-0.0061898443272
ACH-000376,-0.055081395429100004
ACH-000381,-0.0231248906703
ACH-000383,-0.123902393499
ACH-000387,-0.0162450198144
ACH-000389,0.160559135401
ACH-000390,-0.0196196914398
ACH-000393,0.141727585544
ACH-000395,0.0902452657522
ACH-000397,-0.0214143829037
ACH-000401,-0.085983763121
ACH-000402,0.116048615164
ACH-000403,0.05157738131299999
ACH-000404,-0.026258615994899998
ACH-000406,0.0401317782406
ACH-000407,0.0033552661562300003
ACH-000408,0.029492182802
ACH-000410,0.0160807103652
ACH-000411,-0.0161284719827
ACH-000414,0.182817398468
ACH-000415,0.107991688365
ACH-000416,0.0332293437598
ACH-000420,-0.0405940742718
ACH-000421,0.014767792913600001
ACH-000424,-0.0776754776245
ACH-000425,0.042979992457300005
ACH-000426,-0.08672127439999999
ACH-000427,0.013194305874299999
ACH-000433,0.09312085335760001
ACH-000436,-0.148049545715
ACH-000444,0.12275389497099999
ACH-000445,0.0341468139547
ACH-000448,-0.0771800067005
ACH-000450,0.0552150891473
ACH-000452,-0.032909736399900004
ACH-000454,-0.0445208912855
ACH-000458,0.13902101708200001
ACH-000459,-0.0070115959443699995
ACH-000460,-0.00395370367123
ACH-000461,8.98586514062e-05
ACH-000463,-0.0263287033956
ACH-000464,0.0860578821923
ACH-000466,0.0410011237868
ACH-000467,0.018408747596599998
ACH-000468,0.07558082741710001
ACH-000469,0.061735676282199996
ACH-000470,-0.036226046379199996
ACH-000471,0.0190013576743
ACH-000472,0.12886770469
ACH-000473,0.0494656098659
ACH-000475,0.103372045627
ACH-000476,0.11832759816199999
ACH-000477,-0.0388272279434
ACH-000480,0.050283704680699995
ACH-000481,-0.164524176086
ACH-000483,-0.134313349493
ACH-000484,0.10594256950099999
ACH-000485,0.058544193925599994
ACH-000486,-0.12000273185900001
ACH-000487,0.0554829703533
ACH-000488,-0.006896376721979999
ACH-000490,0.00643885554542
ACH-000491,0.0160107099946
ACH-000495,-0.0283568768481
ACH-000496,0.113097652466
ACH-000499,0.268239563659
ACH-000500,0.0282262000771
ACH-000502,0.00988890026503
ACH-000503,0.0195903085176
ACH-000505,0.09547599787149999
ACH-000507,0.0870668225337
ACH-000510,0.056997209612600006
ACH-000511,0.063329378917
ACH-000512,-0.034473423601
ACH-000516,0.0976519724451
ACH-000517,-0.117660280963
ACH-000518,0.203815571144
ACH-000520,-0.075424082953
ACH-000521,0.09652320387330002
ACH-000522,-0.0831641708862
ACH-000524,0.037161725482
ACH-000527,-0.005977761237
ACH-000528,-0.0670749024221
ACH-000537,-0.018864285048099998
ACH-000541,0.0747473652332
ACH-000542,-0.04502702567630001
ACH-000544,0.00818417153312
ACH-000545,0.054100702120599996
ACH-000547,0.0135252130333
ACH-000548,0.0556737680215
ACH-000549,0.17818997735199998
ACH-000550,0.06614880282819999
ACH-000552,0.141324917931
ACH-000556,0.100694151054
ACH-000557,0.13835509810399998
ACH-000570,0.0219289641713
ACH-000571,0.0662004291012
ACH-000573,0.011185005481200001
ACH-000576,0.142343696075
ACH-000580,0.057125124998
ACH-000584,0.0569279574534
ACH-000585,-0.049048407803100005
ACH-000588,0.17293166481
ACH-000589,0.0772683223973
ACH-000591,-0.06138257262630001
ACH-000593,-0.0267325603141
ACH-000600,0.037875474838300005
ACH-000601,-0.005026056225479999
ACH-000604,-0.40522921570299997
ACH-000605,0.179655070695
ACH-000606,-0.06404541849169999
ACH-000608,-0.033775706206200004
ACH-000614,0.0842624441433
ACH-000616,-0.0350139531339
ACH-000618,-0.019018226101200002
ACH-000619,-0.036453993748699995
ACH-000620,-0.127217805747
ACH-000621,0.0245279729641
ACH-000622,0.011504178920200002
ACH-000623,0.08514069888489999
ACH-000624,0.00923963306507
ACH-000627,0.0516906289865
ACH-000630,0.026183993994900002
ACH-000632,0.0454128856286
ACH-000633,-0.0104710783802
ACH-000637,0.10730115315
ACH-000638,-0.012269623341000001
ACH-000646,0.00255788063117
ACH-000647,-0.018907128829
ACH-000648,0.146579703805
ACH-000649,-0.0138816505341
ACH-000651,0.054806927122400005
ACH-000652,-0.08914180341389999
ACH-000653,-0.00671300241708
ACH-000657,0.028766749665799996
ACH-000658,0.14410184867599998
ACH-000661,-0.0687260640736
ACH-000662,0.048599335702
ACH-000663,0.061180586516300005
ACH-000665,-0.00857660928735
ACH-000671,-0.07065227253819999
ACH-000673,0.07830188778130001
ACH-000676,-0.028808717329599998
ACH-000677,-0.026967592628
ACH-000681,0.017861101668200003
ACH-000682,0.019804755836200002
ACH-000683,0.0177161974703
ACH-000684,-0.0472109071875
ACH-000688,-0.121188633513
ACH-000693,-0.0201264778281
ACH-000694,-0.045073990872
ACH-000695,-0.15047366302100001
ACH-000696,0.0138940819469
ACH-000697,-0.0224070508545
ACH-000699,0.07136058724239999
ACH-000701,-0.025936352566200003
ACH-000706,0.0811528495441
ACH-000711,-0.0811033741742
ACH-000713,0.189664386271
ACH-000714,0.11265348997000002
ACH-000718,0.0585533768254
ACH-000720,0.025586028481099997
ACH-000721,0.0344668378178
ACH-000724,0.0652747323097
ACH-000725,0.223206586596
ACH-000732,0.00713400436319
ACH-000734,-0.0220014803073
ACH-000735,-0.0697135291044
ACH-000736,-0.0548847169221
ACH-000738,-0.022146602612799996
ACH-000746,-0.00560691293438
ACH-000747,-0.034893491871099996
ACH-000748,-0.0804599464507
ACH-000753,0.0191737768618
ACH-000756,-0.0465128296947
ACH-000757,-0.123555661442
ACH-000758,0.19482734663400003
ACH-000760,-0.055351688867199995
ACH-000763,0.00526520044476
ACH-000764,-0.037349860039199996
ACH-000765,0.15218584398
ACH-000766,-0.08313824640089999
ACH-000767,-0.0572906394338
ACH-000768,0.00190269001231
ACH-000769,-0.0675046791483
ACH-000770,0.0334320531565
ACH-000771,-0.016263600636
ACH-000773,0.030016330305599997
ACH-000776,0.10720914752
ACH-000777,0.011795312087100001
ACH-000778,-0.12238842319
ACH-000781,-0.031234247502
ACH-000782,-0.00371955180964
ACH-000783,-0.0754384010963
ACH-000784,-0.0558122124658
ACH-000785,-0.158781585956
ACH-000787,0.0172393717231
ACH-000788,-0.020436638184799998
ACH-000791,-0.0896546200327
ACH-000792,0.0201316845958
ACH-000794,-0.038970836084199996
ACH-000796,-0.0228618335104
ACH-000799,-0.0733993813444
ACH-000800,-0.147505165645
ACH-000802,0.00569903408395
ACH-000804,0.16914508707800002
ACH-000805,0.0621009534679
ACH-000809,-0.121252796736
ACH-000810,-0.100344590964
ACH-000811,-0.0571209851816
ACH-000817,0.0789393276432
ACH-000819,0.116584374473
ACH-000820,0.271526467097
ACH-000821,-0.43566782932099996
ACH-000822,0.040319434866900004
ACH-000823,0.0338154922593
ACH-000824,-0.050920569423599994
ACH-000827,0.0507146493573
ACH-000829,0.23216971741099998
ACH-000831,-0.0008179752633370001
ACH-000832,-0.11278072398399999
ACH-000833,0.134037461972
ACH-000834,-0.025792416861999998
ACH-000835,0.172687776974
ACH-000836,0.022485847599499998
ACH-000837,0.0821790898875
ACH-000838,0.0306306956653
ACH-000839,-0.0390358289449
ACH-000840,-0.0384420236054
ACH-000841,-0.09150414499060001
ACH-000843,0.0208939701025
ACH-000846,0.144896489219
ACH-000847,-0.105277941999
ACH-000848,-0.026843459995400002
ACH-000849,-0.0372196844605
ACH-000851,-0.0810720904956
ACH-000855,0.029045039186999997
ACH-000856,0.190222142369
ACH-000858,0.102185142777
ACH-000859,0.007797706030569999
ACH-000861,0.0193434869815
ACH-000862,0.166909416464
ACH-000865,0.046224532390900006
ACH-000866,-0.0115671811713
ACH-000867,-0.0027611629339399997
ACH-000869,0.0613868711383
ACH-000872,-0.0819265348636
ACH-000873,-0.19204687234999998
ACH-000876,0.0404985782925
ACH-000878,0.207921140161
ACH-000880,0.061861300161699995
ACH-000881,-0.0768811450816
ACH-000882,0.040504741161599994
ACH-000884,0.0343153987303
ACH-000885,-9.98799711085e-05
ACH-000887,-0.060330967037000006
ACH-000888,-0.0728437817225
ACH-000889,0.08163589014270001
ACH-000890,0.010935656894700002
ACH-000896,0.024424322972900002
ACH-000898,-0.235380400317
ACH-000900,-0.0832693537318
ACH-000901,-0.00596433949971
ACH-000905,-0.056223160415
ACH-000906,0.029844132582400002
ACH-000907,0.07440465090510001
ACH-000910,0.0316067297818
ACH-000911,-0.0167292088628
ACH-000912,-0.176883029537
ACH-000913,-0.014369969047000001
ACH-000915,0.00432023495776
ACH-000916,-0.0183164182049
ACH-000917,0.09258913885770001
ACH-000921,0.121786030802
ACH-000924,0.0583262573644
ACH-000926,0.09962343404589999
ACH-000928,0.215548127696
ACH-000929,-0.08689802887010001
ACH-000932,0.0159410195488
ACH-000935,0.06983186924889999
ACH-000936,-0.013899216622299999
ACH-000937,0.1673621661
ACH-000938,0.106363435648
ACH-000939,0.054074150109099994
ACH-000941,-0.0038701318260300002
ACH-000943,-0.037764660587
ACH-000946,-0.163484597205
ACH-000947,0.0675569749973
ACH-000948,-0.0650724261562
ACH-000950,0.0007523971913290001
ACH-000953,0.0812996407864
ACH-000957,-0.043446283792500005
ACH-000958,0.126414138906
ACH-000960,0.0992434874092
ACH-000963,-0.0430936394186
ACH-000968,0.07900841414689999
ACH-000969,0.11544776270899999
ACH-000973,-0.0320149475311
ACH-000974,0.0684643909418
ACH-000975,0.023659937228900002
ACH-000976,-0.0448923883619
ACH-000978,0.5428057098669999
ACH-000980,-0.0224149127446
ACH-000984,-0.191470178966
ACH-000986,-0.029620560643099998
ACH-000988,-0.0814972304022
ACH-000993,-0.0361912226946
ACH-000994,0.08540449051169999
ACH-000996,-0.05539645174880001
ACH-001001,-0.00387429794236
ACH-001020,-0.0643429854147
ACH-001028,-0.054394070429
ACH-001031,0.0548624983209
ACH-001038,-0.043046252039099994
ACH-001048,-0.0377224344112
ACH-001050,0.00621634366834
ACH-001053,-0.08412686851080001
ACH-001054,0.147599346627
ACH-001061,-0.012938642939799998
ACH-001067,-0.210666172348
ACH-001075,-0.152377654597
ACH-001096,0.0293211372958
ACH-001128,-0.135454710887
ACH-001134,0.21738629897599998
ACH-001151,-0.0698383309308
ACH-001163,-0.240074359144
ACH-001164,-0.159797677681
ACH-001173,0.019884362672700003
ACH-001183,0.162855008588
ACH-001184,0.030314793136400002
ACH-001190,-0.0124415066022
ACH-001192,-0.00985520707661
ACH-001193,0.32489085550700003
ACH-001196,0.120672498924
ACH-001197,0.0387411699334
ACH-001205,0.0712869834392
ACH-001211,-0.0806504077321
ACH-001212,0.249089616836
ACH-001228,0.130407125102
ACH-001232,-0.00296082063634
ACH-001239,0.0120206082453
ACH-001274,-0.0259159862756
ACH-001275,0.09780527371310001
ACH-001277,-0.0291364332411
ACH-001278,-0.0337856001756
ACH-001280,-0.06926647802689999
ACH-001283,-0.00870038759509
ACH-001289,0.146577106471
ACH-001295,0.0460406513854
ACH-001300,-0.023620518196099997
ACH-001301,-0.168544902728
ACH-001302,0.34915853705600003
ACH-001303,-0.178673876106
ACH-001306,-0.16119715840600002
ACH-001318,0.047948592021000006
ACH-001322,-0.0099191868439
ACH-001328,0.0855523703565
ACH-001332,-0.0672522859861
ACH-001333,-0.0526295983076
ACH-001336,-0.0238970734614
ACH-001340,-0.0226948719756
ACH-001346,-0.0196095185051
ACH-001353,-0.0179232355752
ACH-001354,-0.0598007943353
ACH-001367,0.132398819701
ACH-001368,-0.006793986960220001
ACH-001374,-0.109096603663
ACH-001375,-0.09401326368730001
ACH-001377,-0.0317898937453
ACH-001380,-0.05881155564709999
ACH-001391,-0.07063840053439999
ACH-001407,-0.0402189013049
ACH-001408,0.054024607933099995
ACH-001413,-0.119726122159
ACH-001430,-0.23227539800799998
ACH-001431,0.153654101074
ACH-001450,0.16956442773
ACH-001496,0.0211892909235
ACH-001500,-0.12983815847400001
ACH-001521,0.00786469790721
ACH-001523,0.0642696770384
ACH-001532,-0.028440446693899998
ACH-001536,0.155710793132
ACH-001550,-0.0909172895761
ACH-001552,0.149320553681
ACH-001554,0.06059872390459999
ACH-001645,-0.0548567917526
ACH-001654,0.0494026341197
ACH-001715,-0.0672103442696
ACH-001735,0.0936993646885
ACH-001736,0.0781410901881
ACH-001737,0.0998307482772
ACH-001740,-0.06698927913739999
ACH-001745,0.0330531792576
ACH-001750,-0.104616005975
ACH-001765,-0.177781045688
ACH-001956,-0.0942312778728
ACH-001957,-0.108612432177
