,TMEM176A (55365)
ACH-000004,-0.135764040083
ACH-000007,-0.030974144270200003
ACH-000009,0.0242908063088
ACH-000011,-0.130311795096
ACH-000012,0.0234338323036
ACH-000013,0.0213031282068
ACH-000014,0.0332291345371
ACH-000015,0.0178405475565
ACH-000017,0.09525455755010001
ACH-000018,0.223323691558
ACH-000019,-0.0544201999701
ACH-000021,0.13259260400999998
ACH-000022,-0.039319091286199995
ACH-000025,0.12752374485600002
ACH-000028,0.0190446241779
ACH-000030,-0.00433269761826
ACH-000035,0.223956672561
ACH-000036,0.0240245058746
ACH-000037,0.0299182454957
ACH-000039,-0.188424398039
ACH-000040,0.0417544112359
ACH-000041,-0.030102966636099997
ACH-000042,-0.139811586851
ACH-000045,0.213143726989
ACH-000047,-0.043435643822
ACH-000052,0.118593481774
ACH-000053,0.0191265142582
ACH-000054,0.0766077839859
ACH-000055,-0.0467092309339
ACH-000060,-0.0240365257851
ACH-000067,0.0430009347705
ACH-000070,0.0425112386936
ACH-000075,0.151189262537
ACH-000078,0.111546901253
ACH-000082,0.0612410020801
ACH-000085,-0.07484580156389999
ACH-000086,0.19778820799000002
ACH-000087,-0.0676524712018
ACH-000092,0.0727622678094
ACH-000095,0.06654623854809999
ACH-000097,0.0745009105123
ACH-000098,0.0210951676801
ACH-000099,0.0391407184161
ACH-000108,0.07503626795389999
ACH-000113,0.019768493429900003
ACH-000115,0.09613312542649999
ACH-000116,-0.0202235812669
ACH-000118,0.100715499389
ACH-000120,0.028614798837099997
ACH-000123,0.16359508736199999
ACH-000127,0.048299088118
ACH-000128,-0.00932379601654
ACH-000132,0.233340195121
ACH-000133,0.10462430055199999
ACH-000137,0.0880698501339
ACH-000138,0.0411303060049
ACH-000142,0.135160943967
ACH-000143,0.0128199459271
ACH-000146,-0.0520651950514
ACH-000148,0.0338970808759
ACH-000150,0.0636354752704
ACH-000152,0.000668672043467
ACH-000153,0.130862296543
ACH-000159,-0.0495886976008
ACH-000160,0.21519592812
ACH-000163,0.0665409775801
ACH-000167,0.104563727698
ACH-000168,-0.0239092682864
ACH-000169,0.0329667262285
ACH-000178,-0.106197772105
ACH-000182,-0.0720798255292
ACH-000183,-0.174418639577
ACH-000188,0.063062830412
ACH-000189,-0.165245653388
ACH-000190,0.17511703403099999
ACH-000198,0.025279103037099997
ACH-000204,-0.00658401913987
ACH-000206,0.344142611848
ACH-000207,0.228637372157
ACH-000211,-0.033554017258900004
ACH-000215,0.042708023648699994
ACH-000221,0.0240355458622
ACH-000222,0.0625429716271
ACH-000223,0.158848533703
ACH-000226,0.133413192356
ACH-000227,-0.127741150533
ACH-000228,0.270792974714
ACH-000231,-0.01707582968
ACH-000232,-0.0808863458153
ACH-000233,0.18056318770100002
ACH-000234,-0.029685665026599996
ACH-000235,0.025486615077
ACH-000237,-0.0784485555064
ACH-000238,-0.13302744899
ACH-000243,0.050972495316000004
ACH-000244,0.278078933299
ACH-000246,0.0225456729782
ACH-000248,0.113220204694
ACH-000250,-0.154888948479
ACH-000251,-0.0669754111891
ACH-000253,-0.128372746862
ACH-000255,0.149053375693
ACH-000256,-0.136089839425
ACH-000257,0.47459086872699996
ACH-000258,-0.734126641047
ACH-000259,0.017590364127900004
