,TXNDC16 (57544)
ACH-000004,-0.127942482065
ACH-000007,-0.283869831435
ACH-000009,-0.20349451993599998
ACH-000011,-0.03887977022380001
ACH-000012,-0.0773535660083
ACH-000013,-0.0388168355969
ACH-000014,-0.052677972156100004
ACH-000015,0.04609806226419999
ACH-000017,-0.020535043174299997
ACH-000018,-0.022542143094700002
ACH-000019,0.044930376688400005
ACH-000021,-0.010734987472700002
ACH-000022,0.121705187062
ACH-000025,0.0381941711378
ACH-000028,-0.0973669528568
ACH-000030,-0.10489194250299999
ACH-000035,-0.0978629841124
ACH-000036,-0.223102371865
ACH-000037,0.108300106494
ACH-000039,-0.14894982979399998
ACH-000040,-0.014489910651399998
ACH-000041,-0.047988516613499996
ACH-000042,-0.107841831998
ACH-000045,-0.019732474535400002
ACH-000047,-0.0475311748379
ACH-000052,0.129628205208
ACH-000053,-0.007568785688960001
ACH-000054,-0.16849719142499997
ACH-000055,-0.0738910417512
ACH-000060,-0.23010964048500002
ACH-000067,-0.16030961482
ACH-000070,-0.051357980246
ACH-000075,-0.054327389407400006
ACH-000078,-0.0590502982699
ACH-000082,-0.032398316484599995
ACH-000085,-0.22405261390200001
ACH-000086,-0.0128952574676
ACH-000087,0.0683633822767
ACH-000092,-0.018786665166200003
ACH-000095,-0.0679150224411
ACH-000097,0.015807612760999998
ACH-000098,0.009374360754979999
ACH-000099,0.022099217452599997
ACH-000108,-0.07933190613760001
ACH-000113,-0.14225996325999998
ACH-000115,0.0496469450126
ACH-000116,-0.0562010438947
ACH-000118,-0.13916047133
ACH-000120,-0.0617272215046
ACH-000123,-0.244642052656
ACH-000127,-0.0661809159778
ACH-000128,0.014399163911099999
ACH-000132,-0.0326434754697
ACH-000133,-0.0776207629672
ACH-000137,0.0847510341038
ACH-000138,0.017314796257099998
ACH-000142,0.0544769211899
ACH-000143,-0.054315646822
ACH-000146,-0.10881872994200001
ACH-000148,-0.120607104317
ACH-000150,0.056570355234500005
ACH-000152,-0.09584090269369999
ACH-000153,-0.0587209926762
ACH-000159,-0.10305661102399999
ACH-000160,0.07561668451839999
ACH-000163,0.0489679547162
ACH-000167,0.0582031727145
ACH-000168,0.123759288647
