,CIB1 (10519)
ACH-000004,0.052028845198599995
ACH-000007,-0.0296584450827
ACH-000009,0.149263649099
ACH-000011,0.0742128603886
ACH-000012,0.022706390501099998
ACH-000013,-0.024193295107
ACH-000014,-0.00620233300957
ACH-000015,-0.051582074909800005
ACH-000017,-0.0620656502694
ACH-000018,0.0462127623318
ACH-000019,0.0123304066864
ACH-000021,0.220371817934
ACH-000022,-0.0757549988925
ACH-000025,0.16812588631900002
ACH-000028,0.174886562995
ACH-000030,0.11066699793700001
ACH-000035,0.0979464735894
ACH-000036,0.0841024824942
ACH-000037,0.0577661042847
ACH-000039,0.511914589691
ACH-000040,-0.093403489187
ACH-000041,-0.041153186755199994
ACH-000042,0.102568829328
ACH-000045,0.13541981840700001
ACH-000047,0.13222350685999998
ACH-000052,0.284916061364
ACH-000053,0.113006698441
ACH-000054,0.15296497694800001
ACH-000055,0.158757816536
ACH-000060,0.0204384264621
ACH-000067,0.22515107035300003
ACH-000070,0.164605151093
ACH-000075,0.182453260297
ACH-000078,0.08411135365450001
ACH-000082,0.0562873510222
ACH-000085,0.128196032246
ACH-000086,0.260069550005
ACH-000087,0.192394068096
ACH-000092,0.0752853444794
ACH-000095,0.139788768709
ACH-000097,0.17561732031100002
ACH-000098,0.163071961589
ACH-000099,0.0510346398466
ACH-000108,-0.0677918126958
ACH-000113,0.0922771128881
ACH-000115,0.22493060118799998
ACH-000116,0.11324113909900001
ACH-000118,0.202253508221
ACH-000120,0.180817738548
ACH-000123,0.155304251892
ACH-000127,0.159400833081
ACH-000128,0.276980959161
ACH-000132,0.12090736227900001
ACH-000133,0.121060112185
ACH-000137,-0.23313579938999998
ACH-000138,0.358342938372
ACH-000142,0.17567875283
ACH-000143,0.0781188986346
ACH-000146,0.26182080645
ACH-000148,0.08607297556710002
ACH-000150,0.150262883237
ACH-000152,0.391839070368
ACH-000153,-0.19014557705
ACH-000159,0.16702274020400001
ACH-000160,0.24904777442899997
ACH-000163,0.0207635264236
ACH-000167,0.09303251641249999
ACH-000168,0.0130307810384
ACH-000169,0.115377625747
ACH-000178,0.059059658133500004
ACH-000182,0.179030646189
ACH-000183,0.167693022276
ACH-000188,-0.0114149820568
ACH-000189,0.11940202501800001
ACH-000190,0.263400934111
ACH-000198,0.0678603545781
ACH-000204,-0.0659103597101
ACH-000206,0.265559770534
ACH-000207,0.18712756645999998
ACH-000211,0.08135014476210001
ACH-000215,0.123068888371
ACH-000221,0.18510499388
ACH-000222,0.0109232958978
ACH-000223,0.086526909656
ACH-000226,0.173787666206
ACH-000227,-0.10467007036800001
ACH-000228,0.057535090112399996
ACH-000231,-0.0077238241089199995
ACH-000232,0.227865769281
ACH-000233,0.10407637161399999
ACH-000234,0.122405117546
ACH-000235,0.152736890479
ACH-000237,0.118965320754
ACH-000238,0.31424803906800003
ACH-000243,0.106341119113
ACH-000244,-0.310807935905
ACH-000246,0.09691512579150001
ACH-000248,-0.015003255488400001
ACH-000250,0.037044192735599994
ACH-000251,0.0564501041631
ACH-000253,-0.0371656832628
ACH-000255,0.164655481908
ACH-000256,0.047618701215199996
ACH-000257,0.119976383197
ACH-000258,0.13382230347500002
ACH-000259,0.135943376766
ACH-000260,0.128587794611
ACH-000261,0.029322531864200002
ACH-000262,0.00022664601359
ACH-000263,-0.161279092573
ACH-000264,0.0824206175363
ACH-000265,0.020394549289799998
ACH-000266,0.111186449247
ACH-000272,0.08460147769120001
ACH-000273,0.183404935016
ACH-000274,-0.0186456119777
ACH-000277,0.16142153342499999
ACH-000278,0.0704446808885
ACH-000279,0.0437660236277
ACH-000280,0.226603832482
ACH-000281,-0.0214861579801
ACH-000288,0.114097671767
ACH-000291,0.058995198765
ACH-000293,-0.15341648227399998
ACH-000294,0.310008794247
ACH-000295,0.456173886757
ACH-000296,-0.122611377493
ACH-000302,-0.0490662378252
ACH-000304,-0.127585096241
ACH-000307,0.071611162848
ACH-000308,0.12543611341900002
ACH-000310,0.150423826604
ACH-000311,0.20910194453400002
ACH-000312,0.13968866845
ACH-000315,0.152804552519
ACH-000316,0.169365360662
ACH-000317,0.252687145672
ACH-000318,0.118237727438
ACH-000319,0.07233207162750001
ACH-000320,0.132528361259
ACH-000322,-0.0812896475312
ACH-000323,-0.0018337130031400002
ACH-000324,0.177883696107
ACH-000329,-0.17073439761700002
ACH-000330,0.206125139813
ACH-000331,-0.0300843735096
ACH-000332,0.012194492305100002
ACH-000334,-0.07854441227860001
ACH-000335,0.0111404749422
ACH-000336,0.26093952596299996
ACH-000337,-0.200953346234
ACH-000339,0.0981235686644
ACH-000341,0.12276390505000001
ACH-000348,0.0975341076245
