,INIP (58493)
ACH-000004,0.147355423377
ACH-000007,0.05510546315169999
ACH-000009,-0.0320933855284
ACH-000011,0.031424378764
ACH-000012,-0.011720852042200003
ACH-000013,0.0878110527191
ACH-000014,0.29630494001200003
ACH-000015,0.026913877989799998
ACH-000017,-0.0794474936927
ACH-000018,-0.00103132005139
ACH-000019,0.21850187102899998
ACH-000021,0.029519503157599998
ACH-000022,0.324289962474
ACH-000025,0.26226669460200003
ACH-000028,0.055480641930099994
ACH-000030,-0.0610381784198
ACH-000035,0.0467330895593
ACH-000036,0.17512406939800002
ACH-000037,0.11591427994
ACH-000039,-0.13293993342399998
ACH-000040,0.07936616426939999
ACH-000041,0.115034973916
ACH-000042,0.0312408996583
ACH-000045,0.312056687073
ACH-000047,-0.113509397851
ACH-000052,0.15845214003
ACH-000053,0.129339039321
ACH-000054,0.339737608288
ACH-000055,0.0656215255336
ACH-000060,0.0827322396567
ACH-000067,0.025184161434700002
ACH-000070,0.25965635219300004
ACH-000075,0.27808041348900003
ACH-000078,0.096709899429
ACH-000082,0.218390493328
ACH-000085,-0.134034573458
ACH-000086,0.12028763074200001
ACH-000087,0.0412531122899
ACH-000092,0.113093167696
ACH-000095,0.10853411538699999
ACH-000097,0.011403620928
ACH-000098,0.256546620473
ACH-000099,0.16722395329
ACH-000108,-0.006156992623729999
ACH-000113,0.111638781409
ACH-000115,0.118027920646
ACH-000116,0.015141121804500002
ACH-000118,-0.028670154219299998
ACH-000120,0.242446911009
ACH-000123,0.08890692839639999
ACH-000127,0.0226686235101
ACH-000128,0.16824525555599998
ACH-000132,-0.0246632898843
ACH-000133,0.13221947554000002
ACH-000137,0.0103095369338
ACH-000138,0.112046657093
ACH-000142,-0.019106147075900002
ACH-000143,0.131829091468
ACH-000146,0.23874617836599998
ACH-000148,0.064152415856
ACH-000150,0.0281180273806
ACH-000152,-0.0592617948648
ACH-000153,0.479915027658
ACH-000159,0.156121379715
ACH-000160,-0.088273754148
ACH-000163,0.144940872713
ACH-000167,0.361343066312
ACH-000168,0.140506992395
ACH-000169,-0.0738092505165
ACH-000178,-0.0306162978863
ACH-000182,0.15733395212600002
ACH-000183,0.238462705333
ACH-000188,0.0841785448861
ACH-000189,0.263103928777
ACH-000190,0.0541813633766
ACH-000198,-0.08018635387760001
ACH-000204,0.184487665866
ACH-000206,-0.14192045603
ACH-000207,-0.220308489968
ACH-000211,0.200300858455
ACH-000215,0.0676235927816
ACH-000221,0.158232555138
ACH-000222,0.08647879079260001
ACH-000223,0.099661904333
ACH-000226,-0.0674214996294
ACH-000227,-0.06498632878630001
ACH-000228,-0.0478948949084
ACH-000231,0.133868085947
ACH-000232,0.18691335527199998
ACH-000233,-0.11193162208799999
ACH-000234,0.0528898814286
ACH-000235,0.0379331942289
ACH-000237,0.114163434905
ACH-000238,0.184418222919
ACH-000243,-0.0910803526131
ACH-000244,-0.18832896623599998
ACH-000246,-0.113260178441
ACH-000248,0.0461885462009
ACH-000250,-0.252499109704
ACH-000251,0.08932423381230001
ACH-000253,0.114696341986
ACH-000255,0.0016113265991400001
ACH-000256,-0.013546362455200002
ACH-000257,0.158702401854
ACH-000258,0.31922853660399997
ACH-000259,0.0635812702702
ACH-000260,0.07384893393789999
ACH-000261,0.120915154824
ACH-000262,0.238845228777
ACH-000263,0.191208839012
ACH-000264,0.0727780368575
ACH-000265,-0.06596742372259999
ACH-000266,-0.0541422828538
ACH-000272,0.152991330665
ACH-000273,0.109823368835
ACH-000274,0.122823381366
ACH-000277,0.153499206839
ACH-000278,0.219599059993
ACH-000279,0.11439122148900001
ACH-000280,-0.11556833939300001
ACH-000281,0.0628037128244
ACH-000288,0.151248792688
ACH-000291,0.117862724671
ACH-000293,-0.009908723216700001
ACH-000294,0.08109221976599999
ACH-000295,-0.33644512114299996
ACH-000296,-0.0324251412314
ACH-000302,0.056875307346099996
ACH-000304,0.283748963012
ACH-000307,0.09673854920510001
ACH-000308,-0.034710865581
ACH-000310,-0.0622672828203
ACH-000311,0.0457332640399
ACH-000312,0.206011381976
ACH-000315,0.056026765274199995
ACH-000316,0.24047147422499998
ACH-000317,0.157893468643
ACH-000318,-0.055058375039400004
ACH-000319,0.20745027951900002
ACH-000320,-0.109136990174
ACH-000322,-0.0026092980962199998
ACH-000323,0.181349219759
ACH-000324,-0.11434838280899999
ACH-000329,0.0579491535834
ACH-000330,0.09669161991589999
ACH-000331,-0.050046847957699994
ACH-000332,0.0863484113342
ACH-000334,0.205255478389
ACH-000335,0.06736462704230001
ACH-000336,-0.00477597908817
ACH-000337,0.218285655822
ACH-000339,0.05592789724359999
ACH-000341,0.0791117254966
ACH-000348,-0.08850352486400001
ACH-000350,0.047058981223499996
ACH-000352,0.15994662900999998
ACH-000356,0.063686394692
ACH-000361,0.046743576574
ACH-000362,0.152228329809
ACH-000363,0.07578081409130001
ACH-000364,-0.198039947993
ACH-000365,0.0605179740702
ACH-000366,0.11913167398
ACH-000368,0.44330745038
ACH-000374,0.184799877395
ACH-000375,-0.021500894182
ACH-000376,0.13567430420399998
ACH-000381,-0.0286475412954
ACH-000383,0.11317833978
ACH-000387,0.074591624025
ACH-000389,0.319002334602
ACH-000390,0.119739064116
ACH-000393,0.09180349652419999
ACH-000395,0.249996832395
ACH-000397,0.22108354374000003
ACH-000401,-0.012885711219
ACH-000402,0.405987983221
ACH-000403,0.124214057251
ACH-000404,-0.208050230819
ACH-000406,0.0313342848428
ACH-000407,0.211706283061
ACH-000408,0.044637048261699994
ACH-000410,0.0829755012929
ACH-000411,-0.0323237076792
ACH-000414,-0.0257215632531
ACH-000415,0.21292386415
ACH-000416,-0.024698882353699998
ACH-000420,0.253003794405
ACH-000421,0.232913632598
ACH-000424,-0.07090664674819999
ACH-000425,0.209719494087
ACH-000426,0.160793059183
ACH-000427,0.0847768851928
ACH-000433,-0.0734819329503
ACH-000436,0.101369865456
ACH-000444,0.07360797291660001
ACH-000445,0.0928131214718
ACH-000448,0.186680888697
ACH-000450,0.17404621011500002
ACH-000452,0.00304197067812
ACH-000454,-0.211429803361
ACH-000458,0.07487139712669999
ACH-000459,0.04624910746830001
ACH-000460,0.11170301712899999
ACH-000461,0.032865410677799994
ACH-000463,-0.047893317019300004
ACH-000464,0.268875120902
ACH-000466,0.0555244702443
ACH-000467,-0.013605161435700001
ACH-000468,-0.14246297318700002
ACH-000469,-0.06841989029069999
ACH-000470,-0.13767151697899999
ACH-000471,0.16014233956499999
ACH-000472,0.0480526328988
ACH-000473,0.198335232218
ACH-000475,0.22838487786400002
ACH-000476,0.210984409217
ACH-000477,0.07629521192939999
ACH-000480,0.0833111458221
ACH-000481,0.18604386575999998
ACH-000483,0.024845771348900002
ACH-000484,0.196951697022
ACH-000485,0.165543291172
ACH-000486,0.104062443555
ACH-000487,0.0259661568225
ACH-000488,0.0201275466702
ACH-000490,0.16452288800599998
ACH-000491,-0.08292260266210001
ACH-000495,0.08729601084
ACH-000496,0.07845685875469999
ACH-000499,0.08730596120169999
ACH-000500,0.229812924344
