,FFAR3 (2865)
ACH-000791,0.226492536842
ACH-000792,0.178628540004
ACH-000794,0.237699551043
ACH-000796,0.266357925261
ACH-000799,0.380274632409
ACH-000800,0.219022083114
ACH-000802,-0.11225031616699999
ACH-000804,0.169426238525
ACH-000805,0.15588364489700002
ACH-000809,0.043430835827000004
ACH-000810,0.14397891357599998
ACH-000811,0.231256717099
ACH-000817,0.320861494798
ACH-000819,-0.021997945291400003
ACH-000820,0.123231647217
ACH-000821,-0.13993792687
ACH-000822,0.0201962574742
ACH-000823,0.128722177576
ACH-000824,-0.299695969524
ACH-000827,0.198953415678
ACH-000829,0.343272109764
ACH-000831,-0.043228347934300006
ACH-000832,0.267508590355
ACH-000833,0.0551937389434
ACH-000834,0.0766959172228
ACH-000835,0.0916888753386
ACH-000836,-0.109290151294
ACH-000837,0.0191875710428
ACH-000838,0.13281933368100002
ACH-000839,0.128612021485
ACH-000840,0.0576979224071
ACH-000841,0.0646149929461
ACH-000843,0.00748284291356
ACH-000846,0.184016689894
ACH-000847,-0.13224561810799998
ACH-000848,0.0894438158402
ACH-000849,0.333308593214
ACH-000851,0.174868952295
ACH-000855,0.15917390792799999
ACH-000856,0.022122562757599995
ACH-000858,0.0601613784776
ACH-000859,0.194019459723
ACH-000861,0.0685485035596
ACH-000862,0.10259710129
ACH-000865,0.06471557219349999
ACH-000866,0.23199195571400003
ACH-000867,0.29069781495499997
ACH-000869,0.339233975632
ACH-000872,-0.105680599925
ACH-000873,0.0324520309454
ACH-000876,0.0501210614241
ACH-000878,0.00633902923817
ACH-000880,0.138948246721
ACH-000881,0.186482724007
ACH-000882,0.14329488265100002
ACH-000884,0.0688143591616
ACH-000885,0.11375065238399999
ACH-000887,0.115284055854
ACH-000888,0.20253202294
ACH-000889,0.10558115502599999
ACH-000890,0.032888806845499996
ACH-000896,0.050284903718800004
ACH-000898,-0.0988546630511
ACH-000900,0.0977250524846
ACH-000901,-0.0467869821087
ACH-000905,0.147186780664
ACH-000906,0.024449775600400004
ACH-000907,0.133011151458
ACH-000910,0.141469178434
ACH-000911,0.048958560189199994
ACH-000912,-0.00366352258328
ACH-000913,0.283854098412
ACH-000915,0.0888345367651
ACH-000916,0.31111319624
ACH-000917,-0.122335708874
ACH-000921,0.12224971066
ACH-000924,0.205724088332
ACH-000926,0.19677068723700003
ACH-000928,0.19427170484499998
ACH-000929,-0.0220947528522
ACH-000932,0.123394672178
ACH-000935,0.0728303290822
ACH-000936,-0.018781927555099998
ACH-000937,0.14768645578
ACH-000938,0.25286860533100003
ACH-000939,0.07082820821939999
ACH-000941,0.11652314135900001
ACH-000943,0.14199477862600002
ACH-000946,0.19671587858399997
ACH-000947,0.120068765136
ACH-000948,0.153385058208
ACH-000950,0.25059187436299996
ACH-000953,0.093721715438
ACH-000957,0.339221836955
ACH-000958,0.354965281854
ACH-000960,0.20980804006099998
ACH-000963,0.287619398742
ACH-000968,0.165946984369
ACH-000969,0.198944689802
ACH-000973,0.135880395646
ACH-000974,0.196984548103
ACH-000975,0.0351908189286
ACH-000976,0.256603601361
ACH-000978,0.36117501312399997
ACH-000980,0.191470631925
ACH-000984,0.0830204559887
ACH-000986,0.154732288439
ACH-000988,0.070038607615
ACH-000993,0.0320739134042
ACH-000994,0.0265229979038
ACH-000996,0.116545556179
ACH-001001,0.18741780801600003
ACH-001020,-0.07700132332660001
ACH-001028,0.237777714435
ACH-001031,0.127209355726
ACH-001038,0.11339803215500001
ACH-001048,-0.0837973239777
ACH-001050,0.07296715238760001
ACH-001053,0.0214503492685
ACH-001054,0.151116976218
ACH-001061,0.119205387204
ACH-001067,0.270286088398
ACH-001075,0.0556361235454
ACH-001096,0.198553807692
ACH-001128,-0.152912513551
ACH-001134,0.258322028352
ACH-001151,0.157273332837
ACH-001163,0.175249765641
ACH-001164,0.15095984664599998
ACH-001173,0.021712085961700003
ACH-001183,-0.0209908956772
ACH-001184,0.300674110783
ACH-001190,0.00942465095035
ACH-001192,0.114857359074
ACH-001193,0.175936979347
ACH-001196,0.20588891453699998
ACH-001197,0.174518613361
ACH-001205,0.28238017005
ACH-001211,-0.00585200190481
ACH-001212,0.0944986083092
ACH-001228,0.37127635659100006
ACH-001232,0.277013633599
ACH-001239,0.285365979258
ACH-001274,0.043355693298899996
ACH-001275,0.275804318045
ACH-001277,0.206374308306
ACH-001278,0.07201323314369999
ACH-001280,0.420598933323
ACH-001283,0.161131813529
ACH-001289,0.325775048216
ACH-001295,0.229360899826
ACH-001300,0.255251067462
ACH-001301,0.150087367499
ACH-001302,-0.0208613574832
ACH-001303,0.30050521867400004
ACH-001306,0.13313020560699998
ACH-001318,0.17649912292199998
ACH-001322,0.114557150276
ACH-001328,-0.0389007512615
ACH-001332,-0.0767953460448
ACH-001333,0.06512854070190001
ACH-001336,0.296867454215
ACH-001340,0.183957174666
ACH-001346,0.197955338288
ACH-001353,0.0841955547323
ACH-001354,0.0170633526598
ACH-001367,0.20188995568799997
ACH-001368,0.178877467573
ACH-001374,-0.120641478361
ACH-001375,0.30289245034699996
ACH-001377,0.11804388021199999
ACH-001380,0.272923488159
ACH-001391,0.203845552073
ACH-001407,-0.12152917396
ACH-001408,0.176489954692
ACH-001413,-0.175142616274
ACH-001430,0.495689699179
ACH-001431,0.181314189207
ACH-001450,0.137738702665
ACH-001496,0.18265746839000002
ACH-001500,-0.199234160103
ACH-001521,-0.012747799909000001
ACH-001523,0.25457370295299997
ACH-001532,0.112903680252
ACH-001536,0.029279335424599998
ACH-001550,-0.0776780803164
ACH-001552,0.308406539523
ACH-001554,0.07369860058410001
ACH-001645,0.0794318257815
ACH-001654,0.121949626615
ACH-001715,0.113069130756
ACH-001735,0.19503162463799997
ACH-001736,0.09280837770549999
ACH-001737,0.0637024686854
ACH-001740,0.05320165715030001
ACH-001745,-0.128556774724
ACH-001750,0.20894199527899998
ACH-001765,0.0612531568421
ACH-001956,0.177260105493
ACH-001957,-0.011234090615700002
