,NOD1 (10392)
ACH-000542,0.0245237047112
ACH-000544,-0.192049300326
ACH-000545,0.0520839649223
ACH-000547,-0.38815626158699995
ACH-000548,-0.0642041005507
ACH-000549,0.0042451621862
ACH-000550,-0.216863231927
ACH-000552,-0.177690410954
ACH-000556,-0.013963132822700002
ACH-000557,-0.11288168205299999
ACH-000570,-0.0485165180793
ACH-000571,-0.0120960699771
ACH-000573,-0.00736634380368
ACH-000576,-0.132768338914
ACH-000580,-0.150754585709
ACH-000584,-0.125938976554
ACH-000585,-0.0450250636099
ACH-000588,-0.195760237247
ACH-000589,0.038132538799
ACH-000591,-0.024168291805599998
ACH-000593,-0.104721075968
ACH-000600,0.000483310916648
ACH-000601,0.0491148922448
ACH-000604,-0.268965371076
ACH-000605,-0.287516808442
ACH-000606,0.0274626087383
ACH-000608,-0.00805167577135
ACH-000614,-0.23615969599199998
ACH-000616,-0.232917887516
ACH-000618,-0.057309032444099996
ACH-000619,0.00115720417158
ACH-000620,-0.190504318239
ACH-000621,-0.07938518520549999
ACH-000622,-0.10638373362400001
ACH-000623,-0.153876340588
ACH-000624,0.0293236395228
ACH-000627,-0.11953611925999999
ACH-000630,-0.0534056804647
ACH-000632,-0.0952902187053
ACH-000633,0.0029526756845
ACH-000637,0.163028355889
ACH-000638,-0.029659262859000002
ACH-000646,-0.0246998433025
ACH-000647,-0.0322829037567
ACH-000648,-0.11541864869200001
ACH-000649,-0.047138321219300006
ACH-000651,-0.11089744649700001
ACH-000652,-0.12687759337500001
ACH-000653,-0.169758008904
ACH-000657,-0.1106941275
ACH-000658,-0.10528866427200001
ACH-000661,0.011234965108199999
ACH-000662,-0.18903260251600001
ACH-000663,-0.0160437014651
ACH-000665,0.0182874763913
ACH-000671,0.020627386653
ACH-000673,-0.03848071028319999
ACH-000676,0.024064989398900002
ACH-000677,0.107135258669
ACH-000681,-0.0412662889217
ACH-000682,-0.0620886604079
ACH-000683,-0.0608709856929
ACH-000684,-0.0492093889545
ACH-000688,0.061374568081900005
ACH-000693,-0.0666044452654
ACH-000694,-0.146014696579
ACH-000695,-0.312046127736
ACH-000696,-0.08088014825060001
ACH-000697,-0.135947439897
ACH-000699,-0.020884242301
ACH-000701,-0.0330164400477
ACH-000706,0.201358675718
ACH-000711,-0.10178865427200001
ACH-000713,-0.405964042836
ACH-000714,-0.0814856871932
ACH-000718,0.034115456526
ACH-000720,-0.00813902277557
ACH-000721,-0.0544874364272
ACH-000724,-0.00895041094844
ACH-000725,0.136113122389
ACH-000732,-0.24455653270199998
ACH-000734,-0.04656360748930001
ACH-000735,-0.061633868864699994
ACH-000736,0.13509712673000002
ACH-000738,-0.0645242472681
ACH-000746,0.165345935377
ACH-000747,0.107165965888
ACH-000748,0.0118195753703
ACH-000753,-0.201616755971
ACH-000756,0.141114174376
ACH-000757,-0.0355224791331
ACH-000758,0.077368074792
ACH-000760,-0.136779006862
ACH-000763,-0.318540991581
ACH-000764,-0.161694023604
ACH-000765,-0.250022807456
ACH-000766,-0.00859146474537
ACH-000767,-0.279748954011
ACH-000768,0.15063624963
ACH-000769,-0.16526172127
ACH-000770,-0.07845078837210001
ACH-000771,-0.211487445702
ACH-000773,-0.134537708275
ACH-000776,-0.00128704981101
ACH-000777,-0.10981512144500001
ACH-000778,-0.053799082807
ACH-000781,-0.11782578525599999
ACH-000782,-0.11004012367999999
ACH-000783,-0.0228970994251
ACH-000784,-0.015069853286099999
ACH-000785,-0.0702303331144
ACH-000787,-0.0469617375351
ACH-000788,-0.0553307361649
ACH-000791,0.06650285374699999
ACH-000792,-0.16327985985500001
ACH-000794,-0.143434958369
ACH-000796,-0.19768242025199997
ACH-000799,-0.101398869535
ACH-000800,-0.10949360448100001
ACH-000802,-0.05386518637900001
ACH-000804,0.00291467804819
ACH-000805,-0.115951378326
ACH-000809,-0.161497901974
ACH-000810,-0.154680238734
ACH-000811,-0.193021450101
ACH-000817,-0.161074184686
ACH-000819,-0.123426915923
ACH-000820,-0.217923786008
ACH-000821,-0.22270873738699998
ACH-000822,-0.135018779979
ACH-000823,-0.0505833626626
ACH-000824,-0.11860649728499999
ACH-000827,-0.12385711449799999
ACH-000829,-0.15694261095999998
ACH-000831,-0.220141062861
ACH-000832,-0.08869148576310001
ACH-000833,-0.394095883067
ACH-000834,-0.144337443644
ACH-000835,-0.0082192984306
ACH-000836,-0.116597108072
ACH-000837,-0.021471634534800003
ACH-000838,0.08653289816500001
ACH-000839,0.139106198146
ACH-000840,0.00354647507889
ACH-000841,-0.17363875760000003
ACH-000843,0.07746359368439999
ACH-000846,0.0812053378758
ACH-000847,-0.0284576102533
ACH-000848,-0.0649190445385
ACH-000849,-0.260869151958
ACH-000851,0.032043144543
ACH-000855,-0.038147056330800004
ACH-000856,-0.0934265708496
ACH-000858,-0.114040461422
ACH-000859,0.145205232343
ACH-000861,-0.160218043804
ACH-000862,-0.0697941699035
ACH-000865,-0.117025813135
ACH-000866,-0.133193984946
ACH-000867,-0.0863912481483
ACH-000869,-0.0449779670972
ACH-000872,-0.0104188185131
ACH-000873,-0.131098966591
ACH-000876,-0.08042732884989999
ACH-000878,0.14270370419700001
ACH-000880,-0.167000185021
ACH-000881,0.0344895975814
ACH-000882,0.0328333590157
ACH-000884,0.141429673092
ACH-000885,-0.11750318592700001
ACH-000887,-0.021091357233700002
ACH-000888,-0.08675062396819999
ACH-000889,-0.137362785295
ACH-000890,0.00706913142486
ACH-000896,-0.131646514674
ACH-000898,0.05938501911500001
ACH-000900,-0.217046129141
ACH-000901,-0.206752318017
ACH-000905,-0.150021028533
ACH-000906,-0.043670438587300006
ACH-000907,0.081916841191
ACH-000910,-0.0183007526279
ACH-000911,-0.08353407410689999
ACH-000912,-0.0579325436531
ACH-000913,0.058530146250400004
ACH-000915,-0.05211188578869999
ACH-000916,-0.30837526333799997
ACH-000917,-0.26445379239
ACH-000921,0.0425207647357
ACH-000924,-0.033507158294099997
ACH-000926,-0.147598594335
ACH-000928,0.13039379297
ACH-000929,-0.142861943375
ACH-000932,0.0405281376349
ACH-000935,-0.056866366843600004
ACH-000936,-0.19554205946699998
ACH-000937,-0.00344746068715
ACH-000938,-0.13748491563100002
ACH-000939,-0.02039769122
ACH-000941,-0.0256613869396
ACH-000943,-0.0654642967334
ACH-000946,-0.102242995331
ACH-000947,-0.12250341675200001
ACH-000948,-0.457144623273
ACH-000950,-0.220261745005
ACH-000953,-0.0509577681912
ACH-000957,-0.162685696541
ACH-000958,-0.199083442592
ACH-000960,-0.129630682377
ACH-000963,0.106351577997
ACH-000968,0.015155539439900001
ACH-000969,-0.20792797107299998
ACH-000973,-0.10175833074200001
ACH-000974,-0.200210286935
ACH-000975,-0.07033820102689999
ACH-000976,-0.0725136646886
ACH-000978,-0.173419319329
ACH-000980,-0.12763150589299999
ACH-000984,0.00100374174534
ACH-000986,-0.197060723097
ACH-000988,-0.140042325894
ACH-000993,0.027384280010900004
ACH-000994,0.24691344147500002
ACH-000996,-0.09393897735649999
ACH-001001,0.022545962065499997
ACH-001020,-0.0132769867941
ACH-001028,-0.129351971396
ACH-001031,-0.10667596792600001
ACH-001038,-0.061166829083199994
ACH-001048,-0.0201587453233
ACH-001050,-0.0040311329437
ACH-001053,-0.20435296096500002
ACH-001054,0.022700100203400003
ACH-001061,-0.106517409764
ACH-001067,0.141402513398
ACH-001075,-0.145703805579
ACH-001096,-0.0112740929712
ACH-001128,0.17918067617
ACH-001134,-0.14958989374
ACH-001151,-0.188732624951
ACH-001163,-0.0655459455029
ACH-001164,0.0625260030946
ACH-001173,0.046451568294900006
ACH-001183,-0.12284423947100001
ACH-001184,0.104899787849
ACH-001190,-0.0606989159843
ACH-001192,0.0179018277753
ACH-001193,0.09851866720039999
ACH-001196,-0.242971916588
ACH-001197,-0.0759335806875
ACH-001205,-0.0673617507675
ACH-001211,-0.0991733515068
ACH-001212,-0.171662565441
ACH-001228,-0.239763895205
ACH-001232,-0.0535799440968
ACH-001239,-0.027402018870599995
ACH-001274,-0.07159027707349999
ACH-001275,0.0407734229259
ACH-001277,-0.0787821300827
ACH-001278,-0.161095497685
ACH-001280,0.25662655185100003
ACH-001283,-0.153194838665
ACH-001289,-0.0997790278982
ACH-001295,-0.07502881589289999
ACH-001300,0.012452948532799999
ACH-001301,0.0566985249008
ACH-001302,-0.00344091062096
ACH-001303,0.10657643790799999
ACH-001306,-0.34632206021899997
ACH-001318,-0.17320698330200002
ACH-001322,0.0734570391715
ACH-001328,0.00890451655471
ACH-001332,-0.08979641254000001
ACH-001333,0.118461036339
ACH-001336,0.191698755779
ACH-001340,-0.0929350379215
ACH-001346,-0.188628797841
ACH-001353,-0.00983238019862
ACH-001354,0.039919710209900004
ACH-001367,0.166356386799
ACH-001368,0.045328827851900004
ACH-001374,0.0554610051066
ACH-001375,0.055072646281399996
ACH-001377,0.032332102202900004
ACH-001380,-0.13445267373199998
ACH-001391,-0.142646040685
ACH-001407,-0.0901608800918
ACH-001408,-0.0949110728077
ACH-001413,0.0258817213864
ACH-001430,-0.24358426416499998
ACH-001431,-0.274759287427
ACH-001450,0.06658198762369999
ACH-001496,-0.09028240151630001
ACH-001500,0.0889317863191
ACH-001521,0.20274420445799998
ACH-001523,-0.130835788535
ACH-001532,-0.210654786991
ACH-001536,-0.0492639663698
ACH-001550,-0.140443107171
ACH-001552,-0.27112247523
ACH-001554,0.14898748569
ACH-001645,-0.100857304691
ACH-001654,-0.11905774234699999
ACH-001715,-0.184028741312
ACH-001735,-0.0015417930418800002
ACH-001736,-0.312636123955
ACH-001737,-0.08701518475160001
ACH-001740,0.23515144589
ACH-001745,0.026295885466299997
ACH-001750,-0.010748101898100002
ACH-001765,0.0694061871466
ACH-001956,-0.110284789186
ACH-001957,0.00208490817823
