,MON1A (84315)
ACH-000696,0.106007983256
ACH-000697,-0.0658365155832
ACH-000699,-0.044696864397800004
ACH-000701,0.250631635878
ACH-000706,0.06311148769330001
ACH-000711,0.118414792354
ACH-000713,0.0194109513193
ACH-000714,0.0116638342354
ACH-000718,-0.13600424758
ACH-000720,0.0790709043239
ACH-000721,-0.025037418696400002
ACH-000724,-0.242765198065
ACH-000725,-0.00921948334132
ACH-000732,0.093662782336
ACH-000734,0.014308552035299998
ACH-000735,-0.0428233091823
ACH-000736,0.0334471792132
ACH-000738,-0.0740157885026
ACH-000746,0.0711251905109
ACH-000747,0.116754247599
ACH-000748,0.0641004093425
ACH-000753,0.0926252560502
ACH-000756,-0.0155879188197
ACH-000757,0.138968897778
ACH-000758,0.067358034228
ACH-000760,0.0135864155916
ACH-000763,0.0261402344979
ACH-000764,-0.156160203927
ACH-000765,0.0558446073198
ACH-000766,-0.0048936580210600005
ACH-000767,0.218025590365
ACH-000768,-0.0840671119616
ACH-000769,0.09359298235760001
ACH-000770,0.0172921575979
ACH-000771,0.0572577536962
ACH-000773,0.017702975986099996
ACH-000776,0.015930564173299997
ACH-000777,0.12766979307
ACH-000778,-0.0760233818891
ACH-000781,0.0795155595567
ACH-000782,0.0190473940973
ACH-000783,-0.0366315305196
ACH-000784,0.0279921083544
ACH-000785,0.0726416078055
ACH-000787,0.06929403129360001
ACH-000788,0.116997357496
ACH-000791,0.06230119666180001
ACH-000792,0.09258845470560001
ACH-000794,-0.18892603067000002
ACH-000796,0.0450124324486
ACH-000799,-0.00208230450481
ACH-000800,0.23386759718699998
ACH-000802,0.0293633524101
ACH-000804,0.103115706294
ACH-000805,-0.141679330448
ACH-000809,0.0715476783224
ACH-000810,0.201145901768
ACH-000811,-0.0845357907065
ACH-000817,-0.08336312352360001
ACH-000819,-0.13283297676300002
ACH-000820,0.282028939605
ACH-000821,0.252519918048
ACH-000822,-0.14500037792099998
ACH-000823,0.018082544774499998
ACH-000824,0.0332562071252
ACH-000827,0.0722240257757
ACH-000829,-0.0428299183739
ACH-000831,0.135727330583
ACH-000832,0.0678169088914
ACH-000833,-0.10771596758400001
ACH-000834,-0.172310615672
ACH-000835,0.0401436257165
ACH-000836,-0.06186529744469999
ACH-000837,0.073189381062
ACH-000838,0.265871754502
ACH-000839,-0.149456602454
ACH-000840,0.105883670777
ACH-000841,-0.029650733533700003
ACH-000843,0.157625385876
ACH-000846,0.0499969231134
ACH-000847,-0.039014035326
ACH-000848,0.0316396094907
ACH-000849,0.0481385467858
ACH-000851,0.18912640790899998
ACH-000855,0.174422183382
ACH-000856,0.33520805247499996
ACH-000858,0.0834710240025
ACH-000859,-0.18315076863
ACH-000861,0.059479801602099994
ACH-000862,-0.0264415396797
ACH-000865,-0.051538474782800006
ACH-000866,0.14934775298900002
ACH-000867,-0.009276478551129999
ACH-000869,-0.13382545401100002
ACH-000872,0.0879498211421
ACH-000873,0.232983739384
ACH-000876,0.00208266395123
ACH-000878,0.0542561565256
ACH-000880,-0.0563012945459
ACH-000881,0.05670862205030001
ACH-000882,0.12643092012499998
ACH-000884,-0.0389818258814
ACH-000885,0.0322441567574
ACH-000887,-0.0556720147086
ACH-000888,-0.149180940893
ACH-000889,0.0764262509336
ACH-000890,0.0977186194187
ACH-000896,0.14800520133300002
ACH-000898,0.19087856031
ACH-000900,0.033256667976299996
ACH-000901,0.118597742964
ACH-000905,0.0317237925077
ACH-000906,0.00781523828129
ACH-000907,-0.0407918168034
ACH-000910,0.148919092162
ACH-000911,0.008640599144139999
ACH-000912,0.026055608286500002
ACH-000913,0.0600206001191
ACH-000915,0.0032117884343499997
ACH-000916,-0.13814963818499998
ACH-000917,0.0391562181351
ACH-000921,-0.148826675787
ACH-000924,-0.0119031036042
ACH-000926,0.0348178273678
ACH-000928,-0.013266038237600001
ACH-000929,-0.074020176403
ACH-000932,0.0539241552953
ACH-000935,0.039696606636600004
ACH-000936,-0.07707032533580001
ACH-000937,-0.0679168984071
ACH-000938,0.173543634265
ACH-000939,0.179661061628
ACH-000941,0.0817542361667
ACH-000943,0.159172488235
ACH-000946,-0.26269961964899996
ACH-000947,0.075035771777
ACH-000948,-0.0762511939293
ACH-000950,0.0743126570568
ACH-000953,0.11302751597300001
ACH-000957,-0.09789696458339998
ACH-000958,-0.0248038249558
ACH-000960,0.0744295814795
ACH-000963,-0.11279210252
ACH-000968,0.050397971696499996
ACH-000969,-0.019333464830900003
ACH-000973,-0.0519610877183
ACH-000974,0.123238410458
ACH-000975,0.14764265448
ACH-000976,0.07287760895119999
ACH-000978,0.11064797935699999
ACH-000980,-0.070746834261
ACH-000984,0.105334864831
ACH-000986,0.21275080679900002
ACH-000988,0.0101283004421
ACH-000993,-0.0606920615981
ACH-000994,-0.03895979454680001
ACH-000996,-0.166484033605
ACH-001001,0.0268391022232
ACH-001020,0.06911851790019999
ACH-001028,0.0869217267948
ACH-001031,-0.022538927787200003
ACH-001038,0.083570786418
ACH-001048,-0.069158288536
ACH-001050,0.13742682070599999
ACH-001053,0.1961082178
ACH-001054,0.0306782053385
ACH-001061,-0.00191312458178
ACH-001067,0.153124926135
ACH-001075,0.107312954552
ACH-001096,0.0403594120144
ACH-001128,0.053106578547599995
ACH-001134,0.09330487843360001
ACH-001151,0.0400585009047
ACH-001163,-0.0531593135319
ACH-001164,0.128848305603
ACH-001173,-0.0142704517064
ACH-001183,0.126379425648
ACH-001184,0.250107800428
ACH-001190,-0.024852318393000002
ACH-001192,0.0695017331939
ACH-001193,0.019162124052900003
ACH-001196,0.23612785781399998
ACH-001197,-0.148882583603
ACH-001205,-0.0326883000116
ACH-001211,-0.00398379963098
ACH-001212,0.201464265259
ACH-001228,-0.0380687521624
ACH-001232,0.102438351546
ACH-001239,0.0359903054339
ACH-001274,-0.163786671282
ACH-001275,0.06759240871450001
ACH-001277,-0.04744557336230001
ACH-001278,0.154482933278
ACH-001280,0.11228409533099999
ACH-001283,-0.146128170253
ACH-001289,0.250680662329
ACH-001295,0.057062439086499994
ACH-001300,0.0625343373145
ACH-001301,0.21153815183400002
ACH-001302,0.0720801163798
ACH-001303,0.129910608952
ACH-001306,0.0026555367970700003
ACH-001318,0.0908976834998
ACH-001322,-0.107309725173
ACH-001328,-0.00073401318409
ACH-001332,0.25857360523899997
ACH-001333,0.0111227241809
ACH-001336,0.187316757708
ACH-001340,-0.017536925977
ACH-001346,0.10867238259000002
ACH-001353,-0.058099090965900005
ACH-001354,0.35154531221100005
ACH-001367,0.0994022528412
ACH-001368,-0.00254943600996
ACH-001374,-0.275774667417
ACH-001375,-0.0343259095469
ACH-001377,0.025011566302900003
ACH-001380,-0.023495333142200002
ACH-001391,0.083689253273
ACH-001407,0.0826594206646
ACH-001408,-0.018977070210799998
ACH-001413,-0.0287702767561
ACH-001430,-0.0558893813778
ACH-001431,-0.00919477466224
ACH-001450,0.205123069588
ACH-001496,0.17453958794100002
ACH-001500,0.0871289552011
ACH-001521,0.10571717044199999
ACH-001523,0.0719754060066
ACH-001532,-0.0682537676815
ACH-001536,-0.0456584145675
ACH-001550,-0.0146888015072
ACH-001552,0.20471918449999998
ACH-001554,-0.00013802583957700003
ACH-001645,-0.166558268244
ACH-001654,0.019155503456400002
ACH-001715,-0.0528707479528
ACH-001735,0.171975843297
ACH-001736,0.0877449452992
ACH-001737,0.114042436062
ACH-001740,0.22251777708599998
ACH-001745,0.128924876043
ACH-001750,-0.0416328467587
ACH-001765,0.07501306757460001
ACH-001956,-0.00252312900499
ACH-001957,-0.06117818544419999
