,B3GALT4 (8705)
ACH-000215,-0.0035324247208800004
ACH-000221,-0.056955959155800005
ACH-000222,-0.0113345210635
ACH-000223,-0.162074004548
ACH-000226,-0.007209550223130001
ACH-000227,-0.0477035063072
ACH-000228,-0.013403792757
ACH-000231,-0.09394739454010001
ACH-000232,0.0961161986183
ACH-000233,0.012706354565399999
ACH-000234,-0.0850455561193
ACH-000235,0.015067170728500001
ACH-000237,0.007467865543300001
ACH-000238,0.0960173298173
ACH-000243,0.102006353581
ACH-000244,-0.00210270074067
ACH-000246,-0.0597750381289
ACH-000248,0.0979199394191
ACH-000250,-0.13396366416
ACH-000251,0.164830136155
ACH-000253,-0.105177846518
ACH-000255,0.157536935752
ACH-000256,0.0948834369649
ACH-000257,0.18680827485399998
ACH-000258,0.280264037965
ACH-000259,0.029835696833900003
ACH-000260,0.054045854586399995
ACH-000261,0.028288502725900003
ACH-000262,0.012999965478399999
ACH-000263,0.0195345372612
ACH-000264,-0.103051190378
ACH-000265,0.192284943817
ACH-000266,0.0204202574933
ACH-000272,-0.0433032471679
ACH-000273,-0.0673588705578
ACH-000274,0.0758981806485
ACH-000277,0.180046998756
ACH-000278,0.00019420371128900003
ACH-000279,-0.0262562364434
ACH-000280,-0.128723894075
ACH-000281,0.273476261336
ACH-000288,-0.115298540721
ACH-000291,-0.120234277196
ACH-000293,0.0830942279021
ACH-000294,0.101029448149
ACH-000295,-0.0858375040137
ACH-000296,-0.0217109525976
ACH-000302,-0.0122923522569
ACH-000304,0.0669753867724
ACH-000307,0.0091890292902
ACH-000308,-0.061322677009300004
ACH-000310,0.17078840856600003
ACH-000311,-0.0418745755824
ACH-000312,0.154831365863
ACH-000315,0.08337474897989999
ACH-000316,0.011048495484899999
ACH-000317,0.09870202028210001
ACH-000318,0.0160713894249
ACH-000319,0.047101468429500006
ACH-000320,0.0682132052312
ACH-000322,-0.13361097236400002
ACH-000323,0.097311325019
ACH-000324,-0.136915831363
ACH-000329,-0.128799961504
ACH-000330,-0.11674746286900001
ACH-000331,0.0513994628996
ACH-000332,0.0312067514839
ACH-000334,-0.109420841828
ACH-000335,-0.0322600863268
ACH-000336,-0.00319954149623
ACH-000337,0.044692123440500005
ACH-000339,-0.11250323320599999
ACH-000341,0.24211719225499997
ACH-000348,0.155544066764
ACH-000350,0.281172467252
ACH-000352,0.0593677634176
ACH-000356,-0.035973865865199996
ACH-000361,-0.00060682016313
ACH-000362,0.06638610276580001
ACH-000363,0.05313301938159999
ACH-000364,0.0329033141922
ACH-000365,-0.0697466964165
ACH-000366,0.0757801933381
ACH-000368,0.0325766263239
ACH-000374,-0.258816116011
ACH-000375,0.09141013780400001
ACH-000376,-0.00846300781566
ACH-000381,-0.09197876618899999
ACH-000383,-0.11272995148399999
ACH-000387,-0.0172638421834
ACH-000389,-0.18552165410799998
ACH-000390,-0.0403234441717
ACH-000393,-0.15005352260399998
ACH-000395,0.0510816653142
ACH-000397,-0.0222568599596
ACH-000401,0.145001792887
ACH-000402,-0.05006553072790001
ACH-000403,-0.08021843175730001
ACH-000404,-0.223902138914
ACH-000406,0.021333181180099997
ACH-000407,0.148959668599
ACH-000408,0.007902846115739999
ACH-000410,0.17225983956500002
ACH-000411,0.0105746552465
ACH-000414,0.0391316897677
ACH-000415,0.00429404605438
ACH-000416,0.023784138036599997
ACH-000420,-0.287548107948
ACH-000421,0.0259377034529
ACH-000424,0.0892684997133
ACH-000425,0.0507025261181
ACH-000426,0.151672087893
ACH-000427,0.0715202000114
ACH-000433,0.0546610244293
ACH-000436,0.143796127726
ACH-000444,-0.00459229575774
ACH-000445,-0.0542166457689
ACH-000448,0.146851951639
ACH-000450,0.0772359992067
ACH-000452,-0.0650176885339
ACH-000454,-0.12073118238700001
ACH-000458,-0.17488513027600003
ACH-000459,-0.1756388193
ACH-000460,0.0457963834334
ACH-000461,-0.020917128237
ACH-000463,0.131348009397
ACH-000464,-0.0705639613414
ACH-000466,0.0988462092353
ACH-000467,0.0202273876474
ACH-000468,0.101247499066
ACH-000469,0.0407904961899
ACH-000470,0.13003579281199998
ACH-000471,-0.130420035062
ACH-000472,0.00841721678868
ACH-000473,-0.0389692822851
ACH-000475,-0.0663871281001
ACH-000476,0.104920678564
ACH-000477,-0.0139334939672
ACH-000480,0.12888653699000002
ACH-000481,0.02406511875
ACH-000483,0.232046944165
ACH-000484,0.153538995321
ACH-000485,0.20615702304699998
ACH-000486,-0.06493337386
ACH-000487,0.12169430963099999
ACH-000488,-0.00663724479438
ACH-000490,0.022088253602
ACH-000491,-0.193297067172
ACH-000495,0.0733820010042
ACH-000496,-0.009896098455559998
ACH-000499,-0.0318398901057
ACH-000500,-0.19526958625399998
ACH-000502,-0.0672854699598
ACH-000503,-0.011337791291200001
ACH-000505,0.062073992263000005
ACH-000507,-0.00556277234577
ACH-000510,0.0816605308052
ACH-000511,0.016814041986100002
ACH-000512,0.22824536550000002
ACH-000516,-0.0318223666135
ACH-000517,-0.116262398168
ACH-000518,-0.0872364432776
ACH-000520,-0.11202063388
ACH-000521,0.140079262154
ACH-000522,0.08645239356360002
ACH-000524,-0.170819973578
ACH-000527,0.0972157434475
ACH-000528,0.023979299094700004
ACH-000537,-0.054034275091000006
ACH-000541,0.229591875723
ACH-000542,0.0772721222044
ACH-000544,-0.05897411492980001
ACH-000545,0.0423079815458
ACH-000547,0.142437454095
ACH-000548,-0.031732983264900004
ACH-000549,-0.29826563696999997
ACH-000550,0.135461297517
ACH-000552,-0.00516281804571
ACH-000556,-0.0643247398002
ACH-000557,0.151124855931
ACH-000570,0.165691039878
ACH-000571,-0.0705383316219
ACH-000573,0.056093422683899996
ACH-000576,0.06980223927160001
ACH-000580,0.030156578612000003
ACH-000584,0.024836455909099997
ACH-000585,-0.057766970805699994
ACH-000588,-0.0630205782063
ACH-000589,-0.103191168353
ACH-000591,-0.154151732364
ACH-000593,-0.10223659627999998
ACH-000600,-0.10072460951300001
ACH-000601,0.04728003407240001
ACH-000604,0.116517849874
ACH-000605,0.039513460520900004
ACH-000606,-0.0922864182649
ACH-000608,-0.176269785484
ACH-000614,0.10542887690300001
ACH-000616,-0.0165826271015
ACH-000618,-0.08572652276519999
ACH-000619,-0.022137892107799997
ACH-000620,0.0850835236232
ACH-000621,-0.10884734838099999
ACH-000622,-0.0263490847088
ACH-000623,0.0165692914868
ACH-000624,0.0196683128868
ACH-000627,-0.147122472974
ACH-000630,-0.126358532819
ACH-000632,0.0321980785788
ACH-000633,-0.09075377211039999
ACH-000637,0.014651107735500001
ACH-000638,0.0251455577802
ACH-000646,-0.046559784792
ACH-000647,-0.0204220924167
ACH-000648,-0.0121346641574
ACH-000649,-0.0721885243157
ACH-000651,0.156719005232
ACH-000652,-0.07257435994269999
ACH-000653,0.10588630849099999
ACH-000657,-0.0183373965598
ACH-000658,0.0506848669275
ACH-000661,0.0396671955807
ACH-000662,0.10256186893300001
ACH-000663,0.163432210928
ACH-000665,-0.0807311379308
ACH-000671,0.0391617268912
ACH-000673,-0.147621272183
ACH-000676,0.05020093532409999
ACH-000677,0.0438284612839
ACH-000681,-0.0400959637257
ACH-000682,0.027288165156400004
ACH-000683,-0.0254964450025
ACH-000684,-0.030146806300300002
ACH-000688,-0.080588813564
ACH-000693,-0.0362533806336
ACH-000694,0.075742081536
ACH-000695,-0.131297007301
ACH-000696,-0.054238237582099995
ACH-000697,-0.0514344362779
ACH-000699,-0.0490352222425
ACH-000701,-0.25624435522100003
ACH-000706,-0.0459005664614
ACH-000711,0.0166475991078
ACH-000713,-0.284856052671
ACH-000714,-0.138285173496
ACH-000718,0.148527664948
ACH-000720,-0.130624190207
ACH-000721,-0.150897033461
ACH-000724,-0.06445160703
ACH-000725,0.16944792323600003
ACH-000732,-0.300417710234
ACH-000734,-0.13969969515900002
ACH-000735,-0.035364736581099995
ACH-000736,-0.11518429228299999
ACH-000738,-0.0334172758061
ACH-000746,0.25926241561999996
ACH-000747,0.134227184926
ACH-000748,0.041848752132000004
ACH-000753,0.000170664017875
ACH-000756,0.134014209568
ACH-000757,0.203196478647
ACH-000758,-0.0333419080463
ACH-000760,0.0128395537674
ACH-000763,0.260305450682
ACH-000764,-0.00394060126512
ACH-000765,0.11415027958799999
ACH-000766,0.024270304079
ACH-000767,-0.0413407063966
ACH-000768,0.12886659342
ACH-000769,-0.0753380438216
ACH-000770,0.084596101887
ACH-000771,-0.0160440750949
ACH-000773,0.0415988924971
ACH-000776,-0.0394529955146
ACH-000777,0.052555775202699995
ACH-000778,-0.222407657343
ACH-000781,-0.0021910724343600003
ACH-000782,0.13115096861300002
ACH-000783,-0.20958544740600002
ACH-000784,0.09513131243510001
ACH-000785,0.197075365797
ACH-000787,0.166314409832
ACH-000788,0.075596104168
ACH-000791,-0.025582275321999998
ACH-000792,-0.0280806772264
ACH-000794,-0.09818623989489998
ACH-000796,0.0955914715677
ACH-000799,0.0440050111577
ACH-000800,-0.145771487856
ACH-000802,0.178679687925
ACH-000804,0.10550894587000001
ACH-000805,-0.0698401435565
ACH-000809,0.09349562064089999
ACH-000810,0.0500800790171
ACH-000811,-0.116316127264
ACH-000817,-0.0551907387194
ACH-000819,-0.025654275639299996
ACH-000820,0.215160067082
ACH-000821,-0.13041547232200001
ACH-000822,0.019035439426099997
ACH-000823,0.07180770254039999
ACH-000824,-0.0353456834108
ACH-000827,-0.0118364661264
ACH-000829,0.0371087810451
ACH-000831,-0.134963803793
ACH-000832,-0.00807315702492
ACH-000833,-0.128910018774
ACH-000834,0.0069704032504399995
ACH-000835,0.017405274984099998
ACH-000836,-0.0496133983643
ACH-000837,0.12387228478800001
ACH-000838,-0.0389966019913
ACH-000839,-0.0485806265982
ACH-000840,-0.0167660906752
ACH-000841,0.12998705227
ACH-000843,-0.0262629568457
ACH-000846,0.0065274711061899995
ACH-000847,0.121523488932
ACH-000848,0.0357379220956
ACH-000849,-0.0631738952518
ACH-000851,0.112549591331
ACH-000855,0.145176919111
ACH-000856,-0.0111543441635
ACH-000858,0.10659548444900001
ACH-000859,-0.11110807077500001
ACH-000861,0.119209068336
ACH-000862,-0.0201756076145
ACH-000865,0.0401274940182
ACH-000866,0.078840303106
ACH-000867,0.08893823800989999
ACH-000869,0.163496577453
ACH-000872,-0.0679653845676
ACH-000873,0.224874598559
ACH-000876,-0.111237005057
ACH-000878,-0.011806419682200002
ACH-000880,-0.09159174538100001
ACH-000881,0.0571902489951
ACH-000882,0.025665341370700003
ACH-000884,0.10187513860200001
ACH-000885,0.08654252532
ACH-000887,0.10340307035
ACH-000888,-0.08189181834499999
ACH-000889,-0.24910823334600002
ACH-000890,0.08622447552660001
ACH-000896,0.0727225710371
ACH-000898,-0.0493779974545
ACH-000900,-0.228734586395
ACH-000901,-0.0721671826557
ACH-000905,-0.021966003428099998
ACH-000906,-0.0186303549301
ACH-000907,-0.0264428071562
ACH-000910,0.0979235204927
ACH-000911,0.0035485323152500002
ACH-000912,0.0569587425717
ACH-000913,-0.0288159850316
ACH-000915,0.256675399472
ACH-000916,0.138555079346
ACH-000917,0.07430603756319999
ACH-000921,0.00013970866325799998
ACH-000924,-0.0743278491883
ACH-000926,-0.24982530844099998
ACH-000928,-0.0279081590571
ACH-000929,0.057012449561199996
ACH-000932,-0.077226395524
ACH-000935,0.201865101792
ACH-000936,-0.123928959746
ACH-000937,-0.0765050844608
ACH-000938,0.13026158084699999
ACH-000939,-0.024735114878199998
ACH-000941,-0.168081659835
ACH-000943,0.114342165965
ACH-000946,-0.0599828610513
ACH-000947,0.113203004138
ACH-000948,-0.0224854398484
ACH-000950,0.35889970328599996
ACH-000953,-0.112339335587
ACH-000957,0.07523308277049999
ACH-000958,0.10278710477700001
ACH-000960,0.0251843046275
ACH-000963,-0.206232194491
ACH-000968,-0.044491612547500003
ACH-000969,-0.031629864414300005
ACH-000973,-0.0722603315149
ACH-000974,0.12251805044399999
ACH-000975,0.11852261280300001
ACH-000976,-0.04116159232319999
ACH-000978,0.19980679083
ACH-000980,-0.00819626966975
ACH-000984,0.06448580567869999
ACH-000986,0.08551941936889998
ACH-000988,0.04968183717540001
ACH-000993,0.133339206512
ACH-000994,-0.049213925637
ACH-000996,-0.0837451779275
ACH-001001,-0.045125109439699995
ACH-001020,0.010216375385
ACH-001028,0.08820834428089999
ACH-001031,-0.000245385935542
ACH-001038,0.08904292437410001
ACH-001048,-0.0363706579954
ACH-001050,-0.0106526130186
ACH-001053,0.03912116055
ACH-001054,0.128429872167
ACH-001061,0.220672045557
ACH-001067,0.0443471148043
ACH-001075,-0.015721085544
ACH-001096,0.143170827571
ACH-001128,-0.328801564113
ACH-001134,0.0814504599203
ACH-001151,-0.077389919918
ACH-001163,0.000574630449843
ACH-001164,0.116411037062
ACH-001173,-0.049428398364399995
ACH-001183,0.08904997825539998
ACH-001184,-0.0679921594829
ACH-001190,-0.071881598532
ACH-001192,-0.043147981469499996
ACH-001193,0.105815206523
ACH-001196,0.09603076404860002
ACH-001197,-0.049958169179600005
ACH-001205,-0.0745260139387
ACH-001211,0.0978697740226
ACH-001212,-0.0015760560865199999
ACH-001228,-0.00628106153586
ACH-001232,-0.23584992864799997
ACH-001239,0.0227652047598
ACH-001274,0.0328999532115
ACH-001275,0.0793560153174
ACH-001277,-0.20876851205699998
ACH-001278,-0.024749310541099998
ACH-001280,-0.176977430952
ACH-001283,0.0321966475841
ACH-001289,0.052523002895999996
ACH-001295,0.059396715078
ACH-001300,-0.218117305126
ACH-001301,0.103305636085
ACH-001302,-0.23190376653099998
ACH-001303,-0.17478239960099998
ACH-001306,0.188361603152
ACH-001318,-0.037934401941
ACH-001322,-0.08542422573769999
ACH-001328,0.0740126420173
ACH-001332,-0.26536302205400003
ACH-001333,-0.056921275743
ACH-001336,-0.0205679821353
ACH-001340,-0.06576768039730001
ACH-001346,-0.054099254853999995
ACH-001353,-0.048503094316300004
ACH-001354,0.146785652354
ACH-001367,-0.0807535425705
ACH-001368,0.0114081549763
ACH-001374,-0.41034660226400005
ACH-001375,0.033600049066200004
ACH-001377,-0.005600848947729999
ACH-001380,0.0169901031875
ACH-001391,-0.0177544519705
ACH-001407,0.122377187051
ACH-001408,-0.0992512346687
ACH-001413,-0.171028500936
ACH-001430,-0.011112221927499999
ACH-001431,-0.16189996290300002
ACH-001450,-0.0311884414335
ACH-001496,-0.0232422867001
ACH-001500,0.11712349168099999
ACH-001521,0.26140338160300003
ACH-001523,-0.0564892839661
ACH-001532,0.121757926112
ACH-001536,-0.00523707429458
ACH-001550,-0.01494835757
ACH-001552,-0.216244936507
ACH-001554,-0.031086344607099997
ACH-001645,0.225793817989
ACH-001654,-0.014077967219
ACH-001715,0.08327932941539999
ACH-001735,0.0567398906929
ACH-001736,-0.0960147389893
ACH-001737,-0.219202951056
ACH-001740,-0.10843230512499999
ACH-001745,0.0640942759162
ACH-001750,-0.259573182112
ACH-001765,-0.392825802466
ACH-001956,0.0209133100195
ACH-001957,-0.0275724795242
