,FCRL6 (343413)
ACH-000204,-0.406773331392
ACH-000206,-0.284836672175
ACH-000207,0.05760955798859999
ACH-000211,-0.171761761582
ACH-000215,-0.035242617306699996
ACH-000221,0.017831170254299998
ACH-000222,-0.0060618444960200005
ACH-000223,0.040599275566199994
ACH-000226,0.0288262338595
ACH-000227,0.109447466425
ACH-000228,-0.235366391505
ACH-000231,-0.161068357709
ACH-000232,-0.00420323224813
ACH-000233,0.109514959832
ACH-000234,-0.032455682547499996
ACH-000235,0.09518876364420001
ACH-000237,-0.177725568607
ACH-000238,0.0699443945041
ACH-000243,0.0230984820286
ACH-000244,-0.0074077602111099995
ACH-000246,0.10622050606599999
ACH-000248,-0.0531980651922
ACH-000250,-0.18416484754999998
ACH-000251,-0.420312847398
ACH-000253,-0.0758877429599
ACH-000255,-0.0100601759604
ACH-000256,0.10159707523900001
ACH-000257,0.394313251616
ACH-000258,0.039126363560300005
ACH-000259,-0.109901815658
ACH-000260,0.100710729244
ACH-000261,0.0125693842643
ACH-000262,-0.155696961961
ACH-000263,0.268492937416
ACH-000264,-0.20976831090599998
ACH-000265,0.115648772962
ACH-000266,0.0281989190448
ACH-000272,-0.203663794719
ACH-000273,-0.023419879920799996
ACH-000274,-0.011958817846
ACH-000277,-0.0261083911968
ACH-000278,-0.190761456102
ACH-000279,0.051697991484400005
ACH-000280,-0.19856558744000002
ACH-000281,0.0849837818994
ACH-000288,0.0204294321691
ACH-000291,-0.09364985840610002
ACH-000293,-0.15341866425200001
ACH-000294,0.11700696933299999
ACH-000295,0.051298389168300006
ACH-000296,0.31669284004500003
ACH-000302,-0.0456295894833
ACH-000304,0.0314805583838
ACH-000307,0.0622607345373
ACH-000308,0.0752466824142
ACH-000310,-0.13350899849300002
ACH-000311,-0.20500935170600001
ACH-000312,-0.0157838415536
ACH-000315,-0.197455674138
ACH-000316,-0.11931917284299999
ACH-000317,-0.0160507606408
ACH-000318,-0.11398333165300001
ACH-000319,0.107373414352
ACH-000320,0.139720250686
ACH-000322,0.170294046143
ACH-000323,-0.115997240594
ACH-000324,0.130525020258
ACH-000329,-0.08087026554610001
ACH-000330,0.0828432379724
ACH-000331,0.0027017009048400003
ACH-000332,-0.21826505569899998
ACH-000334,-0.11583319646700001
ACH-000335,-0.0750988272751
ACH-000336,0.14556370350700001
ACH-000337,-0.0917932528013
ACH-000339,0.0770159352205
ACH-000341,0.00725531222786
ACH-000348,0.0730084563665
ACH-000350,-0.345594578571
ACH-000352,0.0395586120138
ACH-000356,0.0983168726323
ACH-000361,0.37012847148100003
ACH-000362,-0.223062160945
ACH-000363,-0.19169702320700002
ACH-000364,0.0388524901653
ACH-000365,-0.10745818770400001
ACH-000366,-0.218981666486
ACH-000368,-0.09931929499939998
ACH-000374,0.118068388834
ACH-000375,0.004211367437530001
ACH-000376,0.09364682795330001
ACH-000381,0.022119262870900002
ACH-000383,0.0038290153507800004
ACH-000387,0.152014317236
ACH-000389,0.0181018164749
ACH-000390,-0.104218243334
ACH-000393,0.0555007262789
ACH-000395,0.120554942195
ACH-000397,-0.18891108567899997
ACH-000401,-0.247164772678
ACH-000402,-0.300349325545
ACH-000403,-0.174841219509
ACH-000404,-0.153798363754
ACH-000406,-0.0672130298477
ACH-000407,0.11843599985600001
ACH-000408,-0.151325233979
ACH-000410,0.0167070222976
ACH-000411,-0.12211308122400001
ACH-000414,-0.107503265996
ACH-000415,-0.0358505116769
ACH-000416,-0.16610528048
ACH-000420,-0.0948324286688
ACH-000421,0.020870632412900002
ACH-000424,-0.169969825982
ACH-000425,0.11249626439400001
ACH-000426,-0.659781535476
ACH-000427,0.009227716905120002
ACH-000433,0.117737629847
ACH-000436,-0.216262878466
ACH-000444,-0.0634933545427
ACH-000445,0.00887449521105
ACH-000448,0.0990514072789
ACH-000450,-0.05822939825640001
ACH-000452,0.08603805754550001
ACH-000454,-0.0449598910437
ACH-000458,-0.030783427220200003
ACH-000459,-0.10877586017000002
ACH-000460,0.091460081514
ACH-000461,0.248719021316
ACH-000463,-0.0859545965863
ACH-000464,0.288175719115
ACH-000466,0.0237208044863
ACH-000467,0.00781361000299
ACH-000468,-0.0903346527726
ACH-000469,-0.148230074462
ACH-000470,0.130548702282
ACH-000471,0.054954077834800004
ACH-000472,0.053823261535800006
ACH-000473,0.022589705095000003
ACH-000475,-0.0747696057686
ACH-000476,0.00707932790424
ACH-000477,0.18706017157699997
ACH-000480,0.09587401062449999
ACH-000481,-0.10637075371600001
ACH-000483,-0.14958806775800002
ACH-000484,-0.146359540397
ACH-000485,-0.0465818050435
ACH-000486,0.0793886863282
ACH-000487,-0.030537427805
ACH-000488,-0.104890701444
ACH-000490,-0.0511610446883
ACH-000491,0.165445049004
ACH-000495,0.105756572245
ACH-000496,0.125159232111
ACH-000499,0.024116009932300002
ACH-000500,-0.48541067658299997
ACH-000502,0.0054785579047299995
ACH-000503,0.040167516795900006
ACH-000505,-0.07684909115500001
ACH-000507,0.0990651140429
ACH-000510,0.00683005285577
ACH-000511,-0.0905523372809
ACH-000512,-0.044850033016099994
ACH-000516,-0.155252377357
ACH-000517,0.04791825466440001
ACH-000518,-0.21356266741799998
ACH-000520,-0.0034934464842600005
ACH-000521,-0.00201181733319
ACH-000522,0.0733224389863
ACH-000524,-0.133226995755
ACH-000527,0.060598364112599994
ACH-000528,0.069910512901
ACH-000537,0.12322354683700001
ACH-000541,-0.25853242830699996
ACH-000542,-0.0108634574477
ACH-000544,-0.17086396616799998
ACH-000545,0.016200393012000002
ACH-000547,-0.181914444333
ACH-000548,-0.021511710402900005
ACH-000549,0.09299276143819998
ACH-000550,-0.143603986521
ACH-000552,0.0188532547816
ACH-000556,0.0322588013888
ACH-000557,0.13346789659299998
ACH-000570,0.15858827289000002
ACH-000571,-0.120517082183
ACH-000573,0.0201151357797
ACH-000576,-0.0949819917759
ACH-000580,0.033352838207
ACH-000584,0.0784055105807
ACH-000585,-0.0222562666933
ACH-000588,-0.307694623198
ACH-000589,0.0328250238534
ACH-000591,0.34425550278800005
ACH-000593,0.0583953823799
ACH-000600,-0.104485180548
ACH-000601,0.0678922353812
ACH-000604,-0.33500873026
ACH-000605,-0.177642073235
ACH-000606,-0.053962656722800005
ACH-000608,-0.05696082482440001
ACH-000614,-0.08022172818510001
ACH-000616,0.026715852634099996
ACH-000618,0.0719132950689
ACH-000619,0.0385784742539
ACH-000620,0.0944131125527
ACH-000621,0.11257529510099999
ACH-000622,0.254011950255
ACH-000623,-0.136758437118
ACH-000624,-0.015287106480100001
ACH-000627,-0.0277877987524
ACH-000630,-0.09816480265149999
ACH-000632,0.048551262993800005
ACH-000633,0.00622034884039
ACH-000637,0.12079297562899999
ACH-000638,-0.156719230934
ACH-000646,-0.0115296311093
ACH-000647,0.00921034251881
ACH-000648,-0.0515867213358
ACH-000649,-0.053911006855699994
ACH-000651,0.025548186776
ACH-000652,-0.204747721415
ACH-000653,0.010993669329500001
ACH-000657,-0.135190967918
ACH-000658,-0.250380661642
ACH-000661,-0.0200280689077
ACH-000662,-0.128531886569
ACH-000663,0.100924041029
ACH-000665,0.0707185664639
ACH-000671,-0.30623282538
ACH-000673,-0.052259998768499995
ACH-000676,-0.0740923170865
ACH-000677,-0.029807986359
ACH-000681,-0.13273611804000002
ACH-000682,0.023728635847099996
ACH-000683,-0.010679237183299998
ACH-000684,0.0645172633741
ACH-000688,0.332068126698
ACH-000693,-0.0380302266309
ACH-000694,-0.0939973386195
ACH-000695,-0.298878354083
ACH-000696,-0.0292317644754
ACH-000697,0.0614281081035
ACH-000699,-0.0924763538501
ACH-000701,-0.00835166857125
ACH-000706,-0.0855865110085
ACH-000711,0.103112123073
ACH-000713,-0.055780270958000006
ACH-000714,-0.290345604061
ACH-000718,0.116158191723
ACH-000720,-0.174252851247
ACH-000721,-0.024864594767499998
ACH-000724,-0.110936021197
ACH-000725,-0.0032188016877500005
ACH-000732,0.04395436352
ACH-000734,-0.0275152560501
ACH-000735,0.0334763349572
ACH-000736,-0.19832885239999998
ACH-000738,0.07401364550160001
ACH-000746,-0.322973937216
ACH-000747,0.09710798493429999
ACH-000748,-0.041741413187599996
ACH-000753,0.0075007975625099995
ACH-000756,-0.19095887513300003
ACH-000757,-0.16564869237
ACH-000758,-0.08531763124330001
ACH-000760,-0.00219245348081
ACH-000763,-0.129489341508
ACH-000764,0.136093256384
ACH-000765,-0.023405589616900004
ACH-000766,0.0933170503785
ACH-000767,0.14067878808
ACH-000768,0.0499413316644
ACH-000769,0.158499003006
ACH-000770,-0.106623515048
ACH-000771,-0.08830905401969999
ACH-000773,-0.302366823268
ACH-000776,-0.23487656605
ACH-000777,0.22489299562800003
ACH-000778,-0.143138762956
ACH-000781,-0.107493078938
ACH-000782,-0.08484420197789999
ACH-000783,-0.146307466005
ACH-000784,-0.09573491655680001
ACH-000785,-0.196782956438
ACH-000787,-0.0238822355884
ACH-000788,-0.0515036663308
ACH-000791,-0.127282288547
ACH-000792,0.0132395340882
ACH-000794,0.0223405310234
ACH-000796,-0.013858502854799998
ACH-000799,0.105782378134
ACH-000800,0.0743568131096
ACH-000802,0.0213595104043
ACH-000804,-0.0436652730745
ACH-000805,0.302623296534
ACH-000809,0.035535060670800006
ACH-000810,-0.0796735122833
ACH-000811,0.00924110006251
ACH-000817,-0.175729395061
ACH-000819,-0.129752310757
ACH-000820,-0.13344710363099999
ACH-000821,-0.0999178024467
ACH-000822,-0.301208941542
ACH-000823,-0.0457827509123
ACH-000824,-0.143954240987
ACH-000827,-0.0472457556923
ACH-000829,0.0138171871746
ACH-000831,0.041194377899599996
ACH-000832,-0.316676127468
ACH-000833,0.07986186294210001
ACH-000834,-0.0862634693234
ACH-000835,-0.116744015418
ACH-000836,-0.0925396335324
ACH-000837,0.0314001934036
ACH-000838,-0.032773943472
ACH-000839,0.219597868349
ACH-000840,-0.0392639769412
ACH-000841,-0.057401522598800006
ACH-000843,0.00626584071873
ACH-000846,-0.20915542748100002
ACH-000847,0.387061118011
ACH-000848,0.200576125475
ACH-000849,0.218872743882
ACH-000851,0.035006254571800004
ACH-000855,-0.035980323005
ACH-000856,-0.0492988429636
ACH-000858,-0.0439431607806
ACH-000859,0.203279140434
ACH-000861,0.051504011581899996
ACH-000862,0.0485346852699
ACH-000865,0.0371891307554
ACH-000866,-0.0855632970718
ACH-000867,-0.115163841691
ACH-000869,-0.126581371377
ACH-000872,0.228300470455
ACH-000873,-0.371490658994
ACH-000876,-0.038027582911300005
ACH-000878,0.025475339086599998
ACH-000880,-0.25752517992199997
ACH-000881,-0.0751771173526
ACH-000882,0.123949511791
ACH-000884,0.012821297837399999
ACH-000885,0.0484438391111
ACH-000887,-0.033283166408000005
ACH-000888,-0.22621714321
ACH-000889,-0.181031674892
ACH-000890,-0.06964373335020001
ACH-000896,-0.148401015829
ACH-000898,-0.10262051409299999
ACH-000900,-0.064954461059
ACH-000901,0.0826436637312
ACH-000905,0.045338783767099995
ACH-000906,0.106355500867
ACH-000907,-0.0302104734013
ACH-000910,-0.0564927238618
ACH-000911,0.020770725866099998
ACH-000912,-0.040876943420800005
ACH-000913,0.0181416976357
ACH-000915,-0.0676046409306
ACH-000916,0.25698351783100004
ACH-000917,0.0191904340265
ACH-000921,-0.00800187315541
ACH-000924,-0.045755590915099995
ACH-000926,0.160985479363
ACH-000928,0.0443428869718
ACH-000929,0.14041311707499998
ACH-000932,0.0436137331158
ACH-000935,-0.00749910727123
ACH-000936,0.059328714045900004
ACH-000937,0.0417574226958
ACH-000938,0.187553816771
ACH-000939,-0.120418772884
ACH-000941,-0.19420573175900002
ACH-000943,-0.0756711901702
ACH-000946,0.073487863956
ACH-000947,-0.00830110896273
ACH-000948,-0.18990171028099997
ACH-000950,0.078827889703
ACH-000953,-0.153501215579
ACH-000957,0.18436521314399998
ACH-000958,-0.0629699548918
ACH-000960,-0.08431792618280001
ACH-000963,0.15994883762599998
ACH-000968,0.142466810866
ACH-000969,0.351509827658
ACH-000973,0.00800513885114
ACH-000974,-0.14695867551
ACH-000975,-0.0454466817704
ACH-000976,-0.037461115441900006
ACH-000978,0.43690481368100004
ACH-000980,-0.045191393691
ACH-000984,0.08982421447569999
ACH-000986,-0.0979496850472
ACH-000988,-0.00802844800485
ACH-000993,0.0749248628123
ACH-000994,-0.165468525127
ACH-000996,0.0365007777384
ACH-001001,-0.056383214232000003
ACH-001020,-0.116014033913
ACH-001028,0.013530553574000001
ACH-001031,-0.129064403774
ACH-001038,0.137397448818
ACH-001048,-0.043400714940900004
ACH-001050,-0.0791377086301
ACH-001053,0.042509883358399995
ACH-001054,-0.008956443649809999
ACH-001061,-0.05256790141750001
ACH-001067,0.175942721307
ACH-001075,0.17568216207899998
ACH-001096,-0.10004365607000001
ACH-001128,0.674538971962
ACH-001134,-0.059608585499099996
ACH-001151,0.0997738215618
ACH-001163,-0.199394904882
ACH-001164,-0.15966494402
ACH-001173,0.0692720428155
ACH-001183,0.150928798183
ACH-001184,0.137991274595
ACH-001190,0.049662021905699995
ACH-001192,-0.109408951836
ACH-001193,0.0465639610779
ACH-001196,0.27208396396699996
ACH-001197,0.0223473594342
ACH-001205,-0.07942832152969999
ACH-001211,-0.16762356234099998
ACH-001212,0.2979291039
ACH-001228,0.0565090055531
ACH-001232,0.12156886182499999
ACH-001239,-0.170788058253
ACH-001274,0.07136738444
ACH-001275,-0.279399615155
ACH-001277,-0.191385241536
ACH-001278,-0.052100718416599995
ACH-001280,0.243511838083
ACH-001283,-0.00607224866232
ACH-001289,0.0811134078328
ACH-001295,-0.0440802930394
ACH-001300,0.008271772864
ACH-001301,0.0501001564224
ACH-001302,0.174386724207
ACH-001303,-0.361159522272
ACH-001306,-0.245574270595
ACH-001318,-0.0455119145854
ACH-001322,-0.0854463407092
ACH-001328,-0.134505443576
ACH-001332,-0.265942819739
ACH-001333,0.00297025404144
ACH-001336,-0.0338430053967
ACH-001340,0.004862326309100001
ACH-001346,-0.181364147014
ACH-001353,-0.0847614405218
ACH-001354,-0.050713659078900006
ACH-001367,0.275892751717
ACH-001368,-0.0648725994393
ACH-001374,-0.051003295631
ACH-001375,-0.026192402278499997
ACH-001377,-0.0934021513883
ACH-001380,0.0368567517936
ACH-001391,-0.0850427342157
ACH-001407,0.0577318707544
ACH-001408,-0.0482778921897
ACH-001413,0.058518806180699996
ACH-001430,-0.199219256904
ACH-001431,-0.033940894964799996
ACH-001450,-0.125794483908
ACH-001496,0.0137792093524
ACH-001500,-0.053199135959800005
ACH-001521,0.0646273610998
ACH-001523,-0.089524946642
ACH-001532,0.145677711869
ACH-001536,-0.143291478653
ACH-001550,-0.200175505423
ACH-001552,-0.0640924752936
ACH-001554,-0.05236936291540001
ACH-001645,-0.056084134949000004
ACH-001654,-0.079806664545
ACH-001715,0.0689090876017
ACH-001735,-0.0889832030607
ACH-001736,0.115200502929
ACH-001737,0.0645741017604
ACH-001740,-0.013714600175700002
ACH-001745,0.18491911823399998
ACH-001750,-0.257315236379
ACH-001765,-0.110347241261
ACH-001956,-0.13092094775399998
ACH-001957,-0.053394866344900004
