,SLIT1 (6585)
ACH-000473,0.026399857776500002
ACH-000475,-0.026839091100499996
ACH-000476,-0.240255856414
ACH-000477,0.176939078259
ACH-000480,-0.164205220182
ACH-000481,-0.0024025003949899996
ACH-000483,-0.211456682152
ACH-000484,0.131585122192
ACH-000485,0.07189560614439999
ACH-000486,-0.0411948712959
ACH-000487,-0.11960583543400001
ACH-000488,0.052769473383
ACH-000490,-0.00204481488882
ACH-000491,-0.0507492726124
ACH-000495,-0.00507419649479
ACH-000496,-0.014780095552399999
ACH-000499,-0.07922291136660001
ACH-000500,-0.160605914812
ACH-000502,0.110749640756
ACH-000503,-0.029971461228499998
ACH-000505,-0.060949228052
ACH-000507,-0.051020413035500006
ACH-000510,-0.126545619068
ACH-000511,-0.114806992159
ACH-000512,-0.18570673332
ACH-000516,-0.127022574331
ACH-000517,-0.0526740957957
ACH-000518,-0.09785049466430001
ACH-000520,0.029614653598199998
ACH-000521,0.226819301169
ACH-000522,0.09089181731360002
ACH-000524,-0.0580250025558
ACH-000527,0.029060390672
ACH-000528,-0.0764530857059
ACH-000537,-0.006609564825489999
ACH-000541,-0.0686358012648
ACH-000542,0.030896762239099998
ACH-000544,-0.04610188453369999
ACH-000545,-0.123525157838
ACH-000547,-0.00802535562989
ACH-000548,-0.0398151839004
ACH-000549,-0.0915902162712
ACH-000550,0.0561851812849
ACH-000552,-0.073112636256
ACH-000556,-0.0135362453979
ACH-000557,-0.40459542218500005
ACH-000570,0.006290693266680001
ACH-000571,-0.175188065335
ACH-000573,-0.250935302773
ACH-000576,-0.15992091522
ACH-000580,-0.168382806515
ACH-000584,-0.142994835824
ACH-000585,0.021446400210700003
ACH-000588,0.182819167036
ACH-000589,-0.032171294632200004
ACH-000591,0.147057251015
ACH-000593,0.128720275562
ACH-000600,-0.17102428606800002
ACH-000601,0.0969712107247
ACH-000604,-0.00274711063806
ACH-000605,0.00734201096243
ACH-000606,-0.108903171693
ACH-000608,0.0545575863325
ACH-000614,0.180266296408
ACH-000616,0.05946478558400001
ACH-000618,-0.0327590189676
ACH-000619,-0.105461737066
ACH-000620,0.0615026840884
ACH-000621,0.163624971393
ACH-000622,-0.147302279796
ACH-000623,-0.026329964358000002
ACH-000624,0.0131595668695
ACH-000627,-0.088054223986
ACH-000630,0.04190919005069999
ACH-000632,0.0794832585709
ACH-000633,-0.256635167404
ACH-000637,0.0782534846161
ACH-000638,-0.0021055429254000003
ACH-000646,0.44077726822400004
ACH-000647,-0.0355893758416
ACH-000648,-0.175846030854
ACH-000649,-0.04735226040519999
ACH-000651,-0.122319922895
ACH-000652,-0.33962414124799994
ACH-000653,-0.293497984767
ACH-000657,0.0504823558719
ACH-000658,0.016365695849099998
ACH-000661,-0.0844540313281
ACH-000662,-0.122712118315
ACH-000663,0.00014715171547600002
ACH-000665,0.10207091492900001
ACH-000671,0.12929439367
ACH-000673,-0.014142407082
ACH-000676,0.0169066764782
ACH-000677,-0.22373633763099998
ACH-000681,0.08873522757480001
ACH-000682,-0.100966379957
ACH-000683,0.026571293263900002
ACH-000684,-0.233991913711
ACH-000688,0.17990757976500002
ACH-000693,0.00189832768437
ACH-000694,0.047401104359599995
ACH-000695,-0.44901762373099996
ACH-000696,-0.0557852467285
ACH-000697,-0.0520297043453
ACH-000699,0.00698412874634
ACH-000701,-0.0037393847665799997
ACH-000706,-0.028802628386
ACH-000711,-0.0195417469507
ACH-000713,0.158880288231
ACH-000714,0.0906162933009
ACH-000718,0.258239266476
ACH-000720,-0.0088863298437
ACH-000721,-0.0834431808666
ACH-000724,-0.300481149467
ACH-000725,0.121015419282
ACH-000732,0.173107384312
ACH-000734,0.0970415849443
ACH-000735,0.0014489255736099998
ACH-000736,-0.19637501430399998
ACH-000738,-0.14973004512399998
ACH-000746,0.165258566754
ACH-000747,-0.0946590399714
ACH-000748,0.133930228309
ACH-000753,0.0670398352012
ACH-000756,0.0322957722138
ACH-000757,-0.059422887493900005
ACH-000758,-0.0461900066696
ACH-000760,-0.206711321123
ACH-000763,0.050988629765900004
ACH-000764,-0.200947489047
ACH-000765,-0.0165909733707
ACH-000766,0.0124332745276
ACH-000767,0.07278396384239999
ACH-000768,-0.035816981396300004
ACH-000769,-0.046275903895800004
ACH-000770,0.095896267092
ACH-000771,0.00224678330483
ACH-000773,-0.35814414323
ACH-000776,0.117930121995
ACH-000777,-0.140840543201
ACH-000778,-0.08135168586019999
ACH-000781,0.0355515569523
ACH-000782,-0.297791424924
ACH-000783,0.0414054757649
ACH-000784,-0.16146969598
ACH-000785,0.0456128143102
ACH-000787,0.10129580426000001
ACH-000788,0.0019269101863399998
ACH-000791,0.160698281522
ACH-000792,0.0925182471355
ACH-000794,-0.0077456520169700005
ACH-000796,0.10944634187300001
ACH-000799,0.08870113649250001
ACH-000800,-0.135265533259
ACH-000802,-0.283613581514
ACH-000804,0.252542485195
ACH-000805,0.019215528468200002
ACH-000809,-0.0219211819983
ACH-000810,-0.283869451042
ACH-000811,-0.0475259299622
ACH-000817,-0.061699055169000004
ACH-000819,0.009165636898459999
ACH-000820,-0.326165454056
ACH-000821,-0.0325972182389
ACH-000822,-0.023205558305299998
ACH-000823,0.0550150226315
ACH-000824,0.0084615831602
ACH-000827,0.00295326721687
ACH-000829,-0.178358341627
ACH-000831,-0.016392253569999998
ACH-000832,-0.14480211505100002
ACH-000833,0.00904644493059
ACH-000834,-0.0467171000148
ACH-000835,0.0701148965425
ACH-000836,0.0037810947822600003
ACH-000837,0.0874301505243
ACH-000838,0.203810381918
ACH-000839,-0.0419262769749
ACH-000840,0.272284044745
ACH-000841,0.252544035366
ACH-000843,-0.11194010971799999
ACH-000846,0.0385476600456
ACH-000847,-0.46694502430600004
ACH-000848,-0.204653561676
ACH-000849,0.0193577438027
ACH-000851,-0.029373854675699997
ACH-000855,-0.08211367669610001
ACH-000856,0.026577962218
ACH-000858,0.00543510900745
ACH-000859,0.0412311177778
ACH-000861,-0.162858871912
ACH-000862,0.044540835088999996
ACH-000865,-0.0985398683997
ACH-000866,-0.00295712887297
ACH-000867,-0.06982070414149999
ACH-000869,0.0958854496392
ACH-000872,0.0469494930368
ACH-000873,-0.154379144706
ACH-000876,0.107334386049
ACH-000878,-0.256145996067
ACH-000880,-0.24735565304499998
ACH-000881,-0.0864424271287
ACH-000882,0.0630935883104
ACH-000884,0.10530785501800001
ACH-000885,0.042494868674
ACH-000887,-0.0286893602347
ACH-000888,0.0107394575719
ACH-000889,-0.13493245305600002
ACH-000890,-0.11821360943399999
ACH-000896,-0.0595197985645
ACH-000898,-0.056583621774399996
ACH-000900,0.108730785672
ACH-000901,-0.0116518063525
ACH-000905,-0.101539481389
ACH-000906,0.07575022047339999
ACH-000907,0.0401640746252
ACH-000910,-0.010625946878
ACH-000911,-0.0039664693042
ACH-000912,-0.190592607704
ACH-000913,0.186502772735
ACH-000915,-0.05429939333319999
ACH-000916,-0.49470883147600003
ACH-000917,0.047662341878500006
ACH-000921,0.0925719371796
ACH-000924,-0.0563043676922
ACH-000926,-0.18067448736400002
ACH-000928,0.14681113953
ACH-000929,-0.0890642253172
ACH-000932,-0.204037493804
ACH-000935,-0.0387288117591
ACH-000936,-0.0610871677811
ACH-000937,-0.0396065160114
ACH-000938,-0.09045675045439999
ACH-000939,-0.19408171206
ACH-000941,-0.07108516075960002
ACH-000943,-0.028228880566699997
ACH-000946,0.13279248727
ACH-000947,-0.102423918508
ACH-000948,0.07897430270439999
ACH-000950,-0.398119626916
ACH-000953,0.073647717812
ACH-000957,0.172565494227
ACH-000958,-0.0733289240643
ACH-000960,-0.08874303801930002
ACH-000963,0.33020568272100004
ACH-000968,-0.103220134494
ACH-000969,-0.0368977441199
ACH-000973,-0.0322580579625
ACH-000974,0.006782131424529999
ACH-000975,-0.00842541285583
ACH-000976,0.0917647653601
ACH-000978,-0.294700812192
ACH-000980,-0.121789446479
ACH-000984,-0.067674796339
ACH-000986,0.0856277860544
ACH-000988,-0.116963939603
ACH-000993,0.05918178393469999
ACH-000994,0.022255711799300002
ACH-000996,0.012293425005600002
ACH-001001,0.0550011978103
ACH-001020,0.00443151243636
ACH-001028,-0.10453112329299999
ACH-001031,-0.19816796665
ACH-001038,-0.0732023569572
ACH-001048,0.07852242985449999
ACH-001050,0.09893863601859999
ACH-001053,0.226640706109
ACH-001054,-0.06958518856069999
ACH-001061,-0.0790395518166
ACH-001067,-0.08774189346789998
ACH-001075,-0.0423765283802
ACH-001096,-0.052810397976000005
ACH-001128,-0.0123291838884
ACH-001134,0.08862697947619999
ACH-001151,-0.0057952422613100005
ACH-001163,-0.0166689262288
ACH-001164,-0.0684316143754
ACH-001173,-0.038387941269800004
ACH-001183,-0.0534149635898
ACH-001184,-0.188660152854
ACH-001190,-0.12486522426300001
ACH-001192,-0.17297214771400002
ACH-001193,0.0714736659469
ACH-001196,-0.0333390493005
ACH-001197,-0.0344924074885
ACH-001205,0.18637121552299998
ACH-001211,-0.0939581945817
ACH-001212,-0.21544471563499998
ACH-001228,-0.00818621633946
ACH-001232,-0.217307199599
ACH-001239,0.104725754122
ACH-001274,0.171740241391
ACH-001275,-0.108629332181
ACH-001277,-0.422238587172
ACH-001278,0.000528263750169
ACH-001280,-0.011052387438700002
ACH-001283,0.24338103015
ACH-001289,-0.0205227479053
ACH-001295,-0.0431018094972
ACH-001300,-0.0074349739073
ACH-001301,-0.0360822760662
ACH-001302,-0.25619110934
ACH-001303,-0.155583158002
ACH-001306,-0.121307900501
ACH-001318,-0.00744574086688
ACH-001322,0.0169046352374
ACH-001328,-0.127435801328
ACH-001332,0.16617147246
ACH-001333,-0.09541293682539999
ACH-001336,-0.0638625274696
ACH-001340,0.0162526252204
ACH-001346,0.123094891091
ACH-001353,-0.169998893331
ACH-001354,-0.18936870211800003
ACH-001367,-0.019430937746400003
ACH-001368,0.0057866008396299995
ACH-001374,-0.200030767792
ACH-001375,-0.024659331518
ACH-001377,0.0895463091972
ACH-001380,-0.09437533638599999
ACH-001391,-0.473943796125
ACH-001407,0.00326620727565
ACH-001408,-0.0818590974894
ACH-001413,-0.013408478585000001
ACH-001430,0.289775493048
ACH-001431,-0.15114218151699998
ACH-001450,-0.17808554237100002
ACH-001496,-0.060098755625499996
ACH-001500,0.0418801814509
ACH-001521,0.240549520695
ACH-001523,0.0178829244986
ACH-001532,0.10615322581499999
ACH-001536,-0.06533911362440001
ACH-001550,-0.030363569845500003
ACH-001552,0.185031801247
ACH-001554,-0.020700999315
ACH-001645,-0.0455100202007
ACH-001654,0.0233758748889
ACH-001715,-0.12239495462300001
ACH-001735,0.034325212442299996
ACH-001736,0.0165447313619
ACH-001737,0.017901200272099998
ACH-001740,-0.168301056456
ACH-001745,-0.07210194907430001
ACH-001750,0.11822160892000001
ACH-001765,-0.042236107335900004
ACH-001956,-0.180942353435
ACH-001957,-0.0179069719013
