,CNTNAP5 (129684)
ACH-000004,-0.201760390329
ACH-000007,0.0147773301805
ACH-000009,0.0950624860289
ACH-000011,-0.113504504945
ACH-000012,0.10574955924
ACH-000013,0.0491175165333
ACH-000014,-0.110698185635
ACH-000015,0.0225460107246
ACH-000017,0.15063005982
ACH-000018,0.102485035674
ACH-000019,0.0400256771551
ACH-000021,0.271566477266
ACH-000022,0.0409497397179
ACH-000025,0.0045654451889899994
ACH-000028,0.0846582280297
ACH-000030,0.0188129105343
ACH-000035,0.044251884692900006
ACH-000036,0.12432019229699999
ACH-000037,0.161112029619
ACH-000039,0.181675276379
ACH-000040,0.09250937058489998
ACH-000041,0.182694421416
ACH-000042,0.20980181495
ACH-000045,0.0293359958289
ACH-000047,0.09595896926269999
ACH-000052,-0.460005954881
ACH-000053,0.109079131622
ACH-000054,-0.0150103564835
ACH-000055,0.181134316098
ACH-000060,-0.0064149441323999995
ACH-000067,0.127343635741
ACH-000070,0.0374572281165
ACH-000075,-0.07961062005260001
ACH-000078,0.299566476707
ACH-000082,0.142659877693
ACH-000085,-0.075263969506
ACH-000086,0.122028967984
ACH-000087,0.0528646465322
ACH-000092,0.0879459086814
ACH-000095,-0.0853897085893
ACH-000097,0.034777152010499995
ACH-000098,0.147459680971
ACH-000099,0.161033305292
ACH-000108,0.21634314626499998
ACH-000113,0.0558211325906
ACH-000115,-0.016405533386799998
ACH-000116,0.0887457738022
ACH-000118,0.0340020033665
ACH-000120,0.0308199561615
ACH-000123,0.0647724818061
ACH-000127,0.0641873028363
ACH-000128,0.0767951510799
ACH-000132,0.0795401764521
ACH-000133,-0.0198227291788
ACH-000137,0.136343934703
ACH-000138,0.185734418409
ACH-000142,0.232243244267
ACH-000143,-0.0626477029266
ACH-000146,0.100640391109
ACH-000148,-0.019356946507
ACH-000150,0.10387431715600001
ACH-000152,0.045321118710900006
ACH-000153,0.306576769741
ACH-000159,0.0440218924173
ACH-000160,0.06539627536619999
ACH-000163,0.121516638873
ACH-000167,-0.123092848316
ACH-000168,0.244591816538
ACH-000169,0.160442429839
ACH-000178,0.13113750197899998
ACH-000182,0.052780631969
ACH-000183,0.0513761391969
ACH-000188,0.073307172536
ACH-000189,-0.390546563981
ACH-000190,-0.00433249059138
ACH-000198,0.0230215118727
ACH-000204,0.018695321294
ACH-000206,0.014711306179
ACH-000207,0.0165273532107
ACH-000211,0.132072780673
ACH-000215,0.15955695874700002
ACH-000221,0.0572745268925
ACH-000222,0.0340993080552
ACH-000223,-0.010940189551299998
ACH-000226,-0.0394197489725
ACH-000227,0.030767986984099997
ACH-000228,0.242819068081
ACH-000231,0.074304396004
ACH-000232,0.00740591262046
ACH-000233,0.041693355400099996
ACH-000234,0.0389650764734
ACH-000235,0.157086239411
ACH-000237,0.0119857313679
ACH-000238,0.110866268041
ACH-000243,0.046352768492099995
ACH-000244,-0.189964350541
ACH-000246,0.0266136119281
ACH-000248,-0.0180433181247
ACH-000250,0.053442480279999996
ACH-000251,0.213204077339
ACH-000253,0.0507843129281
ACH-000255,-0.0226100489286
ACH-000256,0.100036863483
ACH-000257,0.18361402844900002
ACH-000258,-0.006400568206550001
ACH-000259,0.142473088177
ACH-000260,0.144185251583
ACH-000261,0.132698229403
ACH-000262,0.105478676427
ACH-000263,0.561903953776
ACH-000264,0.183804579117
ACH-000265,0.057964376760099995
ACH-000266,0.1070205263
ACH-000272,0.10682774238
ACH-000273,0.11199735818499999
ACH-000274,-0.00673759251275
ACH-000277,0.18221228027800002
ACH-000278,-0.027813615986099997
ACH-000279,0.046889064808900004
ACH-000280,0.200533137547
ACH-000281,0.19078964102899998
ACH-000288,0.0
ACH-000291,0.0770243578057
ACH-000293,0.23905257811099997
ACH-000294,-0.100705385833
ACH-000295,-0.237563468432
ACH-000296,0.0202521655601
ACH-000302,-0.0318691644001
ACH-000304,-0.026242115537
ACH-000307,-0.030134320794
ACH-000308,0.124460768047
ACH-000310,0.23571538326699998
ACH-000311,0.156839583571
ACH-000312,0.219099981587
ACH-000315,-0.000251502060472
ACH-000316,0.282733145087
ACH-000317,-0.0341117936094
ACH-000318,-0.054353829157300006
ACH-000319,-0.0172579994664
ACH-000320,0.188679205636
ACH-000322,0.08958109570310001
ACH-000323,0.108650226166
ACH-000324,0.0468879532345
ACH-000329,-0.06651681027419999
ACH-000330,0.189525360332
ACH-000331,-0.054915476258300004
ACH-000332,0.172380896619
ACH-000334,0.176686880019
ACH-000335,-0.049097841839800004
ACH-000336,0.20322650771200002
ACH-000337,0.111139505626
ACH-000339,-0.0451655048257
ACH-000341,-0.0632104570544
ACH-000348,0.00259300530008
ACH-000350,0.258804818083
ACH-000352,0.139784866885
ACH-000356,0.257861150999
ACH-000361,0.137990450629
ACH-000362,0.0122280138314
ACH-000363,0.045670253697699996
ACH-000364,0.12728519801
ACH-000365,0.0510123376656
ACH-000366,0.152644722944
ACH-000368,-0.16710257315
ACH-000374,-0.069769231572
ACH-000375,0.171802609688
ACH-000376,-0.0168294263971
ACH-000381,0.18897271078699998
ACH-000383,0.06996276451889999
ACH-000387,-0.115193160977
ACH-000389,0.19223634717500002
ACH-000390,0.0381409256436
ACH-000393,0.123514360023
ACH-000395,0.187479166206
ACH-000397,0.08848084522800001
ACH-000401,0.07619174279219999
ACH-000402,-0.07500303184639999
ACH-000403,0.09446962174580001
ACH-000404,-0.263737836842
ACH-000406,0.031705293726400005
ACH-000407,0.007961713640449999
ACH-000408,0.386104145029
ACH-000410,-0.091346485952
ACH-000411,0.288207201802
ACH-000414,0.194765301054
ACH-000415,0.041956345523399996
ACH-000416,0.104427858606
ACH-000420,0.205262271888
ACH-000421,0.0144008061382
ACH-000424,0.15081671601399999
ACH-000425,-0.07642063048539999
ACH-000426,-0.0136054432118
ACH-000427,0.0911788204031
ACH-000433,-0.0432468966065
ACH-000436,0.0727398677862
ACH-000444,0.0506662093958
ACH-000445,0.139881920328
ACH-000448,0.222888921457
ACH-000450,-0.059839594824900005
ACH-000452,-0.00530601105216
ACH-000454,0.0210875915394
ACH-000458,-0.0551776020265
ACH-000459,-0.311891217116
ACH-000460,0.217429212837
ACH-000461,0.102204096636
ACH-000463,0.13827922322300001
ACH-000464,0.0903724764793
ACH-000466,-0.247198270814
ACH-000467,0.14327644070599999
ACH-000468,0.0480734055289
ACH-000469,0.13772003099000002
ACH-000470,-0.09083630562660001
ACH-000471,0.083873964447
ACH-000472,0.11357371818499999
ACH-000473,0.033569515742799996
ACH-000475,-0.040190506446
ACH-000476,0.227072921923
ACH-000477,0.130331581275
ACH-000480,0.041279968124000005
ACH-000481,-0.06483411094870001
ACH-000483,-0.0074435089885400004
ACH-000484,-0.008426662620850001
ACH-000485,0.204451397148
ACH-000486,0.07282102963960001
ACH-000487,-0.019783323232900003
ACH-000488,0.027284443568000003
ACH-000490,0.102510617893
ACH-000491,0.201402583352
ACH-000495,-0.10867521590399999
ACH-000496,-0.014312688292000001
ACH-000499,-0.0723956547481
ACH-000500,-0.013478707082400001
ACH-000502,0.19206600808
ACH-000503,0.014128813892099999
ACH-000505,0.0382135261038
ACH-000507,0.0688011845407
ACH-000510,-0.0715715000023
ACH-000511,0.177730984354
ACH-000512,-0.174452684943
ACH-000516,0.0266176639438
ACH-000517,0.042625334125
ACH-000518,0.0704309540461
ACH-000520,-0.027830429345900003
ACH-000521,-0.0129882592979
ACH-000522,-0.16790360485999997
ACH-000524,0.121405911518
ACH-000527,0.135131840531
ACH-000528,0.0925146404318
ACH-000537,0.0897668127575
ACH-000541,0.030927476471000002
ACH-000542,-0.0158227460282
ACH-000544,0.00914260550239
ACH-000545,0.0834115553111
ACH-000547,0.113592394722
ACH-000548,0.111421144626
ACH-000549,0.0865326195771
ACH-000550,0.214860107391
ACH-000552,-0.00280638304136
ACH-000556,0.0717562977225
ACH-000557,0.20520416120700002
ACH-000570,0.08846853831969999
ACH-000571,0.117008171819
ACH-000573,0.17582242558
ACH-000576,0.169690434941
ACH-000580,0.11804559764900001
ACH-000584,0.0450552710303
ACH-000585,0.101755672223
ACH-000588,0.017054926503700003
ACH-000589,0.0038222615330100003
ACH-000591,-0.056952636150400006
ACH-000593,-0.0498462182178
ACH-000600,0.0495733476109
ACH-000601,0.03856153099180001
ACH-000604,0.196012951056
ACH-000605,0.128552034177
ACH-000606,0.0164650817704
ACH-000608,-0.0268548070376
ACH-000614,0.00857197619417
ACH-000616,0.22852973733100002
ACH-000618,0.010107220912500001
ACH-000619,-0.09484289608549999
ACH-000620,0.051309916198
ACH-000621,0.19127269279
ACH-000622,0.075724223995
ACH-000623,0.0398367999726
ACH-000624,0.0287016504049
ACH-000627,-0.0435171376494
ACH-000630,0.0304464992669
ACH-000632,-0.118798260076
ACH-000633,0.029788296010400003
ACH-000637,0.100855954021
ACH-000638,0.141313513115
ACH-000646,0.0725068097818
