,MED17 (9440)
ACH-000792,-1.12085679567
ACH-000794,-1.20608505873
ACH-000796,-0.980577900438
ACH-000799,-1.47949382903
ACH-000800,-0.680095110207
ACH-000802,-0.981670704112
ACH-000804,-1.3742777758700002
ACH-000805,-1.53677979744
ACH-000809,-0.9517844032709999
ACH-000810,-1.21639370022
ACH-000811,-1.2836070639100001
ACH-000817,-1.5782825604700002
ACH-000819,-1.11696264105
ACH-000820,-0.5227924727350001
ACH-000821,-1.40025686301
ACH-000822,-0.8014702162909999
ACH-000823,-1.0883381853
ACH-000824,-1.37600464986
ACH-000827,-1.01560190365
ACH-000829,-0.993003746396
ACH-000831,-0.925728123328
ACH-000832,-0.953773343008
ACH-000833,-1.3385900718500001
ACH-000834,-0.874435753633
ACH-000835,-0.860669888669
ACH-000836,-0.7050046964650001
ACH-000837,-0.930863415879
ACH-000838,-1.4485638719299998
ACH-000839,-0.720819133666
ACH-000840,-1.1487441456
ACH-000841,-0.973825784672
ACH-000843,-1.34186415592
ACH-000846,-0.9860664638500001
ACH-000847,-1.17761857592
ACH-000848,-1.0003080873899999
ACH-000849,-0.8982291655700001
ACH-000851,-0.739896998847
ACH-000855,-0.884513824944
ACH-000856,-1.02727286787
ACH-000858,-0.8834631286
ACH-000859,-1.01226766049
ACH-000861,-1.2992818162200002
ACH-000862,-1.14344724295
ACH-000865,-0.961137023079
ACH-000866,-1.17558152652
ACH-000867,-1.34835058088
ACH-000869,-0.841425892596
ACH-000872,-1.0793466186
ACH-000873,-0.802312114495
ACH-000876,-1.37677753199
ACH-000878,-1.3171872119499999
ACH-000880,-1.00207421008
ACH-000881,-1.18228528694
ACH-000882,-0.9471992662190001
ACH-000884,-1.00143998882
ACH-000885,-1.03406396425
ACH-000887,-1.1009633503899998
ACH-000888,-1.27498014123
ACH-000889,-1.64825461925
ACH-000890,-1.07146798178
ACH-000896,-1.0779545609899999
ACH-000898,-1.10565187993
ACH-000900,-1.10293978531
ACH-000901,-1.06604889234
ACH-000905,-0.952223325014
ACH-000906,-1.1114185996500001
ACH-000907,-1.19127442375
ACH-000910,-1.17832941946
ACH-000911,-1.0166368877
ACH-000912,-0.964982469286
ACH-000913,-1.29738297186
ACH-000915,-1.27844614593
ACH-000916,-0.86303771326
ACH-000917,-1.11540845136
ACH-000921,-1.01428863322
ACH-000924,-0.9006710344230001
ACH-000926,-1.08293966423
ACH-000928,-1.15115334548
ACH-000929,-1.012529388
ACH-000932,-1.04991837436
ACH-000935,-1.02937739973
ACH-000936,-0.846911412614
ACH-000937,-0.8438984601
ACH-000938,-1.2582637780600001
ACH-000939,-0.7212124515870001
ACH-000941,-1.29464237421
ACH-000943,-1.02035208393
ACH-000946,-1.28229324372
ACH-000947,-1.14657292049
ACH-000948,-1.37331383873
ACH-000950,-0.7870097486409999
ACH-000953,-0.9114564264049999
ACH-000957,-1.10049445314
ACH-000958,-1.1594662167299998
ACH-000960,-0.903280054548
ACH-000963,-0.853332519294
ACH-000968,-1.2808749559700001
ACH-000969,-1.13586774776
ACH-000973,-0.83283109561
ACH-000974,-0.899736281306
ACH-000975,-0.79930649654
ACH-000976,-0.93326435938
ACH-000978,-0.6618635762
ACH-000980,-1.03983676955
ACH-000984,-1.12410875173
ACH-000986,-1.05234264228
ACH-000988,-0.777558979164
ACH-000993,-1.1178961269399998
ACH-000994,-0.95169583625
ACH-000996,-1.1846555346799998
ACH-001001,-1.06750869283
ACH-001020,-0.760513082112
ACH-001028,-1.06521803944
ACH-001031,-0.871512000335
ACH-001038,-1.2169378001
ACH-001048,-1.36012666115
ACH-001050,-1.21829646911
ACH-001053,-1.0621673494700001
ACH-001054,-1.2009455188
ACH-001061,-0.964573119836
ACH-001067,-1.2186367360400001
ACH-001075,-0.884973229367
ACH-001096,-1.09101967331
ACH-001128,-0.366874503709
ACH-001134,-1.0449777211
ACH-001151,-1.00946054434
ACH-001163,-1.038797206
ACH-001164,-0.624035435126
ACH-001173,-1.10358082627
ACH-001183,-1.2548351637700002
ACH-001184,-1.26665931113
ACH-001190,-1.22815007654
ACH-001192,-0.891347884052
ACH-001193,-0.877083153594
ACH-001196,-0.88376852665
ACH-001197,-1.3891118568
ACH-001205,-1.0608226589
ACH-001211,-0.7194282008499999
ACH-001212,-1.1573092535
ACH-001228,-1.2642361876000001
ACH-001232,-1.23066949952
ACH-001239,-1.14483303945
ACH-001274,-1.21228583069
ACH-001275,-1.2424921578700001
ACH-001277,-1.05073339563
ACH-001278,-1.05990042773
ACH-001280,-1.55193760875
ACH-001283,-1.1229744237100001
ACH-001289,-1.1638585414
ACH-001295,-1.11030110838
ACH-001300,-1.10926631204
ACH-001301,-1.33816282665
ACH-001302,-1.15019578675
ACH-001303,-1.01038083682
ACH-001306,-1.13568692315
ACH-001318,-0.913552761866
ACH-001322,-1.05705193581
ACH-001328,-1.20723999317
ACH-001332,-1.08553065066
ACH-001333,-0.8054724120029999
ACH-001336,-1.08023889126
ACH-001340,-1.126210751
ACH-001346,-0.886942772027
ACH-001353,-0.86203215827
ACH-001354,-1.15849790998
ACH-001367,-1.0950854775499999
ACH-001368,-0.9275993890629999
ACH-001374,-0.9785555229
ACH-001375,-0.9446100573589999
ACH-001377,-1.00471483241
ACH-001380,-0.684060208494
ACH-001391,-1.49974550131
ACH-001407,-1.25613998285
ACH-001408,-1.17982118913
ACH-001413,-1.3789349567299998
ACH-001430,-1.2683382026299999
ACH-001431,-1.3981766854299997
ACH-001450,-1.0713673749600001
ACH-001496,-0.8649032787
ACH-001500,-0.7991661976629999
ACH-001521,-1.40182376495
ACH-001523,-0.987509870916
ACH-001532,-1.23779889202
ACH-001536,-1.4178514972
ACH-001550,-0.844502281891
ACH-001552,-1.11712324057
ACH-001554,-1.01048830955
ACH-001645,-1.1200785956000001
ACH-001654,-0.7545022587479999
ACH-001715,-0.850272689442
ACH-001735,-1.24577987634
ACH-001736,-1.14317798794
ACH-001737,-1.08915859237
ACH-001740,-1.15449733365
ACH-001745,-1.00018512449
ACH-001750,-0.8189301346860001
ACH-001765,-1.05317742176
ACH-001956,-0.877778870869
ACH-001957,-0.9512909662479999
