,PVRL1 (5818)
ACH-000470,-0.00947802633055
ACH-000471,-0.172132949157
ACH-000472,-0.0454227564663
ACH-000473,-0.052663243278199996
ACH-000475,-0.029064248488
ACH-000476,0.0006638239696089999
ACH-000477,-0.035701356589099995
ACH-000480,-0.164593139026
ACH-000481,0.0173035651386
ACH-000483,-0.161797561837
ACH-000484,-0.304709408064
ACH-000485,-0.20614621284600002
ACH-000486,0.0201370394197
ACH-000487,0.055213086539000006
ACH-000488,0.0396472533821
ACH-000490,-0.10739284279000001
ACH-000491,0.023733352389199998
ACH-000495,-0.219648385148
ACH-000496,-0.00191091926645
ACH-000499,0.0649193620579
ACH-000500,-0.51197148609
ACH-000502,0.12492458768300001
ACH-000503,0.15474577430400002
ACH-000505,-0.0709360919057
ACH-000507,-0.239331627661
ACH-000510,0.030171397160400005
ACH-000511,0.0616553552152
ACH-000512,-0.048320173681100004
ACH-000516,0.249386958878
ACH-000517,0.00922657887919
ACH-000518,-0.1875629436
ACH-000520,0.03809519882819999
ACH-000521,0.0521001629349
ACH-000522,-0.013712857178
ACH-000524,-0.278207555812
ACH-000527,-0.09336459461269998
ACH-000528,-0.108178625024
ACH-000537,-0.149442358223
ACH-000541,-0.0482468259288
ACH-000542,-0.054956695235699994
ACH-000544,0.014180982886099999
ACH-000545,0.05572969741219999
ACH-000547,0.0417455567234
ACH-000548,-0.0641971249512
ACH-000549,0.215269389165
ACH-000550,-0.127662731577
ACH-000552,-0.0647412441732
ACH-000556,-0.0671925475111
ACH-000557,-0.25317961363
ACH-000570,-0.0625230062124
ACH-000571,-0.238035424364
ACH-000573,0.0133585412213
ACH-000576,-0.08443591274250001
ACH-000580,-0.342735207009
ACH-000584,-0.0288754088179
ACH-000585,0.141130651917
ACH-000588,-0.0833992137386
ACH-000589,0.07181604929489999
ACH-000591,-0.0834015339761
ACH-000593,-0.0298669880593
ACH-000600,0.148494117568
ACH-000601,-0.177810805803
ACH-000604,0.0230894501489
ACH-000605,0.06684358859799999
ACH-000606,0.0506772412845
ACH-000608,-0.146684096731
ACH-000614,-0.20420738428399998
ACH-000616,0.17793797334000003
ACH-000618,-0.00650492126427
ACH-000619,-0.141173777308
ACH-000620,-0.059521795543300005
ACH-000621,0.30119959446600003
ACH-000622,-0.209031337528
ACH-000623,-0.055355219801
ACH-000624,-0.129586956856
ACH-000627,-0.045706161438
ACH-000630,0.08500841624849999
ACH-000632,0.105128816422
ACH-000633,-0.222611904492
ACH-000637,-0.38479776205399996
ACH-000638,0.0634794680707
ACH-000646,-0.11836217530200001
ACH-000647,-0.391037162069
ACH-000648,-0.245705861118
ACH-000649,0.0143738363699
ACH-000651,0.011053773387299999
ACH-000652,-0.412274366481
ACH-000653,-0.147672383182
ACH-000657,-0.0405525362758
ACH-000658,-0.12734639239099999
ACH-000661,0.043763451706300006
ACH-000662,-0.258421808559
ACH-000663,0.052076556907
ACH-000665,-0.00312398126087
ACH-000671,-0.0029818287384
ACH-000673,0.0311736554183
ACH-000676,0.0101037903517
ACH-000677,-0.0008515089307030001
ACH-000681,0.057027995372699994
ACH-000682,0.069238415329
ACH-000683,-0.09942479046049998
ACH-000684,0.078408229963
ACH-000688,0.184265693732
ACH-000693,-0.0632387782954
ACH-000694,-0.106806893333
ACH-000695,-0.183920373563
ACH-000696,-0.08103673779369999
ACH-000697,-0.029869468192
ACH-000699,-0.17274556950199998
ACH-000701,0.00835250547241
ACH-000706,-0.08506569798730002
ACH-000711,-0.0102651709164
ACH-000713,0.0178789880787
ACH-000714,-0.052633725054800004
ACH-000718,0.100491815517
ACH-000720,0.107766912958
ACH-000721,-0.0747702838956
ACH-000724,-0.24063324239
ACH-000725,-0.0294940709273
ACH-000732,0.134038075436
ACH-000734,-0.09527952234069999
ACH-000735,-0.14619389745
ACH-000736,-0.11031459572999999
ACH-000738,-0.0969679481803
ACH-000746,0.03660719476469999
ACH-000747,0.14752005596200002
ACH-000748,-0.00344812648194
ACH-000753,-0.11536985981899998
ACH-000756,-0.26828753372200004
ACH-000757,-0.062174327828900006
ACH-000758,0.0364957649961
ACH-000760,0.011216839626799998
ACH-000763,-0.09905599743450001
ACH-000764,-0.20209703793699998
ACH-000765,-0.0927800858519
ACH-000766,0.158113607081
ACH-000767,-0.389017619458
ACH-000768,-0.0032235390095799996
ACH-000769,0.11237584101199999
ACH-000770,-0.13023284155099998
ACH-000771,-0.0385002479306
ACH-000773,-0.0321328155324
ACH-000776,0.059243997894
ACH-000777,-0.133646296177
ACH-000778,0.012902709830100001
ACH-000781,-0.0982360490479
ACH-000782,-0.0980828137744
ACH-000783,-0.273675027388
ACH-000784,0.0273207215437
ACH-000785,-0.171367794589
ACH-000787,0.016720874235
ACH-000788,0.076940401709
ACH-000791,-0.0867637735748
ACH-000792,-0.0484970089224
ACH-000794,-0.09583957786979999
ACH-000796,-0.135362308094
ACH-000799,-0.0848382258608
ACH-000800,-0.133858339605
ACH-000802,-0.059832627606499995
ACH-000804,-0.11445603030899999
ACH-000805,-0.262201676012
ACH-000809,-0.031073210775399998
ACH-000810,0.219848987029
ACH-000811,-0.00607778463844
ACH-000817,-0.059643224635800005
ACH-000819,-0.136108176325
ACH-000820,0.29998263781
ACH-000821,-0.10561911135600001
ACH-000822,-0.318668063066
ACH-000823,0.0626736616956
ACH-000824,-0.12538828775900002
ACH-000827,-0.15132219200400002
ACH-000829,0.118316023863
ACH-000831,0.0727168071717
ACH-000832,-0.0690563334172
ACH-000833,-0.17135216403700002
ACH-000834,0.173310954772
ACH-000835,0.08733062646199999
ACH-000836,0.08763089886710002
ACH-000837,-0.15754960177000002
ACH-000838,-0.12355765434
ACH-000839,0.13897406125999998
ACH-000840,0.146691234471
ACH-000841,-0.083520489263
ACH-000843,-0.16523172467
ACH-000846,-0.106739416265
ACH-000847,-0.0517624075613
ACH-000848,0.185084513264
ACH-000849,0.125899144624
ACH-000851,0.00700062310162
ACH-000855,0.41935426245499996
ACH-000856,-0.0748051587869
ACH-000858,0.06072082588430001
ACH-000859,-0.260738848596
ACH-000861,0.043056367649800004
ACH-000862,-0.288266080265
ACH-000865,-0.20684809861200001
ACH-000866,-0.0156536288292
ACH-000867,-0.284678021049
ACH-000869,-0.163191234243
ACH-000872,-0.151645210865
ACH-000873,-0.09054987877360002
ACH-000876,-0.126365104881
ACH-000878,-0.137230636312
ACH-000880,0.177169940778
ACH-000881,0.052039997597199995
ACH-000882,-0.0941318279541
ACH-000884,0.0832569503901
ACH-000885,0.108152707719
ACH-000887,-0.125888727812
ACH-000888,-0.135335784223
ACH-000889,-0.107092661343
ACH-000890,0.0418989212124
ACH-000896,-0.105217101119
ACH-000898,-0.10242690166200001
ACH-000900,0.116624944116
ACH-000901,0.0654025969457
ACH-000905,0.08328530695889999
ACH-000906,-0.241337911804
ACH-000907,0.0380886821759
ACH-000910,-0.238118706598
ACH-000911,-0.0404505679778
ACH-000912,-0.15382941818600002
ACH-000913,-0.0841618862222
ACH-000915,0.19974161242
ACH-000916,0.48044743980800003
ACH-000917,-0.10811227150599999
ACH-000921,-0.035590317857199995
ACH-000924,0.0319327115258
ACH-000926,0.0552747812583
ACH-000928,0.228221325719
ACH-000929,-0.00409703472817
ACH-000932,-0.121042036147
ACH-000935,0.316916249529
ACH-000936,-0.10383835167000001
ACH-000937,-0.279126604392
ACH-000938,-0.09299594521469999
ACH-000939,0.0767877039876
ACH-000941,-0.037326056132
ACH-000943,-0.061491288020299996
ACH-000946,-0.088806169901
ACH-000947,-0.0485264396235
ACH-000948,-0.0323599677611
ACH-000950,-0.052699668194199994
ACH-000953,-0.20051392084300002
ACH-000957,-0.295835655884
ACH-000958,0.036371715805900005
ACH-000960,-0.00732185974818
ACH-000963,0.180296837984
ACH-000968,-0.034229987015299994
ACH-000969,-0.289984533431
ACH-000973,-0.0995424167969
ACH-000974,0.0719586493848
ACH-000975,0.051905232804899996
ACH-000976,-0.031015486524799997
ACH-000978,0.264056110419
ACH-000980,-0.0339208986076
ACH-000984,-0.12493657420499998
ACH-000986,0.0638327084327
ACH-000988,-0.06438311697240001
ACH-000993,-0.19474186350699998
ACH-000994,0.07686817675850001
ACH-000996,-0.019821527243
ACH-001001,-0.12504058252
ACH-001020,-0.156366683674
ACH-001028,-0.020410735819500002
ACH-001031,-0.173311344821
ACH-001038,-0.130210196415
ACH-001048,0.049983050658
ACH-001050,-0.300427075011
ACH-001053,-0.0503242418096
ACH-001054,-0.022068328619300002
ACH-001061,-0.045912411039800004
ACH-001067,-0.045250494494
ACH-001075,-0.0654261627009
ACH-001096,-0.0495608250324
ACH-001128,0.100793768793
ACH-001134,0.04996381216469999
ACH-001151,0.0365448788073
ACH-001163,-0.17872982875100002
ACH-001164,-0.120891827598
ACH-001173,-0.102459724132
ACH-001183,0.218415117444
ACH-001184,0.07000013046569999
ACH-001190,-0.292040237822
ACH-001192,-0.214205139063
ACH-001193,-0.257714868358
ACH-001196,-0.217703492446
ACH-001197,0.014842186771899999
ACH-001205,0.114491014921
ACH-001211,0.0821926257202
ACH-001212,-0.0549417429298
ACH-001228,0.125832369635
ACH-001232,0.136464667718
ACH-001239,-0.0336841258177
ACH-001274,-0.024839467598599996
ACH-001275,-0.0665479797283
ACH-001277,0.144439921958
ACH-001278,-0.00809951049899
ACH-001280,-0.20214436350900003
ACH-001283,0.00684046284292
ACH-001289,0.00261619340172
ACH-001295,-0.000609071653265
ACH-001300,-0.33610114617
ACH-001301,-0.065043159329
ACH-001302,-0.322525921097
ACH-001303,0.242676398675
ACH-001306,-0.190549372803
ACH-001318,-0.0152364494606
ACH-001322,0.022027056093099996
ACH-001328,0.120092608035
ACH-001332,0.22563359553000004
ACH-001333,-0.103337683445
ACH-001336,-0.254887450598
ACH-001340,-0.035778664325300004
ACH-001346,0.0137183458107
ACH-001353,-0.029830446066400004
ACH-001354,-0.15805015417
ACH-001367,-0.256968911823
ACH-001368,0.0631214052799
ACH-001374,0.358141519468
ACH-001375,-0.23242791583099998
ACH-001377,-0.0731461317032
ACH-001380,-0.11455888058000001
ACH-001391,-0.0150976322465
ACH-001407,0.139408525763
ACH-001408,-0.19770739670600002
ACH-001413,0.0212307246079
ACH-001430,0.14375852566400002
ACH-001431,0.112626756711
ACH-001450,-0.0680074063553
ACH-001496,0.0336024521883
ACH-001500,0.0487656985046
ACH-001521,0.28978983598200003
ACH-001523,-0.0160499300115
ACH-001532,-0.113500533667
ACH-001536,0.050920697928400004
ACH-001550,-0.058746270107399995
ACH-001552,-0.011294181609799999
ACH-001554,0.043805663999500005
ACH-001645,0.0466729802063
ACH-001654,-0.12475165649900001
ACH-001715,-0.163110054111
ACH-001735,-0.023320151178700003
ACH-001736,-0.0263311152068
ACH-001737,-0.15119570217199998
ACH-001740,0.149284529924
ACH-001745,0.18051304972100002
ACH-001750,-0.0396168153121
ACH-001765,0.0455242786954
ACH-001956,-0.0232231472542
ACH-001957,-0.15153605883500001
