,EML2 (24139)
ACH-000614,0.00130634146653
ACH-000616,-0.030891759285400004
ACH-000618,-0.040355531657199996
ACH-000619,-0.0210088047845
ACH-000620,-0.100701549574
ACH-000621,-0.122652850117
ACH-000622,-0.0100182939147
ACH-000623,-0.138998655286
ACH-000624,-0.0469437176657
ACH-000627,-0.09915070997560001
ACH-000630,0.0525476519936
ACH-000632,-0.222212217478
ACH-000633,-0.129966050104
ACH-000637,-0.128774291976
ACH-000638,-0.140785433115
ACH-000646,-0.387724991609
ACH-000647,-0.0101171305333
ACH-000648,0.06473883937630001
ACH-000649,0.0173717609249
ACH-000651,0.0116409449299
ACH-000652,0.15037850335300001
ACH-000653,-0.142540279392
ACH-000657,-0.106934224691
ACH-000658,-0.0531850635529
ACH-000661,-0.07378895859019999
ACH-000662,0.218960373319
ACH-000663,-0.23661512468499998
ACH-000665,-0.0481438612906
ACH-000671,0.11073549082499999
ACH-000673,-0.162014629041
ACH-000676,-0.0650440035908
ACH-000677,-0.0844896153826
ACH-000681,-0.128726815661
ACH-000682,-0.101042126242
ACH-000683,-0.0550181163251
ACH-000684,0.211293403242
ACH-000688,-0.018057910168700002
ACH-000693,-0.060121937212300004
ACH-000694,-0.08892316873289999
ACH-000695,-0.00680062851227
ACH-000696,-0.054740192495099996
ACH-000697,-0.137514410718
ACH-000699,-0.10014424907500001
ACH-000701,-0.136213710204
ACH-000706,-0.095941566875
ACH-000711,-0.054425314463900004
ACH-000713,-0.044917383915800004
ACH-000714,-0.226260123299
ACH-000718,-0.0184944316135
ACH-000720,-0.028211652520599997
ACH-000721,-0.212044486277
ACH-000724,-0.27510281404
ACH-000725,-0.0366064875024
ACH-000732,0.038133401132699994
ACH-000734,-0.200081220506
ACH-000735,-0.114893352397
ACH-000736,-0.051225740537
ACH-000738,-0.0142451034464
ACH-000746,-0.0966847188579
ACH-000747,-0.0805606069728
ACH-000748,0.155977517629
ACH-000753,0.10017341894500001
ACH-000756,-0.176210113457
ACH-000757,-0.21102398995299998
ACH-000758,0.106853284088
ACH-000760,-0.0568771018851
ACH-000763,-0.0010859694970999998
ACH-000764,0.0947872457168
ACH-000765,-0.10135195462999999
ACH-000766,0.05972094172569999
ACH-000767,0.0106773074183
ACH-000768,0.055817380967300004
ACH-000769,0.075323822564
ACH-000770,-0.0939168915392
ACH-000771,-0.08765293752460002
ACH-000773,-0.131614825222
ACH-000776,-0.0891166225053
ACH-000777,-0.17392257858399998
ACH-000778,-0.20597940781800003
ACH-000781,-0.0906009286111
ACH-000782,-0.17987239915999997
ACH-000783,-0.07425329806110001
ACH-000784,-0.08086872203710001
ACH-000785,-0.118421752313
ACH-000787,-0.202983387913
ACH-000788,-0.0837601338167
ACH-000791,-0.09348762466369999
ACH-000792,-0.209225075391
ACH-000794,-0.06393228849100001
ACH-000796,-0.0425228750306
ACH-000799,-0.0671399493183
ACH-000800,0.132837529786
ACH-000802,-0.013920133791100001
ACH-000804,0.0400558079384
ACH-000805,0.00687223672013
ACH-000809,-0.0447887870185
ACH-000810,0.0045757194116499995
ACH-000811,-0.0516304237692
ACH-000817,-0.140950629077
ACH-000819,-0.130775815492
ACH-000820,0.027107177772599998
ACH-000821,0.07252353252
ACH-000822,-0.400279438264
ACH-000823,-0.009745217831830001
ACH-000824,-0.409723570957
ACH-000827,-0.034422830518800004
ACH-000829,-0.042890322172
ACH-000831,0.010151340242600001
ACH-000832,0.128835372537
ACH-000833,0.0571923779729
ACH-000834,-0.187043072931
ACH-000835,-0.10834368826099999
ACH-000836,-0.05288208891769999
ACH-000837,-0.167132179014
ACH-000838,-0.26208667789
ACH-000839,0.14949308379
ACH-000840,-0.20022269865200001
ACH-000841,0.0267283191836
ACH-000843,-0.0914955378219
ACH-000846,0.022821324633800003
ACH-000847,-0.26913278036800004
ACH-000848,-0.017636019273400003
ACH-000849,0.0175018944835
ACH-000851,0.0904836403848
ACH-000855,0.167776075261
ACH-000856,0.0591846831805
ACH-000858,0.0416101258233
ACH-000859,-0.266338339757
ACH-000861,-0.282412917212
ACH-000862,-0.0367708213728
ACH-000865,-0.104669505107
ACH-000866,0.029063636926000003
ACH-000867,0.0602687238407
ACH-000869,0.0050486907979
ACH-000872,-0.013591483933500001
ACH-000873,-0.160144441748
ACH-000876,0.0518788861357
ACH-000878,-0.0557817700243
ACH-000880,0.005480076680569999
ACH-000881,-0.0502432252498
ACH-000882,-0.0652293965655
ACH-000884,-0.0169442394222
ACH-000885,-0.0903686234559
ACH-000887,0.0467699171
ACH-000888,-0.10243921273600001
ACH-000889,-0.108269292972
ACH-000890,-0.00238642809047
ACH-000896,-0.0596233085122
ACH-000898,-0.287668722335
ACH-000900,-0.259183875145
ACH-000901,-0.0722503088936
ACH-000905,0.012029641987999998
ACH-000906,-0.108083212334
ACH-000907,0.0493255023417
ACH-000910,-0.013927495086900001
ACH-000911,-0.0562459511214
ACH-000912,-0.0593362436739
ACH-000913,-0.0599898849195
ACH-000915,-0.0971655078183
ACH-000916,-0.145588862839
ACH-000917,-0.132560799547
ACH-000921,0.112519924342
ACH-000924,-0.112048749529
ACH-000926,0.12238100309000001
ACH-000928,-0.0837376279978
ACH-000929,-0.055820390509800005
ACH-000932,-0.0451584220787
ACH-000935,0.0261265753652
ACH-000936,-0.158405987128
ACH-000937,-0.07487036120889999
ACH-000938,-0.14589305533299998
ACH-000939,0.0588354831592
ACH-000941,-0.189011300867
ACH-000943,-0.030686457571099997
ACH-000946,-0.166682552116
ACH-000947,0.0193242684163
ACH-000948,-0.145560673768
ACH-000950,-0.0165340167298
ACH-000953,-0.229337624974
ACH-000957,0.10680498292400001
ACH-000958,0.0354508245321
ACH-000960,-0.140933243561
ACH-000963,-0.153784671298
ACH-000968,0.026911925513400003
ACH-000969,-0.0326240414924
ACH-000973,-0.200071583129
ACH-000974,-0.151853782578
ACH-000975,-0.0515237636529
ACH-000976,-0.132021058628
ACH-000978,-0.00708496293234
ACH-000980,-0.09332935394360001
ACH-000984,-0.10135347747000001
ACH-000986,0.068094903763
ACH-000988,-0.025303130592299997
ACH-000993,-0.149817377773
ACH-000994,-0.230349476385
ACH-000996,-0.05662826984450001
ACH-001001,-0.116103337588
ACH-001020,-0.09898138542030001
ACH-001028,-0.0629365332204
ACH-001031,0.006768183841089999
ACH-001038,-0.045793300099200004
ACH-001048,-0.0400589103147
ACH-001050,-0.0269547999638
ACH-001053,-0.09296764918929999
ACH-001054,0.120773499528
ACH-001061,-0.0076638297575600004
ACH-001067,-0.09335177733529999
ACH-001075,0.0146531474358
ACH-001096,0.025793346559099997
ACH-001128,-0.061937790837000004
ACH-001134,-0.136814968075
ACH-001151,-0.0375500780252
ACH-001163,-0.154149113107
ACH-001164,0.019512186535200003
ACH-001173,-0.25210802339899996
ACH-001183,0.09991409651080001
ACH-001184,-0.09605608141830001
ACH-001190,-0.04615311536780001
ACH-001192,-0.0643371833761
ACH-001193,0.15395236976999999
ACH-001196,-0.0467455514095
ACH-001197,0.0366332004423
ACH-001205,-0.07943607655019999
ACH-001211,-0.122175030417
ACH-001212,-0.0008386119133560001
ACH-001228,-0.21276289813700003
ACH-001232,0.0010458987379700002
ACH-001239,0.058949502581099995
ACH-001274,-0.333551500957
ACH-001275,-0.117450850489
ACH-001277,-0.07120802421080001
ACH-001278,-0.0762015818101
ACH-001280,-0.10952026602399999
ACH-001283,-0.12109650830600001
ACH-001289,0.11291202542300001
ACH-001295,0.0012612056668199999
ACH-001300,0.00914737524105
ACH-001301,-0.12031737585100001
ACH-001302,0.0374543889388
ACH-001303,-0.192349682111
ACH-001306,0.0906380005796
ACH-001318,-0.08811327573439999
ACH-001322,0.0587152470266
ACH-001328,-0.18115620083200001
ACH-001332,-0.0471594965359
ACH-001333,-0.265924323866
ACH-001336,-0.0835604666707
ACH-001340,0.00320129704119
ACH-001346,0.145408824248
ACH-001353,-0.0922257410454
ACH-001354,0.0028432180234499995
ACH-001367,0.212873611851
ACH-001368,-0.050149622207000005
ACH-001374,-0.0997215598316
ACH-001375,-0.126646319171
ACH-001377,-0.11627235282199999
ACH-001380,0.0162192911454
ACH-001391,-0.0794434384974
ACH-001407,-0.013561989266500001
ACH-001408,-0.09305784474439999
ACH-001413,-0.226979986569
ACH-001430,0.041633821397199997
ACH-001431,0.019131587394
ACH-001450,0.129930272852
ACH-001496,0.050845304496400005
ACH-001500,-0.301427799301
ACH-001521,-0.028062963440900004
ACH-001523,-0.11335643372300001
ACH-001532,-0.142723473409
ACH-001536,-0.178717918803
ACH-001550,-0.0800553238752
ACH-001552,-0.25543331147500004
ACH-001554,-0.047367917216600004
ACH-001645,0.023276713354700003
ACH-001654,-0.141649086748
ACH-001715,-0.0504254245203
ACH-001735,-0.034555411152400003
ACH-001736,-0.09617388384410001
ACH-001737,-0.0808045097115
ACH-001740,-0.144253306403
ACH-001745,-0.124487084481
ACH-001750,-0.0905090797281
ACH-001765,-0.125499644945
ACH-001956,-0.0875244302716
ACH-001957,-0.0189231710523
