,CDK5 (1020)
ACH-000004,-0.27508005203
ACH-000007,0.03557291228480001
ACH-000009,-0.0667004364963
ACH-000011,-0.086663525413
ACH-000012,-0.321082423158
ACH-000013,0.0292483647482
ACH-000014,-0.23257560351
ACH-000015,-0.024637764391200002
ACH-000017,0.19808379308
ACH-000018,-0.123389497611
ACH-000019,-0.234388359232
ACH-000021,-0.110294994542
ACH-000022,-0.155934331436
ACH-000025,0.015549888421
ACH-000028,-0.137310806311
ACH-000030,0.00189563921121
ACH-000035,-0.08897094800619999
ACH-000036,-0.426867983971
ACH-000037,0.00711090650023
ACH-000039,-0.394972185343
ACH-000040,0.134222265965
ACH-000041,0.111470657067
ACH-000042,-0.0890697874979
ACH-000045,-0.0893001260815
ACH-000047,-0.060428053595
ACH-000052,0.116989944105
ACH-000053,-0.17300958144900003
ACH-000054,-0.0220548781244
ACH-000055,-0.42108438625100003
ACH-000060,-0.145964870709
ACH-000067,-0.31732140929200003
ACH-000070,0.129686013288
ACH-000075,0.05270502808330001
ACH-000078,-0.18544193544399998
ACH-000082,-0.07416162112310001
ACH-000085,-0.172810076365
ACH-000086,-0.008038797485
ACH-000087,0.314647344905
ACH-000092,-0.0648884473498
ACH-000095,-0.0542289464154
ACH-000097,-0.23819443282299999
ACH-000098,0.10865232718800001
ACH-000099,0.23083545060600003
ACH-000108,0.0464989892851
ACH-000113,0.198344092497
ACH-000115,-0.31122594065000003
ACH-000116,0.0072225327853
ACH-000118,-0.18263427629700002
ACH-000120,0.199209722961
ACH-000123,-0.00034453617994100003
ACH-000127,-0.147913989862
ACH-000128,0.28684053272
ACH-000132,0.298122694634
ACH-000133,-0.0382377581711
ACH-000137,0.292493205257
ACH-000138,0.040496098926
ACH-000142,0.529097537465
ACH-000143,0.140204619172
ACH-000146,-0.116760528889
ACH-000148,-0.19471754051100001
ACH-000150,-0.177423497029
ACH-000152,-0.140802316935
ACH-000153,-0.0162025516901
ACH-000159,-0.15412673063100002
ACH-000160,0.17469881171799997
ACH-000163,0.19901739362999998
ACH-000167,0.010847542537400001
ACH-000168,0.11463193858
ACH-000169,0.102406194418
ACH-000178,0.082784808223
ACH-000182,-0.0554309012273
ACH-000183,0.07774118852180001
ACH-000188,-0.0968106215061
ACH-000189,-0.10017318752399999
ACH-000190,-0.387555829709
ACH-000198,-0.22554699143800003
ACH-000204,0.0435298904763
ACH-000206,-0.0943051717646
ACH-000207,0.422597633498
ACH-000211,-0.10479798470000001
ACH-000215,-0.00876353996787
ACH-000221,0.0250909894721
ACH-000222,0.0656188187071
ACH-000223,0.023480373949500002
ACH-000226,-0.0900237876317
ACH-000227,-0.13148553064500001
ACH-000228,0.07714067349260001
ACH-000231,-0.134628186954
ACH-000232,-0.024998845361000003
ACH-000233,-0.316673907557
ACH-000234,0.00932953207949
ACH-000235,-0.156456337414
ACH-000237,-0.165942970603
ACH-000238,-0.00031286892146900006
ACH-000243,0.0209780116987
ACH-000244,-0.337455964238
ACH-000246,-0.347007261906
ACH-000248,-0.11510830487099999
ACH-000250,-0.296694050996
ACH-000251,-0.223490983512
ACH-000253,-0.181656942011
ACH-000255,-0.000762166262097
ACH-000256,0.011833082659
ACH-000257,-0.560963214594
ACH-000258,-0.404531800264
ACH-000259,-0.275179658939
ACH-000260,-0.0993277646082
ACH-000261,0.0118524364078
ACH-000262,-0.1046112442
ACH-000263,-0.385220369905
ACH-000264,-0.07822483631010001
ACH-000265,-0.0635637554787
ACH-000266,-0.209680772469
ACH-000272,-0.149161450951
ACH-000273,-0.0262731350072
ACH-000274,-0.178034051888
ACH-000277,-0.205642037729
ACH-000278,-0.10677541197200001
ACH-000279,-0.17702932316300002
ACH-000280,0.35498829069700005
ACH-000281,-0.0127974990049
ACH-000288,-0.10851238715099999
ACH-000291,-0.250991599701
ACH-000293,0.164090359431
ACH-000294,0.17217067307599998
ACH-000295,-0.18024078561
ACH-000296,-0.144261284642
ACH-000302,0.0324345382459
ACH-000304,-0.0824800813044
ACH-000307,-0.0355439313962
ACH-000308,-0.12635949615599998
ACH-000310,-0.184189241345
ACH-000311,-0.16921782244199998
ACH-000312,-0.08688163689439998
ACH-000315,0.016453365012600002
ACH-000316,-0.17651465994899998
ACH-000317,-0.35621374496799996
ACH-000318,0.207841101818
ACH-000319,0.196477311343
ACH-000320,0.13120233734300002
ACH-000322,-0.155992044918
ACH-000323,-0.182219382057
ACH-000324,0.00441188839047
ACH-000329,0.07307129440230001
ACH-000330,0.24410475874499998
ACH-000331,-0.215047307558
ACH-000332,-0.039571170182500004
ACH-000334,-0.137827115233
ACH-000335,0.21363590301600002
ACH-000336,0.186992565093
ACH-000337,-0.0171289390873
ACH-000339,-0.15504421053300002
ACH-000341,0.10787377014900001
ACH-000348,-0.13151271137
ACH-000350,0.17169722874499999
ACH-000352,-0.287765285593
ACH-000356,0.19662268839000002
ACH-000361,0.048914484334
ACH-000362,-0.04948568264830001
ACH-000363,0.0755886661031
ACH-000364,0.101340004269
ACH-000365,0.106069778711
ACH-000366,0.259805017247
ACH-000368,-0.048975075104900005
ACH-000374,-0.119377085046
ACH-000375,-0.0650961912035
ACH-000376,-0.104555546665
ACH-000381,-0.000659272228609
ACH-000383,-0.157772388979
ACH-000387,0.013873347135999999
ACH-000389,0.113559295636
ACH-000390,-0.127102578406
ACH-000393,-0.10603926772500001
ACH-000395,0.0202847123912
ACH-000397,-0.09196647527660001
ACH-000401,-0.0450038956324
ACH-000402,-0.417284636608
ACH-000403,0.0064569998554999996
ACH-000404,-0.20073714146299998
ACH-000406,-0.0575312715316
ACH-000407,0.136567889091
ACH-000408,-0.119226764421
ACH-000410,0.27324854367400003
ACH-000411,-0.230051837734
ACH-000414,-0.17589812058200002
ACH-000415,0.208206203298
ACH-000416,0.0035274279902600004
ACH-000420,0.027734893076499997
ACH-000421,-0.0194380568826
ACH-000424,0.06622340566240001
ACH-000425,-0.203202833921
ACH-000426,0.200795944868
ACH-000427,-0.219786876532
ACH-000433,-0.121082269188
ACH-000436,-0.201283718374
ACH-000444,-0.12018391230900001
ACH-000445,0.0165963953403
ACH-000448,-0.13971938011
ACH-000450,-0.129983352601
ACH-000452,0.057284719517199996
ACH-000454,0.136618971019
ACH-000458,0.17199408339699998
ACH-000459,-0.0485845657549
ACH-000460,-0.09048325564210001
ACH-000461,0.0457038993069
ACH-000463,0.104185986163
ACH-000464,-0.288440788828
ACH-000466,0.0410494198338
ACH-000467,-0.0545744576547
ACH-000468,-0.298172360569
ACH-000469,-0.0725242321658
ACH-000470,-0.49393628061000006
ACH-000471,-0.100222820124
ACH-000472,-0.143534455842
ACH-000473,0.102115126325
ACH-000475,0.11557241214700001
ACH-000476,-0.18709739016
ACH-000477,-0.314446663653
ACH-000480,-0.010553586784899998
ACH-000481,0.06284005207280001
ACH-000483,-0.174564416495
ACH-000484,-0.4202438229
ACH-000485,0.0584394316268
ACH-000486,0.058473784963699996
