,OR2W1 (26692)
ACH-000383,-0.114373067537
ACH-000387,-0.09236104625330001
ACH-000389,-0.120429845192
ACH-000390,-0.102035854047
ACH-000393,0.00077841516693
ACH-000395,-0.157175117191
ACH-000397,0.009583469806459998
ACH-000401,0.06649435231879999
ACH-000402,0.0285694987843
ACH-000403,-0.025274944332499997
ACH-000404,0.275824855635
ACH-000406,-0.15899447240999998
ACH-000407,0.0415955341829
ACH-000408,-0.0108517881652
ACH-000410,-0.0601585098387
ACH-000411,-0.125082484656
ACH-000414,-0.320148098025
ACH-000415,0.066071503787
ACH-000416,-0.00108113520366
ACH-000420,-0.0799390571115
ACH-000421,-0.0717797926788
ACH-000424,0.119995823606
ACH-000425,0.00405938728911
ACH-000426,-0.015762127138399997
ACH-000427,0.05266048593830001
ACH-000433,-0.15293493133199998
ACH-000436,-0.0999647153868
ACH-000444,-0.0448833539066
ACH-000445,0.0966883378579
ACH-000448,-0.114663490413
ACH-000450,-0.333752683466
ACH-000452,-0.0795755049482
ACH-000454,-0.045553246146599995
ACH-000458,0.0652742298747
ACH-000459,0.0330808975871
ACH-000460,-0.165987946812
ACH-000461,-0.118695038689
ACH-000463,-0.024295772851299996
ACH-000464,-0.022437298969700002
ACH-000466,0.0507088654931
ACH-000467,0.0132385996609
ACH-000468,-0.0949423574542
ACH-000469,0.028857853207099996
ACH-000470,-0.0159628948354
ACH-000471,-0.038646231591500005
ACH-000472,-0.0922441344393
ACH-000473,0.0827350566061
ACH-000475,-0.0281456367006
ACH-000476,0.08412217775189999
ACH-000477,-0.21608914763
ACH-000480,-0.0657969756449
ACH-000481,0.0808880862051
ACH-000483,0.0043659733504300005
ACH-000484,0.0411905463972
ACH-000485,0.039138489668
ACH-000486,-0.0831414965597
ACH-000487,-0.060056974925699995
ACH-000488,-0.028461768127799998
ACH-000490,-0.150344085876
ACH-000491,-0.00338157573664
ACH-000495,-0.0299309505422
ACH-000496,-0.179153033022
ACH-000499,0.0435042048585
ACH-000500,0.214067656984
ACH-000502,-0.09090082735829999
ACH-000503,0.113859647177
ACH-000505,-0.0597330271973
ACH-000507,0.10847965021299999
ACH-000510,0.022894536971400002
ACH-000511,-0.0196394468159
ACH-000512,0.12029540190600001
ACH-000516,-0.186714946693
ACH-000517,-0.0612044190854
ACH-000518,0.1856870552
ACH-000520,0.10641931799000001
ACH-000521,-0.217269311034
ACH-000522,0.030963776515900005
ACH-000524,-0.259792571422
ACH-000527,-0.10246718802000002
ACH-000528,-0.109778055825
ACH-000537,-0.157943804657
ACH-000541,0.12082879772199999
ACH-000542,-0.173906332517
ACH-000544,-0.07931834969689999
ACH-000545,-0.016559430294299998
ACH-000547,-0.198168790515
ACH-000548,-0.055488893446800004
ACH-000549,-0.047504128790300006
ACH-000550,-0.008832871378680001
ACH-000552,-0.0774007099027
ACH-000556,0.0177100139876
ACH-000557,0.18786905045699998
ACH-000570,-0.0203264713542
ACH-000571,-0.17919629059599998
ACH-000573,-0.121422473944
ACH-000576,-0.040957556858599996
ACH-000580,-0.025166044290400005
ACH-000584,-0.055443438904
ACH-000585,-0.22272307793999999
ACH-000588,0.109652070944
ACH-000589,-0.13214988094900001
ACH-000591,0.0413414117591
ACH-000593,-0.109497516544
ACH-000600,-0.11188254582999999
ACH-000601,-0.142294813936
ACH-000604,0.050458296650099994
ACH-000605,-0.138836131274
ACH-000606,0.0900223743699
ACH-000608,-0.060511584951300004
ACH-000614,-0.09553593535360001
ACH-000616,0.0673586522473
ACH-000618,0.0171721507537
ACH-000619,0.00793544131928
ACH-000620,0.05202497272869999
ACH-000621,-0.10409326644200001
ACH-000622,0.06507044716230001
ACH-000623,-0.0674121534382
ACH-000624,-0.059642537603699995
ACH-000627,-0.215168145857
ACH-000630,-0.012306959699
ACH-000632,-0.0696516462202
ACH-000633,-0.031618183775900005
ACH-000637,-0.319821436623
ACH-000638,-0.155186127764
ACH-000646,-0.005749675003010001
ACH-000647,-0.0804323461074
ACH-000648,-0.08334097372789999
ACH-000649,-0.0841632817763
ACH-000651,0.014798361122999999
ACH-000652,-0.040575436489800006
ACH-000653,-0.040318685469699994
ACH-000657,-0.0351235851056
ACH-000658,0.013982251362
ACH-000661,-0.0567035413797
ACH-000662,0.0404300749876
ACH-000663,-0.0932357763691
ACH-000665,-0.047493995119900004
ACH-000671,-0.000607305969226
ACH-000673,-0.0294565748088
ACH-000676,-0.027749609166900002
ACH-000677,-0.23057152801199998
ACH-000681,-0.21746659406399999
ACH-000682,-0.03500015354990001
ACH-000683,-0.103373238936
ACH-000684,0.16728824212500001
ACH-000688,-0.0197604230623
ACH-000693,0.0508238301185
ACH-000694,0.12013137034299999
ACH-000695,0.268340954324
ACH-000696,-0.122537232322
ACH-000697,0.0256010630411
ACH-000699,-0.09879556946389999
ACH-000701,-0.256628177417
ACH-000706,-0.0341876113115
ACH-000711,-0.151147881146
ACH-000713,-0.103137676855
ACH-000714,-0.0038570852291599997
ACH-000718,0.0197727330025
ACH-000720,-0.123924068003
ACH-000721,-0.046125133776699995
ACH-000724,-0.273811485901
ACH-000725,0.162524872506
ACH-000732,-0.102425232825
ACH-000734,-0.125522346418
ACH-000735,0.10499204938899999
ACH-000736,0.0262513092387
ACH-000738,0.0375492754219
ACH-000746,0.11037676680500001
ACH-000747,-0.119687070425
ACH-000748,0.132542097083
ACH-000753,-0.08266370529339999
ACH-000756,-0.36471852794799997
ACH-000757,-0.08529156548599999
ACH-000758,0.0108372139065
ACH-000760,0.00513174886725
ACH-000763,-0.150497954516
ACH-000764,-0.243936049855
ACH-000765,0.022739833747400004
ACH-000766,-0.164792028945
ACH-000767,0.0724324916695
ACH-000768,-0.08761715741149999
ACH-000769,-0.0377636069551
ACH-000770,-0.038648899591800005
ACH-000771,0.043677655822400005
ACH-000773,-0.151952977533
ACH-000776,-0.0275302050999
ACH-000777,-0.044218165785600005
ACH-000778,-0.0441768828653
ACH-000781,-0.158944509289
ACH-000782,0.155522672695
ACH-000783,-0.231200194982
ACH-000784,-0.020454716854
ACH-000785,-0.24887407568300002
ACH-000787,-0.033388393379
ACH-000788,-0.231700367194
ACH-000791,-0.153133880902
ACH-000792,0.0326735343766
ACH-000794,-0.0990681995077
ACH-000796,-0.07744386109519999
ACH-000799,-0.280929570956
ACH-000800,-0.0391373502761
ACH-000802,0.062166131176800005
ACH-000804,-0.23075124388
ACH-000805,-0.0748777601838
ACH-000809,0.0423156477621
ACH-000810,-0.536374064028
ACH-000811,-0.0988010567421
ACH-000817,-0.0172484437665
ACH-000819,-0.0527025097121
ACH-000820,0.0026846199109899996
ACH-000821,0.11832579049
ACH-000822,0.04247839870569999
ACH-000823,-0.155629913709
ACH-000824,0.0686030220776
ACH-000827,0.07537168493049999
ACH-000829,-0.153872280089
ACH-000831,0.14948203634
ACH-000832,-0.058887352089099995
ACH-000833,-0.35136107821999996
ACH-000834,0.104698969331
ACH-000835,0.0955595453501
ACH-000836,0.167778190698
ACH-000837,-0.152792263612
ACH-000838,0.0348699231588
ACH-000839,-0.0627616692846
ACH-000840,-0.09767955465770001
ACH-000841,-0.275786530424
ACH-000843,-0.221462390713
ACH-000846,0.07224025512269999
ACH-000847,-0.0416867698743
ACH-000848,-0.22326383453
ACH-000849,0.0016837079916
ACH-000851,-0.12816597154
ACH-000855,0.057988156531699996
ACH-000856,-0.14269969837500002
ACH-000858,0.0584559209605
ACH-000859,-0.135584637572
ACH-000861,-0.11655731583
ACH-000862,-0.242961085761
ACH-000865,-0.025897087273900003
ACH-000866,0.0772626800521
ACH-000867,0.0026443466924999997
ACH-000869,-0.051938564429599994
ACH-000872,-0.039185920283400004
ACH-000873,-0.0113226248419
ACH-000876,-0.030238803516
ACH-000878,-0.22144565339000002
ACH-000880,-0.132138575089
ACH-000881,-0.0683646833871
ACH-000882,-0.119570317435
ACH-000884,-0.00460098675654
ACH-000885,-0.197250299311
ACH-000887,0.042911122704499996
ACH-000888,-0.0815534681647
ACH-000889,-0.23229995711800003
ACH-000890,-0.0215470485861
ACH-000896,-0.07812554268510001
ACH-000898,0.128481482452
ACH-000900,-0.21017281456300002
ACH-000901,-0.0131705561386
ACH-000905,0.101788433893
ACH-000906,-0.009699905173790001
ACH-000907,-0.107781511201
ACH-000910,0.009039986366579999
ACH-000911,-0.019324122235099998
ACH-000912,-0.132729959897
ACH-000913,-0.0873594776577
ACH-000915,-0.056447439883500004
ACH-000916,-0.661012656133
ACH-000917,0.028020334122099998
ACH-000921,-0.15594872949000002
ACH-000924,0.054411262446999994
ACH-000926,-0.162005021895
ACH-000928,-0.0330791707755
ACH-000929,0.202975862956
ACH-000932,-0.0907714147937
ACH-000935,-0.1875946452
ACH-000936,0.000902943266303
ACH-000937,0.014926622845299999
ACH-000938,0.0519780022346
ACH-000939,-0.13553790865700002
ACH-000941,-0.163697381103
ACH-000943,-0.0342494098096
ACH-000946,-0.10027932511399999
ACH-000947,-0.07215232272210001
ACH-000948,-0.0979273401827
ACH-000950,-0.0264657562452
ACH-000953,0.0950182024265
ACH-000957,-0.28534575403
ACH-000958,0.0247216663791
ACH-000960,0.08759459434810002
ACH-000963,-0.08796980587379999
ACH-000968,-0.322847831711
ACH-000969,-0.0364858601484
ACH-000973,-0.0906514492591
ACH-000974,-0.028106239670199998
ACH-000975,0.09742781503519998
ACH-000976,-0.110299693139
ACH-000978,0.270763865435
ACH-000980,0.0352716602878
ACH-000984,-0.12095529774399999
ACH-000986,-0.150212076305
ACH-000988,0.09565744442780001
ACH-000993,-0.0188461975603
ACH-000994,0.15792163651799998
ACH-000996,-0.0234452661215
ACH-001001,-0.0685441829706
ACH-001020,0.127330209019
ACH-001028,-0.023774388982799998
ACH-001031,-0.0680333347772
ACH-001038,-0.10712796124
ACH-001048,0.021222287825099998
ACH-001050,-0.09555359308700001
ACH-001053,-0.161583873182
ACH-001054,-0.144701952026
ACH-001061,-0.0635598342927
ACH-001067,0.021079735202799998
ACH-001075,-0.0684979794959
ACH-001096,-0.0461988666985
ACH-001128,-0.528064531022
ACH-001134,-0.123669022522
ACH-001151,-0.0749651929406
ACH-001163,-0.0188003064048
ACH-001164,0.214261147855
ACH-001173,-0.0464854223154
ACH-001183,0.0407726813708
ACH-001184,-0.186409989841
ACH-001190,0.029470033130099996
ACH-001192,0.12424382397099999
ACH-001193,0.146389589008
ACH-001196,0.024509961756400002
ACH-001197,0.0570255057596
ACH-001205,-0.276615347025
ACH-001211,-0.108618076011
ACH-001212,0.121264442807
ACH-001228,-0.00157280218734
ACH-001232,-0.185327256494
ACH-001239,-0.0638742464516
ACH-001274,-0.035674588436800006
ACH-001275,0.0109336810234
ACH-001277,0.17961776776399999
ACH-001278,-0.0257781363277
ACH-001280,-0.0737790765724
ACH-001283,-0.0187298140218
ACH-001289,-0.156211802132
ACH-001295,-0.0851810196712
ACH-001300,0.0733997140675
ACH-001301,0.08444892191400001
ACH-001302,-0.0597148869301
ACH-001303,0.125119030026
ACH-001306,-0.09809167418680001
ACH-001318,-0.11471624896600001
ACH-001322,-0.05639449725819999
ACH-001328,0.0678848870115
ACH-001332,-0.16089512375
ACH-001333,-0.0482753650471
ACH-001336,0.0696947847673
ACH-001340,0.000417759927061
ACH-001346,0.010677073853
ACH-001353,-0.0755895377802
ACH-001354,-0.17554759831500003
ACH-001367,-0.022028491809400003
ACH-001368,-0.0494904860703
ACH-001374,0.005719287274840001
ACH-001375,-0.0959553226462
ACH-001377,-0.29673803392299997
ACH-001380,-0.0252110259245
ACH-001391,0.09329461278449999
ACH-001407,-0.08208143455269999
ACH-001408,-0.0985339776682
ACH-001413,-0.0191685940954
ACH-001430,0.130468567596
ACH-001431,-0.109683080505
ACH-001450,0.025951084076099997
ACH-001496,0.00658890222522
ACH-001500,-0.129610380969
ACH-001521,-0.0343213030655
ACH-001523,0.0552016456609
ACH-001532,-0.226245138131
ACH-001536,-0.0855934015876
ACH-001550,0.0738773987017
ACH-001552,-0.12616888356699998
ACH-001554,-0.144425555698
ACH-001645,0.148604450567
ACH-001654,0.036571607567199994
ACH-001715,0.00891210591494
ACH-001735,-0.0417294406909
ACH-001736,0.026375065229400002
ACH-001737,-0.28483376803599997
ACH-001740,0.0958937220113
ACH-001745,-0.0413123210219
ACH-001750,0.032794669515499995
ACH-001765,-0.0794164437814
ACH-001956,0.042530516265699994
ACH-001957,-0.0627190972065
