,ZFP69 (339559)
ACH-000004,-0.024571960759099995
ACH-000007,0.0546224688127
ACH-000009,-0.21722662393300002
ACH-000011,-0.062416030389199996
ACH-000012,-0.286407469749
ACH-000013,-0.19715042940299998
ACH-000014,-0.304996730399
ACH-000015,-0.271331994012
ACH-000017,-0.285204421991
ACH-000018,-0.235143492344
ACH-000019,-0.134712527562
ACH-000021,-0.14712353709599998
ACH-000022,-0.35335567670999996
ACH-000025,-0.112277703105
ACH-000028,-0.164136807052
ACH-000030,-0.24349800743099997
ACH-000035,-0.23866870821699998
ACH-000036,-0.310830625358
ACH-000037,-0.30403437544100004
ACH-000039,0.0240473337782
ACH-000040,0.09143412653750001
ACH-000041,-0.33948629376100004
ACH-000042,-0.110126769102
ACH-000045,-0.110609217217
ACH-000047,-0.104131683028
ACH-000052,0.00376120208033
ACH-000053,-0.328704694495
ACH-000054,-0.157381466676
ACH-000055,0.0614945280189
ACH-000060,-0.0129314023428
ACH-000067,-0.304413031351
ACH-000070,0.00422575715944
ACH-000075,-0.186399118647
ACH-000078,-0.44967469452799996
ACH-000082,-0.158684484051
ACH-000085,-0.47287830266099995
ACH-000086,-0.36291149887400004
ACH-000087,0.0686543652521
ACH-000092,-0.338058434759
ACH-000095,-0.138790138218
ACH-000097,-0.15085907457699999
ACH-000098,-0.105764306083
ACH-000099,-0.10406140761299999
ACH-000108,-0.337489201254
ACH-000113,-0.376470338725
ACH-000115,-0.11020754588500001
ACH-000116,-0.146512500934
ACH-000118,-0.0107298075292
ACH-000120,0.034925199795499996
ACH-000123,-0.35496180914000003
ACH-000127,-0.0988736559231
ACH-000128,-0.387643638971
ACH-000132,-0.28576356141
ACH-000133,-0.22229249245299998
ACH-000137,-0.164031783231
ACH-000138,-0.339621923868
ACH-000142,-0.255151428979
ACH-000143,-0.210514390103
ACH-000146,-0.419368168355
ACH-000148,-0.166180990117
ACH-000150,-0.166209913868
ACH-000152,-0.278787633299
ACH-000153,-0.161919047962
ACH-000159,-0.0757133885021
ACH-000160,-0.266238883444
ACH-000163,-0.0936573738507
ACH-000167,-0.386453280337
ACH-000168,-0.20471496040800002
ACH-000169,-0.0754061434408
ACH-000178,-0.000242565624341
ACH-000182,-0.0329916482947
ACH-000183,-0.347229834097
ACH-000188,-0.285033147077
ACH-000189,0.212368142794
ACH-000190,-0.522074743985
ACH-000198,-0.13655878514699998
ACH-000204,-0.525624910859
ACH-000206,-0.120094442129
ACH-000207,-0.234325448906
ACH-000211,0.0459461264722
ACH-000215,-0.169693145053
ACH-000221,-0.139795592664
ACH-000222,-0.197817958868
ACH-000223,-0.126914436691
ACH-000226,-0.157956661996
ACH-000227,-0.143547712043
ACH-000228,-0.31140416358600004
ACH-000231,-0.10756735011299999
ACH-000232,-0.13172343621
ACH-000233,-0.227874126096
ACH-000234,-0.163651950106
ACH-000235,-0.136136918013
ACH-000237,-0.271476079689
ACH-000238,-0.139141605089
ACH-000243,-0.129357460703
ACH-000244,-0.273861070682
ACH-000246,-0.19726552905900002
ACH-000248,-0.0389782647071
ACH-000250,-0.09888387677619999
ACH-000251,-0.0990349375836
ACH-000253,-0.0725587026702
ACH-000255,-0.0224393234655
ACH-000256,-0.271584883237
ACH-000257,-0.102999742043
ACH-000258,-0.141219389638
ACH-000259,-0.07666409315639999
ACH-000260,-0.259243952992
ACH-000261,-0.047146331247399996
ACH-000262,-0.43357950030299997
ACH-000263,-0.239826117474
ACH-000264,0.00613599737422
ACH-000265,-0.35620252217
ACH-000266,0.0301393643972
ACH-000272,-0.284543741262
ACH-000273,-0.15490383718
ACH-000274,-0.179077950418
ACH-000277,-0.147938491537
ACH-000278,-0.0820258546057
ACH-000279,-0.0763057781542
ACH-000280,-0.214766018183
ACH-000281,-0.07614302433180001
