,OR1L4 (254973)
ACH-000182,-0.109235164516
ACH-000183,0.0341907591163
ACH-000188,-0.0821735831986
ACH-000189,0.375651907711
ACH-000190,-0.12515185330999998
ACH-000198,-0.168592141797
ACH-000204,-0.16550134537900002
ACH-000206,0.22245409397
ACH-000207,-0.10069168225
ACH-000211,0.0037663975567
ACH-000215,-0.027013130898099997
ACH-000221,-0.09283197024139998
ACH-000222,0.04441766192419999
ACH-000223,-0.136907375836
ACH-000226,-0.0128603549852
ACH-000227,-0.0294082903068
ACH-000228,-0.019048191387599996
ACH-000231,-0.022909937259400003
ACH-000232,-0.025134887478200002
ACH-000233,0.107897908172
ACH-000234,0.09215560678120001
ACH-000235,-0.0560612224078
ACH-000237,-0.206612044777
ACH-000238,-0.174493980452
ACH-000243,-0.09748525769889999
ACH-000244,-0.023806063542999998
ACH-000246,-0.146201142202
ACH-000248,-0.197137547518
ACH-000250,-0.00457434440724
ACH-000251,0.0655816813337
ACH-000253,0.104485851854
ACH-000255,-0.0528124885617
ACH-000256,-0.0153596831393
ACH-000257,-0.18643606807
ACH-000258,-0.215623761104
ACH-000259,-0.0781680117181
ACH-000260,-0.0633628889316
ACH-000261,0.0462328515846
ACH-000262,0.0636647806641
ACH-000263,0.0139287694784
ACH-000264,-0.0482963011065
ACH-000265,-0.0331182568382
ACH-000266,-0.0146571547764
ACH-000272,-0.0226777918052
ACH-000273,0.011100568714000001
ACH-000274,-0.0925820675561
ACH-000277,-0.0447011538573
ACH-000278,-0.164479729709
ACH-000279,0.0322711866042
ACH-000280,-0.0407069221169
ACH-000281,0.211453391923
ACH-000288,0.0276430490119
ACH-000291,0.0708694470861
ACH-000293,-0.04829931459419999
ACH-000294,-0.044010769713000004
ACH-000295,-0.16124260247000002
ACH-000296,-0.240016772322
ACH-000302,-0.0305233365796
ACH-000304,-0.126050499671
ACH-000307,0.144031816546
ACH-000308,-0.0940327451816
ACH-000310,-0.269059961589
ACH-000311,-0.08817673228970001
ACH-000312,-0.10089272306199999
ACH-000315,-0.0481631873984
ACH-000316,0.137702850688
ACH-000317,-0.0022346349482300003
ACH-000318,0.041973846811499994
ACH-000319,0.055834889819400005
ACH-000320,-0.051178729513300006
ACH-000322,-0.0498710530401
ACH-000323,-0.126731842443
ACH-000324,-0.152784071193
ACH-000329,-0.015168716466700002
ACH-000330,0.250370256339
ACH-000331,-0.0196124738614
ACH-000332,-0.055509813573099996
ACH-000334,-0.24635854547699998
ACH-000335,-0.030042724944000003
ACH-000336,0.214507799758
ACH-000337,0.141051113371
ACH-000339,-0.014365075934999999
ACH-000341,-0.012848741842100001
ACH-000348,0.0679015363901
ACH-000350,-0.149825491897
ACH-000352,0.12518894992000001
ACH-000356,-0.00244963362658
ACH-000361,0.191365822119
ACH-000362,0.059777161961900006
ACH-000363,0.023407838743699998
ACH-000364,0.109857138504
ACH-000365,-0.020944311273
ACH-000366,0.00956552682565
ACH-000368,0.026172665273799998
ACH-000374,-0.0842788356258
ACH-000375,0.0275735800805
ACH-000376,0.0541961452563
ACH-000381,-0.111809189668
ACH-000383,-0.05511438632540001
ACH-000387,0.00318044490675
ACH-000389,-0.155365034285
ACH-000390,0.0787629122723
ACH-000393,-0.0801142629165
ACH-000395,-0.0227869900516
ACH-000397,-0.09804730466679999
ACH-000401,-0.030330374400200002
ACH-000402,0.0410861175062
ACH-000403,-0.13436837709799998
ACH-000404,0.191317871239
ACH-000406,-0.00138295966347
ACH-000407,0.0398524582239
ACH-000408,0.173426815808
ACH-000410,-0.0255857838901
ACH-000411,-0.19471791334199998
ACH-000414,-0.147949154834
ACH-000415,0.0333139427648
ACH-000416,-0.025603041757299997
ACH-000420,0.0152061293313
ACH-000421,-0.00043920547151199993
ACH-000424,-0.152819905897
ACH-000425,-0.020229516471799998
ACH-000426,0.009598982596430002
ACH-000427,0.0144839292429
ACH-000433,0.0840556122442
ACH-000436,0.00829237918316
ACH-000444,-0.261483541135
ACH-000445,0.00484981848454
ACH-000448,0.0726030798564
ACH-000450,0.0038974807050999997
ACH-000452,0.023838373216200002
ACH-000454,0.0112957279507
ACH-000458,0.020301759662
ACH-000459,0.17380191660900002
ACH-000460,0.0285253850885
ACH-000461,-0.0596924148394
ACH-000463,0.0604715371887
ACH-000464,-0.0528400170744
ACH-000466,0.205654039511
ACH-000467,-0.030461970893000002
ACH-000468,-0.13029702544299998
ACH-000469,-0.10736739530400001
ACH-000470,-0.151883311168
ACH-000471,0.024830473929499997
ACH-000472,-0.11595986709799999
ACH-000473,-0.08887556739800001
ACH-000475,-0.053131260591400005
ACH-000476,-0.0314148769231
ACH-000477,-0.187739093973
ACH-000480,-0.0793105219857
ACH-000481,-0.11782001459000001
ACH-000483,0.00212081084405
ACH-000484,-0.142911778475
ACH-000485,-0.0264140538633
ACH-000486,0.12475061226
ACH-000487,0.0439617453019
ACH-000488,0.0237233108484
ACH-000490,0.0146667133372
ACH-000491,0.012212358219899999
ACH-000495,-0.18661281361200002
ACH-000496,0.007316657987729999
ACH-000499,0.0992434357776
ACH-000500,-0.24363206691
ACH-000502,0.0465120755159
ACH-000503,-0.222272810095
ACH-000505,-0.039937446642199996
ACH-000507,-0.00994261654483
ACH-000510,0.0918732142227
ACH-000511,-0.0672761672974
ACH-000512,0.289422444608
ACH-000516,-0.113598504889
ACH-000517,-0.109645346383
ACH-000518,0.0161071028942
ACH-000520,-0.07289584394339998
ACH-000521,-0.031448267903900005
ACH-000522,-0.0564068670028
ACH-000524,-0.16615989323799998
ACH-000527,-0.0449784115154
ACH-000528,-0.053077263940199994
ACH-000537,-0.0648538002725
ACH-000541,0.0159815501839
ACH-000542,-0.0395873024219
ACH-000544,-0.0052229237821
ACH-000545,0.0437823172872
ACH-000547,-0.0617015307228
ACH-000548,-0.0109347461508
ACH-000549,-0.204624232409
ACH-000550,0.04890891684280001
ACH-000552,-0.0413856749924
ACH-000556,0.0302504929115
ACH-000557,-0.0192906307465
ACH-000570,-0.00466905831855
ACH-000571,-0.0665858438459
ACH-000573,0.111724971343
ACH-000576,0.09704269293839998
ACH-000580,0.111435243016
ACH-000584,-0.10515923825500001
ACH-000585,0.06134299950680001
ACH-000588,-0.08398352213969999
ACH-000589,-0.0437345873634
ACH-000591,0.15471837095899998
ACH-000593,0.033029930252
ACH-000600,-0.162372788582
ACH-000601,-0.0773749432553
ACH-000604,-0.12127718765
ACH-000605,-0.0960192856332
ACH-000606,-0.0724801392269
ACH-000608,-0.097353330198
ACH-000614,-0.193225720638
ACH-000616,0.17743353211100002
ACH-000618,0.040135477574199996
ACH-000619,-0.0971727490508
ACH-000620,-0.0555642258675
ACH-000621,-0.179924557428
ACH-000622,-0.155623287315
ACH-000623,0.124648625738
ACH-000624,-0.03586316905
ACH-000627,0.0967660408645
ACH-000630,0.032148510106099995
ACH-000632,-0.020689889263900002
ACH-000633,0.049970365417499996
ACH-000637,0.08781522496710001
ACH-000638,0.0145416395234
ACH-000646,-0.0586602970801
ACH-000647,0.030422475194299997
ACH-000648,-0.0546674304024
ACH-000649,-0.06521822752880001
ACH-000651,-0.0070025143412
ACH-000652,0.0529099157496
ACH-000653,0.0631500606006
ACH-000657,0.0140242894523
ACH-000658,0.0295937971264
ACH-000661,0.0433302419623
ACH-000662,-0.0310578463659
ACH-000663,-0.122162486503
ACH-000665,0.12123406244000001
ACH-000671,-0.159411415822
ACH-000673,-0.0685995427186
ACH-000676,-0.138443082992
ACH-000677,-0.008816010600450001
ACH-000681,-0.11944785854000001
ACH-000682,0.0401125775633
ACH-000683,-0.052201509308
ACH-000684,-0.0451770869766
ACH-000688,0.200211618671
ACH-000693,-0.09293272970619999
ACH-000694,0.04570896194619999
ACH-000695,0.270972141715
ACH-000696,-0.12753589409000002
ACH-000697,-0.09296589270439999
ACH-000699,0.027759500596599998
ACH-000701,0.0326920768742
ACH-000706,-0.107508687034
ACH-000711,-0.0365601979486
ACH-000713,0.0275263855465
ACH-000714,0.210066873185
ACH-000718,-0.179895632152
ACH-000720,0.16690857931800002
ACH-000721,-0.116733978574
ACH-000724,0.0783955760339
ACH-000725,-0.06478688426819999
ACH-000732,0.12072815139000001
ACH-000734,-0.031930913341000004
ACH-000735,0.10073682491599999
ACH-000736,-0.176005075522
ACH-000738,0.037033238880800005
ACH-000746,-0.00697309758669
ACH-000747,-0.07448690500989999
ACH-000748,-0.069251717352
ACH-000753,0.00043768552679
ACH-000756,-0.11431734180099999
ACH-000757,-0.188673546447
ACH-000758,-0.0627777085191
ACH-000760,0.0628649536224
ACH-000763,0.007856599509479999
ACH-000764,-0.024574204319599998
ACH-000765,0.032519906527
ACH-000766,0.00215254643811
ACH-000767,-0.227236664926
ACH-000768,0.0629404027039
ACH-000769,0.0757327228635
ACH-000770,-0.0430583663654
ACH-000771,-0.096938540925
ACH-000773,-0.210221486816
ACH-000776,-0.138968385104
ACH-000777,0.0566569631175
ACH-000778,0.007084700505210001
ACH-000781,-0.00362644703288
ACH-000782,-0.0881637276388
ACH-000783,-0.114493502913
ACH-000784,0.00836299298487
ACH-000785,-0.0221274219362
ACH-000787,-0.0217069786458
ACH-000788,-0.0995054622452
ACH-000791,-0.0101139188653
ACH-000792,0.048651039004300005
ACH-000794,-0.0034355082362399997
ACH-000796,0.0007755635155459999
ACH-000799,0.0582355323563
ACH-000800,0.223951164719
ACH-000802,0.175800387541
ACH-000804,-0.12462155680800001
ACH-000805,-0.114064353577
ACH-000809,-0.004904173664680001
ACH-000810,0.639196837466
ACH-000811,-0.0369958779474
ACH-000817,0.26083368048300004
ACH-000819,-0.21767969763199999
ACH-000820,0.284389925702
ACH-000821,-0.07349326059139999
ACH-000822,-0.00819138754638
ACH-000823,-0.06447528724780001
ACH-000824,-0.164972982701
ACH-000827,-0.09077663586519999
ACH-000829,0.156258546936
ACH-000831,0.0523078770472
ACH-000832,-0.004765038133840001
ACH-000833,0.062233486520800005
ACH-000834,-0.00970432524177
ACH-000835,-0.0919302703503
ACH-000836,-0.0073457050982
ACH-000837,-0.122010222458
ACH-000838,-0.10693135462600001
ACH-000839,0.0479422867704
ACH-000840,-0.022695276847399998
ACH-000841,-0.0510472075611
ACH-000843,0.131116105842
ACH-000846,-0.17545950574900002
ACH-000847,-0.0463544698279
ACH-000848,0.00477425918113
ACH-000849,-0.0735081774956
ACH-000851,-0.108255489991
ACH-000855,-0.22087285133200002
ACH-000856,-0.0538876150514
ACH-000858,-0.014687932135299998
ACH-000859,0.0842778710297
ACH-000861,-0.0132355982619
ACH-000862,-0.169750848644
ACH-000865,-0.00039629781550199996
ACH-000866,0.0154998800846
ACH-000867,0.0139936729076
ACH-000869,0.165611595894
ACH-000872,0.0835988732993
ACH-000873,-0.105220498868
ACH-000876,-0.224314286789
ACH-000878,0.0786914330806
ACH-000880,-0.10692533407
ACH-000881,0.0336445606726
ACH-000882,0.0364482432546
ACH-000884,-0.10543120542199999
ACH-000885,0.0845159301798
ACH-000887,0.0205996920667
ACH-000888,-0.14763015133500001
ACH-000889,0.0281307942608
ACH-000890,0.0531443570433
ACH-000896,-0.015321475618399999
ACH-000898,-0.0647642583611
ACH-000900,-0.004370731402
ACH-000901,-0.039546286747199996
ACH-000905,-0.09103918250669998
ACH-000906,-0.0565145374249
ACH-000907,-0.015113441823100001
ACH-000910,-0.12767832222
ACH-000911,-0.0409930420561
ACH-000912,-0.0665387599926
ACH-000913,-0.162307625493
ACH-000915,-0.0316153195761
ACH-000916,-0.425405307941
ACH-000917,-0.0312597602609
ACH-000921,-0.0019492027661300003
ACH-000924,-0.0015408281121899999
ACH-000926,-0.11215327244899999
ACH-000928,-0.119318764592
ACH-000929,0.049739337523800005
ACH-000932,-0.0101634002367
ACH-000935,-0.27679824128
ACH-000936,-0.103597320838
ACH-000937,-0.0818821068955
ACH-000938,0.31930443806
ACH-000939,-0.13745676372500001
ACH-000941,-0.084635463424
ACH-000943,-0.0911901622339
ACH-000946,0.08095640473389999
ACH-000947,0.116637342608
ACH-000948,0.0789783368205
ACH-000950,0.275633325664
ACH-000953,-0.0797953500238
ACH-000957,-0.04598316469219999
ACH-000958,0.09085403290789999
ACH-000960,-0.220150787073
ACH-000963,-0.220572598709
ACH-000968,0.0317182374896
ACH-000969,0.105361131108
ACH-000973,-0.0856748458113
ACH-000974,-0.0832626593706
ACH-000975,0.101398704135
ACH-000976,0.0266415730644
ACH-000978,0.0312683165703
ACH-000980,-0.0108411679604
ACH-000984,-0.0728880143558
ACH-000986,-0.033995346153799996
ACH-000988,0.0219616152382
ACH-000993,0.132471783059
ACH-000994,-0.09024066585210001
ACH-000996,-0.107228889274
ACH-001001,0.0603093829325
ACH-001020,-0.0103335858392
ACH-001028,-0.0787047340079
ACH-001031,-0.0617441802671
ACH-001038,0.005129454371580001
ACH-001048,0.010816511992500001
ACH-001050,-0.07144785407069999
ACH-001053,-0.135319319293
ACH-001054,-0.0286971394658
ACH-001061,-0.18435377472
ACH-001067,0.0773026750539
ACH-001075,0.230560927445
ACH-001096,-0.00475398014921
ACH-001128,-0.16715719917000002
ACH-001134,0.109550897964
ACH-001151,-0.15704995495
ACH-001163,-0.04935513035209999
ACH-001164,-0.051678326582899996
ACH-001173,0.0358017140826
ACH-001183,0.139496599202
ACH-001184,-0.05197179460199999
ACH-001190,0.141529637071
ACH-001192,0.04517874278080001
ACH-001193,0.171044195324
ACH-001196,0.0210956038425
ACH-001197,-0.0193968904844
ACH-001205,-0.143831820524
ACH-001211,-0.028582163171700002
ACH-001212,-0.0876345218662
ACH-001228,-0.0324616322548
ACH-001232,-0.051461000915400006
ACH-001239,-0.0934806578564
ACH-001274,-0.053105304474099994
ACH-001275,-0.0650703575165
ACH-001277,0.119062943066
ACH-001278,0.0029446209885500003
ACH-001280,0.0182714697151
ACH-001283,0.20324365799600003
ACH-001289,0.12225442926300001
ACH-001295,-0.00743559315691
ACH-001300,0.0935096124675
ACH-001301,-0.168427782343
ACH-001302,0.136108491349
ACH-001303,-0.0037270677549999997
ACH-001306,0.10360969046
ACH-001318,0.10497201557199999
ACH-001322,0.201587953629
ACH-001328,-0.0166313120664
ACH-001332,-0.210694537964
ACH-001333,-0.0649994078157
ACH-001336,0.0486212675614
ACH-001340,-0.015397613241099999
ACH-001346,0.11664849148600001
ACH-001353,-0.200466567361
ACH-001354,-0.229206010381
ACH-001367,0.00252154845242
ACH-001368,-0.0499279745476
ACH-001374,0.07622324087280001
ACH-001375,-0.053665286805999995
ACH-001377,0.0934376715149
ACH-001380,-0.0819567259132
ACH-001391,-0.14266048838
ACH-001407,0.117360173956
ACH-001408,-0.0341324511221
ACH-001413,0.11101959656600001
ACH-001430,-0.036985982942
ACH-001431,0.04575631011530001
ACH-001450,0.0300698819806
ACH-001496,0.10769640290200001
ACH-001500,0.0503892938717
ACH-001521,-0.16275882324899998
ACH-001523,0.0401797199236
ACH-001532,-0.023085581982800002
ACH-001536,0.0899738900257
ACH-001550,0.049596114632999996
ACH-001552,0.08486649117460002
ACH-001554,0.0849624340901
ACH-001645,-0.20743473130399998
ACH-001654,-0.004204024241929999
ACH-001715,0.208219350998
ACH-001735,-0.0950498029153
ACH-001736,0.006177437400989999
ACH-001737,-0.23753138954
ACH-001740,0.038454389057100004
ACH-001745,0.0582551563649
ACH-001750,0.0704884742672
ACH-001765,-0.0153029788087
ACH-001956,-0.0330879523498
ACH-001957,-0.128679982469
