,AMN (81693)
ACH-000549,-0.273630068997
ACH-000550,-0.0811148344127
ACH-000552,0.17186671330699999
ACH-000556,-0.0595074358876
ACH-000557,-0.0472748934773
ACH-000570,-0.22112316593800002
ACH-000571,0.0172260096263
ACH-000573,0.10142624725800001
ACH-000576,0.0835530223241
ACH-000580,0.165099109302
ACH-000584,-0.005174570462859999
ACH-000585,0.0397335563814
ACH-000588,0.305549892411
ACH-000589,0.062239991254199996
ACH-000591,-0.21982570339699997
ACH-000593,-0.039071610411099994
ACH-000600,-0.00565147892653
ACH-000601,0.058779031717999995
ACH-000604,-0.231792562755
ACH-000605,0.156725608846
ACH-000606,-0.052634903227000006
ACH-000608,-0.05030897267530001
ACH-000614,0.15315100123199998
ACH-000616,0.08374065800969999
ACH-000618,0.0686503699717
ACH-000619,0.147279214302
ACH-000620,-0.15319918478800001
ACH-000621,0.17560875710999999
ACH-000622,0.10639549560900001
ACH-000623,-0.161638582837
ACH-000624,0.0917989786521
ACH-000627,0.061911577510599995
ACH-000630,0.07725434834980001
ACH-000632,-0.07557268218119999
ACH-000633,-0.16618320675200002
ACH-000637,0.00596030060398
ACH-000638,0.110113787439
ACH-000646,-0.0604794154779
ACH-000647,0.107776348433
ACH-000648,0.144107655984
ACH-000649,-0.123657987464
ACH-000651,0.0295216274939
ACH-000652,0.302121493563
ACH-000653,-0.037072945595999995
ACH-000657,-0.154766674911
ACH-000658,0.13382561218800001
ACH-000661,0.24606233126600002
ACH-000662,0.10900946452400001
ACH-000663,0.33633344775799995
ACH-000665,0.12672369626
ACH-000671,0.070367324546
ACH-000673,-0.0166351523022
ACH-000676,0.11429299759000001
ACH-000677,0.11269428356200001
ACH-000681,0.0465600769733
ACH-000682,-0.0727980730353
ACH-000683,0.0646108929227
ACH-000684,0.27700165339
ACH-000688,-0.0645174163726
ACH-000693,0.132434205496
ACH-000694,-0.00317975916567
ACH-000695,-0.18852643320300003
ACH-000696,0.0267091187347
ACH-000697,0.28686048992400004
ACH-000699,0.27419477972600004
ACH-000701,0.0280417397609
ACH-000706,0.0935392060677
ACH-000711,0.023252894854799998
ACH-000713,0.013969402831299998
ACH-000714,-0.0564983967091
ACH-000718,0.320160891761
ACH-000720,0.0237058675324
ACH-000721,0.14890768885199998
ACH-000724,0.008966423221469998
ACH-000725,0.00284955705824
ACH-000732,-0.230025610683
ACH-000734,0.186488497185
ACH-000735,0.0733213302108
ACH-000736,0.118813052327
ACH-000738,0.027054015235099996
ACH-000746,0.260007372459
ACH-000747,-0.013766130833
ACH-000748,0.109285229148
ACH-000753,0.14808111946799998
ACH-000756,0.13526533820800002
ACH-000757,0.228626617833
ACH-000758,0.115801523344
ACH-000760,-0.0654449814302
ACH-000763,0.08561259069839999
ACH-000764,-0.00533228803347
ACH-000765,0.203184434102
ACH-000766,0.0586761533158
ACH-000767,0.038872576769
ACH-000768,-0.0850876261867
ACH-000769,0.256517944539
ACH-000770,0.09625715352889999
ACH-000771,0.078045504818
ACH-000773,0.09771635475410001
ACH-000776,0.0740305353014
ACH-000777,0.041185702365699996
ACH-000778,0.203016583084
ACH-000781,0.0254121223323
ACH-000782,0.0200581701487
ACH-000783,-0.0579553396879
ACH-000784,0.09845749457280001
ACH-000785,-0.05273076516530001
ACH-000787,0.0475396682845
ACH-000788,0.0459310057144
ACH-000791,0.0763912857677
ACH-000792,0.21672226817499998
ACH-000794,-0.033691170250499995
ACH-000796,-0.00861523565383
ACH-000799,0.268462229354
ACH-000800,-0.140148135471
ACH-000802,0.20024564511
ACH-000804,0.285409606744
ACH-000805,-0.147842608176
ACH-000809,0.04874029414059999
ACH-000810,-0.13966733177100002
ACH-000811,0.026789512559700003
ACH-000817,0.08133239194
ACH-000819,-0.024805401357
ACH-000820,0.11336064364399999
ACH-000821,0.06551800842
ACH-000822,-0.020576072549799998
ACH-000823,0.0155514962546
ACH-000824,-0.0825925712608
ACH-000827,-0.0456378201953
ACH-000829,0.331775882056
ACH-000831,-0.041698984221
ACH-000832,0.07841386473260001
ACH-000833,0.047390362545999994
ACH-000834,-0.009143270233129998
ACH-000835,0.0701114482879
ACH-000836,0.0506899627822
ACH-000837,0.128884392046
ACH-000838,-0.0199014046527
ACH-000839,-0.101323609881
ACH-000840,-0.0188218239005
ACH-000841,-0.073422009986
ACH-000843,0.110021482071
ACH-000846,0.0567699632867
ACH-000847,0.00824264963353
ACH-000848,-0.026383029369999998
ACH-000849,0.0148090504455
ACH-000851,0.105787493836
ACH-000855,0.147957582289
ACH-000856,-0.0569685383031
ACH-000858,0.0216271429165
ACH-000859,0.07391129102010001
ACH-000861,0.021060687079
ACH-000862,-0.16702082767100002
ACH-000865,0.09550005139589998
ACH-000866,0.0723359370966
ACH-000867,0.103921936397
ACH-000869,0.0080699029724
ACH-000872,-0.09013905862180001
ACH-000873,0.011719434321299998
ACH-000876,0.012535477038
ACH-000878,0.15998943216199998
ACH-000880,-0.153244837005
ACH-000881,0.037450062087
ACH-000882,0.0007645745804689999
ACH-000884,0.00439132752831
ACH-000885,-0.014637352104200002
ACH-000887,0.025106460971300003
ACH-000888,-0.00873814415819
ACH-000889,-0.0188961943927
ACH-000890,-0.0669162076431
ACH-000896,0.12473460264
ACH-000898,-0.094739090328
ACH-000900,0.0707448596655
ACH-000901,0.0100599889138
ACH-000905,-0.08899065306510001
ACH-000906,0.101329781182
ACH-000907,-0.0123493530718
ACH-000910,0.037579859393300004
ACH-000911,0.0302968637261
ACH-000912,0.0320237832112
ACH-000913,0.10001328375499999
ACH-000915,0.0420640812294
ACH-000916,0.0608241122894
ACH-000917,0.07013228983110001
ACH-000921,-0.09495919849989999
ACH-000924,0.013700096652299999
ACH-000926,0.064003044836
ACH-000928,-0.127985323795
ACH-000929,0.154868705925
ACH-000932,0.11171122916500001
ACH-000935,0.046250695341800006
ACH-000936,-0.133972959138
ACH-000937,-0.102769527094
ACH-000938,-0.144218973744
ACH-000939,-0.101219266359
ACH-000941,0.0824391945878
ACH-000943,0.10629500640100001
ACH-000946,-0.055025697317500004
ACH-000947,0.0814027760532
ACH-000948,0.122436780946
ACH-000950,0.31211763435
ACH-000953,-0.167886493182
ACH-000957,0.0911411512658
ACH-000958,0.114222848386
ACH-000960,0.042057055188699996
ACH-000963,-0.096654679874
ACH-000968,0.156099724319
ACH-000969,0.282534653998
ACH-000973,-0.042865879266300005
ACH-000974,0.0294744999906
ACH-000975,0.015692346912
ACH-000976,-0.040409214630199995
ACH-000978,0.10873706252
ACH-000980,0.0379453606902
ACH-000984,0.0500357187691
ACH-000986,0.0431826608995
ACH-000988,0.259550482922
ACH-000993,-0.183842102874
ACH-000994,-0.01750210618
ACH-000996,-0.015164464201700001
ACH-001001,-0.04367587347580001
ACH-001020,-0.276794018477
ACH-001028,-0.0614534522793
ACH-001031,0.146264583858
ACH-001038,0.07587407908539999
ACH-001048,0.14692183277100002
ACH-001050,0.100228417511
ACH-001053,0.0572882311456
ACH-001054,0.0955842828909
ACH-001061,0.027346187597599998
ACH-001067,0.0496646041313
ACH-001075,-0.04951654274159999
ACH-001096,0.123377428341
ACH-001128,-0.09428293527869999
ACH-001134,0.129608202479
ACH-001151,0.031617383347200004
ACH-001163,-0.08775094502250001
ACH-001164,0.0240954569224
ACH-001173,0.113019379505
ACH-001183,-0.0701316193283
ACH-001184,-0.00759266361988
ACH-001190,0.0325274278808
ACH-001192,-0.00510492324212
ACH-001193,0.231305414643
ACH-001196,0.18742611646
ACH-001197,0.0362086691006
ACH-001205,0.0865461227134
ACH-001211,0.22875053565
ACH-001212,-0.23465219774300003
ACH-001228,-0.121509520703
ACH-001232,0.07205906967560001
ACH-001239,0.0565632458562
ACH-001274,0.12841500687000001
ACH-001275,-0.0431454083641
ACH-001277,-0.18698658228
ACH-001278,0.12222673860500001
ACH-001280,-0.11286852260600001
ACH-001283,0.0921935330019
ACH-001289,-0.128948882501
ACH-001295,0.00939062525882
ACH-001300,0.008008112841810001
ACH-001301,-0.11397028765799999
ACH-001302,-0.12097663832000001
ACH-001303,-0.16852164150199997
ACH-001306,0.05192633361830001
ACH-001318,0.175489746835
ACH-001322,0.035019810851
ACH-001328,0.0340410867143
ACH-001332,0.00024426630766599997
ACH-001333,0.154104769425
ACH-001336,0.141305977107
ACH-001340,-0.043087398281899995
ACH-001346,-0.0286895375177
ACH-001353,-0.0378529317471
ACH-001354,0.0667288497556
ACH-001367,-0.254860803712
ACH-001368,-0.0825075261372
ACH-001374,-0.18112455253499998
ACH-001375,-0.17539061944899997
ACH-001377,0.176527818301
ACH-001380,-0.05752441401359999
ACH-001391,-0.16667908244899998
ACH-001407,0.155831288209
ACH-001408,-0.194997013775
ACH-001413,0.0937012278167
ACH-001430,0.006379580860520001
ACH-001431,-0.0328753278702
ACH-001450,0.023935433184599997
ACH-001496,0.194142960055
ACH-001500,0.0438863260139
ACH-001521,0.145842348464
ACH-001523,0.041296675056500004
ACH-001532,-0.0100086477679
ACH-001536,-0.165673569922
ACH-001550,-0.0799949203549
ACH-001552,0.014459833145299998
ACH-001554,-0.011456245057299998
ACH-001645,0.09172383905880001
ACH-001654,0.00912427392914
ACH-001715,-0.12817722213500002
ACH-001735,0.12188333309
ACH-001736,-0.0197251147843
ACH-001737,0.00603979372394
ACH-001740,0.20045826172200001
ACH-001745,-0.124044434612
ACH-001750,-0.121525698455
ACH-001765,-0.074126718623
ACH-001956,0.0675471544613
ACH-001957,-0.0324094352245
