,RIPK1 (8737)
ACH-000004,-0.0418125486125
ACH-000007,0.12088092499700001
ACH-000009,0.0107974694369
ACH-000011,0.180500489885
ACH-000012,0.066772195549
ACH-000013,0.185347540864
ACH-000014,0.0433374665776
ACH-000015,0.25470722917399996
ACH-000017,-0.024184502304400002
ACH-000018,-0.023006378618700002
ACH-000019,0.21709945284200002
ACH-000021,0.11474171522099999
ACH-000022,0.10562434613800001
ACH-000025,-0.110120342318
ACH-000028,0.164434653248
ACH-000030,0.046788881171199996
ACH-000035,0.118516755613
ACH-000036,-0.116474678999
ACH-000037,0.0758434315377
ACH-000039,-0.168402114823
ACH-000040,-0.120000259371
ACH-000041,0.0209666696694
ACH-000042,0.046443705418999996
ACH-000045,0.0513363533094
ACH-000047,0.139374627015
ACH-000052,-0.0362756264235
ACH-000053,-0.471705490353
ACH-000054,-0.07563961323269999
ACH-000055,0.165919902633
ACH-000060,0.0904814339575
ACH-000067,0.09494321169389998
ACH-000070,0.09339528384310002
ACH-000075,0.285606771981
ACH-000078,-0.023153749114299998
ACH-000082,0.0324447285395
ACH-000085,0.0568563449039
ACH-000086,0.14334665616599998
ACH-000087,0.08816735541480002
ACH-000092,0.07383349015139999
ACH-000095,0.0515085481416
ACH-000097,-0.05216853201669999
ACH-000098,0.0795276318171
ACH-000099,0.118791166936
ACH-000108,0.0998721543937
ACH-000113,0.16211411660299999
ACH-000115,0.00366664382829
ACH-000116,0.0912010620727
ACH-000118,-0.280396100019
ACH-000120,0.12049308340199999
ACH-000123,0.07120717156669999
ACH-000127,0.09070362866389999
ACH-000128,-0.000374389684129
ACH-000132,0.159312686183
ACH-000133,0.08341709833460001
ACH-000137,0.0149085461812
ACH-000138,-0.0724747809145
ACH-000142,-0.07998028517189999
ACH-000143,0.0841766827709
ACH-000146,-0.07481993353369999
ACH-000148,0.126812802452
ACH-000150,0.0640534293622
ACH-000152,0.22500670389600003
ACH-000153,0.126647863592
ACH-000159,0.12432121166099999
ACH-000160,-0.180253586175
ACH-000163,-0.0110447097662
ACH-000167,-0.165769741291
ACH-000168,0.0276810547701
ACH-000169,0.044279863033
ACH-000178,0.126560526645
ACH-000182,-0.00756542867454
ACH-000183,0.09240981115569999
ACH-000188,0.0442065063676
ACH-000189,0.1319584884
ACH-000190,0.194596086158
ACH-000198,0.124979829004
ACH-000204,-0.0338057236008
ACH-000206,0.028760231584299998
ACH-000207,-0.06992177280619999
ACH-000211,-0.183495541662
ACH-000215,-0.059808385965
ACH-000221,0.15082245949
ACH-000222,-0.107050515526
ACH-000223,0.120806239609
ACH-000226,-0.0776778665145
ACH-000227,-0.17077257280900002
ACH-000228,0.194840372857
ACH-000231,0.0400997921047
ACH-000232,0.138521984086
ACH-000233,-0.0645494239448
ACH-000234,-0.024717245808000003
ACH-000235,-0.00833886183175
ACH-000237,0.0137792884559
ACH-000238,0.046330344026300006
ACH-000243,-0.08886627538189999
ACH-000244,-0.0416673623639
ACH-000246,0.146172844049
ACH-000248,0.0637686711875
ACH-000250,0.039372486668500004
ACH-000251,-0.216729156433
ACH-000253,-0.0422426374196
ACH-000255,0.133789020525
ACH-000256,-0.013972072386399999
ACH-000257,0.04405220599719999
ACH-000258,0.164637010981
ACH-000259,0.0418239740661
ACH-000260,0.043237569492
ACH-000261,0.09025541799860001
ACH-000262,0.0785194912558
ACH-000263,0.16510316002999997
ACH-000264,-0.0785269365045
ACH-000265,0.147092207022
ACH-000266,-0.0861576801063
ACH-000272,0.0107029482918
ACH-000273,-0.20223222026
ACH-000274,-0.215845658778
ACH-000277,0.123852466237
ACH-000278,0.0419016759875
ACH-000279,-0.0497890743977
ACH-000280,0.154505190725
ACH-000281,-0.013333603613499998
ACH-000288,0.108004885771
ACH-000291,-0.0668556609252
ACH-000293,0.14739133124700002
ACH-000294,0.20582426771600001
ACH-000295,-0.153351040459
ACH-000296,-0.134983234589
ACH-000302,0.176542818908
ACH-000304,0.452190154595
ACH-000307,0.186218302908
ACH-000308,-0.298464776473
ACH-000310,-0.134886227705
ACH-000311,-0.07122113412660001
ACH-000312,-0.0248590296323
ACH-000315,-0.0755607175778
ACH-000316,-0.132238285865
ACH-000317,0.00114311960578
ACH-000318,0.175680081105
ACH-000319,0.196955938611
ACH-000320,-0.0589955278471
ACH-000322,0.06193361185380001
ACH-000323,0.11634579122300001
ACH-000324,-0.016858013755299998
ACH-000329,0.007303663509229999
ACH-000330,0.1370381205
ACH-000331,-0.048886916170300006
ACH-000332,-0.0482020955844
ACH-000334,0.132860982115
ACH-000335,0.276820135701
ACH-000336,0.21452938915
ACH-000337,-0.0778742397194
ACH-000339,0.103186913787
ACH-000341,0.050761657158000004
ACH-000348,0.13773096451300001
ACH-000350,0.0173295047205
ACH-000352,0.221281203199
ACH-000356,0.234235204482
ACH-000361,-0.0301016862283
ACH-000362,-0.0024257130273400004
ACH-000363,0.0137066659061
ACH-000364,0.246875210572
ACH-000365,0.0133438400038
ACH-000366,0.071216752046
ACH-000368,0.000458354508756
ACH-000374,-0.128846711334
ACH-000375,-0.104446509373
ACH-000376,0.121899065028
ACH-000381,0.128034235167
ACH-000383,0.0341610434249
ACH-000387,-0.014109746459600002
ACH-000389,-0.0816217282278
ACH-000390,0.007968311391819999
ACH-000393,0.000927991952323
ACH-000395,-0.0981859579425
ACH-000397,-0.14525219093699998
ACH-000401,0.186517793705
ACH-000402,-0.006374089640800001
ACH-000403,0.0943006122473
ACH-000404,0.0793307710068
ACH-000406,0.07020642132299999
ACH-000407,0.0114183980451
ACH-000408,0.231956434502
ACH-000410,0.0632039053636
ACH-000411,-0.0778942691478
ACH-000414,-0.014241377368000002
ACH-000415,0.0770728399926
ACH-000416,0.0731768453514
ACH-000420,-0.0659229519324
ACH-000421,0.032155418894000004
ACH-000424,-0.07018044926580001
ACH-000425,0.0479121524941
ACH-000426,-0.148182834728
ACH-000427,0.297219573786
ACH-000433,-0.059736511596800004
ACH-000436,-0.0450382930107
ACH-000444,-0.0250201842474
ACH-000445,-0.000836059401161
ACH-000448,0.0421455868609
ACH-000450,-0.152389046125
ACH-000452,-0.040630891367900004
ACH-000454,0.107506231017
ACH-000458,0.0612333883923
ACH-000459,0.178870618438
ACH-000460,-0.09237051133960002
ACH-000461,0.149224529765
ACH-000463,-0.0411264109386
ACH-000464,0.126270226985
ACH-000466,0.268438885721
ACH-000467,-0.227154223024
ACH-000468,0.073800546171
ACH-000469,-0.020295333122
ACH-000470,-0.0427922066477
ACH-000471,-0.017616671109099997
ACH-000472,0.148286728094
ACH-000473,-0.092394036767
ACH-000475,0.11763343032
ACH-000476,-0.056942957532
ACH-000477,0.14847496408
ACH-000480,0.049590003630400004
ACH-000481,0.038053425563300006
ACH-000483,0.225710299858
ACH-000484,-0.0492576446771
ACH-000485,-0.0878547930456
ACH-000486,0.08885982095460002
ACH-000487,-0.0846726003019
ACH-000488,-0.230227436142
ACH-000490,0.0621369223728
ACH-000491,-0.045047936643599996
ACH-000495,-0.149711623668
ACH-000496,0.143459713594
ACH-000499,0.0044732181782200005
